variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
nf150_c6_h10_s370l270_aonly,run50L_nf150_c6_h10_s370l270_aonly_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50L/nf150_c6_h10_s370l270_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50L_nf150_c6_h10_s370l270_aonly_logreg_deep_v1_routed_validation_is.htm,1132,6.185792349726776,75.91000000000003,1.0244987929721285,0.06705830388692581,0.5,-0.4329416961130742,0.5857631344172322,-8.166580917871302,0.6400747268409855,-0.054311592423753385,False,523,0.367112810707457,609,0.2889983579638752,348,415,769,0.6793286219081273,12,769,363,1.9836065573770492,33.780000000000015,1.0334065151605054,False,30.363333333333333,
nf150_c6_h10_s370l270_aonly,run50L_nf150_c6_h10_s370l270_aonly_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50L/nf150_c6_h10_s370l270_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50L_nf150_c6_h10_s370l270_aonly_logreg_deep_v1_routed_oos.htm,791,4.056410256410256,326.84999999999997,1.1424437481205791,0.41321112515802777,0.5,-0.08678887484197223,0.5931488130763918,-15.721200486609334,0.6282646615086092,-0.03511584843221738,False,395,0.37721518987341773,396,0.3055555555555556,205,245,540,0.6826801517067004,12,540,251,1.2871794871794873,93.19,1.108810891597777,False,33.343333333333334,
nf150_c6_h10_s370l270_b045,run50L_nf150_c6_h10_s370l270_b045_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50L/nf150_c6_h10_s370l270_b045/mt5/reports/Project_Obsidian_Prime_v2_run50L_nf150_c6_h10_s370l270_b045_logreg_deep_v1_routed_validation_is.htm,1225,6.693989071038251,125.87000000000003,1.0402839430705664,0.1027510204081633,0.5,-0.3972489795918367,0.601981876433341,-5.524262702307304,0.6400747268409855,-0.03809285040764454,False,572,0.3479020979020979,653,0.29096477794793263,341,404,866,0.7069387755102041,12,866,359,1.9617486338797814,-43.93999999999999,0.958590142305155,False,27.060000000000002,
nf150_c6_h10_s370l270_b045,run50L_nf150_c6_h10_s370l270_b045_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50L/nf150_c6_h10_s370l270_b045/mt5/reports/Project_Obsidian_Prime_v2_run50L_nf150_c6_h10_s370l270_b045_logreg_deep_v1_routed_oos.htm,837,4.292307692307692,413.78,1.19055118835454,0.49436081242532853,0.5,-0.005639187574671467,0.6015277879899771,-8.54164693414286,0.6282646615086092,-0.026736873518632076,False,407,0.3488943488943489,430,0.3209302325581395,199,238,571,0.6821983273596177,12,571,266,1.3641025641025641,236.54,1.3275270008307947,False,28.096666666666664,
nf150_c12_h10_s330l240_aonly,run50L_nf150_c12_h10_s330l240_aonly_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50L/nf150_c12_h10_s330l240_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50L_nf150_c12_h10_s330l240_aonly_logreg_deep_v1_routed_validation_is.htm,923,5.043715846994536,-109.99999999999999,0.9557379687751488,-0.11917659804983748,0.5,-0.6191765980498375,0.5750796776835531,-5.2454014355649505,0.6400747268409855,-0.06499504915743248,False,423,0.40189125295508277,500,0.28,298,355,383,0.41495124593716143,12,383,540,2.9508196721311477,-237.05999999999997,0.8537849023320648,False,27.253333333333337,
nf150_c12_h10_s330l240_aonly,run50L_nf150_c12_h10_s330l240_aonly_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50L/nf150_c12_h10_s330l240_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50L_nf150_c12_h10_s330l240_aonly_logreg_deep_v1_routed_oos.htm,627,3.2153846153846155,-19.91,0.9893350331572802,-0.03175438596491228,0.5,-0.5317543859649123,0.5974884779361983,-7.596889362444676,0.6282646615086092,-0.030776183572410853,False,295,0.3728813559322034,332,0.3373493975903614,171,200,221,0.3524720893141946,12,221,406,2.082051282051282,-162.37,0.8806778515105419,False,28.43,
nf150_c12_h10_s330l240_b045,run50L_nf150_c12_h10_s330l240_b045_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50L/nf150_c12_h10_s330l240_b045/mt5/reports/Project_Obsidian_Prime_v2_run50L_nf150_c12_h10_s330l240_b045_logreg_deep_v1_routed_validation_is.htm,999,5.459016393442623,-88.09999999999998,0.9643104544846892,-0.08818818818818817,0.5,-0.5881881881881882,0.5991761442531248,-5.898542280750754,0.6400747268409855,-0.04089858258786072,False,468,0.3418803418803419,531,0.2730696798493409,297,356,375,0.37537537537537535,12,375,624,3.4098360655737703,-15.899999999999991,0.9898183308466155,False,24.44,
nf150_c12_h10_s330l240_b045,run50L_nf150_c12_h10_s330l240_b045_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50L/nf150_c12_h10_s330l240_b045/mt5/reports/Project_Obsidian_Prime_v2_run50L_nf150_c12_h10_s330l240_b045_logreg_deep_v1_routed_oos.htm,683,3.5025641025641026,186.39,1.0969871995004683,0.27289897510980965,0.5,-0.22710102489019035,0.6146952055136837,-3.6039652396428177,0.6282646615086092,-0.013569455994925428,False,335,0.33432835820895523,348,0.3045977011494253,169,209,232,0.3396778916544656,12,232,451,2.312820512820513,-52.96,0.9634365248129021,False,26.883333333333333,
