variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
inv6_s048l045_h3_b060,run50AO_inv6_s048l045_h3_b060_lgbm_fwd6_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AO/inv6_s048l045_h3_b060/mt5/reports/Project_Obsidian_Prime_v2_run50AO_inv6_s048l045_h3_b060_lgbm_fwd6_v1_routed_validation_is.htm,843,4.60655737704918,107.94999999999997,1.0492483861401949,0.12805456702253853,0.5,-0.37194543297746147,0.607787368049406,-4.320974237311155,0.6400747268409855,-0.03228735879157951,False,410,0.32682926829268294,433,0.3210161662817552,439,517,557,0.66073546856465,12,557,286,1.5628415300546448,-153.72,0.7938747049989272,False,6.976666666666667,
inv6_s048l045_h3_b060,run50AO_inv6_s048l045_h3_b060_lgbm_fwd6_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AO/inv6_s048l045_h3_b060/mt5/reports/Project_Obsidian_Prime_v2_run50AO_inv6_s048l045_h3_b060_lgbm_fwd6_v1_routed_oos.htm,614,3.1487179487179486,195.67,1.1225610863696438,0.31868078175895764,0.5,-0.18131921824104236,0.6308008699585269,-2.740260608493961,0.6282646615086092,0.002536208449917754,False,317,0.305993690851735,297,0.3569023569023569,304,344,388,0.6319218241042345,12,388,226,1.158974358974359,52.029999999999994,1.0758355317815447,False,11.24,
inv6_s050l045_h3_b060,run50AO_inv6_s050l045_h3_b060_lgbm_fwd6_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AO/inv6_s050l045_h3_b060/mt5/reports/Project_Obsidian_Prime_v2_run50AO_inv6_s050l045_h3_b060_lgbm_fwd6_v1_routed_validation_is.htm,782,4.273224043715847,164.09999999999997,1.0787548951854413,0.20984654731457797,0.5,-0.29015345268542203,0.6156529777799459,-3.8658838652335374,0.6400747268409855,-0.024421749061039666,False,387,0.3281653746770026,395,0.30886075949367087,401,474,516,0.659846547314578,12,516,266,1.453551912568306,-85.26,0.8797087953949039,False,7.056666666666667,
inv6_s050l045_h3_b060,run50AO_inv6_s050l045_h3_b060_lgbm_fwd6_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AO/inv6_s050l045_h3_b060/mt5/reports/Project_Obsidian_Prime_v2_run50AO_inv6_s050l045_h3_b060_lgbm_fwd6_v1_routed_oos.htm,565,2.8974358974358974,158.45,1.1110371408549404,0.28044247787610616,0.5,-0.21955752212389384,0.6523406313242741,-2.5599137602358786,0.6282646615086092,0.024075969815664955,False,291,0.27835051546391754,274,0.33941605839416056,262,314,346,0.6123893805309735,12,346,219,1.123076923076923,41.01,1.0709159764132183,False,10.083333333333332,
inv6_s052l045_h3_b060,run50AO_inv6_s052l045_h3_b060_lgbm_fwd6_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AO/inv6_s052l045_h3_b060/mt5/reports/Project_Obsidian_Prime_v2_run50AO_inv6_s052l045_h3_b060_lgbm_fwd6_v1_routed_validation_is.htm,749,4.092896174863388,36.179999999999964,1.0182735578889948,0.04830440587449929,0.5,-0.4516955941255007,0.598490861046471,-3.936487582722006,0.6400747268409855,-0.04158386579451456,False,362,0.3370165745856354,387,0.29457364341085274,390,448,481,0.6421895861148198,12,481,268,1.46448087431694,-235.56,0.6965606080123664,False,7.263333333333334,
inv6_s052l045_h3_b060,run50AO_inv6_s052l045_h3_b060_lgbm_fwd6_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AO/inv6_s052l045_h3_b060/mt5/reports/Project_Obsidian_Prime_v2_run50AO_inv6_s052l045_h3_b060_lgbm_fwd6_v1_routed_oos.htm,503,2.5794871794871796,103.92999999999999,1.0828457552809885,0.20662027833001986,0.5,-0.29337972166998016,0.6154589162244272,-2.171171976830294,0.6282646615086092,-0.01280574528418199,False,264,0.3409090909090909,239,0.3472803347280335,234,280,315,0.6262425447316103,12,315,188,0.9641025641025641,99.42,1.2041017429328078,False,9.26,
inv6_s048l043_h3_b060,run50AO_inv6_s048l043_h3_b060_lgbm_fwd6_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AO/inv6_s048l043_h3_b060/mt5/reports/Project_Obsidian_Prime_v2_run50AO_inv6_s048l043_h3_b060_lgbm_fwd6_v1_routed_validation_is.htm,1034,5.6502732240437155,58.03999999999998,1.0223848936678983,0.056131528046421644,0.5,-0.44386847195357837,0.6267588566167477,-4.092494698221428,0.6400747268409855,-0.013315870224237858,False,489,0.3047034764826176,545,0.3229357798165138,561,644,716,0.6924564796905223,12,716,318,1.7377049180327868,-90.00000000000001,0.8875576267163079,False,8.353333333333333,
inv6_s048l043_h3_b060,run50AO_inv6_s048l043_h3_b060_lgbm_fwd6_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AO/inv6_s048l043_h3_b060/mt5/reports/Project_Obsidian_Prime_v2_run50AO_inv6_s048l043_h3_b060_lgbm_fwd6_v1_routed_oos.htm,758,3.887179487179487,199.35999999999999,1.111375546095487,0.2630079155672823,0.5,-0.2369920844327177,0.6318721414132838,-2.8845282559626657,0.6282646615086092,0.003607479904674693,False,374,0.2887700534759358,384,0.3567708333333333,385,440,502,0.662269129287599,12,502,256,1.3128205128205128,117.75999999999999,1.1868524189581582,False,9.273333333333333,
