variant_id,group,primary_source,secondary_source,composite_mode,max_hold_bars,reentry_cooldown_bars,routed_fallback_enabled,notes,tier_a_validation_net,tier_a_validation_pf,tier_a_validation_trades,tier_a_validation_trades_per_day,tier_a_validation_max_dd,tier_a_validation_expectancy,tier_a_validation_report_path,tier_b_validation_net,tier_b_validation_pf,tier_b_validation_trades,tier_b_validation_trades_per_day,tier_b_validation_max_dd,tier_b_validation_expectancy,tier_b_validation_report_path,routed_validation_net,routed_validation_pf,routed_validation_trades,routed_validation_trades_per_day,routed_validation_max_dd,routed_validation_expectancy,routed_validation_report_path,routed_validation_cost_stressed_expectancy,routed_validation_mfe_capture_ratio,routed_validation_same_move_reentry_ratio,routed_validation_trades_per_day_after_12bar_cooldown,routed_validation_density_gain_survives_12bar_cooldown,tier_a_oos_net,tier_a_oos_pf,tier_a_oos_trades,tier_a_oos_trades_per_day,tier_a_oos_max_dd,tier_a_oos_expectancy,tier_a_oos_report_path,tier_b_oos_net,tier_b_oos_pf,tier_b_oos_trades,tier_b_oos_trades_per_day,tier_b_oos_max_dd,tier_b_oos_expectancy,tier_b_oos_report_path,routed_oos_net,routed_oos_pf,routed_oos_trades,routed_oos_trades_per_day,routed_oos_max_dd,routed_oos_expectancy,routed_oos_report_path,routed_oos_cost_stressed_expectancy,routed_oos_mfe_capture_ratio,routed_oos_same_move_reentry_ratio,routed_oos_trades_per_day_after_12bar_cooldown,routed_oos_density_gain_survives_12bar_cooldown,passed_stage56_research_baseline_gate,failure_reasons
v64_v47_ctxgap14_refill_etfw_h2_no_b,context_gap14_refill_et_firewall,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,2,0,False,"Context primary same-direction source gap 14 bars, ET slot refill, and stable ET damage firewall.",478.85,1.21,1632,8.918032786885245,144.22,0.29,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x01_x01_ta_val.htm,-94.14,0.88,348,1.901639344262295,363.88,-0.27,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x01_x01_tb_val.htm,478.85,1.21,1632,8.918032786885245,144.22,0.29,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x01_x01_rt_val.htm,-0.20658700980392158,0.606945499615604,0.4650735294117647,4.770491803278689,False,397.64,1.22,1240,6.358974358974359,150.63,0.32,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x01_x01_ta_oos.htm,-254.32,0.7,192,0.9846153846153847,420.06,-1.32,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x01_x01_tb_oos.htm,397.64,1.22,1240,6.358974358974359,150.63,0.32,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x01_x01_rt_oos.htm,-0.17932258064516132,0.6207209028643678,0.5177419354838709,3.066666666666667,False,False,cost_stressed_expectancy;same_move_density
v66_v47_badctxgap24_refill_etfw_h2_no_b,bad_context_gap24_refill_et_firewall,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,2,0,False,Only unstable context rules s8/s5 receive same-direction source gap 24 bars; ET refill remains allowed.,228.28,1.1,1587,8.672131147540984,186.3,0.14,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x03_x03_ta_val.htm,-107.61,0.84,333,1.819672131147541,315.24,-0.32,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x03_x03_tb_val.htm,228.28,1.1,1587,8.672131147540984,186.3,0.14,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x03_x03_rt_val.htm,-0.35615626969124137,0.6076649441122662,0.4933837429111531,4.39344262295082,False,312.01,1.18,1220,6.256410256410256,149.26,0.26,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x03_x03_ta_oos.htm,-433.57,0.53,190,0.9743589743589743,582.78,-2.28,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x03_x03_tb_oos.htm,312.01,1.18,1220,6.256410256410256,149.26,0.26,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x03_x03_rt_oos.htm,-0.24425409836065576,0.6152137571326859,0.5352459016393443,2.9076923076923076,False,False,cost_stressed_expectancy;same_move_density
v65_v47_ctxgap24_refill_etfw_h2_no_b,context_gap24_refill_et_firewall,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,2,0,False,"Context primary same-direction source gap 24 bars, ET slot refill, and stable ET damage firewall.",335.49,1.15,1348,7.366120218579235,118.64,0.25,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x02_x02_ta_val.htm,-37.34,0.94,291,1.5901639344262295,208.61,-0.13,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x02_x02_tb_val.htm,335.49,1.15,1348,7.366120218579235,118.64,0.25,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x02_x02_rt_val.htm,-0.2511201780415431,0.6174150909831937,0.44881305637982194,4.060109289617486,False,381.64,1.24,1052,5.394871794871795,93.01,0.36,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x02_x02_ta_oos.htm,-493.94,0.43,153,0.7846153846153846,598.14,-3.23,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x02_x02_tb_oos.htm,381.64,1.24,1052,5.394871794871795,93.01,0.36,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x02_x02_rt_oos.htm,-0.13722433460076044,0.6265944630010829,0.5114068441064639,2.635897435897436,False,False,cost_stressed_expectancy;same_move_density
v67_v47_ctxgap24_refill_etfw_h4_no_b,context_gap24_refill_et_firewall_hold4,s56_context_timed_slot_source,s56_none,context_plus_et40_slot_fill,4,0,False,"Context primary same-direction source gap 24 bars, ET slot refill, stable ET damage firewall, and hold4.",340.66,1.11,1228,6.7103825136612025,202.55,0.28,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x04_x04_ta_val.htm,-122.7,0.86,279,1.5245901639344261,287.07,-0.44,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x04_x04_tb_val.htm,340.66,1.11,1228,6.7103825136612025,202.55,0.28,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x04_x04_rt_val.htm,-0.22258957654723127,0.6056657041223609,0.496742671009772,3.377049180327869,False,519.95,1.23,963,4.938461538461539,179.56,0.54,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x04_x04_ta_oos.htm,-494.18,0.36,110,0.5641025641025641,607.11,-4.49,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x04_x04_tb_oos.htm,519.95,1.23,963,4.938461538461539,179.56,0.54,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BR/mt5/reports/Project_Obsidian_Prime_v2_run50BR_stage56_context_extratrees_context_gap_refill_v1_x04_x04_rt_oos.htm,0.03992731048805809,0.6082365260079469,0.5462097611630322,2.241025641025641,False,False,oos_density;cost_stressed_expectancy;same_move_density
