variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
v31_v22_midcov_h1c0_with_b,run50BF_stage56_context_timed_lifecycle_probe_v1_v31_v22_midcov_h1c0_with_b,mt5_routed_v31_v22_midcov_h1c0_with_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BF/mt5/reports/Project_Obsidian_Prime_v2_run50BF_stage56_context_timed_lifecycle_probe_v1_x01_x01_rt_val.htm,1579,8.628415300546449,67.71999999999998,1.0480096416291518,0.0428879037365421,0.5,-0.4571120962634579,0.6003146874129474,-4.704872267900347,0.6400747268409855,-0.039760039428038185,False,782,0.34271099744245526,797,0.3199498117942284,111,154,347,0.21975934135528816,12,347,1232,6.73224043715847,134.98999999999998,1.1200551405193881,True,2.8833333333333333,
v31_v22_midcov_h1c0_with_b,run50BF_stage56_context_timed_lifecycle_probe_v1_v31_v22_midcov_h1c0_with_b,mt5_routed_v31_v22_midcov_h1c0_with_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BF/mt5/reports/Project_Obsidian_Prime_v2_run50BF_stage56_context_timed_lifecycle_probe_v1_x01_x01_rt_oos.htm,1080,5.538461538461538,-38.62,0.9649138745548367,-0.035759259259259255,0.5,-0.5357592592592593,0.6046592022264187,-4.2497960692788155,0.6282646615086092,-0.02360545928219049,False,526,0.3269961977186312,554,0.3267148014440433,76,100,228,0.2111111111111111,12,228,852,4.369230769230769,-86.88,0.9069578161645802,False,2.1466666666666665,
v32_v22_midcov_h3c0_with_b,run50BF_stage56_context_timed_lifecycle_probe_v1_v32_v22_midcov_h3c0_with_b,mt5_routed_v32_v22_midcov_h3c0_with_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BF/mt5/reports/Project_Obsidian_Prime_v2_run50BF_stage56_context_timed_lifecycle_probe_v1_x02_x02_rt_val.htm,1379,7.53551912568306,347.64,1.129050938815511,0.2520957215373459,0.5,-0.24790427846265412,0.6027029206774487,-6.206159925744295,0.6400747268409855,-0.03737180616353686,False,684,0.33187134502923976,695,0.37841726618705035,68,92,455,0.3299492385786802,12,455,924,5.049180327868853,-57.85000000000001,0.9670743715103672,True,24.29,
v32_v22_midcov_h3c0_with_b,run50BF_stage56_context_timed_lifecycle_probe_v1_v32_v22_midcov_h3c0_with_b,mt5_routed_v32_v22_midcov_h3c0_with_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BF/mt5/reports/Project_Obsidian_Prime_v2_run50BF_stage56_context_timed_lifecycle_probe_v1_x02_x02_rt_oos.htm,953,4.887179487179488,53.99999999999998,1.027109522470782,0.05666316894018886,0.5,-0.44333683105981114,0.6209904474857748,-5.443284116413327,0.6282646615086092,-0.007274214022834347,False,468,0.3141025641025641,485,0.33814432989690724,45,58,315,0.3305351521511018,12,315,638,3.2717948717948717,74.15999999999998,1.058507029363965,False,20.243333333333332,
v33_v22_midcov_h4c0_with_b,run50BF_stage56_context_timed_lifecycle_probe_v1_v33_v22_midcov_h4c0_with_b,mt5_routed_v33_v22_midcov_h4c0_with_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BF/mt5/reports/Project_Obsidian_Prime_v2_run50BF_stage56_context_timed_lifecycle_probe_v1_x03_x03_rt_val.htm,1361,7.437158469945355,277.94,1.0959353297712242,0.20421748714180749,0.5,-0.2957825128581925,0.5988556600756644,-5.738235378133666,0.6400747268409855,-0.041219066765321166,False,677,0.32791728212703103,684,0.36988304093567254,55,82,638,0.46877296105804556,12,638,723,3.9508196721311477,225.2,1.1925773901145884,False,26.153333333333336,
v33_v22_midcov_h4c0_with_b,run50BF_stage56_context_timed_lifecycle_probe_v1_v33_v22_midcov_h4c0_with_b,mt5_routed_v33_v22_midcov_h4c0_with_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BF/mt5/reports/Project_Obsidian_Prime_v2_run50BF_stage56_context_timed_lifecycle_probe_v1_x03_x03_rt_oos.htm,934,4.78974358974359,103.66999999999997,1.048159245581028,0.11099571734475372,0.5,-0.3890042826552463,0.584813349939311,-5.878205149612296,0.6282646615086092,-0.04345131156929816,False,475,0.3642105263157895,459,0.3355119825708061,28,38,393,0.4207708779443255,12,393,541,2.7743589743589743,71.35,1.0674392007485891,False,21.29,
v34_v22_midcov_h3c2_with_b,run50BF_stage56_context_timed_lifecycle_probe_v1_v34_v22_midcov_h3c2_with_b,mt5_routed_v34_v22_midcov_h3c2_with_b_validation_is,validation_is,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BF/mt5/reports/Project_Obsidian_Prime_v2_run50BF_stage56_context_timed_lifecycle_probe_v1_x04_x04_rt_val.htm,1242,6.786885245901639,240.02,1.102341288284178,0.19325281803542674,0.5,-0.3067471819645733,0.6013085154756853,-6.12569029794956,0.6400747268409855,-0.03876621136530023,False,612,0.3366013071895425,630,0.38571428571428573,12,31,324,0.2608695652173913,12,324,918,5.016393442622951,13.749999999999988,1.0081783413728906,True,23.243333333333332,
v34_v22_midcov_h3c2_with_b,run50BF_stage56_context_timed_lifecycle_probe_v1_v34_v22_midcov_h3c2_with_b,mt5_routed_v34_v22_midcov_h3c2_with_b_oos,oos,completed,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BF/mt5/reports/Project_Obsidian_Prime_v2_run50BF_stage56_context_timed_lifecycle_probe_v1_x04_x04_rt_oos.htm,859,4.4051282051282055,59.21999999999998,1.0326913204047496,0.06894062863795108,0.5,-0.4310593713620489,0.6217075875430732,-5.833443839935661,0.6282646615086092,-0.006557073965535953,False,424,0.32075471698113206,435,0.34022988505747126,9,22,230,0.26775320139697323,12,230,629,3.2256410256410257,-122.30000000000001,0.9091773232930832,False,20.066666666666666,
