variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
s370l340h06_aonly,run50G_s370l340h06_aonly_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50G/s370l340h06_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50G_s370l340h06_aonly_logreg_deep_v1_routed_validation_is.htm,1151,6.2896174863387975,175.68999999999997,1.0513444717530882,0.1526411815812337,0.5,-0.3473588184187663,0.6292532641817931,-6.422341721375189,0.6400747268409855,-0.010821462659192482,False,580,0.3,571,0.29597197898423816,726,769,820,0.7124239791485665,12,820,331,1.8087431693989071,-13.340000000000014,0.98568177915164,False,14.55,
s370l340h06_aonly,run50G_s370l340h06_aonly_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50G/s370l340h06_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50G_s370l340h06_aonly_logreg_deep_v1_routed_oos.htm,917,4.702564102564103,-106.63000000000001,0.9633374822068339,-0.11628135223555072,0.5,-0.6162813522355507,0.6068875682988624,-7.152569255846819,0.6282646615086092,-0.02137709320974679,False,456,0.3530701754385965,461,0.3232104121475054,594,629,678,0.7393675027262814,12,678,239,1.2256410256410257,82.47,1.1126700912618175,False,16.783333333333335,
s370l340h06_b045,run50G_s370l340h06_b045_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50G/s370l340h06_b045/mt5/reports/Project_Obsidian_Prime_v2_run50G_s370l340h06_b045_logreg_deep_v1_routed_validation_is.htm,1181,6.453551912568306,155.89,1.045294213358437,0.13199830651989838,0.5,-0.3680016934801016,0.6302541959021557,-7.2175859229299855,0.6400747268409855,-0.009820530938829841,False,591,0.2910321489001692,590,0.31186440677966104,745,787,845,0.7154953429297206,12,845,336,1.8360655737704918,4.819999999999987,1.0052343512445159,False,14.383333333333335,
s370l340h06_b045,run50G_s370l340h06_b045_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50G/s370l340h06_b045/mt5/reports/Project_Obsidian_Prime_v2_run50G_s370l340h06_b045_logreg_deep_v1_routed_oos.htm,960,4.923076923076923,-37.160000000000004,0.987366517190852,-0.03870833333333334,0.5,-0.5387083333333333,0.6105424491652757,-6.352455879103024,0.6282646615086092,-0.017722212343333488,False,492,0.3516260162601626,468,0.30128205128205127,620,659,713,0.7427083333333333,12,713,247,1.2666666666666666,138.29,1.1917339101017663,False,15.219999999999999,
s380l330h06_aonly,run50G_s380l330h06_aonly_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50G/s380l330h06_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50G_s380l330h06_aonly_logreg_deep_v1_routed_validation_is.htm,1110,6.065573770491803,176.29,1.0527294969924834,0.15881981981981982,0.5,-0.34118018018018015,0.6285793129943936,-6.5543206299048995,0.6400747268409855,-0.011495413846591918,False,561,0.2994652406417112,549,0.3151183970856102,705,748,792,0.7135135135135136,12,792,318,1.7377049180327868,18.719999999999985,1.0208115619788771,False,14.613333333333333,
s380l330h06_aonly,run50G_s380l330h06_aonly_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50G/s380l330h06_aonly/mt5/reports/Project_Obsidian_Prime_v2_run50G_s380l330h06_aonly_logreg_deep_v1_routed_oos.htm,892,4.574358974358974,49.260000000000005,1.0177147727395324,0.055224215246636774,0.5,-0.4447757847533632,0.6183760747987281,-7.284486396661386,0.6282646615086092,-0.00988858670988102,False,440,0.3386363636363636,452,0.3230088495575221,579,613,659,0.7387892376681614,12,659,233,1.1948717948717948,61.379999999999995,1.0844245158450705,False,17.226666666666667,
s380l330h06_b045,run50G_s380l330h06_b045_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50G/s380l330h06_b045/mt5/reports/Project_Obsidian_Prime_v2_run50G_s380l330h06_b045_logreg_deep_v1_routed_validation_is.htm,1139,6.224043715846994,173.32999999999998,1.0516216457694256,0.15217734855136084,0.5,-0.34782265144863916,0.6331642918865642,-7.35302686243533,0.6400747268409855,-0.006910434954421341,False,575,0.29043478260869565,564,0.3262411347517731,720,764,816,0.7164179104477612,12,816,323,1.7650273224043715,31.959999999999987,1.035803105325656,False,14.45,
s380l330h06_b045,run50G_s380l330h06_b045_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50G/s380l330h06_b045/mt5/reports/Project_Obsidian_Prime_v2_run50G_s380l330h06_b045_logreg_deep_v1_routed_oos.htm,934,4.78974358974359,42.93000000000001,1.0149407486035464,0.04596359743040686,0.5,-0.45403640256959316,0.6152457380519438,-6.494199641571666,0.6282646615086092,-0.013018923456665332,False,475,0.3452631578947368,459,0.3028322440087146,608,644,695,0.7441113490364025,12,695,239,1.2256410256410257,103.33999999999999,1.143374446772202,False,15.833333333333334,
