variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
et10c12_h4_s160l090_a,run50AZ_et10c12_h4_s160l090_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AZ/et10c12_h4_s160l090_a/mt5/reports/Project_Obsidian_Prime_v2_run50AZ_et10c12_h4_s160l090_a_logreg_deep_v1_routed_validation_is.htm,745,4.0710382513661205,-395.56,0.7825745208295544,-0.5309530201342282,0.5,-1.0309530201342283,0.6009344628089829,-7.90046650136777,0.6400747268409855,-0.03914026403200266,False,338,0.363905325443787,407,0.2751842751842752,156,157,157,0.21073825503355706,12,157,588,3.2131147540983607,-308.71999999999997,0.7897962101765543,False,10.136666666666667,
et10c12_h4_s160l090_a,run50AZ_et10c12_h4_s160l090_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AZ/et10c12_h4_s160l090_a/mt5/reports/Project_Obsidian_Prime_v2_run50AZ_et10c12_h4_s160l090_a_logreg_deep_v1_routed_oos.htm,603,3.0923076923076924,135.34,1.1114120368464813,0.22444444444444445,0.5,-0.27555555555555555,0.5919834316658088,-5.101163379935133,0.6282646615086092,-0.036281229842800355,False,312,0.36538461538461536,291,0.3230240549828179,136,139,139,0.23051409618573798,12,139,464,2.3794871794871795,116.25,1.1227586643857315,False,9.656666666666666,
et10c12_h4_s160l090_b,run50AZ_et10c12_h4_s160l090_b_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AZ/et10c12_h4_s160l090_b/mt5/reports/Project_Obsidian_Prime_v2_run50AZ_et10c12_h4_s160l090_b_logreg_deep_v1_routed_validation_is.htm,762,4.163934426229508,-379.84999999999997,0.7969357261612646,-0.4984908136482939,0.5,-0.998490813648294,0.605637625226788,-8.560402913299587,0.6400747268409855,-0.03443710161419755,False,347,0.35446685878962536,415,0.2674698795180723,164,165,165,0.21653543307086615,12,165,597,3.262295081967213,-284.76,0.8082501717102339,False,10.843333333333334,
et10c12_h4_s160l090_b,run50AZ_et10c12_h4_s160l090_b_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AZ/et10c12_h4_s160l090_b/mt5/reports/Project_Obsidian_Prime_v2_run50AZ_et10c12_h4_s160l090_b_logreg_deep_v1_routed_oos.htm,621,3.1846153846153844,133.66,1.105984315653422,0.21523349436392913,0.5,-0.28476650563607087,0.5958944320869883,-4.480192478449363,0.6282646615086092,-0.03237022942162082,False,320,0.35625,301,0.31893687707641194,143,146,146,0.23510466988727857,12,146,475,2.4358974358974357,104.64,1.1070354534481701,False,9.383333333333333,
nf250c12_h4_s160l090_a,run50AZ_nf250c12_h4_s160l090_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AZ/nf250c12_h4_s160l090_a/mt5/reports/Project_Obsidian_Prime_v2_run50AZ_nf250c12_h4_s160l090_a_logreg_deep_v1_routed_validation_is.htm,826,4.5136612021857925,45.74000000000001,1.0266081837325918,0.05537530266343827,0.5,-0.44462469733656174,0.5956522206549926,-4.510778054549346,0.6400747268409855,-0.04442250618599297,False,411,0.34549878345498786,415,0.327710843373494,140,147,148,0.1791767554479419,12,148,678,3.7049180327868854,100.21000000000002,1.0684770501773255,False,16.663333333333334,
nf250c12_h4_s160l090_a,run50AZ_nf250c12_h4_s160l090_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AZ/nf250c12_h4_s160l090_a/mt5/reports/Project_Obsidian_Prime_v2_run50AZ_nf250c12_h4_s160l090_a_logreg_deep_v1_routed_oos.htm,592,3.0358974358974358,-118.83,0.9095007806252619,-0.20072635135135136,0.5,-0.7007263513513513,0.6036617399277155,-4.388999631397327,0.6282646615086092,-0.02460292158089361,False,291,0.3402061855670103,301,0.3521594684385382,69,70,70,0.11824324324324324,12,70,522,2.6769230769230767,-158.01999999999998,0.868237609232206,False,15.853333333333333,
r24balc12_h4_s140l080_a,run50AZ_r24balc12_h4_s140l080_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AZ/r24balc12_h4_s140l080_a/mt5/reports/Project_Obsidian_Prime_v2_run50AZ_r24balc12_h4_s140l080_a_logreg_deep_v1_routed_validation_is.htm,714,3.901639344262295,-405.46999999999997,0.7723638854268423,-0.5678851540616247,0.5,-1.0678851540616248,0.624638391737316,-3.663498371259567,0.6400747268409855,-0.015436335103669596,False,337,0.3086053412462908,377,0.27586206896551724,155,155,155,0.21708683473389356,12,155,559,3.0546448087431695,-336.8,0.7649308681784236,False,11.823333333333334,
r24balc12_h4_s140l080_a,run50AZ_r24balc12_h4_s140l080_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AZ/r24balc12_h4_s140l080_a/mt5/reports/Project_Obsidian_Prime_v2_run50AZ_r24balc12_h4_s140l080_a_logreg_deep_v1_routed_oos.htm,577,2.958974358974359,-223.22,0.8459914447357527,-0.3868630849220104,0.5,-0.8868630849220104,0.5950752011758754,-6.915845053408911,0.6282646615086092,-0.03318946033273373,False,284,0.34507042253521125,293,0.3651877133105802,140,141,141,0.24436741767764297,12,141,436,2.235897435897436,-128.79999999999998,0.87872053935462,False,9.323333333333334,
