variant_id,run_id,record_view,split,status,report_path,trade_count,trades_per_day,net_profit,profit_factor_recomputed,expectancy,cost_stress_per_trade,cost_stressed_expectancy,mfe_capture_ratio,mfe_capture_ratio_all_trades,reference_mfe_capture_ratio,mfe_capture_delta_vs_d390h10,mfe_capture_materially_worse_than_d390h10,winner_count,winner_truncation_rate,loser_count,loser_escape_rate,same_direction_reentry_3_bars,same_direction_reentry_6_bars,same_direction_reentry_12_bars,same_move_reentry_ratio,cooldown_window_bars,cooldown_removed_trades,trade_count_after_cooldown,trades_per_day_after_cooldown,net_after_cooldown,profit_factor_after_cooldown,density_gain_survives_12bar_cooldown,mt5_average_position_holding_bars,error
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_validation_is.htm,748,4.087431693989071,341.54,1.129371212121212,0.4566042780748663,0.5,-0.04339572192513369,0.6400747268409855,-4.6793342664473165,,,False,380,0.29210526315789476,368,0.3179347826086957,394,419,456,0.6096256684491979,12,456,292,1.5956284153005464,141.07000000000002,1.1491131640699324,False,22.68,
d390h10_reference,run50D_d390h10_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50D/d390h10/mt5/reports/Project_Obsidian_Prime_v2_run50D_d390h10_logreg_deep_v1_routed_oos.htm,594,3.046153846153846,273.2,1.1212659239202805,0.4599326599326599,0.5,-0.040067340067340085,0.6282646615086092,-2.9547866025737006,,,False,308,0.32142857142857145,286,0.26573426573426573,302,332,354,0.5959595959595959,12,354,240,1.2307692307692308,373.66,1.462273137781297,False,22.613333333333333,
et40h3sd2_s240l150_r001_a,run50BL_et40h3sd2_s240l150_r001_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BL/et40h3sd2_s240l150_r001_a/mt5/reports/Project_Obsidian_Prime_v2_run50BL_et40h3sd2_s240l150_r001_a_logreg_deep_v1_routed_validation_is.htm,1296,7.081967213114754,-226.70000000000002,0.9195297441777089,-0.17492283950617285,0.5,-0.6749228395061728,0.6126171699834579,-8.412098488534204,0.6400747268409855,-0.0274575568575276,False,610,0.33278688524590166,686,0.2696793002915452,382,728,871,0.6720679012345679,12,871,425,2.3224043715846996,25.61999999999999,1.0301259362910526,False,8.893333333333334,
et40h3sd2_s240l150_r001_a,run50BL_et40h3sd2_s240l150_r001_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BL/et40h3sd2_s240l150_r001_a/mt5/reports/Project_Obsidian_Prime_v2_run50BL_et40h3sd2_s240l150_r001_a_logreg_deep_v1_routed_oos.htm,1035,5.3076923076923075,146.42000000000002,1.0685198184285647,0.14146859903381645,0.5,-0.3585314009661835,0.6273481556869889,-5.04202909009968,0.6282646615086092,-0.0009165058216202837,False,501,0.31137724550898205,534,0.30337078651685395,322,635,732,0.7072463768115942,12,732,303,1.5538461538461539,174.06,1.2981296245546725,False,7.94,
et40h3sd3_s240l150_r001_a,run50BL_et40h3sd3_s240l150_r001_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BL/et40h3sd3_s240l150_r001_a/mt5/reports/Project_Obsidian_Prime_v2_run50BL_et40h3sd3_s240l150_r001_a_logreg_deep_v1_routed_validation_is.htm,1214,6.633879781420765,-74.06,0.9702674166054431,-0.06100494233937397,0.5,-0.5610049423393739,0.6189150589529111,-8.383119126963548,0.6400747268409855,-0.02115966788807444,False,572,0.31993006993006995,642,0.27102803738317754,182,610,781,0.64332784184514,12,781,433,2.366120218579235,-31.620000000000008,0.9648213252636731,False,7.67,
et40h3sd3_s240l150_r001_a,run50BL_et40h3sd3_s240l150_r001_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BL/et40h3sd3_s240l150_r001_a/mt5/reports/Project_Obsidian_Prime_v2_run50BL_et40h3sd3_s240l150_r001_a_logreg_deep_v1_routed_oos.htm,966,4.953846153846154,149.01,1.0779769224731155,0.15425465838509317,0.5,-0.34574534161490683,0.612449073711415,-6.267067448599669,0.6282646615086092,-0.015815587797194164,False,460,0.33695652173913043,506,0.3142292490118577,160,543,662,0.6853002070393375,12,662,304,1.558974358974359,163.19,1.27852400539332,False,7.366666666666667,
et40h3sd4_s240l150_r001_a,run50BL_et40h3sd4_s240l150_r001_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BL/et40h3sd4_s240l150_r001_a/mt5/reports/Project_Obsidian_Prime_v2_run50BL_et40h3sd4_s240l150_r001_a_logreg_deep_v1_routed_validation_is.htm,1151,6.2896174863387975,-279.01,0.8870619760612354,-0.24240660295395308,0.5,-0.7424066029539531,0.6113381582942731,-8.756506848904229,0.6400747268409855,-0.02873656854671247,False,530,0.330188679245283,621,0.2721417069243156,174,503,706,0.6133796698523023,12,706,445,2.431693989071038,-8.76000000000001,0.990357732526142,False,7.726666666666667,
et40h3sd4_s240l150_r001_a,run50BL_et40h3sd4_s240l150_r001_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BL/et40h3sd4_s240l150_r001_a/mt5/reports/Project_Obsidian_Prime_v2_run50BL_et40h3sd4_s240l150_r001_a_logreg_deep_v1_routed_oos.htm,902,4.625641025641026,181.38,1.1009315214850923,0.20108647450110864,0.5,-0.2989135254988914,0.6101304429777421,-5.606832325456363,0.6282646615086092,-0.018134218530867052,False,438,0.3356164383561644,464,0.2801724137931034,145,422,592,0.656319290465632,12,592,310,1.5897435897435896,148.37,1.2491143236118807,False,7.433333333333333,
et40h3sd3_s250l160_r001_a,run50BL_et40h3sd3_s250l160_r001_a_logreg_deep_v1,mt5_routed_total_validation_is,validation_is,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BL/et40h3sd3_s250l160_r001_a/mt5/reports/Project_Obsidian_Prime_v2_run50BL_et40h3sd3_s250l160_r001_a_logreg_deep_v1_routed_validation_is.htm,1214,6.633879781420765,-74.06,0.9702674166054431,-0.06100494233937397,0.5,-0.5610049423393739,0.6189150589529111,-8.383119126963548,0.6400747268409855,-0.02115966788807444,False,572,0.31993006993006995,642,0.27102803738317754,182,610,781,0.64332784184514,12,781,433,2.366120218579235,-31.620000000000008,0.9648213252636731,False,7.67,
et40h3sd3_s250l160_r001_a,run50BL_et40h3sd3_s250l160_r001_a_logreg_deep_v1,mt5_routed_total_oos,oos,completed,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50BL/et40h3sd3_s250l160_r001_a/mt5/reports/Project_Obsidian_Prime_v2_run50BL_et40h3sd3_s250l160_r001_a_logreg_deep_v1_routed_oos.htm,966,4.953846153846154,149.01,1.0779769224731155,0.15425465838509317,0.5,-0.34574534161490683,0.612449073711415,-6.267067448599669,0.6282646615086092,-0.015815587797194164,False,460,0.33695652173913043,506,0.3142292490118577,160,543,662,0.6853002070393375,12,662,304,1.558974358974359,163.19,1.27852400539332,False,7.366666666666667,
