variant_id,group,run_id,external_verification_status,threshold_id,tier_a_short_threshold,tier_a_long_threshold,tier_a_min_margin,tier_b_short_threshold,tier_b_long_threshold,tier_b_min_margin,max_hold_bars,session_slice_id,tier_b_allowed_subtypes,tier_a_validation_closed_trades,tier_a_validation_net_profit,tier_a_validation_profit_factor,tier_a_oos_closed_trades,tier_a_oos_net_profit,tier_a_oos_profit_factor,tier_b_validation_closed_trades,tier_b_validation_net_profit,tier_b_validation_profit_factor,tier_b_oos_closed_trades,tier_b_oos_net_profit,tier_b_oos_profit_factor,routed_validation_closed_trades,routed_validation_trades_per_day,routed_validation_net_profit,routed_validation_profit_factor,routed_validation_drawdown,routed_validation_short_trades,routed_validation_long_trades,routed_oos_closed_trades,routed_oos_trades_per_day,routed_oos_net_profit,routed_oos_profit_factor,routed_oos_drawdown,routed_oos_short_trades,routed_oos_long_trades,routed_validation_b_fallback_bars,routed_oos_b_fallback_bars,route_coverage_by_split,base_id,routed_fallback_enabled,routed_validation_report_path,routed_validation_aggregation,routed_oos_report_path,routed_oos_aggregation,model_spec_id,train_start_utc,class_weight,flat_sample_weight,nonflat_sample_weight,c_value,reentry_cooldown_bars,side_filter_id,side_filter_enabled,tier_a_side_filter_feature_index,tier_b_side_filter_feature_index,block_short_feature_range,block_short_feature_min,block_short_feature_max,block_long_feature_range,block_long_feature_min,block_long_feature_max,judgment,error,summary_path,notes
lv26a,c12_buy_vol_low_firewall_aonly,run50AD_lv26a_logreg_deep_v1,completed,a_stage56_lv26a_a_s260_l170_m000__b_disabled__hold8__cool12__bsub_Bcoreonly_Bmixedpartialcontext__side_c12buyvollow,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,696,21.07,1.01,484,414.56,1.31,4,-495.38,0.01,10,4.41,1.24,696,3.803279,21.07,1.01,384.02,312,384,484,2.482051,414.56,1.31,101.51,209,275,,,{},lv26,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv26a/mt5/reports/Project_Obsidian_Prime_v2_run50AD_lv26a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv26a/mt5/reports/Project_Obsidian_Prime_v2_run50AD_lv26a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,c12_buy_vollow,True,32,32,False,0.0,0.0,True,0.0,0.19637160003185267,density_failed_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv26a/summary.json,path repair of run50AC: block buy vol_low damage under actual 12-bar cooldown and hold8
lv26b,c12_buy_vol_low_firewall_tier_b_comparison,run50AD_lv26b_logreg_deep_v1,completed,a_stage56_lv26b_a_s260_l170_m000__b_stage56_lv26b_b_s450_l450_m000__hold8__cool12__bsub_Bcoreonly_Bmixedpartialcontext__side_c12buyvollow,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,696,21.07,1.01,484,414.56,1.31,4,-495.38,0.01,10,4.41,1.24,702,3.836066,23.4,1.01,381.69,314,388,494,2.533333,312.41,1.23,118.77,215,279,,,{},lv26,true,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv26b/mt5/reports/Project_Obsidian_Prime_v2_run50AD_lv26b_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv26b/mt5/reports/Project_Obsidian_Prime_v2_run50AD_lv26b_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,c12_buy_vollow,True,32,32,False,0.0,0.0,True,0.0,0.19637160003185267,density_failed_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv26b/summary.json,path repair matched A+B comparison for buy vol_low firewall
lv24a,c12_buy_vol_low_density_aonly,run50AD_lv24a_logreg_deep_v1,completed,a_stage56_lv24a_a_s240_l150_m000__b_disabled__hold8__cool12__bsub_Bcoreonly_Bmixedpartialcontext__side_c12buyvollow,0.24,0.15,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,696,21.07,1.01,484,414.56,1.31,4,-495.38,0.01,10,4.41,1.24,696,3.803279,21.07,1.01,384.02,312,384,484,2.482051,414.56,1.31,101.51,209,275,,,{},lv24,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv24a/mt5/reports/Project_Obsidian_Prime_v2_run50AD_lv24a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv24a/mt5/reports/Project_Obsidian_Prime_v2_run50AD_lv24a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,c12_buy_vollow,True,32,32,False,0.0,0.0,True,0.0,0.19637160003185267,density_failed_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv24a/summary.json,path repair density pressure after buy vol_low firewall
lv24b,c12_buy_vol_low_density_tier_b_comparison,run50AD_lv24b_logreg_deep_v1,completed,a_stage56_lv24b_a_s240_l150_m000__b_stage56_lv24b_b_s450_l450_m000__hold8__cool12__bsub_Bcoreonly_Bmixedpartialcontext__side_c12buyvollow,0.24,0.15,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,696,21.07,1.01,484,414.56,1.31,4,-495.38,0.01,10,4.41,1.24,702,3.836066,23.4,1.01,381.69,314,388,494,2.533333,312.41,1.23,118.77,215,279,,,{},lv24,true,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv24b/mt5/reports/Project_Obsidian_Prime_v2_run50AD_lv24b_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv24b/mt5/reports/Project_Obsidian_Prime_v2_run50AD_lv24b_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,c12_buy_vollow,True,32,32,False,0.0,0.0,True,0.0,0.19637160003185267,density_failed_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/lv24b/summary.json,path repair matched A+B density comparison after buy vol_low firewall
ax26a,c12_buy_adx20_25_firewall_aonly,run50AD_ax26a_logreg_deep_v1,completed,a_stage56_ax26a_a_s260_l170_m000__b_disabled__hold8__cool12__bsub_Bcoreonly_Bmixedpartialcontext__side_c12buyadx2025,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,319,-491.75,0.59,587,45.12,1.03,8,-495.19,0.01,11,-10.82,0.63,319,1.743169,-491.75,0.59,501.41,128,191,587,3.010256,45.12,1.03,259.05,211,376,,,{},ax26,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/ax26a/mt5/reports/Project_Obsidian_Prime_v2_run50AD_ax26a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/ax26a/mt5/reports/Project_Obsidian_Prime_v2_run50AD_ax26a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,c12_buy_adx2025,True,34,34,False,0.0,0.0,True,20.0,25.0,quality_failed_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/ax26a/summary.json,path repair: block only buy ADX 20-25 damage and preserve high-ADX buy opportunities
ax26b,c12_buy_adx20_25_firewall_tier_b_comparison,run50AD_ax26b_logreg_deep_v1,completed,a_stage56_ax26b_a_s260_l170_m000__b_stage56_ax26b_b_s450_l450_m000__hold8__cool12__bsub_Bcoreonly_Bmixedpartialcontext__side_c12buyadx2025,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,319,-491.75,0.59,587,45.12,1.03,8,-495.19,0.01,11,-10.82,0.63,835,4.562842,-5.53,1.0,414.81,308,527,607,3.112821,20.83,1.01,240.19,220,387,,,{},ax26,true,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/ax26b/mt5/reports/Project_Obsidian_Prime_v2_run50AD_ax26b_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/ax26b/mt5/reports/Project_Obsidian_Prime_v2_run50AD_ax26b_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,c12_buy_adx2025,True,34,34,False,0.0,0.0,True,20.0,25.0,quality_failed_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/ax26b/summary.json,path repair matched A+B comparison for buy ADX 20-25 firewall
dn26a,c12_buy_downtrend_firewall_aonly,run50AD_dn26a_logreg_deep_v1,completed,a_stage56_dn26a_a_s260_l170_m000__b_disabled__hold8__cool12__bsub_Bcoreonly_Bmixedpartialcontext__side_c12buydown,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,248,-347.29,0.71,192,86.68,1.12,3,-467.86,0.02,6,-10.54,0.36,248,1.355191,-347.29,0.71,371.38,248,0,192,0.984615,86.68,1.12,139.08,192,0,,,{},dn26,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/dn26a/mt5/reports/Project_Obsidian_Prime_v2_run50AD_dn26a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/dn26a/mt5/reports/Project_Obsidian_Prime_v2_run50AD_dn26a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,c12_buy_down,True,36,36,False,0.0,0.0,True,-1.5,-0.5,quality_failed_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/dn26a/summary.json,path repair stress test of OOS buy downtrend damage under actual 12-bar cooldown
dn26b,c12_buy_downtrend_firewall_tier_b_comparison,run50AD_dn26b_logreg_deep_v1,completed,a_stage56_dn26b_a_s260_l170_m000__b_stage56_dn26b_b_s450_l450_m000__hold8__cool12__bsub_Bcoreonly_Bmixedpartialcontext__side_c12buydown,0.26,0.17,0.0,0.45,0.45,0.0,8,,B_core_only;B_mixed_partial_context,248,-347.29,0.71,192,86.68,1.12,3,-467.86,0.02,6,-10.54,0.36,253,1.382514,-359.59,0.7,382.02,253,0,199,1.020513,64.82,1.08,142.05,199,0,,,{},dn26,true,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/dn26b/mt5/reports/Project_Obsidian_Prime_v2_run50AD_dn26b_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/dn26b/mt5/reports/Project_Obsidian_Prime_v2_run50AD_dn26b_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,logreg_nonflat_weight_c050_flat070_nonflat150,,,0.7,1.5,0.5,12,c12_buy_down,True,36,36,False,0.0,0.0,True,-1.5,-0.5,quality_failed_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AD/dn26b/summary.json,path repair matched A+B comparison for buy downtrend firewall
