variant_id,group,run_id,external_verification_status,threshold_id,tier_a_short_threshold,tier_a_long_threshold,tier_a_min_margin,tier_b_short_threshold,tier_b_long_threshold,tier_b_min_margin,max_hold_bars,session_slice_id,tier_b_allowed_subtypes,tier_a_validation_closed_trades,tier_a_validation_net_profit,tier_a_validation_profit_factor,tier_a_oos_closed_trades,tier_a_oos_net_profit,tier_a_oos_profit_factor,tier_b_validation_closed_trades,tier_b_validation_net_profit,tier_b_validation_profit_factor,tier_b_oos_closed_trades,tier_b_oos_net_profit,tier_b_oos_profit_factor,routed_validation_closed_trades,routed_validation_trades_per_day,routed_validation_net_profit,routed_validation_profit_factor,routed_validation_drawdown,routed_validation_short_trades,routed_validation_long_trades,routed_oos_closed_trades,routed_oos_trades_per_day,routed_oos_net_profit,routed_oos_profit_factor,routed_oos_drawdown,routed_oos_short_trades,routed_oos_long_trades,routed_validation_b_fallback_bars,routed_oos_b_fallback_bars,route_coverage_by_split,base_id,routed_fallback_enabled,routed_validation_report_path,routed_validation_aggregation,routed_oos_report_path,routed_oos_aggregation,model_spec_id,train_start_utc,class_weight,flat_sample_weight,nonflat_sample_weight,c_value,reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,side_filter_id,side_filter_enabled,tier_a_side_filter_feature_index,tier_b_side_filter_feature_index,block_short_feature_range,block_short_feature_min,block_short_feature_max,block_long_feature_range,block_long_feature_min,block_long_feature_max,judgment,error,summary_path,notes
et20h6_r015_a,leaf20_transition_density_source_aonly,run50AT_et20h6_r015_a_logreg_deep_v1,completed,a_stage56_et20h6_r015_a_a_s260_l170_m000__b_disabled__hold6__cool0__bsub_Bcoreonly_Bmixedpartialcontext__side_etleafentryrearmguard__entry_transition_rearm015,0.26,0.17,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1199,226.28,1.07,910,277.78,1.12,9,-80.99,0.11,16,13.5,1.71,1199,6.551913,226.28,1.07,287.59,591,608,910,4.666667,277.78,1.12,245.31,431,479,,,{},et20h6_s260l170_r015,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r015_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r015_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,extratrees_leaf20_n420_s260l170,,balanced,,,0.5,0,True,0.015,et_leaf_entry_rearm_guard,True,34,34,True,20.0,25.0,False,0.0,0.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r015_a/summary.json,leaf20 ExtraTrees with run50AS closest-density rearm; tests whether finer tree granularity creates real transition-gated density
et20h6_r015_b,leaf20_transition_density_source_tier_b_comparison,run50AT_et20h6_r015_b_logreg_deep_v1,completed,a_stage56_et20h6_r015_b_a_s260_l170_m000__b_stage56_et20h6_r015_b_b_s450_l450_m000__hold6__cool0__bsub_Bcoreonly_Bmixedpartialcontext__side_etleafentryrearmguard__entry_transition_rearm015,0.26,0.17,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1199,226.28,1.07,910,277.78,1.12,9,-80.99,0.11,16,13.5,1.71,1205,6.584699,220.66,1.07,287.59,592,613,926,4.748718,312.02,1.14,248.72,439,487,,,{},et20h6_s260l170_r015,true,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r015_b/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r015_b_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r015_b/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r015_b_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,extratrees_leaf20_n420_s260l170,,balanced,,,0.5,0,True,0.015,et_leaf_entry_rearm_guard,True,34,34,True,20.0,25.0,False,0.0,0.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r015_b/summary.json,matched A+B comparison for leaf20 0.015 rearm; Tier B must not hide OOS damage
et20h6_r030_a,leaf20_quality_guard_aonly,run50AT_et20h6_r030_a_logreg_deep_v1,completed,a_stage56_et20h6_r030_a_a_s260_l170_m000__b_disabled__hold6__cool0__bsub_Bcoreonly_Bmixedpartialcontext__side_etleafentryrearmguard__entry_transition_rearm030,0.26,0.17,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1088,351.16,1.13,817,215.59,1.11,9,-80.99,0.11,16,13.5,1.71,1088,5.945355,351.16,1.13,267.21,540,548,817,4.189744,215.59,1.11,275.96,392,425,,,{},et20h6_s260l170_r030,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r030_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r030_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r030_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r030_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,extratrees_leaf20_n420_s260l170,,balanced,,,0.5,0,True,0.03,et_leaf_entry_rearm_guard,True,34,34,True,20.0,25.0,False,0.0,0.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r030_a/summary.json,leaf20 ExtraTrees with run50AS quality rearm; tests whether finer probability shape keeps PF while adding OOS density
et20h6_r030_b,leaf20_quality_guard_tier_b_comparison,run50AT_et20h6_r030_b_logreg_deep_v1,completed,a_stage56_et20h6_r030_b_a_s260_l170_m000__b_stage56_et20h6_r030_b_b_s450_l450_m000__hold6__cool0__bsub_Bcoreonly_Bmixedpartialcontext__side_etleafentryrearmguard__entry_transition_rearm030,0.26,0.17,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1088,351.16,1.13,817,215.59,1.11,9,-80.99,0.11,16,13.5,1.71,1095,5.983607,346.02,1.13,267.21,542,553,833,4.271795,249.83,1.13,279.37,400,433,,,{},et20h6_s260l170_r030,true,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r030_b/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r030_b_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r030_b/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r030_b_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,extratrees_leaf20_n420_s260l170,,balanced,,,0.5,0,True,0.03,et_leaf_entry_rearm_guard,True,34,34,True,20.0,25.0,False,0.0,0.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r030_b/summary.json,matched A+B comparison for leaf20 0.030 rearm; checks Tier B under the quality branch
et20h6_r030_s24l15_a,leaf20_threshold_recovery_aonly,run50AT_et20h6_r030_s24l15_a_logreg_deep_v1,completed,a_stage56_et20h6_r030_s24l15_a_a_s240_l150_m000__b_disabled__hold6__cool0__bsub_Bcoreonly_Bmixedpartialcontext__side_etleafentryrearmguard__entry_transition_rearm030,0.24,0.15,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1088,351.16,1.13,817,215.59,1.11,9,-80.99,0.11,16,13.5,1.71,1088,5.945355,351.16,1.13,267.21,540,548,817,4.189744,215.59,1.11,275.96,392,425,,,{},et20h6_s240l150_r030,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r030_s24l15_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r030_s24l15_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r030_s24l15_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et20h6_r030_s24l15_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,extratrees_leaf20_n420_s240l150,,balanced,,,0.5,0,True,0.03,et_leaf_entry_rearm_guard,True,34,34,True,20.0,25.0,False,0.0,0.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et20h6_r030_s24l15_a/summary.json,leaf20 0.030 rearm with lower thresholds; tests whether threshold relaxation stops saturating after granularity change
et30h6_r015_a,leaf30_transition_density_source_aonly,run50AT_et30h6_r015_a_logreg_deep_v1,completed,a_stage56_et30h6_r015_a_a_s260_l170_m000__b_disabled__hold6__cool0__bsub_Bcoreonly_Bmixedpartialcontext__side_etleafentryrearmguard__entry_transition_rearm015,0.26,0.17,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1121,157.82,1.06,854,604.46,1.29,9,-80.99,0.11,16,13.5,1.71,1121,6.125683,157.82,1.06,288.64,562,559,854,4.379487,604.46,1.29,220.54,417,437,,,{},et30h6_s260l170_r015,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et30h6_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et30h6_r015_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et30h6_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et30h6_r015_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,extratrees_leaf30_n420_s260l170,,balanced,,,0.5,0,True,0.015,et_leaf_entry_rearm_guard,True,34,34,True,20.0,25.0,False,0.0,0.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et30h6_r015_a/summary.json,leaf30 middle granularity with closest-density rearm; checks whether leaf20 is too noisy
et30h6_r030_a,leaf30_quality_guard_aonly,run50AT_et30h6_r030_a_logreg_deep_v1,completed,a_stage56_et30h6_r030_a_a_s260_l170_m000__b_disabled__hold6__cool0__bsub_Bcoreonly_Bmixedpartialcontext__side_etleafentryrearmguard__entry_transition_rearm030,0.26,0.17,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1011,324.6,1.13,761,576.56,1.32,9,-80.99,0.11,16,13.5,1.71,1011,5.524590,324.6,1.13,199.66,517,494,761,3.902564,576.56,1.32,185.55,373,388,,,{},et30h6_s260l170_r030,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et30h6_r030_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et30h6_r030_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et30h6_r030_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et30h6_r030_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,extratrees_leaf30_n420_s260l170,,balanced,,,0.5,0,True,0.03,et_leaf_entry_rearm_guard,True,34,34,True,20.0,25.0,False,0.0,0.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et30h6_r030_a/summary.json,leaf30 middle granularity with quality rearm; compares against leaf20 and run50AS leaf40
et60h6_r015_a,leaf60_smooth_transition_source_aonly,run50AT_et60h6_r015_a_logreg_deep_v1,completed,a_stage56_et60h6_r015_a_a_s260_l170_m000__b_disabled__hold6__cool0__bsub_Bcoreonly_Bmixedpartialcontext__side_etleafentryrearmguard__entry_transition_rearm015,0.26,0.17,0.0,0.45,0.45,0.0,6,,B_core_only;B_mixed_partial_context,1043,164.77,1.06,791,510.11,1.27,9,-80.99,0.11,16,13.5,1.71,1043,5.699454,164.77,1.06,216.0,556,487,791,4.056410,510.11,1.27,188.28,395,396,,,{},et60h6_s260l170_r015,false,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et60h6_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et60h6_r015_a_logreg_deep_v1_routed_validation_is.htm,actual_routed_tester_run,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et60h6_r015_a/mt5/reports/Project_Obsidian_Prime_v2_run50AT_et60h6_r015_a_logreg_deep_v1_routed_oos.htm,actual_routed_tester_run,extratrees_leaf60_n360_s260l170,,balanced,,,0.5,0,True,0.015,et_leaf_entry_rearm_guard,True,34,34,True,20.0,25.0,False,0.0,0.0,weak_dense_engine_candidate_actual_routed_mt5,,stages/56_base_engine__dense_tier_a_engine_and_tier_b_fallback_selection/02_runs/run50AT/et60h6_r015_a/summary.json,leaf60 smoother ExtraTrees branch; tests whether run50AS density loss came from over-fragmented leaf40 decisions
