time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776288600,1776288900,MSFT,MSFT.xnas,M5,Bid,412.31,413.84,412.31,413.59,594,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776288900,1776289200,MSFT,MSFT.xnas,M5,Bid,413.6,414.3,412.53,413.14,602,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776289200,1776289500,MSFT,MSFT.xnas,M5,Bid,413.11,413.2,412.59,412.82,352,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776289500,1776289800,MSFT,MSFT.xnas,M5,Bid,412.84,413.37,412.82,413.33,326,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776289800,1776290100,MSFT,MSFT.xnas,M5,Bid,413.35,413.7,413.27,413.67,434,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776290100,1776290400,MSFT,MSFT.xnas,M5,Bid,413.68,414.02,413.48,413.72,480,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776290400,1776290700,MSFT,MSFT.xnas,M5,Bid,413.76,413.77,412.91,413.38,409,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776290700,1776291000,MSFT,MSFT.xnas,M5,Bid,413.37,413.68,413.09,413.29,434,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776291000,1776291300,MSFT,MSFT.xnas,M5,Bid,413.31,413.71,413.1,413.26,388,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776291300,1776291600,MSFT,MSFT.xnas,M5,Bid,413.24,413.38,412.58,413.1,461,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776291600,1776291900,MSFT,MSFT.xnas,M5,Bid,412.96,413.6,412.75,413.28,370,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776291900,1776292200,MSFT,MSFT.xnas,M5,Bid,413.28,413.6,413.07,413.13,382,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776292200,1776292500,MSFT,MSFT.xnas,M5,Bid,413.11,413.14,411.75,411.88,587,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776292500,1776292800,MSFT,MSFT.xnas,M5,Bid,411.9,412.38,411.32,411.54,478,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776292800,1776293100,MSFT,MSFT.xnas,M5,Bid,411.51,412.31,411.33,412.2,466,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776293100,1776293400,MSFT,MSFT.xnas,M5,Bid,412.2,412.23,411.82,411.95,472,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776293400,1776293700,MSFT,MSFT.xnas,M5,Bid,411.95,412.26,410.62,410.89,707,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776293700,1776294000,MSFT,MSFT.xnas,M5,Bid,410.91,411.68,410.89,411.25,688,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776357000,1776357300,MSFT,MSFT.xnas,M5,Bid,417.72,418.51,415.65,416.59,761,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776357300,1776357600,MSFT,MSFT.xnas,M5,Bid,416.57,418.31,416.55,417.27,858,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776357600,1776357900,MSFT,MSFT.xnas,M5,Bid,417.29,418.34,417.08,417.34,821,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776357900,1776358200,MSFT,MSFT.xnas,M5,Bid,417.34,417.77,414.66,415.2,751,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776358200,1776358500,MSFT,MSFT.xnas,M5,Bid,415.2,415.2,412.23,412.37,968,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776358500,1776358800,MSFT,MSFT.xnas,M5,Bid,412.44,414.13,412.24,413.28,844,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776358800,1776359100,MSFT,MSFT.xnas,M5,Bid,413.18,413.68,412.09,413.51,864,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776359100,1776359400,MSFT,MSFT.xnas,M5,Bid,413.5,414.93,413.49,414.75,796,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776359400,1776359700,MSFT,MSFT.xnas,M5,Bid,414.73,415.0,413.73,413.84,634,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776359700,1776360000,MSFT,MSFT.xnas,M5,Bid,413.82,414.17,413.08,413.52,646,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776360000,1776360300,MSFT,MSFT.xnas,M5,Bid,413.48,414.26,413.48,413.9,537,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776360300,1776360600,MSFT,MSFT.xnas,M5,Bid,413.92,414.86,413.8,414.81,627,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776360600,1776360900,MSFT,MSFT.xnas,M5,Bid,414.8,415.83,414.79,415.03,545,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776360900,1776361200,MSFT,MSFT.xnas,M5,Bid,415.03,415.41,414.9,414.98,570,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776361200,1776361500,MSFT,MSFT.xnas,M5,Bid,414.93,415.41,414.58,415.36,520,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776361500,1776361800,MSFT,MSFT.xnas,M5,Bid,415.33,415.61,415.16,415.5,547,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776361800,1776362100,MSFT,MSFT.xnas,M5,Bid,415.45,415.52,414.41,414.86,617,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776362100,1776362400,MSFT,MSFT.xnas,M5,Bid,414.83,415.05,414.47,414.82,467,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776362400,1776362700,MSFT,MSFT.xnas,M5,Bid,414.87,414.99,414.23,414.42,517,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776362700,1776363000,MSFT,MSFT.xnas,M5,Bid,414.4,414.72,413.81,414.58,506,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776363000,1776363300,MSFT,MSFT.xnas,M5,Bid,414.56,416.07,414.54,416.02,601,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776363300,1776363600,MSFT,MSFT.xnas,M5,Bid,416.02,416.89,416.02,416.7,633,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776363600,1776363900,MSFT,MSFT.xnas,M5,Bid,416.67,418.07,416.65,417.55,552,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776363900,1776364200,MSFT,MSFT.xnas,M5,Bid,417.61,417.82,416.47,416.47,513,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776364200,1776364500,MSFT,MSFT.xnas,M5,Bid,416.32,417.43,416.17,417.43,507,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776364500,1776364800,MSFT,MSFT.xnas,M5,Bid,417.35,418.31,417.35,417.82,612,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776364800,1776365100,MSFT,MSFT.xnas,M5,Bid,417.82,417.92,417.01,417.67,500,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776365100,1776365400,MSFT,MSFT.xnas,M5,Bid,417.67,418.57,417.64,418.28,480,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776365400,1776365700,MSFT,MSFT.xnas,M5,Bid,418.28,419.3,418.28,418.76,423,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776365700,1776366000,MSFT,MSFT.xnas,M5,Bid,418.76,419.5,418.62,419.35,402,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776366000,1776366300,MSFT,MSFT.xnas,M5,Bid,419.37,420.51,419.22,420.31,588,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776366300,1776366600,MSFT,MSFT.xnas,M5,Bid,420.34,420.47,419.7,419.73,524,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776366600,1776366900,MSFT,MSFT.xnas,M5,Bid,419.76,420.34,419.6,419.76,398,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776366900,1776367200,MSFT,MSFT.xnas,M5,Bid,419.76,419.84,419.42,419.48,404,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776367200,1776367500,MSFT,MSFT.xnas,M5,Bid,419.48,419.52,419.02,419.34,393,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776367500,1776367800,MSFT,MSFT.xnas,M5,Bid,419.39,419.58,419.21,419.28,366,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776367800,1776368100,MSFT,MSFT.xnas,M5,Bid,419.29,419.51,417.72,418.06,587,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776368100,1776368400,MSFT,MSFT.xnas,M5,Bid,418.09,419.31,417.73,419.28,472,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776368400,1776368700,MSFT,MSFT.xnas,M5,Bid,419.29,419.58,419.28,419.53,368,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776368700,1776369000,MSFT,MSFT.xnas,M5,Bid,419.55,419.98,419.49,419.8,381,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776369000,1776369300,MSFT,MSFT.xnas,M5,Bid,419.83,419.89,419.19,419.32,428,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776369300,1776369600,MSFT,MSFT.xnas,M5,Bid,419.32,419.41,418.65,418.71,440,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776369600,1776369900,MSFT,MSFT.xnas,M5,Bid,418.72,419.12,418.66,418.73,356,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776369900,1776370200,MSFT,MSFT.xnas,M5,Bid,418.75,418.89,418.38,418.56,435,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776370200,1776370500,MSFT,MSFT.xnas,M5,Bid,418.57,418.84,417.97,418.04,456,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776370500,1776370800,MSFT,MSFT.xnas,M5,Bid,418.02,418.35,417.7,418.25,509,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776370800,1776371100,MSFT,MSFT.xnas,M5,Bid,418.27,419.26,418.27,419.17,400,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776371100,1776371400,MSFT,MSFT.xnas,M5,Bid,419.16,419.33,418.91,419.01,341,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776371400,1776371700,MSFT,MSFT.xnas,M5,Bid,419.02,419.37,418.83,418.85,315,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776371700,1776372000,MSFT,MSFT.xnas,M5,Bid,418.84,419.31,418.79,419.28,384,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776372000,1776372300,MSFT,MSFT.xnas,M5,Bid,419.31,419.99,419.26,419.94,320,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776372300,1776372600,MSFT,MSFT.xnas,M5,Bid,419.92,420.01,419.7,419.8,253,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776372600,1776372900,MSFT,MSFT.xnas,M5,Bid,419.82,419.82,419.4,419.55,243,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776372900,1776373200,MSFT,MSFT.xnas,M5,Bid,419.55,419.55,419.16,419.47,480,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776373200,1776373500,MSFT,MSFT.xnas,M5,Bid,419.46,419.66,418.81,418.89,504,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776373500,1776373800,MSFT,MSFT.xnas,M5,Bid,418.91,419.01,417.9,418.1,451,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776373800,1776374100,MSFT,MSFT.xnas,M5,Bid,418.12,418.29,417.81,418.18,491,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776374100,1776374400,MSFT,MSFT.xnas,M5,Bid,418.16,418.18,417.49,417.49,376,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776374400,1776374700,MSFT,MSFT.xnas,M5,Bid,417.49,417.72,417.0,417.22,421,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776374700,1776375000,MSFT,MSFT.xnas,M5,Bid,417.23,417.46,416.97,417.46,403,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776375000,1776375300,MSFT,MSFT.xnas,M5,Bid,417.44,418.7,417.39,418.5,415,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776375300,1776375600,MSFT,MSFT.xnas,M5,Bid,418.55,419.36,418.48,419.29,399,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776375600,1776375900,MSFT,MSFT.xnas,M5,Bid,419.27,419.55,419.15,419.28,328,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776375900,1776376200,MSFT,MSFT.xnas,M5,Bid,419.3,419.51,419.23,419.44,345,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776376200,1776376500,MSFT,MSFT.xnas,M5,Bid,419.44,419.64,419.3,419.44,282,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776376500,1776376800,MSFT,MSFT.xnas,M5,Bid,419.43,419.43,418.92,419.16,361,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776376800,1776377100,MSFT,MSFT.xnas,M5,Bid,419.19,419.39,419.05,419.09,350,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776377100,1776377400,MSFT,MSFT.xnas,M5,Bid,419.06,419.12,418.03,418.05,363,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776377400,1776377700,MSFT,MSFT.xnas,M5,Bid,418.05,418.17,417.67,417.99,379,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776377700,1776378000,MSFT,MSFT.xnas,M5,Bid,417.99,418.62,417.67,418.5,383,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776378000,1776378300,MSFT,MSFT.xnas,M5,Bid,418.47,418.54,418.18,418.47,412,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776378300,1776378600,MSFT,MSFT.xnas,M5,Bid,418.47,418.85,418.26,418.31,388,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776378600,1776378900,MSFT,MSFT.xnas,M5,Bid,418.29,418.79,417.99,418.63,423,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776378900,1776379200,MSFT,MSFT.xnas,M5,Bid,418.64,419.42,418.57,419.42,412,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776379200,1776379500,MSFT,MSFT.xnas,M5,Bid,419.25,420.11,419.25,420.0,465,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776379500,1776379800,MSFT,MSFT.xnas,M5,Bid,419.95,420.51,419.86,420.09,484,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776379800,1776380100,MSFT,MSFT.xnas,M5,Bid,420.14,420.28,419.32,420.26,559,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776380100,1776380400,MSFT,MSFT.xnas,M5,Bid,420.27,420.74,419.97,420.03,725,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776443400,1776443700,MSFT,MSFT.xnas,M5,Bid,424.22,424.56,422.83,424.01,740,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776443700,1776444000,MSFT,MSFT.xnas,M5,Bid,424.11,425.84,423.91,425.46,839,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776444000,1776444300,MSFT,MSFT.xnas,M5,Bid,425.44,426.06,424.92,425.82,841,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776444300,1776444600,MSFT,MSFT.xnas,M5,Bid,425.82,426.16,423.93,425.16,827,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776444600,1776444900,MSFT,MSFT.xnas,M5,Bid,425.2,426.12,425.1,425.47,709,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776444900,1776445200,MSFT,MSFT.xnas,M5,Bid,425.48,425.75,424.2,424.63,735,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776445200,1776445500,MSFT,MSFT.xnas,M5,Bid,424.65,425.09,424.24,424.36,657,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776445500,1776445800,MSFT,MSFT.xnas,M5,Bid,424.37,424.72,423.61,424.59,743,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776445800,1776446100,MSFT,MSFT.xnas,M5,Bid,424.66,424.81,423.97,424.6,609,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776446100,1776446400,MSFT,MSFT.xnas,M5,Bid,424.64,424.9,424.07,424.56,529,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776446400,1776446700,MSFT,MSFT.xnas,M5,Bid,424.58,425.19,424.19,424.34,646,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776446700,1776447000,MSFT,MSFT.xnas,M5,Bid,424.43,426.15,424.21,425.82,726,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776447000,1776447300,MSFT,MSFT.xnas,M5,Bid,425.83,427.15,425.83,426.62,671,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776447300,1776447600,MSFT,MSFT.xnas,M5,Bid,426.59,427.79,425.87,427.62,636,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776447600,1776447900,MSFT,MSFT.xnas,M5,Bid,427.63,428.43,427.62,428.11,601,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776447900,1776448200,MSFT,MSFT.xnas,M5,Bid,428.07,428.7,427.89,427.97,558,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776448200,1776448500,MSFT,MSFT.xnas,M5,Bid,427.93,428.62,427.49,428.54,525,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776448500,1776448800,MSFT,MSFT.xnas,M5,Bid,428.53,430.3,428.37,430.03,631,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776448800,1776449100,MSFT,MSFT.xnas,M5,Bid,430.03,430.87,429.76,429.76,680,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776449100,1776449400,MSFT,MSFT.xnas,M5,Bid,429.65,431.08,429.59,431.01,661,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776449400,1776449700,MSFT,MSFT.xnas,M5,Bid,431.04,431.17,429.6,429.72,665,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776449700,1776450000,MSFT,MSFT.xnas,M5,Bid,429.69,430.94,429.63,430.43,593,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776450000,1776450300,MSFT,MSFT.xnas,M5,Bid,430.42,431.36,429.82,431.34,563,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776450300,1776450600,MSFT,MSFT.xnas,M5,Bid,431.34,431.54,430.11,430.24,499,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776450600,1776450900,MSFT,MSFT.xnas,M5,Bid,430.22,430.66,429.96,430.36,578,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776450900,1776451200,MSFT,MSFT.xnas,M5,Bid,430.38,430.7,430.05,430.05,460,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776451200,1776451500,MSFT,MSFT.xnas,M5,Bid,430.09,430.1,428.37,428.39,581,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776451500,1776451800,MSFT,MSFT.xnas,M5,Bid,428.37,428.77,427.6,427.81,617,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776451800,1776452100,MSFT,MSFT.xnas,M5,Bid,427.82,428.77,427.64,428.53,558,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776452100,1776452400,MSFT,MSFT.xnas,M5,Bid,428.53,429.1,428.07,428.12,462,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776452400,1776452700,MSFT,MSFT.xnas,M5,Bid,428.13,428.86,427.93,428.72,399,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776452700,1776453000,MSFT,MSFT.xnas,M5,Bid,428.69,428.89,428.06,428.08,346,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776453000,1776453300,MSFT,MSFT.xnas,M5,Bid,428.04,428.57,428.04,428.43,423,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776453300,1776453600,MSFT,MSFT.xnas,M5,Bid,428.39,428.56,427.04,427.46,538,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776453600,1776453900,MSFT,MSFT.xnas,M5,Bid,427.51,428.52,427.29,428.5,496,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776453900,1776454200,MSFT,MSFT.xnas,M5,Bid,428.48,428.63,428.22,428.54,351,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776454200,1776454500,MSFT,MSFT.xnas,M5,Bid,428.59,429.18,428.42,429.0,361,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776454500,1776454800,MSFT,MSFT.xnas,M5,Bid,428.99,429.41,428.8,429.25,381,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776454800,1776455100,MSFT,MSFT.xnas,M5,Bid,429.29,429.34,428.61,428.76,340,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776455100,1776455400,MSFT,MSFT.xnas,M5,Bid,428.74,428.88,428.2,428.46,317,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776455400,1776455700,MSFT,MSFT.xnas,M5,Bid,428.42,428.47,427.67,427.79,360,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776455700,1776456000,MSFT,MSFT.xnas,M5,Bid,427.79,427.86,426.81,426.92,387,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776456000,1776456300,MSFT,MSFT.xnas,M5,Bid,426.94,427.11,426.48,426.58,492,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
