ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_tier_a_only_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_ta_val.htm,net_profit=917.21;pf=1.58;expectancy=4.09;trades=224;win_rate=55.36,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=160.03;recovery=5.73;fill=390;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_routed_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_rt_val.htm,net_profit=917.21;pf=1.58;expectancy=4.09;trades=224;win_rate=55.36,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=160.03;recovery=5.73;fill=390;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_tier_a_only_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_oos,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_oos,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_ta_oos.htm,net_profit=712.61;pf=1.83;expectancy=4.54;trades=157;win_rate=57.32,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=112.16;recovery=6.35;fill=272;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_routed_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_oos,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_oos,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_sl2075_risk0365_h3_cd5_sht54_lng52_rt_oos.htm,net_profit=712.61;pf=1.83;expectancy=4.54;trades=157;win_rate=57.32,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=112.16;recovery=6.35;fill=272;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_tier_a_only_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_validation_is,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_validation_is,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_ta_val.htm,net_profit=971.62;pf=1.58;expectancy=4.34;trades=224;win_rate=55.36,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=171.22;recovery=5.67;fill=390;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_routed_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_validation_is,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_validation_is,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_rt_val.htm,net_profit=971.62;pf=1.58;expectancy=4.34;trades=224;win_rate=55.36,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=171.22;recovery=5.67;fill=390;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_tier_a_only_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_oos,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_oos,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_ta_oos.htm,net_profit=748.53;pf=1.82;expectancy=4.77;trades=157;win_rate=57.32,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=119.62;recovery=6.26;fill=272;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_routed_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_oos,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_oos,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_sl2075_risk0380_h3_cd5_sht54_lng52_rt_oos.htm,net_profit=748.53;pf=1.82;expectancy=4.77;trades=157;win_rate=57.32,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=119.62;recovery=6.26;fill=272;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_tier_a_only_s174_wide_tp45_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_tp45_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_tier_a_only_s174_wide_tp45_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_tp45_sl2075_risk0365_h3_cd5_sht54_lng52_ta_val.htm,net_profit=1037.74;pf=1.62;expectancy=4.65;trades=223;win_rate=55.61,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=179.36;recovery=5.79;fill=393;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run174A_stage174_wide_gate_mid_segment_recovery_repair_v1__mt5_routed_s174_wide_tp45_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,174_adapter_research__wide_gate_mid_segment_recovery_repair,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_tp45_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,run174A_stage174_wide_gate_mid_segment_recovery_repair_v1,mt5_routed_s174_wide_tp45_sl2075_risk0365_h3_cd5_sht54_lng52_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/174_adapter_research__wide_gate_mid_segment_recovery_repair/02_runs/run174A/mt5/reports/Project_Obsidian_Prime_v2_run174A_stage174_wide_gate_mid_segment_recovery_repair_v1_s174_wide_tp45_sl2075_risk0365_h3_cd5_sht54_lng52_rt_val.htm,net_profit=1037.74;pf=1.62;expectancy=4.65;trades=223;win_rate=55.61,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=179.36;recovery=5.79;fill=393;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
