run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h3,run50BN_v46_threshold57_sd8_h3_risk3pct_wide_atr,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1230,6.7213114754,380.0500000000,1.0548252099,0.4983739837,0.3089837398,541.0000000000,11.2054884553,10.3299616260,-4.8964548396,0.0275743214,0.0069788704,0.0780495733,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h3_rt_val.htm
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h3,run50BN_v46_threshold57_sd8_h3_risk3pct_wide_atr,validation_is,actual_routed_total,chronological_third,early,True,True,410,2.2404371585,467.1000000000,1.2354785695,0.5121951220,1.1392682927,180.6400000000,10.6918153659,9.4949700000,-4.6745759156,0.1065551783,0.0069788704,0.0780495733,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h3_rt_val.htm
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h3,run50BN_v46_threshold57_sd8_h3_risk3pct_wide_atr,validation_is,actual_routed_total,chronological_third,mid,True,True,410,2.2404371585,-137.0200000000,0.9480853095,0.5097560976,-0.3341951220,413.0900000000,11.7450800000,11.3063063415,-4.5132699718,-0.0284540524,0.0069788704,0.0780495733,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h3_rt_val.htm
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h3,run50BN_v46_threshold57_sd8_h3_risk3pct_wide_atr,validation_is,actual_routed_total,chronological_third,late,True,True,410,2.2404371585,49.9700000000,1.0216406534,0.4731707317,0.1218780488,210.5800000000,11.1795700000,10.1886085366,-5.5013675766,0.0109018548,0.0069788704,0.0780495733,9085.9943511638,12720.3920916294,weak_segment_pf,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h3_rt_val.htm
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h3,run50BN_v46_threshold57_sd8_h3_risk3pct_wide_atr,oos,actual_routed_total,full_split,actual_routed_total,True,True,922,4.7282051282,550.1500000000,1.1477170513,0.5119305857,0.5966919740,238.3000000000,8.4570700651,7.6709665944,-2.8439437966,0.0705554015,0.0068235759,0.0528296414,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h3_rt_oos.htm
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h3,run50BN_v46_threshold57_sd8_h3_risk3pct_wide_atr,oos,actual_routed_total,chronological_third,early,True,True,308,1.5794871795,49.3500000000,1.0495720829,0.5324675325,0.1602272727,124.8200000000,6.4334996753,6.3355392857,-3.8639904508,0.0249051497,0.0068235759,0.0528296414,9758.4112464210,13661.7757449894,weak_segment_pf;oos_early_pf_weak,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h3_rt_oos.htm
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h3,run50BN_v46_threshold57_sd8_h3_risk3pct_wide_atr,oos,actual_routed_total,chronological_third,mid,True,True,307,1.5743589744,131.3100000000,1.1106374015,0.4820846906,0.4277198697,108.2600000000,7.7183003257,6.9293846906,-3.0803197384,0.0554163289,0.0068235759,0.0528296414,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h3_rt_oos.htm
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h3,run50BN_v46_threshold57_sd8_h3_risk3pct_wide_atr,oos,actual_routed_total,chronological_third,late,True,True,307,1.5743589744,369.4900000000,1.2396204879,0.5211726384,1.2035504886,238.3000000000,11.2260016287,9.7523257329,-1.5788386904,0.1072109669,0.0068235759,0.0528296414,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h3_rt_oos.htm
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h4,run50BN_v46_threshold57_sd8_h4_risk3pct_wide_atr,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1180,6.4480874317,-49.8800000000,0.9880029536,0.4881355932,-0.0422711864,315.6300000000,6.7821999153,6.2691390678,-6.3229946147,-0.0062326659,0.0069788704,0.0432750914,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h4_rt_val.htm
run59AL_stage59aq_bounded_followup_from_stage59ap_v1,s59aq_v46_sd8_h4,run50BN_v46_threshold57_sd8_h4_risk3pct_wide_atr,validation_is,actual_routed_total,chronological_third,early,True,True,394,2.1530054645,32.2000000000,1.0216916817,0.4923857868,0.0817258883,111.4900000000,7.2881959391,6.9030129442,-7.5159009618,0.0112134593,0.0069788704,0.0432750914,9085.9943511638,12720.3920916294,weak_segment_pf,stages/59AQ_adapter_repair__bounded_followup_from_stage59ap/02_runs/run59AL/mt5/reports/Project_Obsidian_Prime_v2_run59AL_stage59aq_bounded_followup_from_stage59ap_v1_s59aq_v46_sd8_h4_rt_val.htm
