attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s233_session_ref_h3_cd8_ta_val,s233_session_ref_h3_cd8,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_ref_h3_cd8/telemetry/s233_session_ref_h3_cd8_ta_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009749736021,1.846728251,0.009610930516,1.84,0.0250742927,0.0006848156952,3634.39774,7386.913407,16772.74557,mid,4c0df509a99fdb27e18241896fa17c0d080f6b48ff72c462d988f221ec267c7e
s233_session_ref_h3_cd8_rt_val,s233_session_ref_h3_cd8,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_ref_h3_cd8/telemetry/s233_session_ref_h3_cd8_rt_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009749736021,1.846728251,0.009610930516,1.84,0.0250742927,0.0006848156952,3634.39774,7386.913407,16772.74557,mid,4c0df509a99fdb27e18241896fa17c0d080f6b48ff72c462d988f221ec267c7e
s233_session_ref_h3_cd8_ta_oos,s233_session_ref_h3_cd8,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_ref_h3_cd8/telemetry/s233_session_ref_h3_cd8_ta_oos_telemetry.csv,completed,7584,0,0.0006612823945,0.0250758284,0.0006612823945,0.0250758284,0.006433315425,0.5811647462,0.006297468354,0.58,0.0250717166,0.0006447289776,3903.364499,7933.588343,18014.02716,mid,c5ae99a6e3064786052e8f49485a9e12a94a058c354a9bd7ec1e1df87e4b2567
s233_session_ref_h3_cd8_rt_oos,s233_session_ref_h3_cd8,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_ref_h3_cd8/telemetry/s233_session_ref_h3_cd8_rt_oos_telemetry.csv,completed,7584,0,0.0006612823945,0.0250758284,0.0006612823945,0.0250758284,0.006433315425,0.5811647462,0.006297468354,0.58,0.0250717166,0.0006447289776,3903.364499,7933.588343,18014.02716,mid,c5ae99a6e3064786052e8f49485a9e12a94a058c354a9bd7ec1e1df87e4b2567
s233_session_p5_h3_cd8_ta_val,s233_session_p5_h3_cd8,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_p5_h3_cd8/telemetry/s233_session_p5_h3_cd8_ta_val_telemetry.csv,completed,9844,0,0.0006623034726,0.0250758284,0.0006623034726,0.0250758284,0.009074723172,1.768265698,0.008945550589,1.76,0.0250730533,0.0006474131686,3634.39774,7386.913407,16772.74557,mid,6030b5852dc861229254d2878cde59320da003395c59f15ce7891928c7db3ed3
s233_session_p5_h3_cd8_rt_val,s233_session_p5_h3_cd8,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_p5_h3_cd8/telemetry/s233_session_p5_h3_cd8_rt_val_telemetry.csv,completed,9844,0,0.0006623034726,0.0250758284,0.0006623034726,0.0250758284,0.009074723172,1.768265698,0.008945550589,1.76,0.0250730533,0.0006474131686,3634.39774,7386.913407,16772.74557,mid,6030b5852dc861229254d2878cde59320da003395c59f15ce7891928c7db3ed3
s233_session_p5_h3_cd8_ta_oos,s233_session_p5_h3_cd8,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_p5_h3_cd8/telemetry/s233_session_p5_h3_cd8_ta_oos_telemetry.csv,completed,7584,0,0.0006414439227,0.0250758284,0.0006414439227,0.0250758284,0.006104862139,0.5663878289,0.005984968354,0.56,0.0250742093,0.0006265998712,3903.364499,7933.588343,18014.02716,mid,a3a6fa93495a3d9666bcd4ca2decf095c546e2fa0f959b433a254896ed1ccb7a
s233_session_p5_h3_cd8_rt_oos,s233_session_p5_h3_cd8,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_p5_h3_cd8/telemetry/s233_session_p5_h3_cd8_rt_oos_telemetry.csv,completed,7584,0,0.0006414439227,0.0250758284,0.0006414439227,0.0250758284,0.006104862139,0.5663878289,0.005984968354,0.56,0.0250742093,0.0006265998712,3903.364499,7933.588343,18014.02716,mid,a3a6fa93495a3d9666bcd4ca2decf095c546e2fa0f959b433a254896ed1ccb7a
s233_session_p10_h3_cd8_ta_val,s233_session_p10_h3_cd8,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_p10_h3_cd8/telemetry/s233_session_p10_h3_cd8_ta_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009749736021,1.846728251,0.009610930516,1.84,0.0250742927,0.0006848156952,3634.39774,7386.913407,16772.74557,mid,c594b7f804faffac65358470a4a102470d506ad3f0448557a392da9695f5363b
s233_session_p10_h3_cd8_rt_val,s233_session_p10_h3_cd8,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s233a/run233A/s233_session_p10_h3_cd8/telemetry/s233_session_p10_h3_cd8_rt_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009749736021,1.846728251,0.009610930516,1.84,0.0250742927,0.0006848156952,3634.39774,7386.913407,16772.74557,mid,c594b7f804faffac65358470a4a102470d506ad3f0448557a392da9695f5363b
