run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_ref_h3_cd8,stage233_session_ref_h3_cd8,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.031375,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.469945355,1.6,952.16,269,140.86,13.8,3.54,,,,,,0,0.0250758284,0.0250742927,0.009610930516,3634.39774,7386.913407,16772.74557,stages/233_adapter_research__side_session_context_repair_after_lifecycle_failure/02_runs/run233A/mt5/reports/Project_Obsidian_Prime_v2_run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1_s233_session_ref_h3_cd8_ta_val.htm,Stage233 control: Stage231 session-only OOS bound.,0.0007005132883,0.0007005132883,0.0250758284,0.009749736021,1.846728251,1.84,0.0006848156952,mid,4c0df509a99fdb27e18241896fa17c0d080f6b48ff72c462d988f221ec267c7e
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_ref_h3_cd8,stage233_session_ref_h3_cd8,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.031375,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.469945355,1.6,952.16,269,140.86,13.8,3.54,3.239628253,0.0594795539,0.6773077989,1.382513661,False,0,0.0250758284,0.0250742927,0.009610930516,3634.39774,7386.913407,16772.74557,stages/233_adapter_research__side_session_context_repair_after_lifecycle_failure/02_runs/run233A/mt5/reports/Project_Obsidian_Prime_v2_run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1_s233_session_ref_h3_cd8_rt_val.htm,Stage233 control: Stage231 session-only OOS bound.,0.0007005132883,0.0007005132883,0.0250758284,0.009749736021,1.846728251,1.84,0.0006848156952,mid,4c0df509a99fdb27e18241896fa17c0d080f6b48ff72c462d988f221ec267c7e
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_ref_h3_cd8,stage233_session_ref_h3_cd8,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0007005132883,0.0007005132883,0.0250758284,0.009749736021,1.846728251,1.84,0.0006848156952,mid,4c0df509a99fdb27e18241896fa17c0d080f6b48ff72c462d988f221ec267c7e
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_ref_h3_cd8,stage233_session_ref_h3_cd8,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.031375,0,8,False,0,0.54,0.52,False,True,False,3,completed,1,1.74,719.48,195,101.06,10.47,3.69,,,,,,0,0.0250758284,0.0250717166,0.006297468354,3903.364499,7933.588343,18014.02716,stages/233_adapter_research__side_session_context_repair_after_lifecycle_failure/02_runs/run233A/mt5/reports/Project_Obsidian_Prime_v2_run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1_s233_session_ref_h3_cd8_ta_oos.htm,Stage233 control: Stage231 session-only OOS bound.,0.0006612823945,0.0006612823945,0.0250758284,0.006433315425,0.5811647462,0.58,0.0006447289776,mid,c5ae99a6e3064786052e8f49485a9e12a94a058c354a9bd7ec1e1df87e4b2567
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_ref_h3_cd8,stage233_session_ref_h3_cd8,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.031375,0,8,False,0,0.54,0.52,False,True,False,3,completed,1,1.74,719.48,195,101.06,10.47,3.69,3.389641026,0.05128205128,0.7127440841,0.9487179487,False,0,0.0250758284,0.0250717166,0.006297468354,3903.364499,7933.588343,18014.02716,stages/233_adapter_research__side_session_context_repair_after_lifecycle_failure/02_runs/run233A/mt5/reports/Project_Obsidian_Prime_v2_run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1_s233_session_ref_h3_cd8_rt_oos.htm,Stage233 control: Stage231 session-only OOS bound.,0.0006612823945,0.0006612823945,0.0250758284,0.006433315425,0.5811647462,0.58,0.0006447289776,mid,c5ae99a6e3064786052e8f49485a9e12a94a058c354a9bd7ec1e1df87e4b2567
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_ref_h3_cd8,stage233_session_ref_h3_cd8,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0006612823945,0.0006612823945,0.0250758284,0.006433315425,0.5811647462,0.58,0.0006447289776,mid,c5ae99a6e3064786052e8f49485a9e12a94a058c354a9bd7ec1e1df87e4b2567
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_p5_h3_cd8,stage233_session_p5_h3_cd8,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.031375,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.387978142,1.6,891.2,254,129.78,13.37,3.51,,,,,,0,0.0250758284,0.0250730533,0.008945550589,3634.39774,7386.913407,16772.74557,stages/233_adapter_research__side_session_context_repair_after_lifecycle_failure/02_runs/run233A/mt5/reports/Project_Obsidian_Prime_v2_run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1_s233_session_p5_h3_cd8_ta_val.htm,"Stage233 repair: wider session long block, no lifecycle change.",0.0006623034726,0.0006623034726,0.0250758284,0.009074723172,1.768265698,1.76,0.0006474131686,mid,6030b5852dc861229254d2878cde59320da003395c59f15ce7891928c7db3ed3
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_p5_h3_cd8,stage233_session_p5_h3_cd8,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.031375,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.387978142,1.6,891.2,254,129.78,13.37,3.51,3.208661417,0.06299212598,0.67969241,1.300546448,False,0,0.0250758284,0.0250730533,0.008945550589,3634.39774,7386.913407,16772.74557,stages/233_adapter_research__side_session_context_repair_after_lifecycle_failure/02_runs/run233A/mt5/reports/Project_Obsidian_Prime_v2_run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1_s233_session_p5_h3_cd8_rt_val.htm,"Stage233 repair: wider session long block, no lifecycle change.",0.0006623034726,0.0006623034726,0.0250758284,0.009074723172,1.768265698,1.76,0.0006474131686,mid,6030b5852dc861229254d2878cde59320da003395c59f15ce7891928c7db3ed3
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_p5_h3_cd8,stage233_session_p5_h3_cd8,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0006623034726,0.0006623034726,0.0250758284,0.009074723172,1.768265698,1.76,0.0006474131686,mid,6030b5852dc861229254d2878cde59320da003395c59f15ce7891928c7db3ed3
run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1,s233_session_p5_h3_cd8,stage233_session_p5_h3_cd8,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.031375,0,8,False,0,0.54,0.52,False,True,False,3,completed,0.9692307692,1.71,671.23,189,97.28,10.32,3.55,,,,,,0,0.0250758284,0.0250742093,0.005984968354,3903.364499,7933.588343,18014.02716,stages/233_adapter_research__side_session_context_repair_after_lifecycle_failure/02_runs/run233A/mt5/reports/Project_Obsidian_Prime_v2_run233A_stage233_side_session_context_repair_after_lifecycle_failure_v1_s233_session_p5_h3_cd8_ta_oos.htm,"Stage233 repair: wider session long block, no lifecycle change.",0.0006414439227,0.0006414439227,0.0250758284,0.006104862139,0.5663878289,0.56,0.0006265998712,mid,a3a6fa93495a3d9666bcd4ca2decf095c546e2fa0f959b433a254896ed1ccb7a
