variant_id,gate_column,gate_type,block_mode,source_feature,gated_feature,total_rows,blocked_rows,blocked_ratio,missing_context_rows,blocked_reason_counts,context_source,gate_description,split
s118_v41_h3_cd9_session_margin_risk040_lng52,stage118_gate_session_margin_risk040_l52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/118_adapter_research__v41_dd_compression_density_repair/02_runs/run118A/s118_v41_h3_cd9_session_margin_risk040_lng52/features/s118_v41_h3_cd9_session_margin_risk040_lng52_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage116 session+margin quality gate with model-risk cap 4.0%.,validation_is
s118_v41_h3_cd9_session_margin_risk040_lng52,stage118_gate_session_margin_risk040_l52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/118_adapter_research__v41_dd_compression_density_repair/02_runs/run118A/s118_v41_h3_cd9_session_margin_risk040_lng52/features/s118_v41_h3_cd9_session_margin_risk040_lng52_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage116 session+margin quality gate with model-risk cap 4.0%.,oos
s118_v41_h3_cd9_session_margin_risk035_lng52,stage118_gate_session_margin_risk035_l52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/118_adapter_research__v41_dd_compression_density_repair/02_runs/run118A/s118_v41_h3_cd9_session_margin_risk035_lng52/features/s118_v41_h3_cd9_session_margin_risk035_lng52_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage116 session+margin quality gate with model-risk cap 3.5%.,validation_is
s118_v41_h3_cd9_session_margin_risk035_lng52,stage118_gate_session_margin_risk035_l52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/118_adapter_research__v41_dd_compression_density_repair/02_runs/run118A/s118_v41_h3_cd9_session_margin_risk035_lng52/features/s118_v41_h3_cd9_session_margin_risk035_lng52_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage116 session+margin quality gate with model-risk cap 3.5%.,oos
s118_v41_h3_cd9_session_margin_risk030_lng52,stage118_gate_session_margin_risk030_l52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/118_adapter_research__v41_dd_compression_density_repair/02_runs/run118A/s118_v41_h3_cd9_session_margin_risk030_lng52/features/s118_v41_h3_cd9_session_margin_risk030_lng52_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage116 session+margin quality gate with model-risk cap 3.0%.,validation_is
s118_v41_h3_cd9_session_margin_risk030_lng52,stage118_gate_session_margin_risk030_l52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/118_adapter_research__v41_dd_compression_density_repair/02_runs/run118A/s118_v41_h3_cd9_session_margin_risk030_lng52/features/s118_v41_h3_cd9_session_margin_risk030_lng52_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage116 session+margin quality gate with model-risk cap 3.0%.,oos
s118_v41_h3_cd8_session_margin_risk035_lng53,stage118_gate_session_margin_cd8_risk035_l53,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/118_adapter_research__v41_dd_compression_density_repair/02_runs/run118A/s118_v41_h3_cd8_session_margin_risk035_lng53/features/s118_v41_h3_cd8_session_margin_risk035_lng53_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage116 session+margin density gate with cooldown 8 and model-risk cap 3.5%.,validation_is
s118_v41_h3_cd8_session_margin_risk035_lng53,stage118_gate_session_margin_cd8_risk035_l53,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/118_adapter_research__v41_dd_compression_density_repair/02_runs/run118A/s118_v41_h3_cd8_session_margin_risk035_lng53/features/s118_v41_h3_cd8_session_margin_risk035_lng53_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage116 session+margin density gate with cooldown 8 and model-risk cap 3.5%.,oos
