run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp30_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_30,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1439,7.8633879781,167.4200000000,1.0318882483,0.4982626824,0.1163446838,270.3700000000,7.3053368311,7.0674358582,-5.8262467420,0.0159259849,0.0069788704,0.0700264120,7268.7954809311,10903.1932213966,acceptable_measurement_only,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp30_sd2_mr03_rt_val.htm
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp30_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_30,validation_is,actual_routed_total,chronological_third,early,True,True,480,2.6229508197,115.6500000000,1.0882352941,0.4854166667,0.2409375000,179.2800000000,5.7283985417,5.4569385417,-6.0040519161,0.0420601846,0.0069788704,0.0700264120,7268.7954809311,10903.1932213966,acceptable_measurement_only,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp30_sd2_mr03_rt_val.htm
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp30_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_30,validation_is,actual_routed_total,chronological_third,mid,True,True,480,2.6229508197,57.8300000000,1.0317490818,0.5145833333,0.1204791667,201.8100000000,7.5104704167,7.4835900000,-4.1818383428,0.0160414941,0.0069788704,0.0700264120,7268.7954809311,10903.1932213966,weak_segment_pf,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp30_sd2_mr03_rt_val.htm
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp30_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_30,validation_is,actual_routed_total,chronological_third,late,True,True,479,2.6174863388,-6.0600000000,0.9971388642,0.4947807933,-0.0126513570,210.6400000000,8.6800054280,8.2642724426,-7.3115119024,-0.0014575287,0.0069788704,0.0700264120,7268.7954809311,10903.1932213966,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp30_sd2_mr03_rt_val.htm
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp30_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_30,oos,actual_routed_total,full_split,actual_routed_total,True,True,1085,5.5641025641,175.9700000000,1.0569202205,0.5013824885,0.1621843318,268.4700000000,5.8391081106,5.5611512442,-3.9183389621,0.0277755316,0.0068235759,0.0467958861,7806.7289971368,11710.0934957052,acceptable_measurement_only,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp30_sd2_mr03_rt_oos.htm
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp30_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_30,oos,actual_routed_total,chronological_third,early,True,True,362,1.8564102564,-125.1900000000,0.8838165417,0.4889502762,-0.3458287293,180.1300000000,5.3248795580,5.5154392265,-4.6502432711,-0.0649458313,0.0068235759,0.0467958861,7806.7289971368,11710.0934957052,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp30_sd2_mr03_rt_oos.htm
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp30_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_30,oos,actual_routed_total,chronological_third,mid,True,True,362,1.8564102564,179.7000000000,1.2143112701,0.5027624309,0.4964088398,97.2500000000,5.1981613260,4.6029008287,-4.0434823508,0.0954970053,0.0068235759,0.0467958861,7806.7289971368,11710.0934957052,acceptable_measurement_only,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp30_sd2_mr03_rt_oos.htm
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp30_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_30,oos,actual_routed_total,chronological_third,late,True,True,361,1.8512820513,121.4600000000,1.1033262442,0.5124653740,0.3364542936,94.5100000000,6.9974833795,6.5678947368,-3.0644187887,0.0480821855,0.0068235759,0.0467958861,7806.7289971368,11710.0934957052,acceptable_measurement_only,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp30_sd2_mr03_rt_oos.htm
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp40_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_40,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1431,7.8196721311,361.5900000000,1.0586485483,0.4982529700,0.2526834382,265.5100000000,8.8138691824,8.3524143256,-5.8295060093,0.0286688437,0.0069788704,0.0834396587,7268.7954809311,14537.5909618622,acceptable_measurement_only,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp40_sd2_mr03_rt_val.htm
run59AG_stage59al_bounded_followup_from_stage59ak_v1,s59al_v48_sl20_tp40_sd2_mr03,run50BO_v48_midcov_slotfill_sd2_h2_threshold55_risk3pct_atr20_40,validation_is,actual_routed_total,chronological_third,early,True,True,477,2.6065573770,190.6700000000,1.1336000617,0.4842767296,0.3997274633,170.8200000000,6.3502387841,5.9272129979,-6.0418713001,0.0629468398,0.0069788704,0.0834396587,7268.7954809311,14537.5909618622,acceptable_measurement_only,stages/59AL_adapter_repair__bounded_followup_from_stage59ak/02_runs/run59AG/mt5/reports/Project_Obsidian_Prime_v2_run59AG_stage59al_bounded_followup_from_stage59ak_v1_s59al_v48_sl20_tp40_sd2_mr03_rt_val.htm
