run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h1_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold1_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1310,7.1584699454,-48.7900000000,0.9792783304,0.4847328244,-0.0372442748,175.6500000000,3.4457835878,3.5501814504,-4.8712642696,-0.0108086518,0.0059183259,0.0385300691,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h1_entrytrans_sd5_rt_val.htm
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h1_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold1_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,early,True,True,437,2.3879781421,-3.0800000000,0.9962466031,0.4462242563,-0.0070480549,142.8300000000,3.4782871854,3.5480350114,-4.7745580211,-0.0020263005,0.0059183259,0.0385300691,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h1_entrytrans_sd5_rt_val.htm
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h1_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold1_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,mid,True,True,437,2.3879781421,24.0100000000,1.0350255288,0.5331807780,0.0549427918,78.5400000000,3.3144640732,3.3121524027,-4.0980865200,0.0165766744,0.0059183259,0.0385300691,9085.9943511638,12720.3920916294,weak_segment_pf,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h1_entrytrans_sd5_rt_val.htm
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h1_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold1_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,late,True,True,436,2.3825136612,-69.7200000000,0.9178266250,0.4747706422,-0.1599082569,158.2600000000,3.5448261468,3.7909077982,-5.7611290731,-0.0451103242,0.0059183259,0.0385300691,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h1_entrytrans_sd5_rt_val.htm
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h1_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold1_entry_transition_risk3pct_wide_atr_sd5,oos,actual_routed_total,full_split,actual_routed_total,True,True,995,5.1025641026,224.2900000000,1.1173776978,0.5075376884,0.2254170854,90.0600000000,4.0062288442,3.8562001005,-3.5016218126,0.0562666523,0.0059018987,0.0393697257,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h1_entrytrans_sd5_rt_oos.htm
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h1_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold1_entry_transition_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,early,True,True,332,1.7025641026,-19.4200000000,0.9663600617,0.4668674699,-0.0584939759,90.0600000000,3.1871346386,3.3160966867,-3.8558010308,-0.0183531550,0.0059018987,0.0393697257,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h1_entrytrans_sd5_rt_oos.htm
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h1_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold1_entry_transition_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,mid,True,True,332,1.7025641026,135.7100000000,1.2174630644,0.5180722892,0.4087650602,76.9500000000,4.1200783133,3.8644472892,-3.4959028967,0.0992129346,0.0059018987,0.0393697257,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h1_entrytrans_sd5_rt_oos.htm
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h1_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold1_entry_transition_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,late,True,True,331,1.6974358974,108.0000000000,1.1522220186,0.5377643505,0.3262839879,66.8200000000,4.7136042296,4.3896631420,-3.1641445167,0.0692217615,0.0059018987,0.0393697257,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h1_entrytrans_sd5_rt_oos.htm
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h3_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold3_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1168,6.3825136612,46.3400000000,1.0107571562,0.4768835616,0.0396746575,209.5600000000,7.2100718322,6.8218949486,-5.4693937058,0.0055026716,0.0059762292,0.0459183259,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h3_entrytrans_sd5_rt_val.htm
run59X_stage59ac_bounded_followup_from_stage59ab_v1,s59ac_v64_gap14_t59_h3_entrytrans_sd5,run50BR_v64_context_gap14_t59_hold3_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,early,True,True,390,2.1311475410,48.0200000000,1.0377500884,0.4666666667,0.1231282051,107.8900000000,6.4758469231,5.9972243590,-6.6591023066,0.0190134521,0.0059762292,0.0459183259,9085.9943511638,12720.3920916294,weak_segment_pf,stages/59AC_adapter_repair__bounded_followup_from_stage59ab/02_runs/run59X/mt5/reports/Project_Obsidian_Prime_v2_run59X_stage59ac_bounded_followup_from_stage59ab_v1_s59ac_v64_gap14_t59_h3_entrytrans_sd5_rt_val.htm
