record_type,feature_index,item_index,value,score_short,score_flat,score_long
score,3,11,,0.029362594373243428,-0.022285402953102822,-0.0068446053417885126
score,3,12,,0.029362594373243428,-0.022285402953102822,-0.0068446053417885126
score,3,13,,0.026997353285924189,-0.021664928774961706,-0.0052855413634113804
score,3,14,,0.025742623147529176,-0.021248076628477542,-0.004538586513605572
score,3,15,,0.02356206660251943,-0.02345468358017028,-0.00041916435750896994
score,3,16,,0.020874190588549293,-0.020707169686008504,-0.00053633900976621913
score,3,17,,0.017066048783537072,-0.016556504560315488,-0.0009094814864905351
score,3,18,,0.016010153727288843,-0.015489351064910674,-0.00090206346597094221
score,3,19,,0.016010153727288843,-0.015489351064910674,-0.00090206346597094221
score,3,20,,0.016010153727288843,-0.015489351064910674,-0.00090206346597094221
score,3,21,,0.013160171494568221,-0.014599103461548923,0.001227716853044128
score,3,22,,0.0043389907221923997,-0.0073708097061226186,0.0028387865208942559
score,3,23,,-0.0091591428405756806,0.0049605702674115773,0.0042375982154054413
score,3,24,,-0.022044706170715758,0.010913185105556679,0.010930689203020061
score,3,25,,-0.025781821304292379,0.014469170682985737,0.011249956995280695
score,3,26,,-0.047625065551362866,0.035519696932741374,0.012942409025054219
score,3,27,,-0.057781313641986937,0.046961365438050233,0.012470721700476346
score,3,28,,-0.066156005117801175,0.056056284058299995,0.012447125612849283
score,3,29,,-0.068297688471890189,0.060398298374484884,0.010692855756104571
score,3,30,,-0.077154331346304297,0.071594683131948902,0.009719597324213949
score,3,31,,0,0,0
cut,4,0,-28.345685005187988,,,
cut,4,1,-23.599708557128906,,,
cut,4,2,-20.424043655395508,,,
cut,4,3,-17.814358711242676,,,
cut,4,4,-15.683195114135742,,,
cut,4,5,-13.889240741729736,,,
cut,4,6,-12.207886219024658,,,
cut,4,7,-10.727283000946045,,,
cut,4,8,-9.3728628158569336,,,
cut,4,9,-8.0163359642028809,,,
cut,4,10,-6.7550246715545654,,,
cut,4,11,-5.4600386619567871,,,
cut,4,12,-4.2094192504882812,,,
cut,4,13,-3.0076485872268677,,,
cut,4,14,-1.7905489802360535,,,
cut,4,15,-0.63321563601493835,,,
cut,4,16,0.53212994337081909,,,
cut,4,17,1.667741596698761,,,
cut,4,18,2.9238390922546387,,,
cut,4,19,4.1728150844573975,,,
cut,4,20,5.566892147064209,,,
cut,4,21,7.0182952880859375,,,
cut,4,22,8.6109356880187988,,,
cut,4,23,10.285000324249268,,,
cut,4,24,12.134471416473389,,,
cut,4,25,14.175271034240723,,,
cut,4,26,16.720712661743164,,,
cut,4,27,19.912334442138672,,,
cut,4,28,25.157783508300781,,,
score,4,0,,0,0,0
score,4,1,,-0.062399547838131661,0.16691482053550755,-0.056408120177902574
score,4,2,,0.0038161289888600943,0.021860648401209756,-0.025664465538748626
score,4,3,,-0.012512928075249438,0.033696281270518921,-0.020195199895703606
score,4,4,,-0.015663286796544038,0.036109317897079482,-0.019138669520254805
score,4,5,,-0.0161931506306634,0.03706013136483724,-0.019720639045292462
score,4,6,,-0.0161931506306634,0.03706013136483724,-0.019720639045292462
score,4,7,,-0.012841037284025341,0.032861211481678823,-0.019323881072124214
score,4,8,,-0.0087043451947925767,0.026781019271835953,-0.017922044371234441
score,4,9,,-0.0075229443981391884,0.024379842453357184,-0.01689442533948746
score,4,10,,-0.0012272407847249507,0.0123269964922064,-0.011864147824604265
score,4,11,,0.00096427274239361529,0.0076548629702209887,-0.0096519395044228247
score,4,12,,0.0013940861244272447,0.00077322401313980639,-0.0037096965646403134
score,4,13,,0.0093402939826379688,-0.01440586231570776,0.0029788991012440805
score,4,14,,0.0098705736247728052,-0.01651012128937385,0.0044738582325919768
score,4,15,,0.012083711506779468,-0.02046854552179336,0.0061625956768135027
score,4,16,,0.012083711506779468,-0.02046854552179336,0.0061625956768135027
score,4,17,,0.016902789807060826,-0.026606445498190807,0.0075547187801107843
score,4,18,,0.018392388941771365,-0.028241577365741517,0.0077471615405670631
score,4,19,,0.019136804105912973,-0.028724410182811296,0.0075330655690758778
score,4,20,,0.0207900148714028,-0.028684864465567332,0.0060309225962328333
score,4,21,,0.022413599272849319,-0.028860606625883536,0.0047586458531252178
score,4,22,,0.0164774383222158,-0.029380615360584141,0.010668218951810159
score,4,23,,0.014980756341754664,-0.028315641194816641,0.010999143301613116
score,4,24,,0.011679384330687884,-0.029316800519716101,0.014818584727373095
score,4,25,,0.0064745868839162692,-0.02964730453829395,0.019860875706488465
score,4,26,,0.0051385848160838861,-0.029183893469946126,0.020596544873797869
score,4,27,,6.2155932968069923e-05,-0.025264698960940163,0.021500755223855132
score,4,28,,-0.0040032405883040651,-0.024849418149577088,0.024705731463118205
score,4,29,,-0.015909773200990379,-0.019792551703707303,0.030802781409193285
score,4,30,,-0.028784749081167023,-0.0087273036663073414,0.032793475317806943
score,4,31,,0,0,0
score,5,0,,0,0,0
score,5,1,,0,0,0
score,5,2,,0,0,0
cut,6,0,-0.62347331643104553,,,
cut,6,1,-0.52183961868286133,,,
cut,6,2,-0.45227208733558655,,,
cut,6,3,-0.39411453902721405,,,
cut,6,4,-0.34406937658786774,,,
cut,6,5,-0.30170930922031403,,,
cut,6,6,-0.26075141131877899,,,
cut,6,7,-0.22162440419197083,,,
cut,6,8,-0.18703003972768784,,,
cut,6,9,-0.15180241316556931,,,
cut,6,10,-0.12047675997018814,,,
cut,6,11,-0.091367550194263458,,,
cut,6,12,-0.063056372106075287,,,
cut,6,13,-0.034350641071796417,,,
cut,6,14,-0.0036773929605260491,,,
cut,6,15,0.026611865498125553,,,
cut,6,16,0.058105189353227615,,,
cut,6,17,0.089983426034450531,,,
cut,6,18,0.12371764332056046,,,
cut,6,19,0.15602586418390274,,,
cut,6,20,0.18959832191467285,,,
cut,6,21,0.22463048994541168,,,
cut,6,22,0.26212888956069946,,,
cut,6,23,0.3022027313709259,,,
cut,6,24,0.34582769870758057,,,
cut,6,25,0.39506632089614868,,,
cut,6,26,0.4520881325006485,,,
cut,6,27,0.52853676676750183,,,
cut,6,28,0.64241978526115417,,,
score,6,0,,0,0,0
score,6,1,,0.037961726577063294,-0.028327630809881505,-0.0069790155517231427
score,6,2,,0.022021030100700507,-0.020782399069977257,0.00034638093689820732
score,6,3,,0.015594780869723889,-0.023184295250953998,0.0083443877037473798
score,6,4,,0.014225925503839557,-0.024516128350644002,0.010796342530360587
score,6,5,,0.018012463250112867,-0.028635411246498002,0.010527999315563681
score,6,6,,0.016047151496910318,-0.025340255666688561,0.0091513292999082421
score,6,7,,0.012126832695909605,-0.018453703358006869,0.0063154343568136021
score,6,8,,0.012126832695909605,-0.018453703358006869,0.0063154343568136021
score,6,9,,0.013033111260618006,-0.017529188755501524,0.0046190693549535301
score,6,10,,0.011856102752387885,-0.015631139621310009,0.0039822682122560042
score,6,11,,0.010930637183678843,-0.0093395042536820964,-0.00099823449734743426
score,6,12,,0.010930637183678843,-0.0093395042536820964,-0.00099823449734743426
score,6,13,,0.0090435070888634575,-0.0053564281479982455,-0.0030086175760852618
score,6,14,,0.0075948847253078811,-0.0021671762450113127,-0.004666710629596507
score,6,15,,0.0080079717351517372,-0.0013890267049282057,-0.0057656144558269722
score,6,16,,0.0078536169583757511,0.0018555356378125094,-0.0086694595497097925
score,6,17,,0.0064961488315126055,0.0034505744045390634,-0.0089350175687897739
score,6,18,,0.0064961488315126055,0.0034505744045390634,-0.0089350175687897739
score,6,19,,0.0054009637057008545,0.0054507535878930737,-0.0098308114163193194
score,6,20,,0.00208527518976322,0.0074152752701285227,-0.0087141522622959065
score,6,21,,-0.0059624361925054254,0.011272865087414744,-0.0050352770586654686
score,6,22,,-0.0078983818509846676,0.011134198136703421,-0.0031644511119238517
score,6,23,,-0.0093338463662480317,0.011362306427538207,-0.0021097796658519812
score,6,24,,-0.019054926201616626,0.01873089835870298,-0.00046863962834475863
score,6,25,,-0.019054926201616626,0.01873089835870298,-0.00046863962834475863
score,6,26,,-0.023272741476172545,0.021463173185150338,0.00063674655658868204
score,6,27,,-0.023272741476172545,0.021463173185150338,0.00063674655658868204
score,6,28,,-0.035467551146179055,0.03043172815887385,0.0027175691672013166
score,6,29,,-0.045404086549902509,0.038147838518737952,0.0041450474364773133
score,6,30,,-0.059185695114417521,0.044136123346119445,0.010219726569254167
score,6,31,,0,0,0
cut,7,0,-37.484024047851562,,,
cut,7,1,-28.770014762878418,,,
cut,7,2,-23.877015113830566,,,
cut,7,3,-19.996259689331055,,,
cut,7,4,-16.957881927490234,,,
cut,7,5,-14.530767917633057,,,
cut,7,6,-12.384937763214111,,,
cut,7,7,-10.265347003936768,,,
cut,7,8,-8.507631778717041,,,
cut,7,9,-6.9161500930786133,,,
cut,7,10,-5.4947843551635742,,,
cut,7,11,-4.0053815841674805,,,
cut,7,12,-2.6200911998748779,,,
cut,7,13,-1.3309749960899353,,,
cut,7,14,-0.11287073791027069,,,
cut,7,15,1.1481171250343323,,,
cut,7,16,2.3779228925704956,,,
cut,7,17,3.6153030395507812,,,
cut,7,18,4.8956344127655029,,,
cut,7,19,6.1551153659820557,,,
cut,7,20,7.5812194347381592,,,
cut,7,21,9.0297684669494629,,,
cut,7,22,10.716091156005859,,,
cut,7,23,12.583792209625244,,,
cut,7,24,14.752827167510986,,,
cut,7,25,17.453332901000977,,,
cut,7,26,20.79179859161377,,,
cut,7,27,25.076760292053223,,,
cut,7,28,32.065525054931641,,,
score,7,0,,0,0,0
score,7,1,,-0.0072008106178711711,-0.026360616653579173,0.030916479025382387
score,7,2,,-0.011167959998229128,-0.021291082602084219,0.030755784386137287
score,7,3,,-0.01203355045689841,-0.019103113593734029,0.029116812323234192
score,7,4,,-0.0089640696209096829,-0.018207711254038573,0.025274606360991537
score,7,5,,-0.00067252089754079062,-0.0090309612628744831,0.0092461674428051793
score,7,6,,0.0003707279991847555,-0.0046595262453445908,0.0042471861040115598
score,7,7,,0.0067534630497100515,-0.0036112134371452135,-0.0028407940866514384
score,7,8,,0.0098542052528208732,-0.0050337024750040918,-0.0045542866659810197
score,7,9,,0.0039394240127616203,0.0034402907794025095,-0.0070087426810988493
score,7,10,,0.0060557331859097535,0.0054818071032602398,-0.010878895068843592
score,7,11,,0.0065911023411712993,0.0054999719561685135,-0.011390501673784458
score,7,12,,0.0065760529496446899,0.0059588440733536049,-0.011793746455001959
score,7,13,,0.0065760529496446899,0.0059588440733536049,-0.011793746455001959
score,7,14,,0.0065329114836357553,0.0066314344586267176,-0.01237712667937187
score,7,15,,0.0065329114836357553,0.0066314344586267176,-0.01237712667937187
score,7,16,,0.0049011303866399961,0.0083830980231372424,-0.012528979036207045
score,7,17,,0.0049894187071489148,0.0079349861895817077,-0.012190026787932374
score,7,18,,0.0047743614402838766,0.0075908370903973984,-0.011676472493595196
score,7,19,,0.0059214390230685476,0.0062386662733252838,-0.011426699977263135
score,7,20,,0.0030004872013108274,0.0069084101080134101,-0.0093687481993509243
score,7,21,,0.0025278317442376315,0.0065191190572290994,-0.008546950267978283
score,7,22,,0.0023289245270158901,0.0043846560499239762,-0.006255193316511194
score,7,23,,0.0031855251767139259,0.0031706220942936646,-0.005883899123786728
score,7,24,,0.00078764319612429235,0.00055385042713532108,-0.0012712525699400416
score,7,25,,0.0014085557709025134,-0.0022324530698112277,0.0007188847515068866
score,7,26,,0.0017540595987286342,-0.0033528010218382134,0.0014039739713097206
score,7,27,,-0.00060557782583309586,-0.0056481627195837615,0.0054898744360522564
score,7,28,,-0.0074274417116749931,-0.0035554100124876829,0.0095932927742618454
score,7,29,,-0.018752917772405155,0.010495729798495274,0.0080056034552416049
score,7,30,,-0.028518253471523172,0.020353076049069212,0.0093312046411404264
score,7,31,,0,0,0
cut,8,0,-63.223287582397461,,,
cut,8,1,-48.197912216186523,,,
cut,8,2,-39.450294494628906,,,
cut,8,3,-33.428224563598633,,,
cut,8,4,-28.675723075866699,,,
cut,8,5,-24.464147567749023,,,
cut,8,6,-20.935291290283203,,,
cut,8,7,-17.679141998291016,,,
cut,8,8,-14.797126293182373,,,
cut,8,9,-12.196370601654053,,,
cut,8,10,-9.7114591598510742,,,
cut,8,11,-7.3274855613708496,,,
cut,8,12,-5.1142511367797852,,,
cut,8,13,-3.0844047069549561,,,
cut,8,14,-0.9775138795375824,,,
cut,8,15,1.2082069516181946,,,
cut,8,16,3.3289250135421753,,,
cut,8,17,5.5121347904205322,,,
cut,8,18,7.643010139465332,,,
cut,8,19,9.8508219718933105,,,
cut,8,20,12.037604808807373,,,
cut,8,21,14.895731925964355,,,
cut,8,22,17.685362815856934,,,
cut,8,23,20.801299095153809,,,
cut,8,24,24.795830726623535,,,
cut,8,25,30.19219970703125,,,
cut,8,26,36.03685188293457,,,
cut,8,27,42.677377700805664,,,
cut,8,28,53.840045928955078,,,
score,8,0,,0,0,0
score,8,1,,-0.056533672232656013,0.017136848001760754,0.044254265487884678
score,8,2,,-0.055570678400787193,0.011783482929321912,0.047477401090905216
score,8,3,,-0.017390851024702593,-0.018141660425499143,0.034090625429777713
score,8,4,,-0.0065280291264965939,-0.025611715225559988,0.029709910744583252
score,8,5,,-0.0054146689728490297,-0.025195206502983809,0.02800120895450155
score,8,6,,-0.0074585579467975685,-0.019896699826294294,0.024884123359659293
score,8,7,,-0.0031182503636097859,-0.019971702958152419,0.020778678231157314
score,8,8,,0.00037388251420726257,-0.019419527710737721,0.016978694801697326
score,8,9,,0.0031398145204874386,-0.018172005048460366,0.013225138652656744
score,8,10,,0.0052227177699256545,-0.01373825602718598,0.0071952889740104871
score,8,11,,0.0021352563968132219,-0.0071584059272691647,0.0039301648265768893
score,8,12,,0.0021871557716995195,-0.0047007784022490787,0.00162321177707788
score,8,13,,0.0027690652853630802,-0.0034792108421712654,-3.4469455739880158e-05
score,8,14,,0.0036967792046256527,-0.00018435987544119744,-0.0039382654628989039
score,8,15,,0.0034191725761445195,0.00425165232102783,-0.007802446393238671
score,8,16,,0.0011376612712675916,0.0099371670098190902,-0.011090870057726774
score,8,17,,-0.0017704883756928765,0.014644801332640157,-0.012864542905013134
score,8,18,,-0.0015925527664869231,0.016015059049814925,-0.014336044614199728
score,8,19,,0.0030235072184328937,0.017637274869176649,-0.019970031781801564
score,8,20,,0.0063125060527751357,0.017050481246761791,-0.022362469700273353
score,8,21,,0.020419046320483754,0.012822155014281278,-0.030809284746890552
score,8,22,,0.023837757472971961,0.010904395075316714,-0.032031658519376949
score,8,23,,0.021845056905281938,0.009920705294615988,-0.0292655451466819
score,8,24,,0.024507508878129629,0.0047302702652086579,-0.026753481953310222
score,8,25,,0.024507508878129629,0.0047302702652086579,-0.026753481953310222
score,8,26,,0.024824636594071692,0.00041803412880583824,-0.023065716987615
score,8,27,,0.023376100958512374,-0.00034956249172860248,-0.02115896284420523
score,8,28,,0.01694646273312677,-0.00089032946512780534,-0.015254948166460145
score,8,29,,0.015137920557584353,-0.0013249782840579743,-0.013327466517650568
score,8,30,,-0.073326671800721999,0.026222109877607133,0.038576794520073961
score,8,31,,0,0,0
cut,9,0,-115.53897857666016,,,
cut,9,1,-86.359092712402344,,,
cut,9,2,-70.070259094238281,,,
cut,9,3,-61.155248641967773,,,
cut,9,4,-52.356576919555664,,,
cut,9,5,-45.288942337036133,,,
cut,9,6,-38.220785140991211,,,
cut,9,7,-31.39622974395752,,,
cut,9,8,-24.995858192443848,,,
cut,9,9,-19.943665504455566,,,
cut,9,10,-15.448262691497803,,,
cut,9,11,-10.771897315979004,,,
cut,9,12,-6.7359433174133301,,,
cut,9,13,-2.911141037940979,,,
cut,9,14,0.6455707848072052,,,
cut,9,15,4.092820405960083,,,
cut,9,16,7.5741751194000244,,,
cut,9,17,11.126373291015625,,,
cut,9,18,15.222140789031982,,,
cut,9,19,19.539135932922363,,,
cut,9,20,23.87579345703125,,,
cut,9,21,28.436698913574219,,,
cut,9,22,33.510343551635742,,,
cut,9,23,39.860553741455078,,,
cut,9,24,46.831396102905273,,,
cut,9,25,53.886489868164062,,,
cut,9,26,64.886970520019531,,,
cut,9,27,79.989250183105469,,,
cut,9,28,104.51305389404297,,,
score,9,0,,0,0,0
score,9,1,,0.04839631019181366,-0.027434834876401214,-0.020264268073253249
score,9,2,,0.044302790330311023,-0.026506689833307232,-0.016737324925623406
score,9,3,,0.039815209355871711,-0.026093469307414293,-0.012574000282768168
score,9,4,,0.033629737499775145,-0.024265505501176728,-0.008215430901606674
score,9,5,,0.032755577160647815,-0.02051273450678923,-0.010876840798130045
score,9,6,,0.032961106751131106,-0.019499801555336555,-0.012006885763587114
score,9,7,,0.032232693299686178,-0.015925479279496273,-0.01458558850677095
score,9,8,,0.032232693299686178,-0.015925479279496273,-0.01458558850677095
score,9,9,,0.029370384465173389,-0.0098129328199686658,-0.01752025992559772
score,9,10,,0.022274368576069386,-0.0051635922671149376,-0.015162403276201155
score,9,11,,0.013297729630788947,-0.0021328995617565915,-0.0096026867450975731
score,9,12,,0.011401024839621882,-0.0015482166259703891,-0.0083819028977551498
score,9,13,,-0.0034597711721461311,0.0095557302096991766,-0.0050665686660498806
score,9,14,,-0.0086336803965685292,0.014749399049250725,-0.0051747834653494591
score,9,15,,-0.0096339018001432263,0.015636620307210029,-0.0050900734961528207
score,9,16,,-0.0096339018001432263,0.015636620307210029,-0.0050900734961528207
score,9,17,,-0.0099091464339062414,0.016065579731510474,-0.0052416480871593559
score,9,18,,-0.009620252434591952,0.016254299676654239,-0.0056771861810699358
score,9,19,,-0.0090859647340451252,0.016389848464101481,-0.0062865164190757019
score,9,20,,-0.0061729626732600681,0.015471143021758414,-0.0080120110489377595
score,9,21,,-0.0026114444826869907,0.012801934716648145,-0.0086807137485924672
score,9,22,,0.00071284063107849389,0.0083244926745194361,-0.0074138670885246036
score,9,23,,0.0020664189981397961,0.006962760488836592,-0.0073379911728932799
score,9,24,,0.0019170172126061666,0.0062668009373004875,-0.0065640796894424289
score,9,25,,-0.0090780065900594037,0.0035215725947652958,0.0058453402972663375
score,9,26,,-0.038097389235539764,0.0060389202670586232,0.028964332579407604
score,9,27,,-0.047664795962520774,0.0049473133416172224,0.037909580095549227
score,9,28,,-0.054665315035241496,0.0039026660630357107,0.044790095330554003
score,9,29,,-0.074446645358285712,0.0069259201789786638,0.058987863600476406
score,9,30,,-0.084489545292758053,0.015347145759906346,0.059529799879965775
score,9,31,,0,0,0
cut,10,0,0.9909406304359436,,,
cut,10,1,0.99267590045928955,,,
cut,10,2,0.99405413866043091,,,
cut,10,3,0.99504318833351135,,,
cut,10,4,0.99582681059837341,,,
cut,10,5,0.99653449654579163,,,
cut,10,6,0.99711725115776062,,,
cut,10,7,0.99759918451309204,,,
cut,10,8,0.99800458550453186,,,
cut,10,9,0.99839362502098083,,,
cut,10,10,0.99874541163444519,,,
cut,10,11,0.99906232953071594,,,
cut,10,12,0.9993603527545929,,,
cut,10,13,0.99963721632957458,,,
cut,10,14,0.99993199110031128,,,
cut,10,15,1.000189483165741,,,
cut,10,16,1.0004646778106689,,,
cut,10,17,1.0007568597793579,,,
cut,10,18,1.0010553002357483,,,
cut,10,19,1.0013644099235535,,,
cut,10,20,1.0017325878143311,,,
cut,10,21,1.0021019577980042,,,
cut,10,22,1.0025538802146912,,,
cut,10,23,1.0030186176300049,,,
cut,10,24,1.0035732984542847,,,
cut,10,25,1.0042308568954468,,,
cut,10,26,1.0051328539848328,,,
cut,10,27,1.0064707398414612,,,
cut,10,28,1.0089347362518311,,,
score,10,0,,0,0,0
score,10,1,,0.038837872027151145,-0.013622007407351606,-0.024502900962594873
score,10,2,,0.033309872333718078,-0.013938400665705727,-0.018490472784867342
score,10,3,,0.024734542398141192,-0.020564049988563933,-0.0041086388920665348
score,10,4,,0.024734542398141192,-0.020564049988563933,-0.0041086388920665348
score,10,5,,0.010850350454794232,-0.007722470837425971,-0.003031595121748421
score,10,6,,0.0088581110761728234,-0.0029889324905032003,-0.0054980269723117724
score,10,7,,0.0088581110761728234,-0.0029889324905032003,-0.0054980269723117724
score,10,8,,0.0069466838910714765,0.0058193901519050465,-0.011836367653245909
score,10,9,,0.0023087947455407948,0.016630794612039736,-0.017691774576061168
score,10,10,,0.00047403247957793129,0.020914906054432705,-0.019980514532139834
score,10,11,,-0.0001679770957792092,0.02186438844472367,-0.020265002796174641
score,10,12,,-0.002133007187399066,0.022380626060966958,-0.018929392317298743
score,10,13,,-0.0090193189760678187,0.023994117110604146,-0.014094172382061471
score,10,14,,-0.010745653408028747,0.022078838677478334,-0.010732604848903676
score,10,15,,-0.011784790949541402,0.021708232863657462,-0.009438767476137748
score,10,16,,-0.018471153351793116,0.019268279629509867,-0.0010535621930473698
score,10,17,,-0.021551145386292027,0.018166147287658269,0.0027983620217198178
score,10,18,,-0.018681677294316416,0.014248355577643489,0.0038766264351087184
score,10,19,,-0.018681677294316416,0.014248355577643489,0.0038766264351087184
score,10,20,,-0.012270533946906713,0.0094861539152386546,0.002592903019547137
score,10,21,,-0.0070252234023855742,0.0044043318111340983,0.0026508698173097686
score,10,22,,-0.0044503663518653961,0.00077159903774130204,0.0037769151943459756
score,10,23,,-0.0032184143724056018,-0.002939974035715285,0.0061876992644046237
score,10,24,,0.002937345589797212,-0.010386196725952611,0.0077292441144060564
score,10,25,,0.0042274236769881549,-0.012332712307693982,0.0083970068868807306
score,10,26,,0.0034182691128437589,-0.015833152725887204,0.012349199091073758
score,10,27,,-0.0026543965960155506,-0.021636303040682203,0.023071284316403137
score,10,28,,-0.003573614539981704,-0.023870665625694419,0.026041913737176965
score,10,29,,-0.013034213960415162,-0.033239102671081426,0.042900800922128522
score,10,30,,-0.013034213960415162,-0.033239102671081426,0.042900800922128522
score,10,31,,0,0,0
cut,11,0,0.99485617876052856,,,
cut,11,1,0.996010422706604,,,
cut,11,2,0.99675834178924561,,,
cut,11,3,0.99727055430412292,,,
cut,11,4,0.99769183993339539,,,
cut,11,5,0.9980316162109375,,,
cut,11,6,0.99834209680557251,,,
cut,11,7,0.99860787391662598,,,
cut,11,8,0.99885895848274231,,,
cut,11,9,0.99909123778343201,,,
cut,11,10,0.99929097294807434,,,
cut,11,11,0.99948486685752869,,,
cut,11,12,0.99966764450073242,,,
cut,11,13,0.99983808398246765,,,
cut,11,14,1.0000141859054565,,,
cut,11,15,1.0001880526542664,,,
cut,11,16,1.0003563165664673,,,
cut,11,17,1.0005330443382263,,,
cut,11,18,1.0006979703903198,,,
cut,11,19,1.000876784324646,,,
cut,11,20,1.001065194606781,,,
cut,11,21,1.0012681484222412,,,
cut,11,22,1.0014892220497131,,,
cut,11,23,1.001729428768158,,,
cut,11,24,1.0020257830619812,,,
cut,11,25,1.0023725032806396,,,
cut,11,26,1.0028219223022461,,,
cut,11,27,1.0034564733505249,,,
cut,11,28,1.0044714212417603,,,
score,11,0,,0,0,0
score,11,1,,-0.0064274494389917371,-0.0042390155826565711,0.013679205340945863
score,11,2,,7.6095545340362504e-05,-0.010723223803693999,0.010953512869158856
score,11,3,,0.001871945429990854,-0.0092741153194787155,0.0076484934064459248
score,11,4,,0.0063395385550855197,-0.0118094484114187,0.0049999688942045121
score,11,5,,0.010493018307886022,-0.011905839161635923,0.00091402784423728748
score,11,6,,0.015860028890142805,-0.0091945495955727576,-0.006662132813416561
score,11,7,,0.015860028890142805,-0.0091945495955727576,-0.006662132813416561
score,11,8,,0.012368976895375807,-0.003681636402799626,-0.0082342453135476126
score,11,9,,0.0071102346913297799,0.0028908402862391058,-0.0093683914573806024
score,11,10,,0.0066947322416367073,0.0077747061319770449,-0.013342031698901653
score,11,11,,0.0070085032254263643,0.0084381167418910562,-0.014229596305939235
score,11,12,,0.0082188047125285983,0.0090281733736352621,-0.015888864212488637
score,11,13,,0.0066541871941173635,0.012017832678717293,-0.017234283653945005
score,11,14,,0.0014106355791918177,0.018134792986496069,-0.01816836868260175
score,11,15,,0.0014744476002691007,0.018157426325311185,-0.018248310688885931
score,11,16,,-0.00015491371669139068,0.018811035862461446,-0.017371494507301896
score,11,17,,-0.00032226021241011309,0.018603364329065716,-0.017027666540341411
score,11,18,,-0.0028381888424814932,0.018487610540259429,-0.014609688384290524
score,11,19,,-0.0034680016696385344,0.016849298409655072,-0.012482506593968204
score,11,20,,-0.0029751289131193345,0.015668923917664598,-0.011815034140284723
score,11,21,,-0.0049137778552028784,0.014240617152245404,-0.008704445999576706
score,11,22,,-0.0049046579501163829,0.011928343307242982,-0.0065400773209522188
score,11,23,,-0.0066316573040413052,-0.00019974973285369216,0.0064081307283512462
score,11,24,,-0.006481153790122705,-0.0011046675295453036,0.0070766850455343594
score,11,25,,-0.0049481014540930669,-0.0089058282315570801,0.012660897779508934
score,11,26,,-0.0045788126264291965,-0.013172524507539904,0.016044944069045719
score,11,27,,-0.0048948206567577309,-0.019250701285041007,0.021569376837387071
score,11,28,,-0.0104527712960943,-0.022181569143074398,0.028859283805428213
