attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59n_v62_sl20_tp30_sd8_ta_val,s59n_v62_sl20_tp30_sd8,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd8/telemetry/s59n_v62_sl20_tp30_sd8_ta_val_telemetry.csv,completed,9844,0,0.0063632670,0.0300000000,0.0063632670,0.0300000000,0.0853691337,1.7218008730,0.0842919545,1.7200000000,0.0299997346,0.0062401459,3634.3977404655,7268.7954809311,10903.1932213966,mid,03003e6f3e56e744fe24e38c13010bfd7c0dad64b3165134a74e1265a853827a
s59n_v62_sl20_tp30_sd8_rt_val,s59n_v62_sl20_tp30_sd8,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd8/telemetry/s59n_v62_sl20_tp30_sd8_rt_val_telemetry.csv,completed,9844,0,0.0063632670,0.0300000000,0.0063632670,0.0300000000,0.0853691337,1.7218008730,0.0842919545,1.7200000000,0.0299997346,0.0062401459,3634.3977404655,7268.7954809311,10903.1932213966,mid,03003e6f3e56e744fe24e38c13010bfd7c0dad64b3165134a74e1265a853827a
s59n_v62_sl20_tp30_sd8_ta_oos,s59n_v62_sl20_tp30_sd8,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd8/telemetry/s59n_v62_sl20_tp30_sd8_ta_oos_telemetry.csv,completed,7584,0,0.0063844937,0.0300000000,0.0063844937,0.0300000000,0.0537811295,1.0107942505,0.0527149262,1.0100000000,0.0299993813,0.0062230193,3903.3644985684,7806.7289971368,11710.0934957052,mid,f2414a586a548f0a1fe9e9015f929996bc02bf680cc66ed3a2852a6f91e6e5ba
s59n_v62_sl20_tp30_sd8_rt_oos,s59n_v62_sl20_tp30_sd8,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd8/telemetry/s59n_v62_sl20_tp30_sd8_rt_oos_telemetry.csv,completed,7584,0,0.0063844937,0.0300000000,0.0063844937,0.0300000000,0.0537811295,1.0107942505,0.0527149262,1.0100000000,0.0299993813,0.0062230193,3903.3644985684,7806.7289971368,11710.0934957052,mid,f2414a586a548f0a1fe9e9015f929996bc02bf680cc66ed3a2852a6f91e6e5ba
s59n_v62_sl20_tp30_sd10_ta_val,s59n_v62_sl20_tp30_sd10,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd10/telemetry/s59n_v62_sl20_tp30_sd10_ta_val_telemetry.csv,completed,9844,0,0.0063053637,0.0300000000,0.0063053637,0.0300000000,0.0926702726,1.9162025888,0.0916131654,1.9100000000,0.0299998443,0.0061919369,3634.3977404655,7268.7954809311,10903.1932213966,mid,150ceb2072308d30472766bcabd1838ecd3197bb01163600def6744d02923b43
s59n_v62_sl20_tp30_sd10_rt_val,s59n_v62_sl20_tp30_sd10,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd10/telemetry/s59n_v62_sl20_tp30_sd10_rt_val_telemetry.csv,completed,9844,0,0.0063053637,0.0300000000,0.0063053637,0.0300000000,0.0926702726,1.9162025888,0.0916131654,1.9100000000,0.0299998443,0.0061919369,3634.3977404655,7268.7954809311,10903.1932213966,mid,150ceb2072308d30472766bcabd1838ecd3197bb01163600def6744d02923b43
s59n_v62_sl20_tp30_sd10_ta_oos,s59n_v62_sl20_tp30_sd10,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd10/telemetry/s59n_v62_sl20_tp30_sd10_ta_oos_telemetry.csv,completed,7584,0,0.0063568038,0.0300000000,0.0063568038,0.0300000000,0.0552277895,1.0112772074,0.0541904008,1.0100000000,0.0299998949,0.0062066638,3903.3644985684,7806.7289971368,11710.0934957052,mid,5d27abea662452dba730797d93bcb1ee610dad87a668f6803b424552145b78ca
s59n_v62_sl20_tp30_sd10_rt_oos,s59n_v62_sl20_tp30_sd10,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd10/telemetry/s59n_v62_sl20_tp30_sd10_rt_oos_telemetry.csv,completed,7584,0,0.0063568038,0.0300000000,0.0063568038,0.0300000000,0.0552277895,1.0112772074,0.0541904008,1.0100000000,0.0299998949,0.0062066638,3903.3644985684,7806.7289971368,11710.0934957052,mid,5d27abea662452dba730797d93bcb1ee610dad87a668f6803b424552145b78ca
s59n_v62_sl20_tp30_sd12_ta_val,s59n_v62_sl20_tp30_sd12,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd12/telemetry/s59n_v62_sl20_tp30_sd12_ta_val_telemetry.csv,completed,9844,0,0.0062566030,0.0300000000,0.0062566030,0.0300000000,0.0991189597,2.0133955449,0.0980648111,2.0100000000,0.0299997523,0.0061492642,3634.3977404655,7268.7954809311,10903.1932213966,mid,defa6acabda9e44bf7cec6c3ae04417c523de5d9f3983e2a54c34c052de12102
s59n_v62_sl20_tp30_sd12_rt_val,s59n_v62_sl20_tp30_sd12,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59n/run59I/s59n_v62_sl20_tp30_sd12/telemetry/s59n_v62_sl20_tp30_sd12_rt_val_telemetry.csv,completed,9844,0,0.0062566030,0.0300000000,0.0062566030,0.0300000000,0.0991189597,2.0133955449,0.0980648111,2.0100000000,0.0299997523,0.0061492642,3634.3977404655,7268.7954809311,10903.1932213966,mid,defa6acabda9e44bf7cec6c3ae04417c523de5d9f3983e2a54c34c052de12102
