ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c05_tier_b_fallback_used_oos_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":95,""fill_rate"":1.0,""flat_count"":776,""long_count"":161,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":95,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":125,""signal_count"":286,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c05_oos_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c05_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c05_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":294.27,""balance_drawdown_maximal_percent"":36.55,""deal_count"":1304,""equity_drawdown_maximal_amount"":303.84,""equity_drawdown_maximal_percent"":37.43,""expectancy"":0.06,""feature_ready_count"":8646,""fill_count"":1048,""fill_rate"":1.0,""gross_loss"":-2362.07,""gross_profit"":2399.08,""long_trade_count"":331,""long_win_rate_percent"":48.64,""losing_trade_count"":352,""loss_rate_percent"":53.99,""max_drawdown_amount"":303.84,""max_drawdown_percent"":37.43,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":37.01,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1048,""parsed_row_count"":2702,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.02,""recovery_factor"":0.12,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF55",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c06_tier_a_used_validation_is_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1224,""fill_rate"":1.0,""flat_count"":6863,""long_count"":1552,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1224,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":1429,""signal_count"":2981,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c06_tier_b_fallback_used_validation_is_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":214,""fill_rate"":1.0,""flat_count"":1895,""long_count"":336,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":214,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":135,""signal_count"":471,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c06_validation_is_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":258.87,""balance_drawdown_maximal_percent"":22.62,""deal_count"":1820,""equity_drawdown_maximal_amount"":280.14,""equity_drawdown_maximal_percent"":24.16,""expectancy"":0.48,""feature_ready_count"":12210,""fill_count"":1438,""fill_rate"":1.0,""gross_loss"":-2756.53,""gross_profit"":3193.21,""long_trade_count"":472,""long_win_rate_percent"":46.82,""losing_trade_count"":494,""loss_rate_percent"":54.29,""max_drawdown_amount"":280.14,""max_drawdown_percent"":24.16,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":436.68,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1438,""parsed_row_count"":3734,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.16,""recovery_factor"":1.56,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsid",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c06_tier_a_used_oos_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":953,""fill_rate"":1.0,""flat_count"":5069,""long_count"":1413,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":953,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1102,""signal_count"":2515,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c06_tier_b_fallback_used_oos_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":95,""fill_rate"":1.0,""flat_count"":776,""long_count"":161,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":95,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":125,""signal_count"":286,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c06_oos_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c06_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":294.27,""balance_drawdown_maximal_percent"":36.55,""deal_count"":1304,""equity_drawdown_maximal_amount"":303.84,""equity_drawdown_maximal_percent"":37.43,""expectancy"":0.06,""feature_ready_count"":8646,""fill_count"":1048,""fill_rate"":1.0,""gross_loss"":-2362.07,""gross_profit"":2399.08,""long_trade_count"":331,""long_win_rate_percent"":48.64,""losing_trade_count"":352,""loss_rate_percent"":53.99,""max_drawdown_amount"":303.84,""max_drawdown_percent"":37.43,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":37.01,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1048,""parsed_row_count"":2702,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.02,""recovery_factor"":0.12,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF55",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c07_tier_a_used_validation_is_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":509,""fill_rate"":1.0,""flat_count"":3318,""long_count"":370,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":509,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":4061,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8545875420875421,""routed_labelable_rows"":12210,""short_count"":373,""signal_count"":743,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c07_tier_b_fallback_used_validation_is_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":63,""fill_rate"":1.0,""flat_count"":603,""long_count"":38,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":63,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":691,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.1454124579124579,""routed_labelable_rows"":12210,""short_count"":50,""signal_count"":88,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c07_validation_is_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":632.48,""balance_drawdown_maximal_percent"":99.4,""deal_count"":942,""equity_drawdown_maximal_amount"":642.9,""equity_drawdown_maximal_percent"":99.41,""expectancy"":-1.05,""feature_ready_count"":4752,""fill_count"":572,""fill_rate"":1.0,""gross_loss"":-1742.51,""gross_profit"":1246.34,""long_trade_count"":231,""long_win_rate_percent"":37.23,""losing_trade_count"":298,""loss_rate_percent"":63.27,""max_drawdown_amount"":642.9,""max_drawdown_percent"":99.41,""missing_required_metrics"":[],""model_fail_count"":15849,""model_ok_count"":4752,""net_profit"":-496.17,""no_tier_count"":15849,""no_tier_labelable_rows"":203,""order_attempt_count"":572,""parsed_row_count"":1978,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.72,""recovery_factor"":-0.77,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_P",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c07_tier_a_used_oos_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":883,""fill_rate"":1.0,""flat_count"":6209,""long_count"":673,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":883,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":702,""signal_count"":1375,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c07_tier_b_fallback_used_oos_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":98,""fill_rate"":1.0,""flat_count"":933,""long_count"":68,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":98,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":61,""signal_count"":129,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c07_oos_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c07_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":178.21,""balance_drawdown_maximal_percent"":19.92,""deal_count"":1582,""equity_drawdown_maximal_amount"":188.58,""equity_drawdown_maximal_percent"":20.85,""expectancy"":0.31,""feature_ready_count"":8646,""fill_count"":981,""fill_rate"":1.0,""gross_loss"":-1972.82,""gross_profit"":2214.18,""long_trade_count"":402,""long_win_rate_percent"":38.81,""losing_trade_count"":470,""loss_rate_percent"":59.42,""max_drawdown_amount"":188.58,""max_drawdown_percent"":20.85,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":241.36,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":981,""parsed_row_count"":3258,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.12,""recovery_factor"":1.28,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c08_tier_a_used_validation_is_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":470,""fill_rate"":1.0,""flat_count"":2397,""long_count"":670,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":470,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":3711,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8430258973194003,""routed_labelable_rows"":12210,""short_count"":644,""signal_count"":1314,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c08_tier_b_fallback_used_validation_is_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":73,""fill_rate"":1.0,""flat_count"":509,""long_count"":78,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":73,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":691,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.15697410268059972,""routed_labelable_rows"":12210,""short_count"":104,""signal_count"":182,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c08_validation_is_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":611.57,""balance_drawdown_maximal_percent"":99.33,""deal_count"":684,""equity_drawdown_maximal_amount"":634.73,""equity_drawdown_maximal_percent"":99.36,""expectancy"":-1.45,""feature_ready_count"":4402,""fill_count"":543,""fill_rate"":1.0,""gross_loss"":-1719.2,""gross_profit"":1223.32,""long_trade_count"":178,""long_win_rate_percent"":52.81,""losing_trade_count"":155,""loss_rate_percent"":45.32,""max_drawdown_amount"":634.73,""max_drawdown_percent"":99.36,""missing_required_metrics"":[],""model_fail_count"":14664,""model_ok_count"":4402,""net_profit"":-495.88,""no_tier_count"":14664,""no_tier_labelable_rows"":203,""order_attempt_count"":543,""parsed_row_count"":1462,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.71,""recovery_factor"":-0.78,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c08_tier_a_used_oos_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":628,""fill_rate"":0.3915211970074813,""flat_count"":4892,""long_count"":1207,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":1604,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":976,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1485,""signal_count"":2692,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
