ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run55A_stage59b_model_source_or_backup_branch_v1__mt5_tier_a_only_s59b_v64_control_thr57_mr03_wideatr_sd5_validation_is,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v64_control_thr57_mr03_wideatr_sd5_validation_is,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v64_control_thr57_mr03_wideatr_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v64_control_thr57_mr03_wideatr_sd5_ta_val.htm,net_profit=171.37;pf=1.04;expectancy=0.12;trades=1433;win_rate=48.43,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=364.97;recovery=0.47;fill=2564;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run55A_stage59b_model_source_or_backup_branch_v1__mt5_routed_s59b_v64_control_thr57_mr03_wideatr_sd5_validation_is,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v64_control_thr57_mr03_wideatr_sd5_validation_is,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v64_control_thr57_mr03_wideatr_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v64_control_thr57_mr03_wideatr_sd5_rt_val.htm,net_profit=171.37;pf=1.04;expectancy=0.12;trades=1433;win_rate=48.43,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=364.97;recovery=0.47;fill=2564;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run55A_stage59b_model_source_or_backup_branch_v1__mt5_tier_a_only_s59b_v64_control_thr57_mr03_wideatr_sd5_oos,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v64_control_thr57_mr03_wideatr_sd5_oos,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v64_control_thr57_mr03_wideatr_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v64_control_thr57_mr03_wideatr_sd5_ta_oos.htm,net_profit=479.2;pf=1.14;expectancy=0.45;trades=1055;win_rate=51.09,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=199;recovery=2.41;fill=1898;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run55A_stage59b_model_source_or_backup_branch_v1__mt5_routed_s59b_v64_control_thr57_mr03_wideatr_sd5_oos,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v64_control_thr57_mr03_wideatr_sd5_oos,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v64_control_thr57_mr03_wideatr_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v64_control_thr57_mr03_wideatr_sd5_rt_oos.htm,net_profit=479.2;pf=1.14;expectancy=0.45;trades=1055;win_rate=51.09,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=199;recovery=2.41;fill=1898;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run55A_stage59b_model_source_or_backup_branch_v1__mt5_tier_a_only_s59b_v60_backup_thr55_mr03_wideatr_sd5_validation_is,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v60_backup_thr55_mr03_wideatr_sd5_validation_is,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v60_backup_thr55_mr03_wideatr_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v60_backup_thr55_mr03_wideatr_sd5_ta_val.htm,net_profit=28.39;pf=1.01;expectancy=0.02;trades=1548;win_rate=48.39,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=360.88;recovery=0.08;fill=2748;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run55A_stage59b_model_source_or_backup_branch_v1__mt5_routed_s59b_v60_backup_thr55_mr03_wideatr_sd5_validation_is,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v60_backup_thr55_mr03_wideatr_sd5_validation_is,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v60_backup_thr55_mr03_wideatr_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v60_backup_thr55_mr03_wideatr_sd5_rt_val.htm,net_profit=28.39;pf=1.01;expectancy=0.02;trades=1548;win_rate=48.39,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=360.88;recovery=0.08;fill=2748;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run55A_stage59b_model_source_or_backup_branch_v1__mt5_tier_a_only_s59b_v60_backup_thr55_mr03_wideatr_sd5_oos,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v60_backup_thr55_mr03_wideatr_sd5_oos,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v60_backup_thr55_mr03_wideatr_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v60_backup_thr55_mr03_wideatr_sd5_ta_oos.htm,net_profit=199.68;pf=1.06;expectancy=0.17;trades=1172;win_rate=50.51,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=247.03;recovery=0.81;fill=2074;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run55A_stage59b_model_source_or_backup_branch_v1__mt5_routed_s59b_v60_backup_thr55_mr03_wideatr_sd5_oos,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v60_backup_thr55_mr03_wideatr_sd5_oos,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v60_backup_thr55_mr03_wideatr_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v60_backup_thr55_mr03_wideatr_sd5_rt_oos.htm,net_profit=199.68;pf=1.06;expectancy=0.17;trades=1172;win_rate=50.51,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=247.03;recovery=0.81;fill=2074;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run55A_stage59b_model_source_or_backup_branch_v1__mt5_tier_a_only_s59b_v60_backup_thr57_mr03_wideatr_sd5_validation_is,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v60_backup_thr57_mr03_wideatr_sd5_validation_is,run55A_stage59b_model_source_or_backup_branch_v1,mt5_tier_a_only_s59b_v60_backup_thr57_mr03_wideatr_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v60_backup_thr57_mr03_wideatr_sd5_ta_val.htm,net_profit=28.39;pf=1.01;expectancy=0.02;trades=1548;win_rate=48.39,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=360.88;recovery=0.08;fill=2748;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run55A_stage59b_model_source_or_backup_branch_v1__mt5_routed_s59b_v60_backup_thr57_mr03_wideatr_sd5_validation_is,59B_adapter_repair__model_source_or_backup_branch,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v60_backup_thr57_mr03_wideatr_sd5_validation_is,run55A_stage59b_model_source_or_backup_branch_v1,mt5_routed_s59b_v60_backup_thr57_mr03_wideatr_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59B_adapter_repair__model_source_or_backup_branch/02_runs/run55A/mt5/reports/Project_Obsidian_Prime_v2_run55A_stage59b_model_source_or_backup_branch_v1_s59b_v60_backup_thr57_mr03_wideatr_sd5_rt_val.htm,net_profit=28.39;pf=1.01;expectancy=0.02;trades=1548;win_rate=48.39,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=360.88;recovery=0.08;fill=2748;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
