queue_id,source_queue_id,source_run_id,candidate_id,candidate_alias,candidate_role,priority,test_id,feature_family,source_materialization_boundary,materialization_boundary,model_materialization_type,source_feature_file,source_feature_sha256,feature_file,feature_sha256,source_model_file,model_file,model_sha256,common_feature_path,common_feature_sha256,common_model_path,common_model_sha256,source_added_feature,internal_adapter_feature,feature_count,feature_order,feature_order_hash,source_feature_order_hash,adapter_feature_index,rows,changed_rows,rename_mismatch_rows,model_index_policy_status,claim_boundary
run267Q_01_s264_aih_abl_volatility_bandwidth,run267N_01_s264_aih_abl_volatility_bandwidth,run267P_stage267_pool_wide_internal_feature_order_confirmation_and_adapter_design_v1,s264_allow_inner_high_quarter,s264_aih,challenger_core,P0,abl_volatility_bandwidth,volatility_bandwidth,"proxy_adapter_variant_not_true_internal_feature_ablation(대체 어댑터 변형, 내부 피처 직접 제거 아님)",explicit_internal_adapter_feature_materialization_from_proxy_score_v1(대체 점수에서 명시 내부 어댑터 피처 물질화),copied_ebm_table_with_internal_feature_order_rename_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/variants/s264_aih/run267n_01_s264_aih_abl_volatility_bandwidth/features/s264_aih_abl_volatility_bandwidth.csv,e73a3ecbf94a379e2dec33679b2cdb0a4c28f1af73027e97bda978883762502d,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267Q/internal_feature_order_confirmed_adapter_materialization/variants/s264_aih/run267q_01_s264_aih_abl_volatility_bandwidth/features/s264_aih_abl_volatility_bandwidth_internal_adapter.csv,b9e1b2cac7aa24f8761175de3857cf98e234d4cc700980b42eab252917ae12f4,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/variants/s264_aih/run267n_01_s264_aih_abl_volatility_bandwidth/models/s264_aih_abl_volatility_bandwidth_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267Q/internal_feature_order_confirmed_adapter_materialization/variants/s264_aih/run267q_01_s264_aih_abl_volatility_bandwidth/models/s264_aih_abl_volatility_bandwidth_internal_adapter_model.csv,8ccd93e40603631f49390554d32005821aec9b160212bcd3173fbde4dd8649fe,OPV2/s267q/run267Q_internal_feature_order_adapter/s264_aih/run267q_01_s264_aih_abl_volatility_bandwidth/features/s264_aih_abl_volatility_bandwidth_internal_adapter.csv,b9e1b2cac7aa24f8761175de3857cf98e234d4cc700980b42eab252917ae12f4,OPV2/s267q/run267Q_internal_feature_order_adapter/s264_aih/run267q_01_s264_aih_abl_volatility_bandwidth/models/s264_aih_abl_volatility_bandwidth_internal_adapter_model.csv,8ccd93e40603631f49390554d32005821aec9b160212bcd3173fbde4dd8649fe,stage267n_abl_volatility_bandwidth_score,stage267q_internal_volatility_bandwidth_adapter_score,4,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_high_quarter;stage267q_internal_volatility_bandwidth_adapter_score,f2ccb580add9c200f9ba025656df4cf8ad9741c801b23d76490d521479ad0415,bc91bdf1a10eeeaf3d799304aed032755ce564ba16c372edfbbbdb2127b93751,3,11651,11622,0,matched,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267Q_02_s264_aih_rep_volatility_atr,run267N_04_s264_aih_rep_volatility_atr,run267P_stage267_pool_wide_internal_feature_order_confirmation_and_adapter_design_v1,s264_allow_inner_high_quarter,s264_aih,challenger_core,P0,rep_volatility_atr,volatility_risk(변동성 위험),"proxy_adapter_variant_not_true_internal_feature_ablation(대체 어댑터 변형, 내부 피처 직접 제거 아님)",explicit_internal_adapter_feature_materialization_from_proxy_score_v1(대체 점수에서 명시 내부 어댑터 피처 물질화),copied_ebm_table_with_internal_feature_order_rename_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/variants/s264_aih/run267n_04_s264_aih_rep_volatility_atr/features/s264_aih_rep_volatility_atr.csv,f614ae2326c51a8b84c702a01a2287529f8069bc181bea033cb6236f5021220f,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267Q/internal_feature_order_confirmed_adapter_materialization/variants/s264_aih/run267q_02_s264_aih_rep_volatility_atr/features/s264_aih_rep_volatility_atr_internal_adapter.csv,fc6c24bd6fc6921a1a747f342fda463aa342afc6749c9b80e47321cd63af9efc,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/variants/s264_aih/run267n_04_s264_aih_rep_volatility_atr/models/s264_aih_rep_volatility_atr_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267Q/internal_feature_order_confirmed_adapter_materialization/variants/s264_aih/run267q_02_s264_aih_rep_volatility_atr/models/s264_aih_rep_volatility_atr_internal_adapter_model.csv,8ccd93e40603631f49390554d32005821aec9b160212bcd3173fbde4dd8649fe,OPV2/s267q/run267Q_internal_feature_order_adapter/s264_aih/run267q_02_s264_aih_rep_volatility_atr/features/s264_aih_rep_volatility_atr_internal_adapter.csv,fc6c24bd6fc6921a1a747f342fda463aa342afc6749c9b80e47321cd63af9efc,OPV2/s267q/run267Q_internal_feature_order_adapter/s264_aih/run267q_02_s264_aih_rep_volatility_atr/models/s264_aih_rep_volatility_atr_internal_adapter_model.csv,8ccd93e40603631f49390554d32005821aec9b160212bcd3173fbde4dd8649fe,stage267n_rep_volatility_atr_score,stage267q_internal_volatility_atr_adapter_score,4,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_high_quarter;stage267q_internal_volatility_atr_adapter_score,ab84b87503116d99e2b79a7fab5bf2d7c333ff8e8a969a70c3079399efdfd08d,ef54790c4852477bab905cef024ec8db5a29cb1c40583d090814f84f5428428b,3,11651,11622,0,matched,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267Q_03_s264_aia_abl_volatility_bandwidth,run267N_15_s264_aia_abl_volatility_bandwidth,run267P_stage267_pool_wide_internal_feature_order_confirmation_and_adapter_design_v1,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,P0,abl_volatility_bandwidth,volatility_bandwidth,"proxy_adapter_variant_not_true_internal_feature_ablation(대체 어댑터 변형, 내부 피처 직접 제거 아님)",explicit_internal_adapter_feature_materialization_from_proxy_score_v1(대체 점수에서 명시 내부 어댑터 피처 물질화),copied_ebm_table_with_internal_feature_order_rename_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/variants/s264_aia/run267n_15_s264_aia_abl_volatility_bandwidth/features/s264_aia_abl_volatility_bandwidth.csv,f21cc96bb47f05d6d1af6cd66631f3d0a512204da92268a7510fbe7e545e4dc0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267Q/internal_feature_order_confirmed_adapter_materialization/variants/s264_aia/run267q_03_s264_aia_abl_volatility_bandwidth/features/s264_aia_abl_volatility_bandwidth_internal_adapter.csv,19e4395003e04dfd9f253f542cb9e1cb8ce6f1027dd5f908c012275c34ec5d21,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/variants/s264_aia/run267n_15_s264_aia_abl_volatility_bandwidth/models/s264_aia_abl_volatility_bandwidth_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267Q/internal_feature_order_confirmed_adapter_materialization/variants/s264_aia/run267q_03_s264_aia_abl_volatility_bandwidth/models/s264_aia_abl_volatility_bandwidth_internal_adapter_model.csv,8ccd93e40603631f49390554d32005821aec9b160212bcd3173fbde4dd8649fe,OPV2/s267q/run267Q_internal_feature_order_adapter/s264_aia/run267q_03_s264_aia_abl_volatility_bandwidth/features/s264_aia_abl_volatility_bandwidth_internal_adapter.csv,19e4395003e04dfd9f253f542cb9e1cb8ce6f1027dd5f908c012275c34ec5d21,OPV2/s267q/run267Q_internal_feature_order_adapter/s264_aia/run267q_03_s264_aia_abl_volatility_bandwidth/models/s264_aia_abl_volatility_bandwidth_internal_adapter_model.csv,8ccd93e40603631f49390554d32005821aec9b160212bcd3173fbde4dd8649fe,stage267n_abl_volatility_bandwidth_score,stage267q_internal_volatility_bandwidth_adapter_score,4,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_all_oos_anchor;stage267q_internal_volatility_bandwidth_adapter_score,f72259a8520216521e7f993db70c73f2e7a2491f77e6d91613301163ceb1f536,b4f1c63cbd59d0f917c15e861d47ed3dfb6a0cd5ed2eb79cbe1d18705ec447ab,3,11651,11622,0,matched,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267Q_04_s264_aia_rep_volatility_atr,run267N_19_s264_aia_rep_volatility_atr,run267P_stage267_pool_wide_internal_feature_order_confirmation_and_adapter_design_v1,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,P0,rep_volatility_atr,volatility_risk(변동성 위험),"proxy_adapter_variant_not_true_internal_feature_ablation(대체 어댑터 변형, 내부 피처 직접 제거 아님)",explicit_internal_adapter_feature_materialization_from_proxy_score_v1(대체 점수에서 명시 내부 어댑터 피처 물질화),copied_ebm_table_with_internal_feature_order_rename_v1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/variants/s264_aia/run267n_19_s264_aia_rep_volatility_atr/features/s264_aia_rep_volatility_atr.csv,2cf8ec33b94bf6ca7bc72889c22b6dd1cebbb7a08820aa819bec315728e8607a,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267Q/internal_feature_order_confirmed_adapter_materialization/variants/s264_aia/run267q_04_s264_aia_rep_volatility_atr/features/s264_aia_rep_volatility_atr_internal_adapter.csv,7eab65f88a5d58222b809f470090171969fe13aa3173e0d281f5dc3d346cbeac,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/variants/s264_aia/run267n_19_s264_aia_rep_volatility_atr/models/s264_aia_rep_volatility_atr_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267Q/internal_feature_order_confirmed_adapter_materialization/variants/s264_aia/run267q_04_s264_aia_rep_volatility_atr/models/s264_aia_rep_volatility_atr_internal_adapter_model.csv,8ccd93e40603631f49390554d32005821aec9b160212bcd3173fbde4dd8649fe,OPV2/s267q/run267Q_internal_feature_order_adapter/s264_aia/run267q_04_s264_aia_rep_volatility_atr/features/s264_aia_rep_volatility_atr_internal_adapter.csv,7eab65f88a5d58222b809f470090171969fe13aa3173e0d281f5dc3d346cbeac,OPV2/s267q/run267Q_internal_feature_order_adapter/s264_aia/run267q_04_s264_aia_rep_volatility_atr/models/s264_aia_rep_volatility_atr_internal_adapter_model.csv,8ccd93e40603631f49390554d32005821aec9b160212bcd3173fbde4dd8649fe,stage267n_rep_volatility_atr_score,stage267q_internal_volatility_atr_adapter_score,4,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_all_oos_anchor;stage267q_internal_volatility_atr_adapter_score,5403f97cb286089c6e4110584f105c4320d04f34e6eb5bb25d5125ca7329ac6f,edc24374603e4ad480588bfe82748f95d7e9b94e47e743424713a8835f4462c9,3,11651,11622,0,matched,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
