profile_id,profile_role,split,granularity,period,tier_scope,record_view,max_hold_bars,atr_stop_multiplier,atr_take_profit_multiplier,cooldown_bars,early_adverse_exit_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return,source_candidate_id,source_rule_definition,source_lane,source_shock_feature,source_context_feature
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-03,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,72,15,4.8,72,0,0.004396382518077995,1.0906878922554422,6.106086830663882e-05,0.4722222222222222,1.3869463176110597,1.3869463176110597,1.3869463176110597,0.875,8,0.08070915590127348,False,False,0.040000000000000036,0.4546560538722789,0.0,0.887430879844427,1.3820869337167059,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-04,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,43,9,4.777777777777778,43,0,0.006269853838084634,1.3079571628022992,0.00014581055437406127,0.4883720930232558,0.8483170000870954,0.8483170000870954,0.8483170000870954,0.7674418604651163,7,0.11123343459642335,False,False,0.04444444444444447,0.3460214185988504,0.0,0.8152937916409119,1.2057596546842066,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-05,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,48,12,4.0,48,0,0.00593656762451973,1.266426708749794,0.00012367849217749437,0.5,0.5893575612167523,0.5893575612167523,0.5893575612167523,0.7916666666666666,6,0.1215971003385347,False,False,0.2,0.366786645625103,0.0,0.8115313048476593,1.3783179504727623,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-06,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,60,17,3.5294117647058822,60,0,0.010558379211943365,1.3150148155231132,0.00017597298686572276,0.5,0.7430596910452336,0.7430596910452336,0.7430596910452336,0.7666666666666667,5,0.6090602975357213,False,False,0.29411764705882354,0.3424925922384434,0.0,0.5709228661089255,1.2075331054061924,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-07,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,38,12,3.1666666666666665,38,0,-0.0016580326077368782,0.9168921913803437,-4.363243704570732e-05,0.42105263157894735,0.7123105435698274,0.7123105435698274,0.7123105435698274,1.0,4,0.28637321303946134,False,False,0.3666666666666667,0.5415539043098281,0.0,1.8111320541322424,2.719352625108737,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-08,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,50,12,4.166666666666667,50,0,-0.008016867189633955,0.7414522590628277,-0.0001603373437926791,0.36,1.0321150998286566,1.0321150998286566,1.0321150998286566,1.0,6,0.0807572806698897,False,False,0.1666666666666666,0.6292738704685861,0.0,1.9236592236985497,2.7195997608338023,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-09,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,37,10,3.7,37,0,-0.007695326623733269,0.6851422219763647,-0.0002079818006414397,0.35135135135135137,1.280350149228826,1.280350149228826,1.280350149228826,0.9459459459459459,5,0.855430600987005,False,False,0.25999999999999995,0.6574288890118176,0.0,1.5407319052315234,2.4581607942433408,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-10,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,59,16,3.6875,59,0,-0.004461137191691599,0.8973928518133955,-7.561249477443387e-05,0.3559322033898305,1.3907292330757492,1.3907292330757492,1.3907292330757492,0.8813559322033898,8,0.008733284762630708,False,False,0.2625,0.5513035740933023,0.0,1.9226801913483416,2.736483765441644,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-11,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,43,10,4.3,43,0,0.017565974532811484,2.127700609386741,0.0004085110356467787,0.627906976744186,0.2600972214839903,0.2600972214839903,0.2600972214839903,0.5348837209302325,3,0.9522037445770638,False,False,0.14000000000000004,0.0,0.0,0.29220598935892594,0.43220598935892596,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2023-12,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,27,11,2.4545454545454546,27,0,0.0006822640771492928,1.0461492719276528,2.5269039894418252e-05,0.4074074074074074,0.3615858272552952,0.3615858272552952,0.3615858272552952,0.8518518518518519,4,0.18843715141282083,False,False,0.509090909090909,0.4769253640361736,0.0,0.788536615197564,1.7745528883246466,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-01,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,45,12,3.75,45,0,0.0018434053263139704,1.0819634124804676,4.096456280697712e-05,0.4888888888888889,0.5895363026846123,0.5895363026846123,0.5895363026846123,0.9111111111111111,4,0.3546318873665521,False,False,0.25,0.4590182937597662,0.0,0.7404156506850516,1.4494339444448179,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-02,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,29,9,3.2222222222222223,29,0,0.008798637546894203,1.777438574682165,0.0003034012947204898,0.5862068965517241,0.24071811375696583,0.24071811375696583,0.24071811375696583,0.5862068965517241,2,0.7085482196732282,False,False,0.3555555555555555,0.11128071265891748,0.0,0.41494640459532317,0.8817826728097962,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-03,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,26,7,3.7142857142857144,26,0,-0.003273098672026551,0.7968418993536812,-0.00012588841046255966,0.38461538461538464,0.8277588579533535,0.8277588579533535,0.8277588579533535,0.8846153846153846,6,0.8155712135243176,False,False,0.2571428571428571,0.6015790503231594,0.0,1.54106987699098,2.3997917844569967,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-04,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,43,11,3.909090909090909,43,0,0.004330987542291319,1.1763498635298795,0.00010072064051840277,0.4883720930232558,0.9105379018538251,0.9105379018538251,0.9105379018538251,0.813953488372093,8,0.44629593041315485,False,False,0.21818181818181817,0.41182506823506027,0.0,0.6954459010815222,1.3254527874984006,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-05,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,27,11,2.4545454545454546,27,0,0.010583386204310282,1.8396072067602351,0.00039197726682630677,0.5185185185185185,0.48844991853072006,0.48844991853072006,0.48844991853072006,0.6666666666666666,5,0.6830471116616688,False,False,0.509090909090909,0.08019639661988243,0.0,0.49262879975224905,1.0819161054630406,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-06,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,27,9,3.0,27,0,-0.001430536974197187,0.890807111408333,-5.298285089619211e-05,0.4074074074074074,0.644404337028881,0.644404337028881,0.644404337028881,0.8518518518518519,6,0.3305696048380289,False,False,0.4,0.5545964442958335,0.0,1.7445770111562204,2.699173455452054,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-07,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,41,12,3.4166666666666665,41,0,-0.010091497754446068,0.6715122024216027,-0.0002461340915718553,0.36585365853658536,1.5324006258475187,1.5324006258475187,1.5324006258475187,0.9024390243902439,11,0.8350009269926457,False,False,0.3166666666666667,0.6642438987891987,0.0,1.5803471438289192,2.5612577092847846,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-08,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,87,17,5.117647058823529,87,0,-0.00850027355795415,0.8921950460555972,-9.770429376958795e-05,0.41379310344827586,1.3843014831708467,1.3843014831708467,1.3843014831708467,0.9540229885057471,5,0.04306944591993312,False,False,0.0,0.5539024769722014,0.0,1.9099290941636162,2.4638315711358176,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-09,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,65,14,4.642857142857143,65,0,-0.02759631092699568,0.5239578801017554,-0.0004245586296460874,0.3076923076923077,3.5506177812056228,3.5506177812056228,3.5506177812056228,0.9230769230769231,10,0.8748802958318387,False,False,0.07142857142857136,0.7380210599491224,0.0,1.5716884822602881,2.3811381136379817,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-10,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,60,15,4.0,60,0,-0.011523761926387148,0.6940232114205436,-0.00019206269877311913,0.4,1.4006971362805265,1.4006971362805265,1.4006971362805265,1.0,6,0.5313550925016566,False,False,0.2,0.6529883942897282,0.0,1.7208902083742545,2.573878602663983,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-11,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,52,11,4.7272727272727275,52,0,-0.0021977852795103765,0.9217471902407802,-4.22651015290457e-05,0.38461538461538464,0.8251624017716841,0.8251624017716841,0.8251624017716841,0.9423076923076923,4,0.24451497160272664,False,False,0.054545454545454494,0.5391264048796098,0.0,1.8040067243172346,2.397678583742299,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,month,2024-12,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,48,12,4.0,48,0,0.0033958516555078902,1.1225380342670503,7.074690948974772e-05,0.3958333333333333,0.8148401555530871,0.8148401555530871,0.8148401555530871,0.9166666666666666,6,0.5361024542831527,False,False,0.2,0.43873098286647483,0.0,0.6812538955725813,1.3199848784390562,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2022Q3,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,64,12,5.333333333333333,64,0,-0.00405807682839167,0.9340526193326365,-6.340745044361985e-05,0.359375,2.1229315430332685,2.1229315430332685,2.1229315430332685,0.9375,8,0.40323691145752766,False,False,0.0,0.5329736903336817,0.0,1.7704183898441126,2.3033920801777943,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2022Q4,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,164,35,4.685714285714286,164,0,0.030027602087591365,1.1948941772206119,0.00018309513468043516,0.47560975609756095,1.769421758044143,1.7694217580441318,1.769421758044143,0.8841463414634146,5,0.8490415266432805,False,False,0.0628571428571428,0.40255291138969407,0.0,0.5157971666690604,0.9812072209158973,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2023Q1,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,208,43,4.837209302325581,208,0,0.015940556157878233,1.097873478800384,7.663728922056843e-05,0.47115384615384615,2.503770979134623,2.423958360087153,2.503770979134623,0.9134615384615384,8,0.1567017738595773,False,False,0.032558139534883776,0.45106326059980795,0.0,0.8705418940708827,1.3541632942055744,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2023Q2,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,151,38,3.973684210526316,151,0,0.022764800674547732,1.2989124122523648,0.00015076026936786577,0.4966887417218543,0.8483170000870954,0.8483170000870954,0.8483170000870954,0.8079470198675497,7,0.8186547504705792,False,False,0.20526315789473681,0.3505437938738176,0.0,0.5151815212286367,1.070988472997191,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2023Q3,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,125,34,3.676470588235294,125,0,-0.01737022642110411,0.7696205279533674,-0.00013896181136883288,0.376,2.132877974257197,1.280350149228826,2.132877974257197,1.0,6,0.7771023555484471,False,False,0.26470588235294124,0.6151897360233163,0.0,1.6103039400031989,2.4901995583794565,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2023Q4,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,129,37,3.4864864864864864,129,0,0.013787101418269186,1.186719683044002,0.0001068767551803813,0.4573643410852713,1.3907292330757492,1.3907292330757492,1.3907292330757492,0.875968992248062,8,0.5888617275792213,False,False,0.3027027027027027,0.40664015847799895,0.0,0.6591982691009783,1.3685411302816801,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2024Q1,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,100,28,3.5714285714285716,100,0,0.007368944201181627,1.1476175855372361,7.368944201181626e-05,0.49,0.8277588579533535,0.8277588579533535,0.8277588579533535,0.82,6,0.6929627171902274,False,False,0.2857142857142857,0.42619120723138193,0.0,0.5671667772643978,1.2790722702100654,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2024Q2,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,97,31,3.129032258064516,97,0,0.013483836772404416,1.268253724665724,0.00013900862651963314,0.4742268041237113,0.9105379018538251,0.9105379018538251,0.9105379018538251,0.8041237113402062,8,0.8037410054902486,False,False,0.3741935483870968,0.365873137667138,0.0,0.530172217632481,1.2702389036867159,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2024Q3,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,193,43,4.488372093023256,193,0,-0.04618808223939591,0.7243161277702433,-0.00023931648828702545,0.36787564766839376,4.764100398540306,3.5506177812056228,4.764100398540306,0.9792746113989638,11,0.6364623025468817,False,False,0.10232558139534884,0.6378419361148784,0.0,1.704265538983437,2.444433056493664,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),train,quarter,2024Q4,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,160,38,4.2105263157894735,160,0,-0.010325695550389632,0.8895181355278635,-6.45355971899352e-05,0.39375,1.9302114698019235,1.4006971362805265,1.9302114698019235,1.0,6,0.09348845028153528,False,False,0.1578947368421053,0.5552409322360683,0.0,1.9179301973733092,2.6310658664514825,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,month,2025-01,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,65,14,4.642857142857143,65,0,-0.009102528598422773,0.8123555691494313,-0.0001400389015141965,0.4,1.0008379592130967,1.0008379592130967,1.0008379592130967,0.9846153846153847,5,0.3857422077295236,False,False,0.07142857142857136,0.5938222154252843,0.0,1.7694929295986377,2.4347437164524934,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,month,2025-02,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,50,12,4.166666666666667,50,0,-0.004668216200740146,0.8535010359186989,-9.336432401480293e-05,0.4,0.7327885871493134,0.7327885871493134,0.7327885871493134,0.98,5,0.009362535539459527,False,False,0.1666666666666666,0.5732494820406506,0.0,1.9367868590072432,2.6767030077145604,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,month,2025-03,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,61,15,4.066666666666666,61,0,-0.014685704517313882,0.7452940097143267,-0.0002407492543821948,0.4262295081967213,2.478612753648435,2.478612753648435,2.478612753648435,0.9180327868852459,5,0.7701893166271707,False,False,0.1866666666666667,0.6273529951428367,0.0,1.5665295616161339,2.3805492234256374,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,month,2025-04,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,97,16,6.0625,97,0,-0.0043177735265682235,0.9722424712150908,-4.451312913987859e-05,0.4639175257731959,3.654976712599123,3.654976712599123,3.654976712599123,0.9278350515463918,7,0.03246942067582876,False,False,0.0,0.5138787643924546,0.0,1.9229145338917535,2.436793298284208,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,month,2025-05,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,69,14,4.928571428571429,69,0,5.549308197804175e-06,1.000153247894802,8.042475648991558e-08,0.4782608695652174,0.9413611165998481,0.9413611165998481,0.9413611165998481,0.927536231884058,4,0.03509610098623982,False,False,0.014285714285714235,0.49992337605259896,0.0,0.8915980589040182,1.4058071492423314,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,month,2025-06,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,81,18,4.5,81,0,-0.007451151081067862,0.833144796934642,-9.198951951935632e-05,0.3950617283950617,1.8724011168247068,1.8724011168247068,1.8724011168247068,0.9012345679012346,8,0.6209639339488848,False,False,0.1,0.5834276015326789,0.0,1.6561217852785575,2.3395493868112363,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,month,2025-07,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,21,10,2.1,21,0,0.008858035797931095,3.0836465960860497,0.0004218112284729093,0.7142857142857143,0.1995715237748663,0.1995715237748663,0.1995715237748663,0.38095238095238093,2,0.8862263796180642,False,False,0.58,0.0,0.0,0.24262670060044256,0.8226267006004425,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,month,2025-08,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,40,10,4.0,40,0,0.004945837038523806,1.2495914839383577,0.00012364592596309515,0.4,0.5273531070867588,0.5273531070867588,0.5273531070867588,0.825,4,0.6765412541974369,False,False,0.2,0.37520425803082114,0.0,0.5568064356111534,1.1320106936419747,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,month,2025-09,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,31,14,2.2142857142857144,31,0,-0.010790343341973653,0.3652198637534577,-0.00034807559167656944,0.25806451612903225,1.0732336412953014,1.0732336412953014,1.0732336412953014,1.0,7,0.8829131591081552,False,False,0.5571428571428572,0.8173900681232711,0.0,1.57268907840133,2.9472220036674583,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,quarter,2025Q1,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,176,41,4.2926829268292686,176,0,-0.028456449316476798,0.7938418158077567,-0.00016168437111634544,0.4090909090909091,2.927474685290876,2.478612753648435,2.927474685290876,0.9943181818181818,5,0.8216883371576787,False,False,0.1414634146341463,0.6030790920961216,0.0,1.5776834300972264,2.3222259368274942,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,quarter,2025Q2,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,247,48,5.145833333333333,247,0,-0.011763375299438276,0.9502439381232648,-4.762500121230071e-05,0.44534412955465585,3.7448538339370785,3.654976712599123,3.7448538339370785,0.97165991902834,8,0.21803567859387357,False,False,0.0,0.5248780309383676,0.0,1.8691309081955099,2.3940089391338777,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),validation,quarter,2025Q3,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,92,34,2.7058823529411766,92,0,0.0030135294944812485,1.073383487347902,3.275575537479618e-05,0.42391304347826086,1.5769909639822166,1.0732336412953014,1.5769909639822166,0.7934782608695652,7,0.040430704751235814,False,False,0.4588235294117647,0.463308256326049,0.0,0.8588714002532482,1.7810031859910618,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
f22b_0321__hold4_atr0p8_tp1p6_cd1,compact_containment(압축 위험 억제),oos,month,2025-10,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,1,False,63,13,4.846153846153846,63,0,0.002590775061365612,1.0795361445758391,4.112341367247003e-05,0.4444444444444444,0.9763273753178869,0.9763273753178869,0.9763273753178869,0.9206349206349206,6,0.02506790524199316,False,False,0.030769230769230837,0.46023192771208044,0.0,0.9130051569268174,1.4040063154081286,5e-05,f22b_0321,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],shock_continuation,log_return_1,ema20_ema50_diff
