candidate_id,target_id,model_id,model_instance_id,comparison_kind,split,granularity,period,tier_scope,record_view,max_hold_bars,close_on_flat,reverse_on_opposite,atr_stop_multiplier,atr_take_profit_multiplier,exit_risk_overlay_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,234,19,12.31578947368421,117,117,0.04477247337973306,1.1773158098003358,0.00019133535632364555,0.4829059829059829,3.96202109083601,3.96202109083601,3.96202109083601,0.9316239316239316,8,0.6372006549125595,False,False,0.23157894736842105,0.4113420950998321,0.0,0.6624904745201174,1.3054115169883707,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,249,19,13.105263157894736,98,151,0.05409784391565016,1.1970201576106136,0.00021726041733192836,0.4457831325301205,5.490936778752642,5.490936778752642,5.490936778752642,0.8835341365461847,16,0.3739857665185073,False,False,0.31052631578947365,0.4014899211946932,0.0,0.7792967665124548,1.4913130034966215,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,268,22,12.181818181818182,133,135,0.08721808672114305,1.3596982973813576,0.00032544062209381735,0.458955223880597,2.7637288190674236,2.7637288190674236,2.7637288190674236,0.832089552238806,12,0.898842302632747,False,False,0.21818181818181817,0.3201508513093212,0.0,0.5199612623227265,1.058293931813866,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,140,18,7.777777777777778,47,93,-0.004489372533259191,0.963484658264596,-3.206694666613708e-05,0.42142857142857143,2.4063116146135766,2.4063116146135766,2.4063116146135766,0.9642857142857143,5,0.14037993553343553,False,False,0.0,0.518257670867702,0.0,1.8707576004385256,2.389015271306228,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-05,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,156,21,7.428571428571429,64,92,0.016944117282780922,1.1399288037317676,0.00010861613642808284,0.5,3.032878841306419,3.032878841306419,3.032878841306419,0.9230769230769231,8,0.014484628923170567,False,False,0.0,0.4300355981341162,0.0,0.9388665323691887,1.368902130503305,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-06,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,184,21,8.761904761904763,78,106,0.04196912822763987,1.2812139192940102,0.00022809308819369493,0.47282608695652173,2.0470141643196604,2.0470141643196604,2.0470141643196604,0.842391304347826,7,0.8181805108342484,False,False,0.0,0.3593930403529949,0.0,0.53089485708111,0.8902878974341049,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-07,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,143,19,7.526315789473684,62,81,0.006969866456267617,1.0565858426895598,4.8740324869004315e-05,0.44755244755244755,2.700635971180876,2.700635971180876,2.700635971180876,0.8881118881118881,6,0.05912732542562739,False,False,0.0,0.4717070786552201,0.0,0.8830430532088174,1.3547501318640376,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-08,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,248,23,10.782608695652174,94,154,0.025643293397612038,1.1175908897114797,0.00010340037660327434,0.4596774193548387,2.7268299890387704,2.7268299890387704,2.7268299890387704,0.9032258064516129,9,0.38273023617370955,False,False,0.07826086956521738,0.44120455514426016,0.0,0.7742230066250565,1.293688431334534,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-09,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,180,20,9.0,67,113,0.004465555381952051,1.0299077882026846,2.480864101084473e-05,0.4388888888888889,2.5034027929955682,2.5034027929955682,2.5034027929955682,0.8888888888888888,10,0.3094956006424234,False,False,0.0,0.4850461058986577,0.0,0.8107269797109095,1.295773085609567,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-10,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,336,22,15.272727272727273,126,210,0.027772071412067875,1.0912602035681351,8.26549744406782e-05,0.4494047619047619,3.1025855491562226,3.1025855491562226,3.1025855491562226,0.9226190476190477,10,0.6880731164404414,False,False,0.5272727272727273,0.45436989821593243,0.0,0.6555456690303728,1.6371882945190326,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-11,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,96,20,4.8,47,49,0.009748613008974706,1.138639807958551,0.00010154805217681986,0.40625,1.287534561403847,1.287534561403847,1.287534561403847,0.90625,6,0.44466798656978646,False,False,0.040000000000000036,0.43068009602072455,0.0,0.7177119060435961,1.1883920020643206,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-12,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,95,16,5.9375,42,53,-0.002114698243003996,0.9751592120637048,-2.2259981505305225e-05,0.42105263157894735,2.2084192472159647,2.2084192472159647,2.2084192472159647,0.9157894736842105,7,0.10384061854145098,False,False,0.0,0.5124203939681475,0.0,1.8853769848142419,2.397797378782389,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,144,21,6.857142857142857,60,84,0.017361364243698607,1.1741774854859668,0.00012056502947012921,0.4722222222222222,2.0831651914707483,2.0831651914707483,2.0831651914707483,0.8263888888888888,6,0.5958581498594205,False,False,0.0,0.4129112572570166,0.0,0.6137388325632609,1.0266500898202775,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,135,18,7.5,52,83,0.00408844807817869,1.039673171056416,3.0284800579101405e-05,0.4222222222222222,1.4996385510242294,1.4996385510242294,1.4996385510242294,0.9185185185185185,6,0.6089251173371761,False,False,0.0,0.480163414471792,0.0,0.6493170305316041,1.129480445003396,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,131,15,8.733333333333333,54,77,0.024797040378721054,1.2516680004562886,0.00018929038457038972,0.48854961832061067,1.5668845606230386,1.5668845606230386,1.5668845606230386,0.8244274809160306,6,0.5572344682198191,False,False,0.0,0.3741659997718557,0.0,0.6302368557132951,1.004402855485151,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,244,22,11.090909090909092,90,154,0.11856033062627702,1.7569082540787153,0.0004859029943699878,0.5368852459016393,1.2194205978954709,1.2194205978954709,1.2194205978954709,0.75,6,0.9482708775414318,False,False,0.10909090909090917,0.12154587296064234,0.0,0.4207781051063557,0.6514148871579073,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-05,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,96,17,5.647058823529412,41,55,0.029772281764571504,1.4230284922219656,0.00031012793504761984,0.5208333333333334,1.2322025112933455,1.2322025112933455,1.2322025112933455,0.8229166666666666,7,0.5053227588656972,False,False,0.0,0.2884857538890172,0.0,0.6629172585104363,0.9514030123994535,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-06,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,123,18,6.833333333333333,58,65,-0.01788220436764843,0.8344526922059962,-0.0001453837753467352,0.4065040650406504,3.0093976937432987,3.0093976937432987,3.0093976937432987,0.975609756097561,9,0.2503115816636049,False,False,0.0,0.5827736538970019,0.0,1.8663841784952802,2.449157832392282,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-07,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,251,19,13.210526315789474,96,155,0.08556456325988566,1.4286829517714883,0.00034089467434217396,0.4820717131474104,2.1494759856440226,2.1494759856440226,2.1494759856440226,0.8366533864541833,9,0.8992085414484007,False,False,0.3210526315789474,0.28565852411425585,0.0,0.5118501802526022,1.1185613359458055,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-08,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,297,22,13.5,145,152,0.06552473276944241,1.2032475364142932,0.00022062199585670846,0.44107744107744107,3.049181725320105,3.049181725320105,3.049181725320105,0.936026936026936,10,0.19956007138522971,False,False,0.35,0.3983762317928534,0.0,0.8814100890887678,1.6297863208816212,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-09,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,252,20,12.6,115,137,0.07749190617554454,1.4054811393376458,0.0003075075641886688,0.4880952380952381,1.484417644600755,1.484417644600755,1.484417644600755,0.8452380952380952,10,0.8977616411402574,False,False,0.25999999999999995,0.2972594303311771,0.0,0.526364404344027,1.083623834675204,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-10,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,238,23,10.347826086956522,89,149,0.007152758474387601,1.0367350825659605,3.005360703524202e-05,0.4327731092436975,3.67548987483457,3.67548987483457,3.67548987483457,0.9369747899159664,7,0.1600175210322206,False,False,0.034782608695652154,0.48163245871701976,0.0,0.8696307709976856,1.3860458384103576,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-11,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,178,19,9.368421052631579,75,103,0.04087458809089087,1.3076058659213077,0.00022963251736455543,0.48314606741573035,2.3068747305910464,2.3068747305910464,2.3068747305910464,0.8146067415730337,9,0.7591927240166243,False,False,0.0,0.34619706703934616,0.0,0.5649363079003842,0.9111333749397303,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2024-12,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,186,19,9.789473684210526,87,99,0.020747185178570875,1.1370490992509277,0.00011154400633640255,0.46774193548387094,2.7715632159922343,2.7715632159922343,2.7715632159922343,0.8978494623655914,8,0.5646441079208355,False,False,0.0,0.43147545037453616,0.0,0.6799424095001403,1.1114178598746765,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2022Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,307,20,15.35,119,188,0.13495943299760405,1.3964212693288982,0.0004396072736078308,0.4723127035830619,3.993358735864083,3.993358735864083,3.993358735864083,0.8599348534201955,6,0.5849716776749934,False,False,0.5349999999999999,0.3017893653355509,0.0,0.6337334290853409,1.4705227944208916,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2022Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,918,62,14.806451612903226,391,527,0.26769491279050467,1.254759745686079,0.0002916066588131859,0.47276688453159044,5.884959273223789,5.884959273223878,5.884959273223878,0.9052287581699346,8,0.8062096683849796,False,False,0.4806451612903226,0.37262012715696047,0.0,0.5745585904032298,1.4278238788505129,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2023Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,751,60,12.516666666666667,348,403,0.1860884040165263,1.2418123012936166,0.00024778748870376335,0.4620505992010652,5.490936778752619,5.490936778752642,5.490936778752642,0.9041278295605859,16,0.9330937553890871,False,False,0.25166666666666676,0.3790938493531917,0.0,0.5369653333771744,1.1677258493970328,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2023Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,480,60,8.0,189,291,0.054423872977161614,1.1383850587215307,0.00011338306870242002,0.4666666666666667,3.206367653252129,3.032878841306419,3.206367653252129,0.9229166666666667,8,0.5897469318271623,False,False,0.0,0.43080747063923464,0.0,0.6799263806777771,1.1107338513170117,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2023Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,571,62,9.209677419354838,223,348,0.0370787152358317,1.0755850472224593,6.493645400320787e-05,0.4500875656742557,3.3336253850118847,2.7268299890387704,3.3336253850118847,0.9404553415061296,10,0.6284166413896163,False,False,0.0,0.46220747638877036,0.0,0.690417415052431,1.1526248914412014,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2023Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,527,58,9.086206896551724,215,312,0.0354059861780386,1.0770091052448867,6.718403449343187e-05,0.4364326375711575,3.1025855491562226,3.1025855491562226,3.1025855491562226,0.9468690702087287,10,0.6875005312403503,False,False,0.0,0.46149544737755666,0.0,0.6667158425357703,1.128211289913327,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2024Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,410,54,7.592592592592593,166,244,0.046246852700598355,1.1535112911648029,0.00011279720170877647,0.4609756097560976,2.9120204832583596,2.0831651914707483,2.9120204832583596,0.9024390243902439,6,0.700157405453083,False,False,0.0,0.42324435441759856,0.0,0.6010267285217223,1.024271082939321,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2024Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,463,57,8.12280701754386,189,274,0.13045040802320007,1.3893632313576119,0.00028175034130280795,0.49892008639308855,3.0093976937432876,3.0093976937432987,3.0093976937432987,0.8250539956803455,9,0.8576776327351413,False,False,0.0,0.30531838432119407,0.0,0.5253193633253419,0.830637747646536,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2024Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,800,61,13.114754098360656,356,444,0.2285812022048726,1.3205464521292472,0.00028572650275609075,0.46875,3.0491817253200937,3.049181725320105,3.049181725320105,0.8875,10,0.9117006077020932,False,False,0.3114754098360656,0.3397267739353764,0.0,0.5391097265340581,1.1903119103055002,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2024Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,602,61,9.868852459016393,251,351,0.06877453174384933,1.1435863780094875,0.0001142434082123743,0.4584717607973422,3.67548987483457,3.67548987483457,3.67548987483457,0.9269102990033222,9,0.7623506131770275,False,False,0.0,0.42820681099525626,0.0,0.6140518586218326,1.0422586696170888,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,264,19,13.894736842105264,133,131,-0.06581249001621949,0.7784202266022767,-0.0002492897349099223,0.4090909090909091,8.802766379776239,8.802766379776239,8.802766379776239,0.9962121212121212,9,0.8736587009222561,False,False,0.38947368421052636,0.6107898866988617,0.0,1.5951490391304393,2.595412610039827,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,228,19,12.0,93,135,0.001284272592387923,1.0058297135222958,5.632774528017206e-06,0.4166666666666667,3.0299068608679924,3.0299068608679924,3.0299068608679924,0.9736842105263158,11,0.4529940991613847,False,False,0.2,0.4970851432388521,0.0,0.784310550114219,1.481395693353071,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,295,21,14.047619047619047,140,155,-0.06322358223977592,0.8471661201383603,-0.0002143172279314438,0.4101694915254237,10.10243569667172,10.10243569667172,10.10243569667172,0.9966101694915255,9,0.4665667958224329,False,False,0.40476190476190477,0.5764169399308199,0.010243569667171926,1.7785195181510918,2.769941932510988,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,381,21,18.142857142857142,216,165,0.015142545556141552,1.021013875416212,3.974421405811431e-05,0.4304461942257218,7.982141373887586,7.982141373887586,7.982141373887586,0.968503937007874,9,0.00033303401369876024,False,False,0.8142857142857143,0.48949306229189404,0.0,0.9756769063473788,2.2794556829249872,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-05,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,234,19,12.31578947368421,111,123,0.0056592191165177295,1.0292698368561761,2.4184697079135596e-05,0.4230769230769231,3.761604629967774,3.761604629967774,3.761604629967774,0.9829059829059829,7,0.01574135115089353,False,False,0.23157894736842105,0.48536508157191194,0.0,0.9552240842897902,1.6721681132301232,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-06,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,162,20,8.1,80,82,-0.011458544174053783,0.9125890698740396,-7.073175416082581e-05,0.3950617283950617,2.7782597502017503,2.7782597502017503,2.7782597502017503,0.9814814814814815,9,0.5829291334750536,False,False,0.0,0.5437054650629802,0.0,1.7193485566028925,2.263054021665873,5e-05
