candidate_id,target_id,model_id,model_instance_id,strict_scout_clue_pass,seed_surface_pass,preserved_clue_pass,lifecycle_score,validation_profit_factor,validation_trades_per_day,validation_dd_risk_percent,validation_net_profit,validation_equity_trend_r2,oos_profit_factor,oos_trades_per_day,oos_dd_risk_percent,oos_net_profit,oos_equity_trend_r2,validation_oos_subperiod_worst_dd_risk_percent,validation_oos_negative_subperiod_fraction,validation_oos_subperiod_min_trades_per_day,parity_passed,onnx_path,onnx_sha256,joblib_path,joblib_sha256,validation_macro_f1,oos_macro_f1,pf_not_below_f17c_runtime_reference,dd_better_than_f17c_runtime_reference,signal_contract
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,False,False,False,7.902311493958715,1.0387833995729927,9.426966292134832,8.872623279528657,0.0781215684663134,0.6700355248022569,0.9995299338454778,10.587301587301587,7.6068409523916465,-0.0006355617333938992,0.24741843222147522,8.872623279528657,0.4090909090909091,4.157894736842105,True,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_plain/f18b_entry_lr_plain.onnx,3a6dfda58440f9df260510dac93c78bfcdf5a10025c2c577aa2a7c5a6ebd159b,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_plain/f18b_entry_lr_plain.joblib,612844949e6bf3cf494c82cf028ffbd54753cca934c5108ab0d740d681628ce4,0.4279358517610492,0.43391212292646325,False,True,fixed_fwd12_argmax_entry_plus_pre_registered_lifecycle_exit(고정 fwd12 최대확률 진입과 사전 등록 생명주기 청산)
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,False,False,False,8.067782423333313,1.0115320815092794,11.52247191011236,13.387266314654344,0.02455727519347395,0.0020366044955207555,1.0312146597487044,13.214285714285714,6.99821571018715,0.04443758584914698,0.7648147713152313,11.88095813792971,0.45454545454545453,4.842105263157895,True,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_plain/f18b_entry_lr_plain.onnx,3a6dfda58440f9df260510dac93c78bfcdf5a10025c2c577aa2a7c5a6ebd159b,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_plain/f18b_entry_lr_plain.joblib,612844949e6bf3cf494c82cf028ffbd54753cca934c5108ab0d740d681628ce4,0.4279358517610492,0.43391212292646325,False,True,fixed_fwd12_argmax_entry_plus_pre_registered_lifecycle_exit(고정 fwd12 최대확률 진입과 사전 등록 생명주기 청산)
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,False,False,False,8.938089003591841,1.0019121300475804,9.316666666666666,10.283646199204776,0.0038289183804156995,0.11208835299292617,0.9636916994877139,10.488188976377952,12.793443247738434,-0.0504626685662283,0.031433549175271455,11.062559209970967,0.5454545454545454,4.55,True,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_bal/f18b_entry_lr_bal.onnx,90195d2693aacc73763a91c0e629ede308d9de3749dc59250be6e363cc54f687,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_bal/f18b_entry_lr_bal.joblib,8e5f2f3ca58fa160fa2a82292f664d5568ea7e6e7843718f0aa6d5b2a6d7f45d,0.42444938237916346,0.43536424662513395,False,True,fixed_fwd12_argmax_entry_plus_pre_registered_lifecycle_exit(고정 fwd12 최대확률 진입과 사전 등록 생명주기 청산)
f18b_hold4_flat_close_atr1p2_tp2p4__lr_bal__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,False,False,False,9.038556038312022,1.000723062197845,11.027777777777779,11.245657211816873,0.001515555493509839,2.4521285642440153e-05,0.9714536241452899,12.68503937007874,10.96956020648393,-0.04159736910355893,0.14956796302065506,10.931716250604884,0.4090909090909091,4.45,True,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_bal/f18b_entry_lr_bal.onnx,90195d2693aacc73763a91c0e629ede308d9de3749dc59250be6e363cc54f687,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_bal/f18b_entry_lr_bal.joblib,8e5f2f3ca58fa160fa2a82292f664d5568ea7e6e7843718f0aa6d5b2a6d7f45d,0.42444938237916346,0.43536424662513395,False,True,fixed_fwd12_argmax_entry_plus_pre_registered_lifecycle_exit(고정 fwd12 최대확률 진입과 사전 등록 생명주기 청산)
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_plain__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,False,False,False,9.130478028431119,1.0112694074597848,10.775280898876405,14.823989274830762,0.023230544930492106,0.05739727394751388,0.9956582194180429,12.095238095238095,8.735305717697074,-0.006032334430134359,0.24143089908433613,10.518287627087608,0.45454545454545453,5.315789473684211,True,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_plain/f18b_entry_lr_plain.onnx,3a6dfda58440f9df260510dac93c78bfcdf5a10025c2c577aa2a7c5a6ebd159b,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_plain/f18b_entry_lr_plain.joblib,612844949e6bf3cf494c82cf028ffbd54753cca934c5108ab0d740d681628ce4,0.4279358517610492,0.43391212292646325,False,True,fixed_fwd12_argmax_entry_plus_pre_registered_lifecycle_exit(고정 fwd12 최대확률 진입과 사전 등록 생명주기 청산)
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,False,False,False,10.574545960426693,0.9794408086805022,10.45,14.217524432141438,-0.041818821094104563,0.047713093819549385,0.9525508655253738,11.590551181102363,12.590804430397162,-0.06607818057835059,0.1134987974260464,12.748100436955756,0.45454545454545453,4.75,True,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_bal/f18b_entry_lr_bal.onnx,90195d2693aacc73763a91c0e629ede308d9de3749dc59250be6e363cc54f687,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_lr_bal/f18b_entry_lr_bal.joblib,8e5f2f3ca58fa160fa2a82292f664d5568ea7e6e7843718f0aa6d5b2a6d7f45d,0.42444938237916346,0.43536424662513395,False,True,fixed_fwd12_argmax_entry_plus_pre_registered_lifecycle_exit(고정 fwd12 최대확률 진입과 사전 등록 생명주기 청산)
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,False,False,False,10.831006891659065,0.9780694276205196,11.662983425414364,15.207361250528583,-0.04882830753481824,0.33192225329148006,0.9995183974702693,12.542635658914728,6.2321110613914215,-0.0007069472690856317,0.17158692215596513,15.207361250528583,0.5909090909090909,6.4,True,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_rf_bal/f18b_entry_rf_bal.onnx,1d7f2ebd05f1d0d6addd74200b72bbc71f2f9acad555d861d3f4d2779c37f37e,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_rf_bal/f18b_entry_rf_bal.joblib,dcd5a84321dc4e77bb9bfb0d244d0fc17ca5342a013b3c8276ff0c52f5c01eb7,0.43056111619063775,0.44902768020008327,False,True,fixed_fwd12_argmax_entry_plus_pre_registered_lifecycle_exit(고정 fwd12 최대확률 진입과 사전 등록 생명주기 청산)
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,False,False,False,11.00082997838926,0.9343278196242408,10.92817679558011,15.854845962537967,-0.15080042380342418,0.3877391698243583,0.9759966276131947,11.968992248062015,9.114107448645903,-0.03539733419087064,0.0048534935234997335,15.854845962537967,0.6818181818181818,5.75,True,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_rf_bal/f18b_entry_rf_bal.onnx,1d7f2ebd05f1d0d6addd74200b72bbc71f2f9acad555d861d3f4d2779c37f37e,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_rf_bal/f18b_entry_rf_bal.joblib,dcd5a84321dc4e77bb9bfb0d244d0fc17ca5342a013b3c8276ff0c52f5c01eb7,0.43056111619063775,0.44902768020008327,False,True,fixed_fwd12_argmax_entry_plus_pre_registered_lifecycle_exit(고정 fwd12 최대확률 진입과 사전 등록 생명주기 청산)
f18b_hold4_flat_close_atr1p2_tp2p4__rf_bal__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,False,False,False,11.514043439992593,0.9374333343694344,12.298342541436464,17.287916401125635,-0.14575305881049336,0.18634616501899448,0.9741042120360709,13.635658914728682,8.12528286538311,-0.040195306469357824,0.007035278775587973,17.02715441322419,0.5454545454545454,6.25,True,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_rf_bal/f18b_entry_rf_bal.onnx,1d7f2ebd05f1d0d6addd74200b72bbc71f2f9acad555d861d3f4d2779c37f37e,stages/stage_frontier_18__asymmetric_exit_lifecycle_profit_lock_onnx_scout/02_runs/frontier18B_asymmetric_exit_lifecycle_proxy_scout_v1/models/f18b_entry_rf_bal/f18b_entry_rf_bal.joblib,dcd5a84321dc4e77bb9bfb0d244d0fc17ca5342a013b3c8276ff0c52f5c01eb7,0.43056111619063775,0.44902768020008327,False,True,fixed_fwd12_argmax_entry_plus_pre_registered_lifecycle_exit(고정 fwd12 최대확률 진입과 사전 등록 생명주기 청산)
