ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c10_session_specific_long_short_thresholds_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c10_session_specific_long_short_thresholds_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c10_session_specific_long_short_thresholds_validation_is,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c10_validation_is.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c10_session_specific_long_short_thresholds_tier_a_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c10_session_specific_long_short_thresholds_tier_a_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c10_session_specific_long_short_thresholds_tier_a_used_oos,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c10_session_specific_long_short_thresholds_tier_b_fallback_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c10_session_specific_long_short_thresholds_tier_b_fallback_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c10_session_specific_long_short_thresholds_tier_b_fallback_used_oos,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c10_session_specific_long_short_thresholds_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c10_session_specific_long_short_thresholds_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c10_session_specific_long_short_thresholds_oos,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c10_oos.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c11_session_adjusted_label_recheck_tier_a_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_tier_a_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_tier_a_used_validation_is,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=374;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c11_session_adjusted_label_recheck_tier_b_fallback_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_tier_b_fallback_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_tier_b_fallback_used_validation_is,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=37;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c11_session_adjusted_label_recheck_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_validation_is,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c11_validation_is.htm,net_profit=97.81;profit_factor=1.16;trade_count=269;signal_count=;expectancy=0.36;win_rate=41.26,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=177.04;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c11_session_adjusted_label_recheck_tier_a_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_tier_a_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_tier_a_used_oos,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=272;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c11_session_adjusted_label_recheck_tier_b_fallback_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_tier_b_fallback_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_tier_b_fallback_used_oos,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=32;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c11_session_adjusted_label_recheck_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c11_session_adjusted_label_recheck_oos,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c11_oos.htm,net_profit=81.8;profit_factor=1.12;trade_count=204;signal_count=;expectancy=0.4;win_rate=37.25,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=140.51;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c12_session_calibration_layer_tier_a_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_tier_a_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_tier_a_used_validation_is,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c12_session_calibration_layer_tier_b_fallback_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_tier_b_fallback_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_tier_b_fallback_used_validation_is,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c12_session_calibration_layer_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_validation_is,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c12_validation_is.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c12_session_calibration_layer_tier_a_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_tier_a_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_tier_a_used_oos,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c12_session_calibration_layer_tier_b_fallback_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_tier_b_fallback_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_tier_b_fallback_used_oos,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c12_session_calibration_layer_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c12_session_calibration_layer_oos,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c12_oos.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c13_session_reliability_score_tier_a_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_tier_a_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_tier_a_used_validation_is,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c13_session_reliability_score_tier_b_fallback_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_tier_b_fallback_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_tier_b_fallback_used_validation_is,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c13_session_reliability_score_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_validation_is,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c13_validation_is.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c13_session_reliability_score_tier_a_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_tier_a_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_tier_a_used_oos,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c13_session_reliability_score_tier_b_fallback_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_tier_b_fallback_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_tier_b_fallback_used_oos,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c13_session_reliability_score_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c13_session_reliability_score_oos,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c13_oos.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c14_session_and_volatility_interaction_tier_a_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_tier_a_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_tier_a_used_validation_is,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c14_session_and_volatility_interaction_tier_b_fallback_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_tier_b_fallback_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_tier_b_fallback_used_validation_is,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c14_session_and_volatility_interaction_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_validation_is,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c14_validation_is.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c14_session_and_volatility_interaction_tier_a_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_tier_a_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_tier_a_used_oos,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c14_session_and_volatility_interaction_tier_b_fallback_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_tier_b_fallback_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_tier_b_fallback_used_oos,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c14_session_and_volatility_interaction_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c14_session_and_volatility_interaction_oos,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c14_oos.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
