time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776980700,1776981000,TSLA,TSLA.xnas,M5,Bid,374.31,374.46,372.67,372.69,579,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776981000,1776981300,TSLA,TSLA.xnas,M5,Bid,372.66,373.58,372.3,373.2,632,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776981300,1776981600,TSLA,TSLA.xnas,M5,Bid,373.19,373.22,371.57,371.86,526,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776981600,1776981900,TSLA,TSLA.xnas,M5,Bid,371.84,372.86,371.74,372.59,677,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776981900,1776982200,TSLA,TSLA.xnas,M5,Bid,372.61,373.84,372.61,373.32,746,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776982200,1776982500,TSLA,TSLA.xnas,M5,Bid,373.32,373.73,373.07,373.69,831,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776982500,1776982800,TSLA,TSLA.xnas,M5,Bid,373.67,374.06,373.23,373.25,694,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776982800,1776983100,TSLA,TSLA.xnas,M5,Bid,373.25,373.61,372.78,373.38,660,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776983100,1776983400,TSLA,TSLA.xnas,M5,Bid,373.38,374.15,373.37,373.91,648,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776983400,1776983700,TSLA,TSLA.xnas,M5,Bid,373.89,374.2,372.91,373.03,712,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776983700,1776984000,TSLA,TSLA.xnas,M5,Bid,373.02,373.19,372.31,372.82,718,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776984000,1776984300,TSLA,TSLA.xnas,M5,Bid,372.84,373.05,372.29,372.51,643,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776984300,1776984600,TSLA,TSLA.xnas,M5,Bid,372.53,374.13,372.5,374.13,697,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776984600,1776984900,TSLA,TSLA.xnas,M5,Bid,374.13,374.13,372.58,373.52,995,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776984900,1776985200,TSLA,TSLA.xnas,M5,Bid,373.51,374.17,373.36,373.77,891,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777048200,1777048500,TSLA,TSLA.xnas,M5,Bid,371.99,377.4,371.97,376.67,829,8,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777048500,1777048800,TSLA,TSLA.xnas,M5,Bid,376.73,381.97,376.73,380.1,1124,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777048800,1777049100,TSLA,TSLA.xnas,M5,Bid,380.04,380.17,378.11,379.47,887,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777049100,1777049400,TSLA,TSLA.xnas,M5,Bid,379.5,382.54,379.48,382.16,1013,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777049400,1777049700,TSLA,TSLA.xnas,M5,Bid,382.13,382.63,378.75,379.21,890,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777049700,1777050000,TSLA,TSLA.xnas,M5,Bid,379.21,379.21,374.91,375.0,1014,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777050000,1777050300,TSLA,TSLA.xnas,M5,Bid,374.95,375.16,372.62,372.64,1031,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777050300,1777050600,TSLA,TSLA.xnas,M5,Bid,372.64,375.17,372.19,374.83,1042,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777050600,1777050900,TSLA,TSLA.xnas,M5,Bid,374.83,376.36,374.45,374.95,980,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777050900,1777051200,TSLA,TSLA.xnas,M5,Bid,374.97,375.88,374.53,375.54,687,7,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777051200,1777051500,TSLA,TSLA.xnas,M5,Bid,375.54,376.81,375.4,376.02,762,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777051500,1777051800,TSLA,TSLA.xnas,M5,Bid,376.02,376.25,373.0,373.26,855,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1777051800,1777052100,TSLA,TSLA.xnas,M5,Bid,373.66,374.29,372.43,373.12,904,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
