attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59q_v62_sl20_tp30_sd12_h5_rearm002_ta_val,s59q_v62_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm002/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,b703e8af752fef98eb2e663b8577240aac78b3cd0d12d92c79d3dabdf1eb6d73
s59q_v62_sl20_tp30_sd12_h5_rearm002_rt_val,s59q_v62_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm002/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,b703e8af752fef98eb2e663b8577240aac78b3cd0d12d92c79d3dabdf1eb6d73
s59q_v62_sl20_tp30_sd12_h5_rearm002_ta_oos,s59q_v62_sl20_tp30_sd12_h5_rearm002,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm002/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm002_ta_oos_telemetry.csv,completed,7584,0,0.0063053797,0.0300000000,0.0063053797,0.0300000000,0.0679523177,1.4094234086,0.0669396097,1.4000000000,0.0299990885,0.0061814045,3903.3644985684,7806.7289971368,11710.0934957052,mid,fa2f84806e1846dc869d977d7dc34ab2f2e186f05c355ccf9876a1820e513aa2
s59q_v62_sl20_tp30_sd12_h5_rearm002_rt_oos,s59q_v62_sl20_tp30_sd12_h5_rearm002,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm002/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm002_rt_oos_telemetry.csv,completed,7584,0,0.0063053797,0.0300000000,0.0063053797,0.0300000000,0.0679523177,1.4094234086,0.0669396097,1.4000000000,0.0299990885,0.0061814045,3903.3644985684,7806.7289971368,11710.0934957052,mid,fa2f84806e1846dc869d977d7dc34ab2f2e186f05c355ccf9876a1820e513aa2
s59q_v62_sl20_tp30_sd12_h5_rearm004_ta_val,s59q_v62_sl20_tp30_sd12_h5_rearm004,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm004/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm004_ta_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,47a6c1c9c79ad9889a80fa02addfd44ad84eab05445db3ba13cc5d3a3d3e5c81
s59q_v62_sl20_tp30_sd12_h5_rearm004_rt_val,s59q_v62_sl20_tp30_sd12_h5_rearm004,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm004/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm004_rt_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,47a6c1c9c79ad9889a80fa02addfd44ad84eab05445db3ba13cc5d3a3d3e5c81
s59q_v62_sl20_tp30_sd12_h5_rearm004_ta_oos,s59q_v62_sl20_tp30_sd12_h5_rearm004,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm004/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm004_ta_oos_telemetry.csv,completed,7584,0,0.0063053797,0.0300000000,0.0063053797,0.0300000000,0.0679523177,1.4094234086,0.0669396097,1.4000000000,0.0299990885,0.0061814045,3903.3644985684,7806.7289971368,11710.0934957052,mid,846079dca09ed2c9805cd71896bcf90eeff9518b6f5d4342a63f7a083d45fb6f
s59q_v62_sl20_tp30_sd12_h5_rearm004_rt_oos,s59q_v62_sl20_tp30_sd12_h5_rearm004,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm004/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm004_rt_oos_telemetry.csv,completed,7584,0,0.0063053797,0.0300000000,0.0063053797,0.0300000000,0.0679523177,1.4094234086,0.0669396097,1.4000000000,0.0299990885,0.0061814045,3903.3644985684,7806.7289971368,11710.0934957052,mid,846079dca09ed2c9805cd71896bcf90eeff9518b6f5d4342a63f7a083d45fb6f
s59q_v62_sl20_tp30_sd12_h5_rearm006_ta_val,s59q_v62_sl20_tp30_sd12_h5_rearm006,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm006/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm006_ta_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,cfb0ee324db6c02c085c26ddeb823b97d52da714418c499e42f25d5d6a80c089
s59q_v62_sl20_tp30_sd12_h5_rearm006_rt_val,s59q_v62_sl20_tp30_sd12_h5_rearm006,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59q/run59L/s59q_v62_sl20_tp30_sd12_h5_rearm006/telemetry/s59q_v62_sl20_tp30_sd12_h5_rearm006_rt_val_telemetry.csv,completed,9844,0,0.0062596505,0.0300000000,0.0062596505,0.0300000000,0.0658005304,1.5032036424,0.0647521333,1.5000000000,0.0299994284,0.0061015509,3634.3977404655,7268.7954809311,10903.1932213966,mid,cfb0ee324db6c02c085c26ddeb823b97d52da714418c499e42f25d5d6a80c089
