candidate_id,feature_set,feature_count,target,side,target_threshold,model,prob_quantile,prob_threshold,session,risk_filter,trade_shape,raw_val_signal_count,raw_oos_signal_count,val_entry_count_after_lifecycle,oos_entry_count_after_lifecycle,val_signal_to_entry_ratio,oos_signal_to_entry_ratio,repair_meaningful_signal,density_scout_clue,completion_axis_nearness,dual_positive,rank_score,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery
f76f_02625,volatility_compression,17,long_fwd12_q60,long,0.0009910748340189455,extra_trees_d7_l60,0.5,0.49637840058858496,all,none,single_position_max_hold_12,5671,4850,569,455,0.1003350379121848,0.09381443298969072,0,0,0,0,194935.2760486886,-199.43927001953125,9903.1455078125,-10102.5849609375,0.9802585720490202,11.261455078125,569,3.109289617486339,0.5149384885764499,33.79913330078125,-36.60356903076172,0.9233835441668649,-0.3505083918571472,-0.1770990237371149,253.74945068359375,6791.3837890625,-6537.6337890625,1.0388137372308197,6.588222656249999,455,3.4732824427480917,0.5384615384615384,27.719934463500977,-31.131589889526367,0.8904117830752621,0.5576910972595215,0.3851561550411038
f76f_02561,volatility_compression,17,long_fwd12_q60,long,0.0009910748340189455,logistic_l2_balanced,0.5,0.49349243970733037,all,none,single_position_max_hold_12,5261,4215,569,432,0.10815434328074511,0.10249110320284698,0,0,0,0,194878.97415753637,-173.62550354003906,9636.056640625,-9809.6826171875,0.9823005510638754,11.0569921875,569,3.109289617486339,0.4868189806678383,34.787208557128906,-33.59480285644531,1.0354937549649834,-0.30514147877693176,-0.15702778892827998,-271.2251281738281,6680.13916015625,-6951.3642578125,0.9609824650820987,8.776591796875,432,3.2977099236641223,0.5185185185185185,29.822050094604492,-33.420021057128906,0.8923408529164609,-0.6278359293937683,-0.30903240625865813
f76f_03529,volatility_compression,17,short_fwd12_q30,short,-0.0013667663792148233,small_mlp_16,0.5,0.30374993061233346,cash_mid,none,single_position_max_hold_12,4343,3438,574,436,0.13216670504259728,0.12681791739383363,0,0,0,0,194422.69420059447,-1315.3773193359375,7062.5078125,-8377.884765625,0.8429941459063658,16.6992578125,574,3.1366120218579234,0.45818815331010454,26.853641510009766,-26.938535690307617,0.9968485970702411,-2.291598081588745,-0.7876860960559157,564.9765625,6089.34375,-5524.3681640625,1.1022697201125764,4.964531249999999,436,3.3282442748091605,0.48853211009174313,28.588468551635742,-24.772951126098633,1.1540194951386882,1.2958178520202637,1.1380259969156201
f76f_00897,price_action_core,12,long_fwd12_q60,long,0.0009910748340189455,hist_gbm_d4_l2,0.5,0.39566998604706394,all,none,single_position_max_hold_12,4951,3971,571,429,0.11533023631589578,0.10803324099722991,0,0,0,0,193823.3409130444,584.1378784179688,9825.15625,-9241.017578125,1.063211509656442,17.53203125,571,3.120218579234973,0.5201401050788091,33.08133316040039,-33.726341247558594,0.9808752428132151,1.0230085849761963,0.3331832290784724,-199.86143493652344,6283.69384765625,-6483.5556640625,0.9691740417200306,6.66849609375,429,3.2748091603053435,0.5058275058275058,28.957115173339844,-30.582809448242188,0.9468428733581968,-0.4658774733543396,-0.2997099077914166
f76f_02113,trend_momentum,21,long_fwd12_q70,long,0.0017642490565776825,hist_gbm_d4_l2,0.5,0.2864203506361398,all,none,single_position_max_hold_12,4549,3313,569,426,0.12508243570015387,0.12858436462420766,0,0,0,0,193552.3013026939,-402.1669921875,9449.341796875,-9851.509765625,0.9591770217643909,15.457080078125,569,3.109289617486339,0.5254833040421792,31.6031494140625,-36.4870719909668,0.8661464921571832,-0.7067961096763611,-0.2601830294951052,-689.49072265625,5966.0390625,-6655.5302734375,0.8964032642614086,9.828115234375,426,3.2519083969465647,0.5117370892018779,27.367151260375977,-31.99774169921875,0.8552838358915863,-1.6185228824615479,-0.70154928611813
f76f_01225,price_action_core,12,long_fwd12_q70,long,0.0017642490565776825,small_mlp_16,0.5,0.3033394104805184,cash_mid,none,single_position_max_hold_12,4510,3353,571,446,0.12660753880266076,0.13301521025946914,0,0,0,0,193454.9470200063,-768.8941040039062,9398.013671875,-10166.90625,0.9243730040173234,12.239228515625001,571,3.120218579234973,0.5271453590192644,31.222637176513672,-37.655208587646484,0.829171802457014,-1.3465746641159058,-0.6282210541475803,-1355.26123046875,5333.5439453125,-6688.8046875,0.7973837171953603,16.84904296875,446,3.404580152671756,0.5067264573991032,23.59975242614746,-30.403657913208008,0.7762142467698012,-3.0387022495269775,-0.8043550206277944
f76f_01569,price_action_core,12,short_fwd12_q30,short,-0.0013667663792148233,logistic_l2_balanced,0.7,0.519235788624766,all,none,single_position_max_hold_12,4227,3927,525,431,0.1242015613910575,0.10975299210593328,0,0,0,1,193201.49005853012,60.961891174316406,9387.41796875,-9326.4560546875,1.0065364500411558,9.261484375,525,2.8688524590163933,0.49714285714285716,35.96711730957031,-35.327484130859375,1.0181058231132911,0.11611788719892502,0.06582302437271716,22.79962158203125,6567.30126953125,-6544.501953125,1.0034837359006918,10.72119140625,431,3.2900763358778624,0.4779582366589327,31.880104064941406,-29.0866756439209,1.0960380778889158,0.052899353206157684,0.021265940246846107
f76f_00857,price_action_core,12,long_fwd12_q60,long,0.0009910748340189455,extra_trees_d7_l60,0.6,0.4994719269379494,cash_mid,none,single_position_max_hold_12,4961,4565,568,455,0.11449304575690385,0.09967141292442497,0,0,0,0,193155.98451997456,-1304.9798583984375,8718.9443359375,-10023.923828125,0.8698135067102162,15.750205078125001,568,3.1038251366120218,0.5,30.70050811767578,-35.29550552368164,0.8698135261748035,-2.297499656677246,-0.8285478518694883,-726.7510986328125,6176.5234375,-6903.2744140625,0.8947237306571426,11.414990234375,455,3.4732824427480917,0.5230769230769231,25.951778411865234,-31.81232452392578,0.8157774950506091,-1.5972551107406616,-0.6366637935828282
f76f_01793,trend_momentum,21,long_fwd12_q60,long,0.0009910748340189455,logistic_l2_balanced,0.5,0.4960941195331014,all,none,single_position_max_hold_12,4947,3890,561,432,0.1134020618556701,0.11105398457583547,0,0,0,0,193153.06741349743,1049.105224609375,8787.75390625,-7738.64990234375,1.1355668000420223,8.425966796874999,561,3.0655737704918034,0.49910873440285203,31.384836196899414,-27.5396785736084,1.1396224583018872,1.8700628280639648,1.245085875484893,-383.31597900390625,5130.64013671875,-5513.9560546875,0.9304825946802955,8.91646484375,432,3.2977099236641223,0.5115740740740741,23.215566635131836,-26.13249397277832,0.8883792974109174,-0.887305498123169,-0.42989680968976374
f76f_01553,price_action_core,12,short_fwd12_q30,short,-0.0013667663792148233,logistic_l2_balanced,0.6,0.5028797007874803,all,none,single_position_max_hold_12,5041,4531,571,464,0.11327117635389804,0.10240564996689472,0,0,0,0,193058.58600825162,-1331.63525390625,9480.755859375,-10812.390625,0.8768417816365195,19.536708984375,571,3.120218579234973,0.45359019264448336,36.6052360534668,-34.65509796142578,1.0562727623569754,-2.33211088180542,-0.681606740915914,-224.09259033203125,6846.17333984375,-7070.26611328125,0.9683049025528828,10.907529296875,464,3.5419847328244276,0.4504310344827586,32.75680923461914,-27.726533889770508,1.1814246008840115,-0.4829581677913666,-0.20544761717599386
f76f_00257,full58,58,long_fwd12_q70,long,0.0017642490565776825,extra_trees_d7_l60,0.5,0.49239351407067167,all,none,single_position_max_hold_12,5774,4790,567,441,0.09819882230689297,0.09206680584551148,0,0,0,0,192595.41149864378,-157.79693603515625,10011.6865234375,-10169.4833984375,0.9844832948914352,12.7304296875,567,3.098360655737705,0.5220458553791887,33.823265075683594,-37.5257682800293,0.9013343797063277,-0.278301477432251,-0.12395256083940116,-1169.482177734375,6293.91796875,-7463.400390625,0.8433043437755233,16.50751953125,441,3.366412213740458,0.4943310657596372,28.871183395385742,-33.468162536621094,0.8626462048460143,-2.6518869400024414,-0.7084542141661293
f76f_03137,volatility_compression,17,short_fwd12_q40,short,-0.0005184037610888476,extra_trees_d7_l60,0.5,0.49765605219596093,all,none,single_position_max_hold_12,5161,3971,574,439,0.1112187560550281,0.11055149836313272,0,0,0,0,192511.03872611228,-2082.345947265625,8867.427734375,-10949.7734375,0.8098275078465522,23.818486328124997,574,3.1366120218579234,0.4529616724738676,34.105491638183594,-34.871891021728516,0.9780224312163806,-3.6277804374694824,-0.8742562052764786,348.587158203125,6577.0654296875,-6228.4775390625,1.0559667893861377,8.5619921875,439,3.351145038167939,0.4783599088838269,31.319358825683594,-27.198591232299805,1.1515066555539153,0.7940481901168823,0.4071332355477287
f76f_03649,session_macro_removed,48,long_fwd12_q60,long,0.0009910748340189455,extra_trees_d7_l60,0.5,0.4958853291015589,all,none,single_position_max_hold_12,5389,4437,564,453,0.10465763592503248,0.10209601081812035,0,0,0,0,192338.2516304011,-421.45086669921875,9636.205078125,-10057.65625,0.9580964827789774,15.321494140625,564,3.081967213114754,0.4787234042553192,35.68964767456055,-34.209716796875,1.043260541631281,-0.7472532987594604,-0.2750716495604304,-633.8714599609375,6595.0,-7228.87158203125,0.9123138964583546,9.791162109375,453,3.4580152671755724,0.5077262693156733,28.673913955688477,-32.416465759277344,0.8845478149474769,-1.3992747068405151,-0.6473914463677484
f76f_04353,mega_cap_removed,48,long_fwd12_q60,long,0.0009910748340189455,logistic_l2_balanced,0.5,0.4934298611351601,all,none,single_position_max_hold_12,5140,4145,562,438,0.10933852140077821,0.10566948130277443,0,0,0,0,192321.7940542595,-40.34979248046875,10030.185546875,-10070.53515625,0.9959933003808682,9.054775390625,562,3.07103825136612,0.4893238434163701,36.4734001159668,-35.08897399902344,1.0394547334721695,-0.07179678231477737,-0.0445618921947479,-845.8818969726562,5851.7578125,-6697.63916015625,0.873704550599212,12.59767578125,438,3.3435114503816794,0.5228310502283106,25.55352783203125,-32.046119689941406,0.7973985018863908,-1.9312372207641602,-0.6714586973508568
f76f_01665,price_action_core,12,short_fwd12_q30,short,-0.0013667663792148233,hist_gbm_d4_l2,0.5,0.2954493225434309,all,none,single_position_max_hold_12,4909,4152,569,452,0.11590955388062742,0.10886319845857419,0,0,0,0,192319.31593386052,-1602.0184326171875,9006.3291015625,-10608.34765625,0.8489851005454505,19.845498046874997,569,3.109289617486339,0.45694200351493847,34.63972854614258,-34.33122253417969,1.0089861644645992,-2.815498113632202,-0.8072452648118104,-608.5059814453125,6631.00537109375,-7239.5107421875,0.9159466167309142,11.902841796875,452,3.450381679389313,0.4557522123893805,32.18934631347656,-29.428905487060547,1.0938003225308444,-1.346252202987671,-0.511227479815006
f76f_01305,price_action_core,12,short_fwd12_q40,short,-0.0005184037610888476,logistic_l2_balanced,0.6,0.5052851950579986,cash_mid,none,single_position_max_hold_12,4557,4220,562,454,0.12332675005486066,0.10758293838862559,0,0,0,0,192234.46271587152,499.8848876953125,9520.703125,-9020.818359375,1.055414569467025,8.3033984375,562,3.07103825136612,0.4608540925266904,36.75947189331055,-29.771677017211914,1.2347128403972263,0.8894748687744141,0.6020244499381372,-174.0501708984375,6257.8359375,-6431.88671875,0.9729393895040761,14.400185546874999,454,3.4656488549618323,0.45594713656387664,30.231090545654297,-26.040027618408203,1.1609469463190334,-0.38337042927742004,-0.12086661684453665
f76f_02689,volatility_compression,17,long_fwd12_q60,long,0.0009910748340189455,hist_gbm_d4_l2,0.5,0.3988963415859835,all,none,single_position_max_hold_12,4999,3954,569,440,0.11382276455291059,0.1112797167425392,0,0,0,0,192130.47498211288,-293.8890380859375,9827.4609375,-10121.3486328125,0.9709635834141962,20.6479833984375,569,3.109289617486339,0.4850615114235501,35.60674285888672,-34.543853759765625,1.0307692681457294,-0.5165009498596191,-0.14233304648442183,-982.1768798828125,5591.140625,-6573.31787109375,0.8505812033808852,13.08484375,440,3.3587786259541983,0.509090909090909,24.96044921875,-30.43202781677246,0.820203286124534,-2.23222017288208,-0.7506217870448874
f76f_02497,trend_momentum,21,short_fwd12_q30,short,-0.0013667663792148233,hist_gbm_d4_l2,0.5,0.28890676273614657,all,none,single_position_max_hold_12,4797,3728,570,421,0.11882426516572858,0.11292918454935623,0,0,0,0,192094.3494030686,-1196.58203125,9413.37890625,-10609.9609375,0.8872208824991256,22.119248046875,570,3.1147540983606556,0.45263157894736844,36.485965728759766,-34.00628662109375,1.0729182558300234,-2.099266767501831,-0.5409686752073168,115.71470642089844,6410.7451171875,-6295.0302734375,1.0183819360231308,6.9971875,421,3.213740458015267,0.4679334916864608,32.54185485839844,-28.102813720703125,1.157957177591264,0.2748567759990692,0.16537316803486893
f76f_03713,session_macro_removed,48,long_fwd12_q60,long,0.0009910748340189455,hist_gbm_d4_l2,0.5,0.3999639944647443,all,none,single_position_max_hold_12,4885,3497,559,416,0.11443193449334699,0.11895910780669144,0,0,0,0,191616.7727024199,443.48004150390625,10211.6298828125,-9768.150390625,1.0454005594153353,12.28140625,559,3.0546448087431695,0.5044722719141324,36.21145248413086,-35.26408004760742,1.0268650829752104,0.7933453321456909,0.36109874755092175,-651.9183349609375,5513.80859375,-6165.72705078125,0.8942673829603524,8.523447265625,416,3.1755725190839694,0.5240384615384616,25.292699813842773,-31.14003562927246,0.8122244982297632,-1.5671113729476929,-0.7648528988853129
f76f_03537,volatility_compression,17,short_fwd12_q30,short,-0.0013667663792148233,small_mlp_16,0.6,0.3268741393763639,all,none,single_position_max_hold_12,3884,2932,562,412,0.1446961894953656,0.14051841746248295,0,0,0,0,191604.5090125546,-1118.463134765625,7522.96044921875,-8641.423828125,0.8705695495149748,15.1666796875,562,3.07103825136612,0.4501779359430605,29.735021591186523,-27.96577262878418,1.0632647982191388,-1.9901479482650757,-0.7374475876136782,151.19921875,5954.4365234375,-5803.2373046875,1.02605428846204,6.703291015625,412,3.145038167938931,0.4684466019417476,30.85200309753418,-26.49880027770996,1.1642792418600931,0.3669883906841278,0.22555968165124116
f76f_04481,mega_cap_removed,48,long_fwd12_q60,long,0.0009910748340189455,hist_gbm_d4_l2,0.5,0.40117303061469034,all,none,single_position_max_hold_12,4951,3678,561,423,0.11331044233488184,0.11500815660685156,0,0,0,0,191413.5017689236,-131.10543823242188,9152.52734375,-9283.6328125,0.985877783902281,14.4254296875,561,3.0655737704918034,0.5026737967914439,32.455772399902344,-33.2746696472168,0.9753897707776958,-0.23369953036308289,-0.09088494490117549,-1092.7828369140625,5243.37109375,-6336.1533203125,0.8275322311000196,13.100322265625,423,3.2290076335877864,0.4940898345153664,25.087900161743164,-29.608192443847656,0.8473296777343876,-2.5834109783172607,-0.834164850876611
f76f_03585,session_macro_removed,48,long_fwd12_q60,long,0.0009910748340189455,logistic_l2_balanced,0.5,0.4913794018671517,all,none,single_position_max_hold_12,4954,3939,555,421,0.11203068227694792,0.10687991876110688,0,0,0,0,190914.1624853322,141.83334350585938,9663.919921875,-9522.0859375,1.0148952640530609,9.17107421875,555,3.0327868852459017,0.5009009009009009,34.76230239868164,-34.375762939453125,1.0112445347004906,0.25555557012557983,0.1546529230086102,-754.8658447265625,5530.13037109375,-6284.99609375,0.8798940028925535,10.610908203125,421,3.213740458015267,0.5201900237529691,25.251737594604492,-31.113842010498047,0.8115917534737228,-1.7930305004119873,-0.711405499205288
f76f_03081,volatility_compression,17,short_fwd12_q40,short,-0.0005184037610888476,logistic_l2_balanced,0.5,0.49664192962125786,cash_mid,none,single_position_max_hold_12,4516,3638,553,420,0.12245349867139062,0.11544804837822979,0,0,0,0,190722.71938499177,-485.1756896972656,8719.7919921875,-9204.966796875,0.9472920635789569,9.290703125,553,3.021857923497268,0.45027124773960214,35.01924514770508,-30.279495239257812,1.1565333196935896,-0.8773520588874817,-0.5222163308519941,-8.640762329101562,5901.22900390625,-5909.8701171875,0.9985378505601807,10.0674609375,420,3.2061068702290076,0.4642857142857143,30.262712478637695,-26.266088485717773,1.1521590850915275,-0.020573243498802185,-0.00858286154050604
f76f_04417,mega_cap_removed,48,long_fwd12_q60,long,0.0009910748340189455,extra_trees_d7_l60,0.5,0.4958131735843409,all,none,single_position_max_hold_12,5349,4258,562,434,0.10506636754533558,0.10192578675434476,0,0,0,0,190674.12307306673,-818.0562744140625,9687.1494140625,-10505.205078125,0.9221285393308563,19.7430126953125,562,3.07103825136612,0.4875444839857651,35.35456085205078,-36.47640609741211,0.9692446333017188,-1.4556161165237427,-0.4143523012616459,-141.14109802246094,6523.5205078125,-6664.6611328125,0.9788225354316794,7.263681640625,434,3.312977099236641,0.5253456221198156,28.6119327545166,-32.35272216796875,0.8843748172400847,-0.32520991563796997,-0.19431068844354873
f76f_02305,trend_momentum,21,short_fwd12_q40,short,-0.0005184037610888476,hist_gbm_d4_l2,0.5,0.3959862212769158,all,none,single_position_max_hold_12,4867,3684,565,416,0.11608793918224779,0.11292073832790445,0,0,0,0,190567.9435942599,-1797.8670654296875,8831.5625,-10629.4287109375,0.8308595635918301,21.9784423828125,565,3.087431693989071,0.4495575221238938,34.76993179321289,-34.178226470947266,1.0173123471684113,-3.182065486907959,-0.8180138674593468,433.4841613769531,6072.1591796875,-5638.67578125,1.0768768085370222,5.943154296875,416,3.1755725190839694,0.4855769230769231,30.06019401550293,-26.34895133972168,1.1408497297646325,1.0420292615890503,0.729383993285999
f76f_01985,trend_momentum,21,long_fwd12_q70,long,0.0017642490565776825,logistic_l2_balanced,0.5,0.4921314836727265,all,none,single_position_max_hold_12,4762,3645,556,413,0.11675766484670307,0.11330589849108368,0,0,0,0,190213.15244185805,857.0120849609375,8915.005859375,-8057.994140625,1.10635546561511,6.9289746093749995,556,3.0382513661202184,0.5017985611510791,31.953426361083984,-29.09023094177246,1.0984246369526096,1.5413886308670044,1.2368526849577253,-1109.967041015625,5163.11865234375,-6273.0859375,0.8230588108922667,13.679873046874999,413,3.1526717557251906,0.4939467312348668,25.309404373168945,-30.0147647857666,0.8432318078724708,-2.6875715255737305,-0.811386945779576
f76f_00129,full58,58,long_fwd12_q60,long,0.0009910748340189455,hist_gbm_d4_l2,0.5,0.40085778737551525,all,none,single_position_max_hold_12,4731,3579,556,430,0.11752272246882266,0.12014529198100028,0,0,0,0,189687.076853502,-1007.861328125,8945.826171875,-9953.6875,0.8987449296429088,16.173427734375,556,3.0382513661202184,0.5,32.179229736328125,-35.804630279541016,0.8987449244718366,-1.8127002716064453,-0.6231587667609209,-1066.1131591796875,5743.16015625,-6809.2724609375,0.8434322740346452,13.444970703125,430,3.282442748091603,0.513953488372093,25.987150192260742,-32.58024978637695,0.7976350814574468,-2.47933292388916,-0.7929456915305081
f76f_03273,volatility_compression,17,short_fwd12_q40,short,-0.0005184037610888476,small_mlp_16,0.5,0.3987373213078256,cash_mid,none,single_position_max_hold_12,4230,3886,556,454,0.1314420803782506,0.11682964487905301,0,0,0,0,189273.3923807099,-1445.380615234375,7546.494140625,-8991.875,0.8392570115381942,17.894208984375002,556,3.0382513661202184,0.4442446043165468,30.552608489990234,-29.099918365478516,1.0499207628786704,-2.5996053218841553,-0.8077365233056478,-142.96710205078125,5979.62939453125,-6122.59619140625,0.9766493179681407,10.546162109375,454,3.4656488549618323,0.4713656387665198,27.94219398498535,-25.51081657409668,1.095307706196965,-0.3149055242538452,-0.1355631561207378
f76f_03209,volatility_compression,17,short_fwd12_q40,short,-0.0005184037610888476,hist_gbm_d4_l2,0.5,0.3998399534007957,cash_mid,none,single_position_max_hold_12,4027,3241,549,425,0.13632977402532903,0.13113236655353286,0,0,0,0,189121.98040690215,-836.7105712890625,8164.072265625,-9000.783203125,0.9070402076555404,11.62921875,549,3.0,0.4426229508196721,33.59700393676758,-29.414323806762695,1.142198751787836,-1.524062991142273,-0.7194899238515593,358.99835205078125,5933.6806640625,-5574.6826171875,1.064397934649797,6.01212890625,425,3.2442748091603053,0.4894117647058824,28.527311325073242,-25.689781188964844,1.1104536514046788,0.8447020053863525,0.5971235109040643
f76f_01737,price_action_core,12,short_fwd12_q30,short,-0.0013667663792148233,small_mlp_16,0.5,0.2982443907934169,cash_mid,none,single_position_max_hold_12,3887,2528,550,397,0.14149729868793415,0.15704113924050633,0,0,0,0,189071.52709272294,-493.457763671875,8758.2509765625,-9251.7080078125,0.9466631425426196,13.233125000000001,550,3.0054644808743167,0.44727272727272727,35.60264587402344,-30.433250427246094,1.1698601159654416,-0.8971959352493286,-0.3728958682638266,17.47809600830078,5343.60791015625,-5326.1298828125,1.0032815623592193,9.128798828125,397,3.030534351145038,0.4836272040302267,27.83129119873047,-25.981121063232422,1.0712120978534811,0.04402543231844902,0.019146107102779343
f76f_01481,price_action_core,12,short_fwd12_q40,short,-0.0005184037610888476,small_mlp_16,0.5,0.4056961357211427,cash_mid,none,single_position_max_hold_12,3869,2594,556,398,0.14370638407857328,0.15343099460292983,0,0,0,0,188909.635255289,-1246.8138427734375,8114.5810546875,-9361.39453125,0.8668132752657294,19.255107421875,556,3.0382513661202184,0.4370503597122302,33.39333724975586,-29.90860939025879,1.116512533699813,-2.2424709796905518,-0.647523701351559,638.3779907226562,5505.03662109375,-4866.658203125,1.1311738756502012,5.613701171874999,398,3.0381679389312977,0.4824120603015075,28.67206573486328,-23.624553680419922,1.21365534023302,1.6039648056030273,1.1371784339376143
f76f_01113,price_action_core,12,long_fwd12_q70,long,0.0017642490565776825,extra_trees_d7_l60,0.6,0.5008188834008035,cash_mid,none,single_position_max_hold_12,5088,4686,549,447,0.10790094339622641,0.09539052496798976,0,0,0,0,188894.31582751838,-773.55029296875,9357.501953125,-10131.052734375,0.9236455675898995,12.817998046875001,549,3.0,0.5154826958105647,33.06537628173828,-38.086666107177734,0.8681614764781643,-1.4090169668197632,-0.6034876040235783,-579.5198974609375,6198.2978515625,-6777.8173828125,0.9144976179618571,11.046181640624999,447,3.4122137404580153,0.4988814317673378,27.79505729675293,-30.258113861083984,0.91859847657263,-1.2964650392532349,-0.5246336845753226
f76f_02049,trend_momentum,21,long_fwd12_q70,long,0.0017642490565776825,extra_trees_d7_l60,0.5,0.4916092520781244,all,none,single_position_max_hold_12,5050,3997,553,431,0.1095049504950495,0.10783087315486616,0,0,0,0,188714.9251316595,-470.1769104003906,9278.19140625,-9748.369140625,0.9517685750721525,16.111064453125003,553,3.021857923497268,0.49909584086799275,33.616634368896484,-35.19266891479492,0.9552169643707847,-0.8502295017242432,-0.2918347895437736,-1041.0693359375,6007.595703125,-7048.6650390625,0.8523026232388585,16.9355859375,431,3.2900763358778624,0.5081206496519721,27.431943893432617,-33.24842071533203,0.8250600570866444,-2.4154741764068604,-0.6147229507024549
f76f_02753,volatility_compression,17,long_fwd12_q60,long,0.0009910748340189455,small_mlp_16,0.5,0.4026845903993679,all,none,single_position_max_hold_12,4337,3213,551,411,0.1270463454000461,0.12791783380018673,0,0,0,0,188574.13850914355,-133.5927734375,9453.853515625,-9587.4462890625,0.9860658647350229,16.660517578125,551,3.010928961748634,0.49364791288566245,34.756813049316406,-34.36360549926758,1.0114425580300999,-0.2424551248550415,-0.08018524803389375,-239.05838012695312,6177.8876953125,-6416.9462890625,0.9627457387079165,7.314238281250001,411,3.1374045801526718,0.5352798053527981,28.081308364868164,-33.59657669067383,0.835838383875085,-0.5816505551338196,-0.3268397486308009
f76f_03009,volatility_compression,17,long_fwd12_q70,long,0.0017642490565776825,small_mlp_16,0.5,0.29495459429325743,all,none,single_position_max_hold_12,4912,3828,550,416,0.11197068403908794,0.10867293625914315,0,0,0,0,187978.72056799632,-23.06536865234375,9867.193359375,-9890.2587890625,0.9976678638871403,16.665185546875,550,3.0054644808743167,0.5036363636363637,35.62163543701172,-36.22805404663086,0.9832610769311929,-0.04193703457713127,-0.013840451153373982,-982.4074096679688,6234.90478515625,-7217.31201171875,0.8638818406399272,12.998330078125,416,3.1755725190839694,0.5072115384615384,29.549312591552734,-35.20640182495117,0.8393164612070866,-2.3615562915802,-0.7557950934953334
f76f_01625,price_action_core,12,short_fwd12_q30,short,-0.0013667663792148233,extra_trees_d7_l60,0.6,0.5034840168263723,cash_mid,none,single_position_max_hold_12,4369,4067,542,433,0.12405584802014191,0.10646668305876568,0,0,0,0,187841.9202363163,-364.0137939453125,9673.017578125,-10037.03125,0.9637329342902066,9.34685546875,542,2.9617486338797816,0.47601476014760147,37.49231719970703,-35.34165954589844,1.0608533295108997,-0.6716121435165405,-0.38945054319321126,-204.95477294921875,6228.986328125,-6433.94140625,0.9681447086344454,10.014541015625,433,3.3053435114503817,0.44803695150115475,32.108177185058594,-26.920257568359375,1.1927143380231555,-0.47333666682243347,-0.20465718062309785
f76f_01161,price_action_core,12,long_fwd12_q70,long,0.0017642490565776825,hist_gbm_d4_l2,0.5,0.2970090041943777,cash_mid,none,single_position_max_hold_12,4644,4129,551,448,0.11864771748492679,0.10850084766287237,0,0,0,0,187811.03929488972,-1677.49560546875,8542.84765625,-10220.34375,0.8358669595873427,18.198681640625,551,3.010928961748634,0.5117967332123412,30.293785095214844,-37.99384307861328,0.7973340583771376,-3.044456720352173,-0.9217676525117451,-754.4235229492188,5890.2548828125,-6644.67822265625,0.886462020497636,11.5771484375,448,3.4198473282442747,0.5066964285714286,25.948259353637695,-30.066417694091797,0.8630312935064645,-1.6839810609817505,-0.6516488296077605
f76f_03841,session_macro_removed,48,long_fwd12_q70,long,0.0017642490565776825,extra_trees_d7_l60,0.5,0.4948364457503689,all,none,single_position_max_hold_12,5515,4796,549,448,0.09954669084315503,0.09341117597998332,0,0,0,0,187765.70581053323,-891.696533203125,9279.6904296875,-10171.38671875,0.9123328692813595,16.968007812499998,549,3.0,0.49544626593806923,34.11650848388672,-36.71980667114258,0.9291037066025257,-1.624219536781311,-0.5255163381915876,-841.45458984375,6503.05908203125,-7344.513671875,0.8854308634394668,14.305673828125002,448,3.4198473282442747,0.5200892857142857,27.910125732421875,-34.16053009033203,0.817028472878437,-1.8782469034194946,-0.588196403716019
f76f_04105,session_macro_removed,48,short_fwd12_q40,short,-0.0005184037610888476,hist_gbm_d4_l2,0.5,0.3927447368549779,cash_mid,none,single_position_max_hold_12,4152,3427,505,393,0.1216281310211946,0.11467756054858477,0,0,0,1,187731.5858785005,189.524658203125,8174.4072265625,-7984.88330078125,1.0237353407234777,10.7411328125,505,2.759562841530055,0.4534653465346535,35.696102142333984,-28.930736541748047,1.2338469879888223,0.37529635429382324,0.1764475512141192,53.53076171875,5436.7236328125,-5383.193359375,1.0099439626006141,9.03548828125,393,3.0,0.4681933842239186,29.54741096496582,-25.756906509399414,1.147164584931158,0.1362105906009674,0.05924501261302546
f76f_01865,trend_momentum,21,long_fwd12_q60,long,0.0009910748340189455,extra_trees_d7_l60,0.5,0.49462074423805324,cash_mid,none,single_position_max_hold_12,4472,3610,544,401,0.12164579606440072,0.1110803324099723,0,0,0,0,187721.3828158086,-579.2262573242188,7879.44775390625,-8458.673828125,0.9315228266288234,9.3856640625,544,2.9726775956284155,0.5128676470588235,28.241748809814453,-31.919523239135742,0.8847797818981187,-1.0647541284561157,-0.6171393451407358,-648.256103515625,4811.818359375,-5460.07470703125,0.881273355688439,11.35826171875,401,3.0610687022900764,0.5336658354114713,22.485132217407227,-29.198261260986328,0.7700846299177087,-1.6165987253189087,-0.5707353110604031
f76f_01409,price_action_core,12,short_fwd12_q40,short,-0.0005184037610888476,hist_gbm_d4_l2,0.5,0.39372005272349586,all,none,single_position_max_hold_12,4888,4407,549,457,0.11231587561374795,0.10369866122078511,0,0,0,0,187202.08160375725,-866.0751953125,8698.673828125,-9564.7490234375,0.9094513412541965,19.406162109375,549,3.0,0.47176684881602915,33.58561325073242,-32.98189163208008,1.018304638963313,-1.5775504112243652,-0.4462887563399794,-720.2965698242188,6094.79541015625,-6815.091796875,0.8943086302888781,10.307763671875,457,3.4885496183206106,0.4617067833698031,28.885286331176758,-27.703624725341797,1.0426536822365355,-1.5761412382125854,-0.6987903416815489
