attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s242_samecap_control_ta_val,s242_samecap_control,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_samecap_control/telemetry/s242_samecap_control_ta_val_telemetry.csv,completed,9844,0,0.0007317432278,0.031375,0.0007317432278,0.031375,0.01025611545,1.85805218,0.01011377489,1.85,0.031334616,0.0007156597687,3634.39774,7386.913407,16772.74557,mid,5c4013d0b9f093a15463fe2190e195486742f9d9e9c18b526293cead2f6b7584
s242_samecap_control_rt_val,s242_samecap_control,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_samecap_control/telemetry/s242_samecap_control_rt_val_telemetry.csv,completed,9844,0,0.0007317432278,0.031375,0.0007317432278,0.031375,0.01025611545,1.85805218,0.01011377489,1.85,0.031334616,0.0007156597687,3634.39774,7386.913407,16772.74557,mid,5c4013d0b9f093a15463fe2190e195486742f9d9e9c18b526293cead2f6b7584
s242_samecap_control_ta_oos,s242_samecap_control,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_samecap_control/telemetry/s242_samecap_control_ta_oos_telemetry.csv,completed,7584,0,0.0006895103771,0.031375,0.0006895103771,0.031375,0.006986750689,0.6461347961,0.006848628692,0.64,0.0313666114,0.0006734873057,3903.364499,7933.588343,18014.02716,mid,1089f6ae1c7ac44340f25421598627c17fdb599ca95740dc5546f7c5fe5e90cd
s242_samecap_control_rt_oos,s242_samecap_control,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_samecap_control/telemetry/s242_samecap_control_rt_oos_telemetry.csv,completed,7584,0,0.0006895103771,0.031375,0.0006895103771,0.031375,0.006986750689,0.6461347961,0.006848628692,0.64,0.0313666114,0.0006734873057,3903.364499,7933.588343,18014.02716,mid,1089f6ae1c7ac44340f25421598627c17fdb599ca95740dc5546f7c5fe5e90cd
s242_midlow_guard_ta_val,s242_midlow_guard,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_midlow_guard/telemetry/s242_midlow_guard_ta_val_telemetry.csv,completed,9844,0,0.0007317432278,0.031375,0.0007317432278,0.031375,0.01025611545,1.85805218,0.01011377489,1.85,0.031334616,0.0007156597687,3634.39774,7386.913407,16772.74557,mid,d46c4a3e6e541e6cf2609a092397cadd912f70e94d0cc8001ee3ae2bfd9f625c
s242_midlow_guard_rt_val,s242_midlow_guard,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_midlow_guard/telemetry/s242_midlow_guard_rt_val_telemetry.csv,completed,9844,0,0.0007317432278,0.031375,0.0007317432278,0.031375,0.01025611545,1.85805218,0.01011377489,1.85,0.031334616,0.0007156597687,3634.39774,7386.913407,16772.74557,mid,d46c4a3e6e541e6cf2609a092397cadd912f70e94d0cc8001ee3ae2bfd9f625c
s242_midlow_guard_ta_oos,s242_midlow_guard,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_midlow_guard/telemetry/s242_midlow_guard_ta_oos_telemetry.csv,completed,7584,0,0.0006895103771,0.031375,0.0006895103771,0.031375,0.006986750689,0.6461347961,0.006848628692,0.64,0.0313666114,0.0006734873057,3903.364499,7933.588343,18014.02716,mid,52ff9c457218ceaf42823b2bfad1fe2e8d0abe67be8716ca0300bc728718befd
s242_midlow_guard_rt_oos,s242_midlow_guard,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_midlow_guard/telemetry/s242_midlow_guard_rt_oos_telemetry.csv,completed,7584,0,0.0006895103771,0.031375,0.0006895103771,0.031375,0.006986750689,0.6461347961,0.006848628692,0.64,0.0313666114,0.0006734873057,3903.364499,7933.588343,18014.02716,mid,52ff9c457218ceaf42823b2bfad1fe2e8d0abe67be8716ca0300bc728718befd
s242_midlowmid_guard_ta_val,s242_midlowmid_guard,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_midlowmid_guard/telemetry/s242_midlowmid_guard_ta_val_telemetry.csv,completed,9844,0,0.0007317432278,0.031375,0.0007317432278,0.031375,0.01025611545,1.85805218,0.01011377489,1.85,0.031334616,0.0007156597687,3634.39774,7386.913407,16772.74557,mid,248023d3c7f4721b0c26554eff30894316da24ece6491843b84c8fb0d662a229
s242_midlowmid_guard_rt_val,s242_midlowmid_guard,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s242a/run242A/s242_midlowmid_guard/telemetry/s242_midlowmid_guard_rt_val_telemetry.csv,completed,9844,0,0.0007317432278,0.031375,0.0007317432278,0.031375,0.01025611545,1.85805218,0.01011377489,1.85,0.031334616,0.0007156597687,3634.39774,7386.913407,16772.74557,mid,248023d3c7f4721b0c26554eff30894316da24ece6491843b84c8fb0d662a229
