time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776189000,1776189300,GOOGL.xnas,GOOGL.xnas,M5,Bid,327.75,328.47,327.61,328.33,383,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776189300,1776189600,GOOGL.xnas,GOOGL.xnas,M5,Bid,328.33,328.44,328.12,328.14,441,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776189600,1776189900,GOOGL.xnas,GOOGL.xnas,M5,Bid,328.15,328.16,327.79,327.96,451,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776189900,1776190200,GOOGL.xnas,GOOGL.xnas,M5,Bid,327.96,328.0,327.67,327.8,399,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776190200,1776190500,GOOGL.xnas,GOOGL.xnas,M5,Bid,327.78,329.05,327.69,329.04,473,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776190500,1776190800,GOOGL.xnas,GOOGL.xnas,M5,Bid,329.01,329.74,328.88,329.74,462,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776190800,1776191100,GOOGL.xnas,GOOGL.xnas,M5,Bid,329.74,330.68,329.57,330.57,523,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776191100,1776191400,GOOGL.xnas,GOOGL.xnas,M5,Bid,330.58,331.16,330.58,330.81,458,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776191400,1776191700,GOOGL.xnas,GOOGL.xnas,M5,Bid,330.78,331.49,330.68,331.28,402,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776191700,1776192000,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.28,331.72,331.25,331.49,471,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192000,1776192300,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.47,332.5,331.42,332.22,599,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192300,1776192600,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.24,332.62,331.74,331.89,568,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192600,1776192900,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.87,332.66,331.79,332.52,429,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776192900,1776193200,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.54,332.57,331.97,332.02,450,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776193200,1776193500,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.02,332.79,331.93,332.64,466,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776193500,1776193800,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.65,332.88,332.2,332.24,403,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776193800,1776194100,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.2,332.7,332.2,332.7,387,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776194100,1776194400,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.7,332.89,332.68,332.73,384,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776194400,1776194700,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.73,332.81,332.41,332.64,476,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776194700,1776195000,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.63,332.96,332.61,332.76,387,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195000,1776195300,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.78,332.85,332.37,332.58,363,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195300,1776195600,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.58,332.67,332.1,332.15,377,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195600,1776195900,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.18,332.42,332.08,332.24,326,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776195900,1776196200,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.26,332.5,331.97,332.44,483,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196200,1776196500,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.44,332.83,332.35,332.68,426,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196500,1776196800,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.69,332.86,332.56,332.77,396,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776196800,1776197100,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.77,332.99,332.57,332.59,281,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197100,1776197400,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.54,332.73,332.22,332.3,311,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197400,1776197700,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.31,332.72,332.22,332.66,258,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776197700,1776198000,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.64,332.94,332.55,332.91,251,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198000,1776198300,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.95,333.13,332.88,333.02,254,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198300,1776198600,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.0,333.26,332.78,332.83,268,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198600,1776198900,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.82,333.03,332.72,332.83,234,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776198900,1776199200,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.84,332.87,332.71,332.77,296,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199200,1776199500,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.75,332.9,332.71,332.83,239,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199500,1776199800,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.78,332.99,332.73,332.8,269,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776199800,1776200100,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.8,332.89,332.32,332.39,275,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200100,1776200400,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.33,332.74,332.33,332.62,239,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200400,1776200700,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.62,332.83,332.51,332.64,223,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776200700,1776201000,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.64,332.74,332.38,332.49,274,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201000,1776201300,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.48,332.48,332.15,332.15,263,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201300,1776201600,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.15,332.3,331.98,332.05,253,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201600,1776201900,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.13,332.19,331.58,331.58,340,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776201900,1776202200,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.6,331.84,331.5,331.54,331,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202200,1776202500,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.54,331.7,331.37,331.41,250,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202500,1776202800,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.44,331.83,331.43,331.75,261,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776202800,1776203100,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.77,331.83,331.59,331.72,211,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203100,1776203400,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.71,331.91,331.53,331.56,269,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203400,1776203700,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.58,331.73,331.44,331.55,251,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776203700,1776204000,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.48,331.77,331.47,331.62,218,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204000,1776204300,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.67,332.16,331.67,332.13,235,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204300,1776204600,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.17,332.25,332.04,332.17,195,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204600,1776204900,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.15,332.24,331.83,331.84,210,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776204900,1776205200,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.85,331.97,331.41,331.42,262,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205200,1776205500,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.42,331.84,331.38,331.77,214,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205500,1776205800,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.79,332.2,331.77,332.16,253,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776205800,1776206100,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.12,332.24,331.88,332.04,375,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206100,1776206400,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.05,332.55,331.89,332.5,324,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206400,1776206700,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.51,332.6,332.3,332.45,341,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776206700,1776207000,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.4,332.57,332.15,332.22,303,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776207000,1776207300,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.23,332.24,331.4,331.71,555,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776207300,1776207600,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.8,332.87,331.78,332.67,841,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776270600,1776270900,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.9,333.13,332.07,332.76,652,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776270900,1776271200,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.77,332.77,330.82,331.59,955,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271200,1776271500,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.57,331.89,330.99,331.03,814,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271500,1776271800,GOOGL.xnas,GOOGL.xnas,M5,Bid,330.99,332.03,330.99,331.59,673,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776271800,1776272100,GOOGL.xnas,GOOGL.xnas,M5,Bid,331.6,332.17,331.22,332.04,590,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272100,1776272400,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.05,332.74,332.05,332.71,583,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272400,1776272700,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.7,333.64,332.7,333.16,613,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776272700,1776273000,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.13,333.22,332.72,332.87,617,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273000,1776273300,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.89,333.02,332.58,332.85,581,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273300,1776273600,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.89,333.44,332.79,333.25,631,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273600,1776273900,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.26,334.39,333.26,334.36,697,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776273900,1776274200,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.34,334.83,334.27,334.57,538,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274200,1776274500,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.55,334.67,333.96,334.05,647,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274500,1776274800,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.05,334.24,333.52,333.55,583,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776274800,1776275100,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.53,333.93,333.52,333.88,501,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275100,1776275400,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.9,334.19,333.89,334.17,530,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275400,1776275700,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.15,334.35,333.96,334.1,666,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776275700,1776276000,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.07,334.43,333.87,333.87,579,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276000,1776276300,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.89,333.93,333.18,333.31,659,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276300,1776276600,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.35,333.48,332.74,333.4,490,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276600,1776276900,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.41,333.58,333.16,333.24,588,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776276900,1776277200,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.24,333.26,332.83,333.12,533,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277200,1776277500,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.1,333.23,332.67,332.72,423,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277500,1776277800,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.76,332.87,332.6,332.8,440,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776277800,1776278100,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.83,332.89,332.6,332.6,470,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278100,1776278400,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.6,332.92,332.6,332.88,329,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278400,1776278700,GOOGL.xnas,GOOGL.xnas,M5,Bid,332.88,333.42,332.82,333.28,433,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776278700,1776279000,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.26,333.44,333.22,333.37,504,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279000,1776279300,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.36,333.62,333.3,333.4,455,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279300,1776279600,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.41,333.47,333.14,333.22,324,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279600,1776279900,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.24,333.38,332.99,333.27,422,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776279900,1776280200,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.3,333.56,333.2,333.5,354,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280200,1776280500,GOOGL.xnas,GOOGL.xnas,M5,Bid,333.53,334.17,333.41,334.1,369,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280500,1776280800,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.1,334.87,334.1,334.84,349,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776280800,1776281100,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.86,334.96,334.61,334.83,387,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281100,1776281400,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.8,335.19,334.73,334.92,471,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281400,1776281700,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.96,334.99,334.65,334.9,445,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776281700,1776282000,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.88,334.98,334.44,334.46,332,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282000,1776282300,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.46,334.46,333.95,334.27,662,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282300,1776282600,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.25,334.85,334.23,334.7,576,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282600,1776282900,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.71,334.74,334.35,334.58,547,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776282900,1776283200,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.59,334.75,334.21,334.23,575,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283200,1776283500,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.21,334.38,334.02,334.33,386,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283500,1776283800,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.37,334.74,334.29,334.32,407,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776283800,1776284100,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.35,334.49,334.31,334.43,370,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284100,1776284400,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.44,334.75,334.43,334.68,365,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284400,1776284700,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.71,334.82,334.58,334.81,433,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776284700,1776285000,GOOGL.xnas,GOOGL.xnas,M5,Bid,334.81,335.34,334.77,335.21,451,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285000,1776285300,GOOGL.xnas,GOOGL.xnas,M5,Bid,335.21,335.7,335.21,335.65,466,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285300,1776285600,GOOGL.xnas,GOOGL.xnas,M5,Bid,335.62,335.87,335.52,335.61,374,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285600,1776285900,GOOGL.xnas,GOOGL.xnas,M5,Bid,335.61,335.63,335.2,335.32,467,6,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776285900,1776286200,GOOGL.xnas,GOOGL.xnas,M5,Bid,335.32,335.56,335.32,335.49,256,5,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
