candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like
f70c_c6338df1d979,repair_trend_quality_h18_tp95_edge08_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2164597864968143,-815.6468563938142,0.8593725967885744,13.791339767813703,345,1.2720033797191248,-239.04319571495088,0.9459980088574865,7.572091800117499,251,1.2923109927239573,False,False
f70c_7d4825124e86,repair_trend_quality_h18_tp95_edge08_pen55,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2164597864968143,-815.6468563938142,0.8593725967885744,13.791339767813703,345,1.2720033797191248,-239.04319571495088,0.9459980088574865,7.572091800117499,251,1.2923109927239573,False,False
f70c_29aaca29c31b,repair_trend_quality_h18_tp95_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2164597864968143,-815.6468563938142,0.8593725967885744,13.791339767813703,345,1.2720033797191248,-239.04319571495088,0.9459980088574865,7.572091800117499,251,1.2923109927239573,False,False
f70c_26382e8fb94c,repair_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2164597864968143,-815.6468563938142,0.8593725967885744,13.791339767813703,345,1.2720033797191248,-239.04319571495088,0.9459980088574865,7.572091800117499,251,1.2923109927239573,False,False
f70c_b158353de8ad,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.39024945494518665,-606.1911975622171,0.8885104662603602,7.055386391115183,389,1.4342298977122885,-335.27303698062883,0.9165503482853672,10.334085045742992,264,1.359243434578186,False,False
f70c_eb010372fb38,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.39024945494518665,-606.1911975622171,0.8885104662603602,7.055386391115183,389,1.4342298977122885,-335.27303698062883,0.9165503482853672,10.334085045742992,264,1.359243434578186,False,False
f70c_0ea698bfbe0b,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.39024945494518665,-606.1911975622171,0.8885104662603602,7.055386391115183,389,1.4342298977122885,-335.27303698062883,0.9165503482853672,10.334085045742992,264,1.359243434578186,False,False
f70c_7e076745e358,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.39024945494518665,-606.1911975622171,0.8885104662603602,7.055386391115183,389,1.4342298977122885,-335.27303698062883,0.9165503482853672,10.334085045742992,264,1.359243434578186,False,False
f70c_a2d43733b0d9,repair_trend_quality_h12_tp70_edge08_pen40,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5200951099395752,-792.9610286235808,0.7380853394192081,11.237038849926007,227,0.8369413541920039,151.49145835876465,1.064878733362032,3.863700049638748,192,0.9885406796932262,False,False
f70c_5242110499fa,repair_trend_quality_h12_tp70_edge08_pen55,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5200951099395752,-792.9610286235808,0.7380853394192081,11.237038849926007,227,0.8369413541920039,151.49145835876465,1.064878733362032,3.863700049638748,192,0.9885406796932262,False,False
f70c_b6956e071f23,repair_trend_quality_h12_tp70_edge12_pen40,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5200951099395752,-792.9610286235808,0.7380853394192081,11.237038849926007,227,0.8369413541920039,151.49145835876465,1.064878733362032,3.863700049638748,192,0.9885406796932262,False,False
f70c_678f24dcd834,repair_trend_quality_h12_tp70_edge12_pen55,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5200951099395752,-792.9610286235808,0.7380853394192081,11.237038849926007,227,0.8369413541920039,151.49145835876465,1.064878733362032,3.863700049638748,192,0.9885406796932262,False,False
f70c_21161e242227,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5493773818016052,-551.989530434608,0.9284243628873583,13.575011705994608,485,1.7881786642428277,-854.287391223907,0.8697233494660443,13.859244471168516,378,1.9461894631460392,False,False
f70c_8ddb2657cd7f,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5493773818016052,-551.989530434608,0.9284243628873583,13.575011705994608,485,1.7881786642428277,-854.287391223907,0.8697233494660443,13.859244471168516,378,1.9461894631460392,False,False
f70c_0a28e22dabf8,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5493773818016052,-551.989530434608,0.9284243628873583,13.575011705994608,485,1.7881786642428277,-854.287391223907,0.8697233494660443,13.859244471168516,378,1.9461894631460392,False,False
f70c_673743c4a3f0,repair_trend_quality_h18_tp85_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5493773818016052,-551.989530434608,0.9284243628873583,13.575011705994608,485,1.7881786642428277,-854.287391223907,0.8697233494660443,13.859244471168516,378,1.9461894631460392,False,False
f70c_7d3ef94b03e4,repair_neutral_h12_tp70_edge08_pen40,12,neutral,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5156752347946167,-2735.3764380741113,0.7299075061458666,29.698040795040036,693,2.555067658392329,479.45851309299456,1.0640713138539248,7.897820385122295,557,2.8677977009850366,False,False
f70c_1123726063c1,repair_trend_quality_h12_tp70_edge08_pen40,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5235243737697601,-1570.3315361404386,0.8395485445882899,17.959947177267118,714,2.6324939510708845,-357.80171277046213,0.9531450016297977,7.348407997226711,545,2.8060139085042097,False,False
f70c_1569f1301406,repair_trend_quality_h12_tp70_edge08_pen40,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5235243737697601,-1570.3315361404386,0.8395485445882899,17.959947177267118,714,2.6324939510708845,-357.80171277046213,0.9531450016297977,7.348407997226711,545,2.8060139085042097,False,False
f70c_861c1ed24494,repair_trend_quality_h12_tp70_edge08_pen55,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5235243737697601,-1570.3315361404386,0.8395485445882899,17.959947177267118,714,2.6324939510708845,-357.80171277046213,0.9531450016297977,7.348407997226711,545,2.8060139085042097,False,False
f70c_d81a50787730,repair_trend_quality_h12_tp70_edge08_pen55,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5235243737697601,-1570.3315361404386,0.8395485445882899,17.959947177267118,714,2.6324939510708845,-357.80171277046213,0.9531450016297977,7.348407997226711,545,2.8060139085042097,False,False
f70c_d3cc73eb6187,repair_trend_quality_h12_tp70_edge12_pen40,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5235243737697601,-1570.3315361404386,0.8395485445882899,17.959947177267118,714,2.6324939510708845,-357.80171277046213,0.9531450016297977,7.348407997226711,545,2.8060139085042097,False,False
f70c_43196db7d8a0,repair_trend_quality_h12_tp70_edge12_pen40,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5235243737697601,-1570.3315361404386,0.8395485445882899,17.959947177267118,714,2.6324939510708845,-357.80171277046213,0.9531450016297977,7.348407997226711,545,2.8060139085042097,False,False
f70c_168c9be946de,repair_trend_quality_h12_tp70_edge12_pen55,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5235243737697601,-1570.3315361404386,0.8395485445882899,17.959947177267118,714,2.6324939510708845,-357.80171277046213,0.9531450016297977,7.348407997226711,545,2.8060139085042097,False,False
f70c_3cbba0da8e62,repair_trend_quality_h12_tp70_edge12_pen55,12,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5235243737697601,-1570.3315361404386,0.8395485445882899,17.959947177267118,714,2.6324939510708845,-357.80171277046213,0.9531450016297977,7.348407997226711,545,2.8060139085042097,False,False
f70c_4b4697910de0,repair_chop_reversion_h18_tp85_edge08_pen40,18,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.40391158507274144,-172.75858968019466,0.9087085052383399,5.773793266510962,152,0.5604188803400202,-188.17603886842713,0.8817561782549816,5.602465710115431,112,0.5766487298210486,False,False
f70c_cf581dd20dd3,repair_chop_reversion_h18_tp85_edge12_pen40,18,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.40391158507274144,-172.75858968019466,0.9087085052383399,5.773793266510962,152,0.5604188803400202,-188.17603886842713,0.8817561782549816,5.602465710115431,112,0.5766487298210486,False,False
f70c_52427c4650cb,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5294137597084045,-1491.3150493144985,0.7270965351217913,17.302171277093922,318,1.1724552891324107,242.71289577484134,1.0616705785308864,5.312671080803869,242,1.2459731483633372,False,False
f70c_eb5086531ce6,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5294137597084045,-1491.3150493144985,0.7270965351217913,17.302171277093922,318,1.1724552891324107,242.71289577484134,1.0616705785308864,5.312671080803869,242,1.2459731483633372,False,False
f70c_4281ca6f7eca,repair_chop_reversion_h18_tp95_edge08_pen40,18,chop_reversion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.540682852268219,1.6108206486698577,1.0001879470010964,7.523712870144843,502,1.8508570916492773,-1655.1307503986352,0.788190062302834,19.06077917382713,390,2.0079732556268657,False,False
f70c_60b241c4f7ed,repair_chop_reversion_h18_tp95_edge08_pen40,18,chop_reversion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.540682852268219,1.6108206486698577,1.0001879470010964,7.523712870144843,502,1.8508570916492773,-1655.1307503986352,0.788190062302834,19.06077917382713,390,2.0079732556268657,False,False
f70c_0ad651cb17d4,repair_chop_reversion_h18_tp95_edge12_pen40,18,chop_reversion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.540682852268219,1.6108206486698577,1.0001879470010964,7.523712870144843,502,1.8508570916492773,-1655.1307503986352,0.788190062302834,19.06077917382713,390,2.0079732556268657,False,False
f70c_4df608823289,repair_chop_reversion_h18_tp95_edge12_pen40,18,chop_reversion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.540682852268219,1.6108206486698577,1.0001879470010964,7.523712870144843,502,1.8508570916492773,-1655.1307503986352,0.788190062302834,19.06077917382713,390,2.0079732556268657,False,False
f70c_188498ef0156,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5369814336299896,-730.4905314588541,0.9098795574382799,8.736030996322633,508,1.872978889557436,-838.2009155213827,0.8765445006276203,16.11124835034606,393,2.0234192037470726,False,False
f70c_aabac8b74112,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5369814336299896,-730.4905314588541,0.9098795574382799,8.736030996322633,508,1.872978889557436,-838.2009155213827,0.8765445006276203,16.11124835034606,393,2.0234192037470726,False,False
f70c_926309e2f4f9,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5369814336299896,-730.4905314588541,0.9098795574382799,8.736030996322633,508,1.872978889557436,-838.2009155213827,0.8765445006276203,16.11124835034606,393,2.0234192037470726,False,False
f70c_eaf58856418e,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5369814336299896,-730.4905314588541,0.9098795574382799,8.736030996322633,508,1.872978889557436,-838.2009155213827,0.8765445006276203,16.11124835034606,393,2.0234192037470726,False,False
f70c_7f5e64acd851,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.4103467910369065,-378.5499839878081,0.812562555362284,4.654948954105373,160,0.5899146108842318,-43.2992348861693,0.9729684232426556,3.1240086966276164,117,0.6023919766880598,False,False
f70c_d58f15f152a5,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.4103467910369065,-378.5499839878081,0.812562555362284,4.654948954105373,160,0.5899146108842318,-43.2992348861693,0.9729684232426556,3.1240086966276164,117,0.6023919766880598,False,False
f70c_f9f72d627d84,repair_chop_reversion_h18_tp85_edge08_pen40,18,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.18734485566686043,-213.94913438558547,0.9509382793533863,9.375501791167258,296,1.0913420301358288,-599.200913286209,0.833496047484983,6.336144292473802,214,1.101810965908075,False,False
f70c_ae9a737e7c62,repair_chop_reversion_h18_tp85_edge12_pen40,18,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.18734485566686043,-213.94913438558547,0.9509382793533863,9.375501791167258,296,1.0913420301358288,-599.200913286209,0.833496047484983,6.336144292473802,214,1.101810965908075,False,False
f70c_308af6a2a685,repair_neutral_h12_tp80_edge08_pen40,12,neutral,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.544957184791565,-1176.2474944686926,0.8911287135497952,14.15135385017402,712,2.6251200184348313,-963.1151935577403,0.8924017512372218,20.291610185623153,549,2.826608505997819,False,False
f70c_b0c3e9bb0cb9,repair_chop_reversion_h18_tp95_edge08_pen40,18,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.25021615530637575,-761.2337889242172,0.7824267817855091,9.183387554597857,244,0.8996197815984535,2.052809727191857,1.0009259902048853,4.917414041352273,158,0.8134866009975508,False,False
f70c_97b036d802d5,repair_chop_reversion_h18_tp95_edge12_pen40,18,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.25021615530637575,-761.2337889242172,0.7824267817855091,9.183387554597857,244,0.8996197815984535,2.052809727191857,1.0009259902048853,4.917414041352273,158,0.8134866009975508,False,False
f70c_b87c78a57089,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5068028881977134,-512.0603827166553,0.8516764071625451,6.405289979577064,248,0.9143676468705593,-157.60706681251503,0.9315718044597547,4.229609955596923,159,0.818635250370953,False,False
f70c_816457fa0f7f,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5068028881977134,-512.0603827166553,0.8516764071625451,6.405289979577064,248,0.9143676468705593,-157.60706681251503,0.9315718044597547,4.229609955596923,159,0.818635250370953,False,False
f70c_867621b0edea,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5068028881977134,-512.0603827166553,0.8516764071625451,6.405289979577064,248,0.9143676468705593,-157.60706681251503,0.9315718044597547,4.229609955596923,159,0.818635250370953,False,False
f70c_2f972a6cc006,repair_trend_quality_h18_tp85_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5068028881977134,-512.0603827166553,0.8516764071625451,6.405289979577064,248,0.9143676468705593,-157.60706681251503,0.9315718044597547,4.229609955596923,159,0.818635250370953,False,False
f70c_58fc78e2bcd3,repair_vol_expansion_h18_tp95_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5510366916656494,-1769.3027528190617,0.8023030562494564,19.147745190334387,488,1.799239563196907,-130.85298326015504,0.9809112740874195,7.524870587253574,371,1.9101489175322237,False,False
f70c_c48ed83af99b,repair_vol_expansion_h18_tp95_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5510366916656494,-1769.3027528190617,0.8023030562494564,19.147745190334387,488,1.799239563196907,-130.85298326015504,0.9809112740874195,7.524870587253574,371,1.9101489175322237,False,False
f70c_43af4c1b369a,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5453264117240906,-916.0661641693126,0.9137670713707153,13.319861167526259,704,2.5956242878906197,-1171.9664670372003,0.8686867328578098,14.703836338233936,546,2.811162557877612,False,False
f70c_33c01981bfd9,repair_trend_quality_h12_tp80_edge08_pen55,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5453264117240906,-916.0661641693126,0.9137670713707153,13.319861167526259,704,2.5956242878906197,-1171.9664670372003,0.8686867328578098,14.703836338233936,546,2.811162557877612,False,False
f70c_559cb5cdbfd7,repair_trend_quality_h12_tp80_edge12_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5453264117240906,-916.0661641693126,0.9137670713707153,13.319861167526259,704,2.5956242878906197,-1171.9664670372003,0.8686867328578098,14.703836338233936,546,2.811162557877612,False,False
f70c_176139577174,repair_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5453264117240906,-916.0661641693126,0.9137670713707153,13.319861167526259,704,2.5956242878906197,-1171.9664670372003,0.8686867328578098,14.703836338233936,546,2.811162557877612,False,False
f70c_331e0d0b7c52,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5398538112640381,-210.52708666563,0.9246136339543166,6.094377512955664,194,0.7152714656971311,-349.0430529975888,0.8576263130631652,8.41978256545067,151,0.7774460553837352,False,False
f70c_308f6b57ea3b,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5398538112640381,-210.52708666563,0.9246136339543166,6.094377512955664,194,0.7152714656971311,-349.0430529975888,0.8576263130631652,8.41978256545067,151,0.7774460553837352,False,False
f70c_5d9da0a8b811,repair_trend_quality_h18_tp95_edge08_pen40,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.503666374978426,-329.0766296505928,0.9104868029068647,6.740254659223556,233,0.8590631521001626,-361.9435413694383,0.8698457721184946,5.223645558023453,156,0.8031893022507464,False,False
f70c_dce52ec8bc6c,repair_trend_quality_h18_tp95_edge08_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.503666374978426,-329.0766296505928,0.9104868029068647,6.740254659223556,233,0.8590631521001626,-361.9435413694383,0.8698457721184946,5.223645558023453,156,0.8031893022507464,False,False
f70c_fb6a6f40d968,repair_trend_quality_h18_tp95_edge12_pen40,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.503666374978426,-329.0766296505928,0.9104868029068647,6.740254659223556,233,0.8590631521001626,-361.9435413694383,0.8698457721184946,5.223645558023453,156,0.8031893022507464,False,False
f70c_5c15b2213baa,repair_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.503666374978426,-329.0766296505928,0.9104868029068647,6.740254659223556,233,0.8590631521001626,-361.9435413694383,0.8698457721184946,5.223645558023453,156,0.8031893022507464,False,False
f70c_7c301bcecf82,repair_chop_reversion_h18_tp85_edge08_pen40,18,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.386865134686089,-1104.980915961265,0.8049204990494083,11.755898896241213,360,1.3273078744895215,-84.92493382453893,0.9743442380892061,7.58015014681816,226,1.1635947583889017,False,False
f70c_c677f6abfe80,repair_chop_reversion_h18_tp85_edge12_pen40,18,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.386865134686089,-1104.980915961265,0.8049204990494083,11.755898896241213,360,1.3273078744895215,-84.92493382453893,0.9743442380892061,7.58015014681816,226,1.1635947583889017,False,False
f70c_e12bebb34470,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2597763201433427,-1179.9351724100106,0.8008289974980433,14.045059815454517,370,1.364177537669786,-108.87953511238092,0.973689346246569,6.726969094467165,263,1.3540947852047838,False,False
f70c_c4861df493c7,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2597763201433427,-1179.9351724100106,0.8008289974980433,14.045059815454517,370,1.364177537669786,-108.87953511238092,0.973689346246569,6.726969094467165,263,1.3540947852047838,False,False
f70c_8684eda639ec,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2597763201433427,-1179.9351724100106,0.8008289974980433,14.045059815454517,370,1.364177537669786,-108.87953511238092,0.973689346246569,6.726969094467165,263,1.3540947852047838,False,False
f70c_ee9925e6f744,repair_trend_quality_h18_tp85_edge12_pen55,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2597763201433427,-1179.9351724100106,0.8008289974980433,14.045059815454517,370,1.364177537669786,-108.87953511238092,0.973689346246569,6.726969094467165,263,1.3540947852047838,False,False
f70c_af3bcb71fcfc,repair_chop_reversion_h18_tp85_edge08_pen40,18,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5008480444665981,136.4529168701174,1.0470370820040966,5.832721459341047,219,0.8074456236477923,-735.2240206909178,0.7257411582128519,9.720257852649686,171,0.8804190428517796,False,False
f70c_375c5153ad05,repair_chop_reversion_h18_tp85_edge12_pen40,18,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5008480444665981,136.4529168701174,1.0470370820040966,5.832721459341047,219,0.8074456236477923,-735.2240206909178,0.7257411582128519,9.720257852649686,171,0.8804190428517796,False,False
f70c_ed0c78540ce7,repair_neutral_h12_tp80_edge08_pen40,12,neutral,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5349991023540497,-1557.7911819458016,0.8638632618868236,17.113374722290153,751,2.768911704837863,-864.168113975526,0.9073970993469599,17.00947083511351,578,2.975919337826483,False,False
