candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like,split_split,split_net,split_gross_profit,split_gross_loss,split_pf,split_dd_pct,split_trades,split_trades_per_day,split_win_rate,split_expectancy,split_avg_win,split_avg_loss,split_payoff,split_signals
f70c_a8b306028a80,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q50,all,0.5,0.1780301114665652,-129.23518325805745,0.9838517582985007,9.420078603363038,571,2.1052577675931023,-437.597867813111,0.9310515758800129,8.439863068008426,416,2.1418381393353236,False,False,validation,-129.23518325805745,7873.814662475588,-8003.049845733642,0.9838517582985007,9.420078603363038,571,2.1052577675931023,41.85639229422067,-0.22633131919099378,32.94483122374723,-24.10557182449892,1.3666894717786704,571
f70c_a8b306028a80,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q50,all,0.5,0.1780301114665652,-129.23518325805745,0.9838517582985007,9.420078603363038,571,2.1052577675931023,-437.597867813111,0.9310515758800129,8.439863068008426,416,2.1418381393353236,False,False,oos,-437.597867813111,5909.144257164002,-6346.742124977112,0.9310515758800129,8.439863068008426,416,2.1418381393353236,40.144230769230774,-1.0519179514738246,35.38409734828743,-25.48892419669523,1.38821462511451,417
f70c_af8c06083bfb,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2212295336204691,168.59824703216526,1.025526377083082,9.216700280380252,490,1.8066134958329598,-346.87900932312084,0.9336754320819123,8.622635631942757,351,1.8071759300641792,False,False,train,-70.29814315795986,14441.61921360016,-14511.917356758118,0.9951558335518482,8.141582798004144,1525,1.789439374185137,43.606557377049185,-0.04609714305439991,21.716720621955126,-16.874322507858277,1.2869684463978788,1525
f70c_af8c06083bfb,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2212295336204691,168.59824703216526,1.025526377083082,9.216700280380252,490,1.8066134958329598,-346.87900932312084,0.9336754320819123,8.622635631942757,351,1.8071759300641792,False,False,validation,168.59824703216526,6773.462168121339,-6604.863921089173,1.025526377083082,9.216700280380252,490,1.8066134958329598,42.44897959183673,0.3440780551676842,32.56472196212182,-23.421503266273664,1.3903771073914861,490
f70c_af8c06083bfb,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2212295336204691,168.59824703216526,1.025526377083082,9.216700280380252,490,1.8066134958329598,-346.87900932312084,0.9336754320819123,8.622635631942757,351,1.8071759300641792,False,False,oos,-346.87900932312084,4883.143894882202,-5230.022904205322,0.9336754320819123,8.622635631942757,351,1.8071759300641792,39.03133903133903,-0.9882592858208571,35.643386094030674,-24.439359365445434,1.4584419158067827,352
f70c_f7a4c417919c,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.1780301114665652,-129.23518325805745,0.9838517582985007,9.420078603363038,571,2.1052577675931023,-437.597867813111,0.9310515758800129,8.439863068008426,416,2.1418381393353236,False,False,train,525.9878318405138,17297.670894241335,-16771.683062400818,1.031361660596824,7.128897109222445,1766,2.0722294654498046,44.50736126840317,0.29784135438307685,22.007214878169638,-17.113962308572262,1.2859216633395518,1766
f70c_f7a4c417919c,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.1780301114665652,-129.23518325805745,0.9838517582985007,9.420078603363038,571,2.1052577675931023,-437.597867813111,0.9310515758800129,8.439863068008426,416,2.1418381393353236,False,False,validation,-129.23518325805745,7873.814662475588,-8003.049845733642,0.9838517582985007,9.420078603363038,571,2.1052577675931023,41.85639229422067,-0.22633131919099378,32.94483122374723,-24.10557182449892,1.3666894717786704,571
f70c_f7a4c417919c,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.1780301114665652,-129.23518325805745,0.9838517582985007,9.420078603363038,571,2.1052577675931023,-437.597867813111,0.9310515758800129,8.439863068008426,416,2.1418381393353236,False,False,oos,-437.597867813111,5909.144257164002,-6346.742124977112,0.9310515758800129,8.439863068008426,416,2.1418381393353236,40.144230769230774,-1.0519179514738246,35.38409734828743,-25.48892419669523,1.38821462511451,417
f70c_8e257e48acec,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.24729192889437465,-93.13088111877482,0.98104669791939,7.544554767227177,351,1.2941251776272835,-515.3659149932867,0.8711649473596961,8.527070669174202,252,1.2974596420973594,False,False,train,-42.22775386810363,10489.025463714599,-10531.253217582704,0.9959902441812336,5.578607374191284,1093,1.282529335071708,44.09881061299177,-0.03863472449048823,21.761463617665143,-17.236093645798206,1.262551948536792,1093
f70c_8e257e48acec,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.24729192889437465,-93.13088111877482,0.98104669791939,7.544554767227177,351,1.2941251776272835,-515.3659149932867,0.8711649473596961,8.527070669174202,252,1.2974596420973594,False,False,validation,-93.13088111877482,4820.571265487672,-4913.702146606445,0.98104669791939,7.544554767227177,351,1.2941251776272835,42.16524216524217,-0.2653301456375351,32.57142746951129,-24.20542929362781,1.3456248626867309,351
f70c_8e257e48acec,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.24729192889437465,-93.13088111877482,0.98104669791939,7.544554767227177,351,1.2941251776272835,-515.3659149932867,0.8711649473596961,8.527070669174202,252,1.2974596420973594,False,False,oos,-515.3659149932867,3484.8335992813113,-4000.1995142745973,0.8711649473596961,8.527070669174202,252,1.2974596420973594,40.07936507936508,-2.045102837274947,34.5033029631813,-26.4913875117523,1.3024347232803375,253
f70c_bd6d537bb165,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.02452503895957514,-224.09360095977786,0.9167253538717915,6.478674451828002,209,0.7705759604675277,169.7593899917601,1.082512232533925,4.774974752426147,161,0.8289325491177574,False,False,train,105.25869430541962,5507.1710788726805,-5401.912384567261,1.0194854501169128,5.648433785629272,616,0.7228161668839636,44.642857142857146,0.17087450374256433,20.02607665044611,-15.841385291986104,1.264161958144972,616
f70c_bd6d537bb165,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.02452503895957514,-224.09360095977786,0.9167253538717915,6.478674451828002,209,0.7705759604675277,169.7593899917601,1.082512232533925,4.774974752426147,161,0.8289325491177574,False,False,validation,-224.09360095977786,2466.924750709535,-2691.018351669312,0.9167253538717915,6.478674451828002,209,0.7705759604675277,37.32057416267943,-1.0722181864104203,31.62724039371199,-20.542124821903144,1.5396284789385217,209
f70c_bd6d537bb165,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.02452503895957514,-224.09360095977786,0.9167253538717915,6.478674451828002,209,0.7705759604675277,169.7593899917601,1.082512232533925,4.774974752426147,161,0.8289325491177574,False,False,oos,169.7593899917601,2227.14391078949,-2057.3845207977297,1.082512232533925,4.774974752426147,161,0.8289325491177574,40.37267080745342,1.0544061490171435,34.26375247368446,-21.431088758309684,1.598787297280874,161
f70c_57442a7d0bb2,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.2509331969744557,-362.57629211425797,0.8999236788381199,6.854361881637572,283,1.043411468001485,216.0872376632688,1.0965257858382143,3.218823389053347,180,0.9267568872123996,False,False,train,-1057.897420959473,6584.298110923768,-7642.195531883241,0.861571531826695,10.98481959228517,824,0.9668839634941331,40.898058252427184,-1.2838560933974188,19.537976590278245,-15.692393289287969,1.2450603442124644,824
f70c_57442a7d0bb2,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.2509331969744557,-362.57629211425797,0.8999236788381199,6.854361881637572,283,1.043411468001485,216.0872376632688,1.0965257858382143,3.218823389053347,180,0.9267568872123996,False,False,validation,-362.57629211425797,3260.4215150070204,-3622.9978071212768,0.8999236788381199,6.854361881637572,283,1.043411468001485,40.282685512367486,-1.281188311357802,28.60018872813176,-21.437856846871462,1.3340973835407215,283
f70c_57442a7d0bb2,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.2509331969744557,-362.57629211425797,0.8999236788381199,6.854361881637572,283,1.043411468001485,216.0872376632688,1.0965257858382143,3.218823389053347,180,0.9267568872123996,False,False,oos,216.0872376632688,2454.7350330352783,-2238.647795372009,1.0965257858382143,3.218823389053347,180,0.9267568872123996,41.11111111111111,1.2004846536848268,33.17209504101727,-21.119318824264237,1.5706990986331177,181
f70c_62542c9992fa,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.46248293007508967,-1268.908121566773,0.8163787367558772,14.619079871368474,500,1.8434831590132243,-521.2517264366153,0.8842598406485647,12.805162434959419,320,1.6475677994887103,False,False,train,-1168.8821960067771,16707.52593242645,-17876.408128433228,0.9346131399770619,15.315108292770391,1815,2.1297262059973927,42.42424242424242,-0.6440122292048359,21.69808562652786,-17.1066106492184,1.268403547111727,1815
f70c_62542c9992fa,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.46248293007508967,-1268.908121566773,0.8163787367558772,14.619079871368474,500,1.8434831590132243,-521.2517264366153,0.8842598406485647,12.805162434959419,320,1.6475677994887103,False,False,validation,-1268.908121566773,5641.555836410524,-6910.463957977295,0.8163787367558772,14.619079871368474,500,1.8434831590132243,38.4,-2.537816243133546,29.383103314638145,-22.436571292134072,1.30960755687922,500
f70c_62542c9992fa,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.46248293007508967,-1268.908121566773,0.8163787367558772,14.619079871368474,500,1.8434831590132243,-521.2517264366153,0.8842598406485647,12.805162434959419,320,1.6475677994887103,False,False,oos,-521.2517264366153,3982.3858126640325,-4503.637539100648,0.8842598406485647,12.805162434959419,320,1.6475677994887103,40.3125,-1.6289116451144228,30.871207850108778,-23.579254131417002,1.3092529423556267,321
f70c_296f477b2eb3,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.49224543349083405,-36.600945549011755,0.9934089402907395,9.889867540359498,434,1.6001433820234787,-737.9281219863894,0.8141007119594642,9.571326809692385,272,1.400432629565404,False,False,train,-2083.5458002853416,13968.527568092346,-16052.073368377689,0.8702008299818831,21.253959341049246,1594,1.8704041720990874,40.903387703889585,-1.3071178169920588,21.424122036951452,-17.040417588511346,1.257253346384868,1594
f70c_296f477b2eb3,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.49224543349083405,-36.600945549011755,0.9934089402907395,9.889867540359498,434,1.6001433820234787,-737.9281219863894,0.8141007119594642,9.571326809692385,272,1.400432629565404,False,False,validation,-36.600945549011755,5516.5190629959125,-5553.120008544922,0.9934089402907395,9.889867540359498,434,1.6001433820234787,40.32258064516129,-0.08433397591938192,31.522966074262357,-21.440617793609736,1.4702452316302943,434
f70c_296f477b2eb3,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.49224543349083405,-36.600945549011755,0.9934089402907395,9.889867540359498,434,1.6001433820234787,-737.9281219863894,0.8141007119594642,9.571326809692385,272,1.400432629565404,False,False,oos,-737.9281219863894,3231.576709175109,-3969.504831161499,0.8141007119594642,9.571326809692385,272,1.400432629565404,38.60294117647059,-2.712971036714667,30.776921039762943,-23.769490006955085,1.294807799021243,273
f70c_0833575736db,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.46248293007508967,-1268.908121566773,0.8163787367558772,14.619079871368474,500,1.8434831590132243,-521.2517264366153,0.8842598406485647,12.805162434959419,320,1.6475677994887103,False,False,train,-1168.8821960067771,16707.52593242645,-17876.408128433228,0.9346131399770619,15.315108292770391,1815,2.1297262059973927,42.42424242424242,-0.6440122292048359,21.69808562652786,-17.1066106492184,1.268403547111727,1815
f70c_0833575736db,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.46248293007508967,-1268.908121566773,0.8163787367558772,14.619079871368474,500,1.8434831590132243,-521.2517264366153,0.8842598406485647,12.805162434959419,320,1.6475677994887103,False,False,validation,-1268.908121566773,5641.555836410524,-6910.463957977295,0.8163787367558772,14.619079871368474,500,1.8434831590132243,38.4,-2.537816243133546,29.383103314638145,-22.436571292134072,1.30960755687922,500
f70c_0833575736db,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.46248293007508967,-1268.908121566773,0.8163787367558772,14.619079871368474,500,1.8434831590132243,-521.2517264366153,0.8842598406485647,12.805162434959419,320,1.6475677994887103,False,False,oos,-521.2517264366153,3982.3858126640325,-4503.637539100648,0.8842598406485647,12.805162434959419,320,1.6475677994887103,40.3125,-1.6289116451144228,30.871207850108778,-23.579254131417002,1.3092529423556267,321
f70c_f91dff91d82f,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5026514627998417,-1198.1473574447637,0.7163854364356375,14.863609787368807,291,1.0729071985456966,-635.5078301239016,0.7828006273208115,8.631451172256476,192,0.9885406796932262,False,False,train,-806.6966862869267,10628.865526618958,-11435.562212905885,0.9294571905370329,14.600848918914805,1152,1.3517601043024772,42.10069444444444,-0.7002575401796238,21.915186652822594,-17.14477093389188,1.2782431878107237,1152
f70c_f91dff91d82f,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5026514627998417,-1198.1473574447637,0.7163854364356375,14.863609787368807,291,1.0729071985456966,-635.5078301239016,0.7828006273208115,8.631451172256476,192,0.9885406796932262,False,False,validation,-1198.1473574447637,3026.4148173141484,-4224.562174758911,0.7163854364356375,14.863609787368807,291,1.0729071985456966,33.33333333333333,-4.117344870944205,31.200152755815964,-21.776093684324284,1.4327708728712751,291
f70c_f91dff91d82f,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5026514627998417,-1198.1473574447637,0.7163854364356375,14.863609787368807,291,1.0729071985456966,-635.5078301239016,0.7828006273208115,8.631451172256476,192,0.9885406796932262,False,False,oos,-635.5078301239016,2290.4114406585695,-2925.919270782471,0.7828006273208115,8.631451172256476,192,0.9885406796932262,38.02083333333333,-3.3099366152286542,31.375499187103692,-24.587556897331687,1.2760722554955695,193
f70c_a79677d02b5b,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.1572137046589621,-184.0887320709229,0.9060150240358779,5.536129532241821,177,0.6525930382906814,-486.9688574981691,0.6735950303898515,5.301703930664063,117,0.6023919766880598,False,False,train,-1064.9426132202152,4933.089682083129,-5998.032295303345,0.8224513372403647,12.946882855224622,626,0.7345501955671447,39.77635782747604,-1.7011862830993854,19.81160514892823,-15.909899987542028,1.245237566825773,626
f70c_a79677d02b5b,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.1572137046589621,-184.0887320709229,0.9060150240358779,5.536129532241821,177,0.6525930382906814,-486.9688574981691,0.6735950303898515,5.301703930664063,117,0.6023919766880598,False,False,validation,-184.0887320709229,1774.6150946044922,-1958.7038266754153,0.9060150240358779,5.536129532241821,177,0.6525930382906814,38.983050847457626,-1.0400493337340277,25.71905934209409,-18.13614654329088,1.4181104724039828,177
f70c_a79677d02b5b,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.1572137046589621,-184.0887320709229,0.9060150240358779,5.536129532241821,177,0.6525930382906814,-486.9688574981691,0.6735950303898515,5.301703930664063,117,0.6023919766880598,False,False,oos,-486.9688574981691,1004.9473289489747,-1491.9161864471432,0.6735950303898515,5.301703930664063,117,0.6023919766880598,34.18803418803419,-4.162126987163838,25.123683223724367,-19.375534888923937,1.296670433500464,117
f70c_a6ccab6b24b8,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.4950516810264334,-768.9783006668093,0.7722083611249841,8.996034375762951,263,0.969672141640956,-300.27008934021023,0.8670470796978097,6.364751852416993,165,0.8495271466113663,False,False,train,-1379.5555153656012,6791.2733567428595,-8170.828872108461,0.8311608850266361,14.957840409088153,862,1.0114732724902218,39.21113689095127,-1.6004124308185628,20.0925247240913,-15.593184870435994,1.2885452773785722,862
f70c_a6ccab6b24b8,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.4950516810264334,-768.9783006668093,0.7722083611249841,8.996034375762951,263,0.969672141640956,-300.27008934021023,0.8670470796978097,6.364751852416993,165,0.8495271466113663,False,False,validation,-768.9783006668093,2606.8185655593884,-3375.7968662261965,0.7722083611249841,8.996034375762951,263,0.969672141640956,37.6425855513308,-2.9238718656532674,26.331500662216044,-20.584127233086562,1.279213850752499,263
f70c_a6ccab6b24b8,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.4950516810264334,-768.9783006668093,0.7722083611249841,8.996034375762951,263,0.969672141640956,-300.27008934021023,0.8670470796978097,6.364751852416993,165,0.8495271466113663,False,False,oos,-300.27008934021023,1958.199214363099,-2258.469303703308,0.8670470796978097,6.364751852416993,165,0.8495271466113663,38.18181818181819,-1.8198187232740015,31.08252721211268,-22.141855918659882,1.40379050998693,166
f70c_d43cbd38ef21,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5355030000209808,-2301.0388083267226,0.8035674129183822,23.93662949409489,744,2.743102940611678,-1953.206798057557,0.7992047025014826,22.703257485198918,575,2.9604733897062765,False,False,train,-195.67615230560705,21539.568502960206,-21735.24465526581,0.990997287796427,15.469591223144535,2169,2.545110821382008,42.92300599354541,-0.09021491577021994,23.135948982771435,-17.556740432363338,1.3177815706680738,2169
f70c_d43cbd38ef21,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5355030000209808,-2301.0388083267226,0.8035674129183822,23.93662949409489,744,2.743102940611678,-1953.206798057557,0.7992047025014826,22.703257485198918,575,2.9604733897062765,False,False,validation,-2301.0388083267226,9413.101103553774,-11714.139911880495,0.8035674129183822,23.93662949409489,744,2.743102940611678,37.096774193548384,-3.092794097213337,34.10543878099193,-25.030213486924133,1.362570830600735,744
f70c_d43cbd38ef21,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5355030000209808,-2301.0388083267226,0.8035674129183822,23.93662949409489,744,2.743102940611678,-1953.206798057557,0.7992047025014826,22.703257485198918,575,2.9604733897062765,False,False,oos,-1953.206798057557,7774.14649353027,-9727.353291587831,0.7992047025014826,22.703257485198918,575,2.9604733897062765,36.869565217391305,-3.3968813879261863,36.670502327972976,-26.797116505751603,1.3684495613586707,576
f70c_43af4c1b369a,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5453264117240906,-916.0661641693126,0.9137670713707153,13.319861167526259,704,2.5956242878906197,-1171.9664670372003,0.8686867328578098,14.703836338233936,546,2.811162557877612,False,False,train,-293.68179573059115,19992.440142745974,-20286.121938476565,0.9855230193024934,11.519891543579105,2019,2.3691003911342894,43.09063893016345,-0.14545903701366575,22.979816256029856,-17.65545860615889,1.301570056527086,2019
f70c_43af4c1b369a,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5453264117240906,-916.0661641693126,0.9137670713707153,13.319861167526259,704,2.5956242878906197,-1171.9664670372003,0.8686867328578098,14.703836338233936,546,2.811162557877612,False,False,validation,-916.0661641693126,9707.093442382815,-10623.159606552124,0.9137670713707153,13.319861167526259,704,2.5956242878906197,39.346590909090914,-1.30123034683141,35.043658636761066,-24.87859392635158,1.4085867851093699,704
f70c_43af4c1b369a,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5453264117240906,-916.0661641693126,0.9137670713707153,13.319861167526259,704,2.5956242878906197,-1171.9664670372003,0.8686867328578098,14.703836338233936,546,2.811162557877612,False,False,oos,-1171.9664670372003,7752.999703884125,-8924.966170921327,0.8686867328578098,14.703836338233936,546,2.811162557877612,38.095238095238095,-2.146458730837363,37.27403703790445,-26.405225357755405,1.411615940893941,547
f70c_fc235e842db0,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5355030000209808,-2301.0388083267226,0.8035674129183822,23.93662949409489,744,2.743102940611678,-1953.206798057557,0.7992047025014826,22.703257485198918,575,2.9604733897062765,False,False,train,-195.67615230560705,21539.568502960206,-21735.24465526581,0.990997287796427,15.469591223144535,2169,2.545110821382008,42.92300599354541,-0.09021491577021994,23.135948982771435,-17.556740432363338,1.3177815706680738,2169
f70c_fc235e842db0,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5355030000209808,-2301.0388083267226,0.8035674129183822,23.93662949409489,744,2.743102940611678,-1953.206798057557,0.7992047025014826,22.703257485198918,575,2.9604733897062765,False,False,validation,-2301.0388083267226,9413.101103553774,-11714.139911880495,0.8035674129183822,23.93662949409489,744,2.743102940611678,37.096774193548384,-3.092794097213337,34.10543878099193,-25.030213486924133,1.362570830600735,744
f70c_fc235e842db0,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5355030000209808,-2301.0388083267226,0.8035674129183822,23.93662949409489,744,2.743102940611678,-1953.206798057557,0.7992047025014826,22.703257485198918,575,2.9604733897062765,False,False,oos,-1953.206798057557,7774.14649353027,-9727.353291587831,0.7992047025014826,22.703257485198918,575,2.9604733897062765,36.869565217391305,-3.3968813879261863,36.670502327972976,-26.797116505751603,1.3684495613586707,576
f70c_106dd7914955,repair_trend_quality_h12_tp80_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5369477868080139,-932.8091152572647,0.861454542737473,11.751471184158344,442,1.6296391125676903,186.92935916900575,1.0351320438352043,4.519924942779541,346,1.781432683197168,False,False,train,-101.41544685363988,13153.921665420532,-13255.337112274172,0.9923490858063707,12.385731839752232,1325,1.5547588005215125,42.716981132075475,-0.07653995988953953,23.240144285195285,-17.46421226913593,1.3307296044647268,1325
