run_id,attempt_name,candidate_id,axis_id,split,test_period_start,test_period_end,calendar_days_exclusive,tester_status,runtime_status,report_status,expected_rows,feature_ready_count,feature_ready_diff,expected_signal_count,signal_count,signal_count_diff,expected_selected_trade_count,order_attempt_count,order_fill_count,order_fill_rate,trade_count,trades_per_day,long_trade_count,short_trade_count,winning_trade_count,losing_trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate_percent,average_win,average_loss,payoff_ratio,recovery_factor,max_drawdown_amount,max_drawdown_percent,proxy_net_profit,proxy_profit_factor,proxy_trades_per_day,proxy_dd_percent,dd_delta_runtime_minus_proxy,gap_cause_summary,report_path,telemetry_path,summary_path,claim_boundary
frontier70E_selected_entry_tape_runtime_repair_v1,f70e_reference_low_dd_axis_9acd19_validation,f70c_f9a2939acd19,reference_low_dd_axis,validation,2025-01-02,2025-10-01,272,completed,completed,completed,9844,9844,0,254,254,0,254,254,254,1.0,254,0.9338235294117647,104,150,97,157,44.63,368.85,-324.22,1.14,0.18,38.19,3.802577319587629,-2.065095541401274,1.841356607165683,1.03,43.15,8.49,527.458574123383,1.1675896317227255,0.936489444778718,4.362648347401637,4.127351652598363,runtime_economics_gap_after_signal_and_feature_parity,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_70__regime_specific_asymmetric_value_exit_model_rotation/02_runs/frontier70E_selected_entry_tape_runtime_repair_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier70E_selected_entry_tape_runtime_repair_v1_f70e_reference_low_dd_axis_9acd19_validation.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier70E_selected_entry_tape_runtime_repair/telemetry/f70e_reference_low_dd_axis_9acd19_validation_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier70E_selected_entry_tape_runtime_repair/telemetry/f70e_reference_low_dd_axis_9acd19_validation_summary.csv,runtime_repair_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier70E_selected_entry_tape_runtime_repair_v1,f70e_reference_low_dd_axis_9acd19_oos,f70c_f9a2939acd19,reference_low_dd_axis,oos,2025-10-01,2026-04-14,195,completed,completed,completed,7584,7584,0,174,174,0,174,174,174,1.0,174,0.8923076923076924,88,86,77,97,68.0,299.49,-231.49,1.29,0.39,44.25,3.8894805194805198,-2.386494845360825,1.6297879406868996,2.22,30.67,5.61,1153.65137298584,1.5656868929926095,0.890716341598584,1.8239278201580056,3.7860721798419945,runtime_economics_gap_after_signal_and_feature_parity,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_70__regime_specific_asymmetric_value_exit_model_rotation/02_runs/frontier70E_selected_entry_tape_runtime_repair_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier70E_selected_entry_tape_runtime_repair_v1_f70e_reference_low_dd_axis_9acd19_oos.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier70E_selected_entry_tape_runtime_repair/telemetry/f70e_reference_low_dd_axis_9acd19_oos_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier70E_selected_entry_tape_runtime_repair/telemetry/f70e_reference_low_dd_axis_9acd19_oos_summary.csv,runtime_repair_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier70E_selected_entry_tape_runtime_repair_v1,f70e_small_nn_density_axis_21f38f_validation,f70c_5c8a3021f38f,small_nn_density_axis,validation,2025-01-02,2025-10-01,272,completed,completed,completed,9844,9844,0,311,311,0,311,311,311,1.0,311,1.1433823529411764,230,81,127,184,93.06,516.6,-423.54,1.22,0.3,40.84,4.067716535433071,-2.3018478260869566,1.7671526715769115,2.12,43.97,6.93,835.7908682894711,1.1974688434731984,1.1466465249062257,4.338071348762527,2.591928651237473,runtime_economics_gap_after_signal_and_feature_parity,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_70__regime_specific_asymmetric_value_exit_model_rotation/02_runs/frontier70E_selected_entry_tape_runtime_repair_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier70E_selected_entry_tape_runtime_repair_v1_f70e_small_nn_density_axis_21f38f_validation.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier70E_selected_entry_tape_runtime_repair/telemetry/f70e_small_nn_density_axis_21f38f_validation_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier70E_selected_entry_tape_runtime_repair/telemetry/f70e_small_nn_density_axis_21f38f_validation_summary.csv,runtime_repair_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier70E_selected_entry_tape_runtime_repair_v1,f70e_small_nn_density_axis_21f38f_oos,f70c_5c8a3021f38f,small_nn_density_axis,oos,2025-10-01,2026-04-14,195,completed,completed,completed,7584,7584,0,239,239,0,239,239,239,1.0,239,1.2256410256410257,205,34,92,147,7.15,370.65,-363.5,1.02,0.03,38.49,4.028804347826087,-2.4727891156462585,1.6292551282818013,0.12,58.0,10.56,430.603191535473,1.1240745460111985,1.2253785508697284,2.8760070442676544,7.6839929557323465,runtime_economics_gap_after_signal_and_feature_parity,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_70__regime_specific_asymmetric_value_exit_model_rotation/02_runs/frontier70E_selected_entry_tape_runtime_repair_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier70E_selected_entry_tape_runtime_repair_v1_f70e_small_nn_density_axis_21f38f_oos.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier70E_selected_entry_tape_runtime_repair/telemetry/f70e_small_nn_density_axis_21f38f_oos_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier70E_selected_entry_tape_runtime_repair/telemetry/f70e_small_nn_density_axis_21f38f_oos_summary.csv,runtime_repair_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
