candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like,split_split,split_net,split_gross_profit,split_gross_loss,split_pf,split_dd_pct,split_trades,split_trades_per_day,split_win_rate,split_expectancy,split_avg_win,split_avg_loss,split_payoff,split_signals
f70b_13cfd9ceed7b,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.09112541566080568,-306.988290634156,0.9671138507503393,8.572506399536119,936,3.4510004736727558,-827.8182290554053,0.8909179487961902,11.991218725490578,675,3.4753383270464986,False,False,oos,-827.8182290554053,6761.131739521026,-7588.949968576431,0.8909179487961902,11.991218725490578,675,3.4753383270464986,39.25925925925926,-1.2263973763783782,25.513704677437836,-18.509634069698613,1.3784013547412755,676
f70b_f2fca967b197,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.19808749455623284,-706.9089766120936,0.8909482178851629,11.022639908027681,681,2.5108240625760114,-468.582839574814,0.912866455614441,7.729958205318457,502,2.5846219854479147,False,False,train,-1981.3490393352495,13131.180089702606,-15112.529129037855,0.8688936165205994,21.182406709575666,2053,2.408996088657106,41.256697515830496,-0.9650993859402092,15.503164214524919,-12.531118680794242,1.237173201326851,2053
f70b_f2fca967b197,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.19808749455623284,-706.9089766120936,0.8909482178851629,11.022639908027681,681,2.5108240625760114,-468.582839574814,0.912866455614441,7.729958205318457,502,2.5846219854479147,False,False,validation,-706.9089766120936,5775.414951553343,-6482.323928165435,0.8909482178851629,11.022639908027681,681,2.5108240625760114,40.52863436123348,-1.0380454869487425,20.925416491135298,-16.005738094235642,1.3073696675488802,681
f70b_f2fca967b197,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.19808749455623284,-706.9089766120936,0.8909482178851629,11.022639908027681,681,2.5108240625760114,-468.582839574814,0.912866455614441,7.729958205318457,502,2.5846219854479147,False,False,oos,-468.582839574814,4909.171995019913,-5377.754834594727,0.912866455614441,7.729958205318457,502,2.5846219854479147,37.64940239043825,-0.9334319513442509,25.974455000105362,-17.1813253501429,1.5117841301974606,503
f70b_927e8ecfcb6b,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.10417486137484847,-792.8426445102692,0.8535176396974091,9.39828851337433,512,1.8877267548295418,-1098.1452176570897,0.7466292859530324,12.371940769386304,352,1.8123245794375815,False,False,train,-2493.8147020912184,10706.28648308754,-13200.101185178757,0.8110760919854687,25.02332495555864,1665,1.9537157757496741,39.6996996996997,-1.4977866078625937,16.19710511813546,-13.147511140616292,1.2319521881292141,1665
f70b_927e8ecfcb6b,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.10417486137484847,-792.8426445102692,0.8535176396974091,9.39828851337433,512,1.8877267548295418,-1098.1452176570897,0.7466292859530324,12.371940769386304,352,1.8123245794375815,False,False,validation,-792.8426445102692,4619.70425105095,-5412.546895561218,0.8535176396974091,9.39828851337433,512,1.8877267548295418,38.0859375,-1.5485207900591196,23.690791031030514,-17.074280427637913,1.3875132912004036,512
f70b_927e8ecfcb6b,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.10417486137484847,-792.8426445102692,0.8535176396974091,9.39828851337433,512,1.8877267548295418,-1098.1452176570897,0.7466292859530324,12.371940769386304,352,1.8123245794375815,False,False,oos,-1098.1452176570897,3235.9990096569054,-4334.1442273139955,0.7466292859530324,12.371940769386304,352,1.8123245794375815,36.36363636363637,-3.1197307319803684,25.281242262944573,-19.348858157651765,1.3066012504178066,353
f70b_4b8867f4d537,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.05916201322193863,-675.8602728652954,0.7582032853403918,8.052327529239651,272,1.0028548385031941,-434.7700962924959,0.806908104897102,8.946529296493528,208,1.0709190696676618,False,False,train,292.508162498474,5342.6491220283515,-5050.140959529877,1.0579207916853284,3.103500008964539,778,0.9129074315514994,46.27249357326478,0.37597450192605913,14.84069200563431,-12.081676936674349,1.2283635859012978,778
f70b_4b8867f4d537,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.05916201322193863,-675.8602728652954,0.7582032853403918,8.052327529239651,272,1.0028548385031941,-434.7700962924959,0.806908104897102,8.946529296493528,208,1.0709190696676618,False,False,validation,-675.8602728652954,2119.29876730919,-2795.1590401744843,0.7582032853403918,8.052327529239651,272,1.0028548385031941,37.5,-2.484780414945939,20.77743889518814,-16.442112001026377,1.2636721422339865,272
f70b_4b8867f4d537,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.05916201322193863,-675.8602728652954,0.7582032853403918,8.052327529239651,272,1.0028548385031941,-434.7700962924959,0.806908104897102,8.946529296493528,208,1.0709190696676618,False,False,oos,-434.7700962924959,1816.8526145458227,-2251.622710838318,0.806908104897102,8.946529296493528,208,1.0709190696676618,36.53846153846153,-2.0902408475600764,23.9059554545503,-17.057747809381198,1.4014719716633877,208
f70b_5da10436ad6d,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.3096431438175016,-769.2884995746613,0.7267955110926083,8.06723418369297,309,1.1392725922701727,3.014126539230176,1.0012594603680256,2.5478943703651424,253,1.3026082914707617,False,False,train,-1609.5940973377228,5488.858206272125,-7098.452303609849,0.773247177202391,17.591286709880862,996,1.16870925684485,38.45381526104418,-1.6160583306603642,14.3312224706844,-11.579856939004648,1.2375992679505632,996
f70b_5da10436ad6d,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.3096431438175016,-769.2884995746613,0.7267955110926083,8.06723418369297,309,1.1392725922701727,3.014126539230176,1.0012594603680256,2.5478943703651424,253,1.3026082914707617,False,False,validation,-769.2884995746613,2046.5089371776585,-2815.7974367523193,0.7267955110926083,8.06723418369297,309,1.1392725922701727,37.54045307443366,-2.4896067947400042,17.642318423945333,-14.589624024623417,1.2092373589730467,309
f70b_5da10436ad6d,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.3096431438175016,-769.2884995746613,0.7267955110926083,8.06723418369297,309,1.1392725922701727,3.014126539230176,1.0012594603680256,2.5478943703651424,253,1.3026082914707617,False,False,oos,3.014126539230176,2396.2029999256133,-2393.1888733863834,1.0012594603680256,2.5478943703651424,253,1.3026082914707617,41.50197628458498,0.011913543633320854,22.820980951672507,-16.170195090448537,1.411299048899693,254
f70b_f254fc4ae501,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.21424181535374537,-1093.327962684631,0.8389162871784073,12.455995748424609,749,2.76153777220181,-975.663202648163,0.8015615854242996,10.522458907032037,480,2.4713516992330655,False,False,train,-6099.3572991943365,17666.837605781555,-23766.19490497589,0.7433599562916433,61.44863091258988,3041,3.568318122555411,37.42190069056232,-2.0057077603401305,15.524461867997852,-12.488804469246396,1.243070295978029,3041
f70b_f254fc4ae501,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.21424181535374537,-1093.327962684631,0.8389162871784073,12.455995748424609,749,2.76153777220181,-975.663202648163,0.8015615854242996,10.522458907032037,480,2.4713516992330655,False,False,validation,-1093.327962684631,5693.9998405647275,-6787.327803249359,0.8389162871784073,12.455995748424609,749,2.76153777220181,40.053404539385845,-1.4597169061210027,18.979999468549092,-15.116542991646678,1.255578043143683,749
f70b_f254fc4ae501,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.21424181535374537,-1093.327962684631,0.8389162871784073,12.455995748424609,749,2.76153777220181,-975.663202648163,0.8015615854242996,10.522458907032037,480,2.4713516992330655,False,False,oos,-975.663202648163,3941.0420871734623,-4916.705289821625,0.8015615854242996,10.522458907032037,480,2.4713516992330655,37.291666666666664,-2.032631672183673,22.016994900410403,-16.334569069174833,1.347877302864325,481
f70b_50138fa8b154,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.3325264171970367,-1372.9280022525786,0.7362806972592703,14.340663775062584,565,2.0831359696849434,-1041.5674193000796,0.7064444041382931,10.415674193000806,342,1.7608380857035593,False,False,train,-4248.491012926099,12873.267216682436,-17121.758229608535,0.7518659616639596,42.573784106159046,2255,2.6460234680573667,38.53658536585366,-1.8840314913197778,14.813886325296243,-12.353360916023474,1.1991786224007457,2255
f70b_50138fa8b154,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.3325264171970367,-1372.9280022525786,0.7362806972592703,14.340663775062584,565,2.0831359696849434,-1041.5674193000796,0.7064444041382931,10.415674193000806,342,1.7608380857035593,False,False,validation,-1372.9280022525786,3833.0921410751344,-5206.0201433277125,0.7362806972592703,14.340663775062584,565,2.0831359696849434,36.637168141592916,-2.4299610659337674,18.51735333852722,-14.541955707619309,1.2733743459846316,565
f70b_50138fa8b154,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.3325264171970367,-1372.9280022525786,0.7362806972592703,14.340663775062584,565,2.0831359696849434,-1041.5674193000796,0.7064444041382931,10.415674193000806,342,1.7608380857035593,False,False,oos,-1041.5674193000796,2506.5421517086033,-3548.1095710086825,0.7064444041382931,10.415674193000806,342,1.7608380857035593,33.62573099415205,-3.0455187698832735,21.796018710509593,-15.630438638804769,1.3944598238208044,343
f70b_eb5564c1378e,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.21424181535374537,-1093.327962684631,0.8389162871784073,12.455995748424609,749,2.76153777220181,-975.663202648163,0.8015615854242996,10.522458907032037,480,2.4713516992330655,False,False,train,-6099.3572991943365,17666.837605781555,-23766.19490497589,0.7433599562916433,61.44863091258988,3041,3.568318122555411,37.42190069056232,-2.0057077603401305,15.524461867997852,-12.488804469246396,1.243070295978029,3041
f70b_eb5564c1378e,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.21424181535374537,-1093.327962684631,0.8389162871784073,12.455995748424609,749,2.76153777220181,-975.663202648163,0.8015615854242996,10.522458907032037,480,2.4713516992330655,False,False,validation,-1093.327962684631,5693.9998405647275,-6787.327803249359,0.8389162871784073,12.455995748424609,749,2.76153777220181,40.053404539385845,-1.4597169061210027,18.979999468549092,-15.116542991646678,1.255578043143683,749
f70b_eb5564c1378e,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.21424181535374537,-1093.327962684631,0.8389162871784073,12.455995748424609,749,2.76153777220181,-975.663202648163,0.8015615854242996,10.522458907032037,480,2.4713516992330655,False,False,oos,-975.663202648163,3941.0420871734623,-4916.705289821625,0.8015615854242996,10.522458907032037,480,2.4713516992330655,37.291666666666664,-2.032631672183673,22.016994900410403,-16.334569069174833,1.347877302864325,481
f70b_3191d9c798a8,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.3325264171970367,-1372.9280022525786,0.7362806972592703,14.340663775062584,565,2.0831359696849434,-1041.5674193000796,0.7064444041382931,10.415674193000806,342,1.7608380857035593,False,False,train,-4248.491012926099,12873.267216682436,-17121.758229608535,0.7518659616639596,42.573784106159046,2255,2.6460234680573667,38.53658536585366,-1.8840314913197778,14.813886325296243,-12.353360916023474,1.1991786224007457,2255
f70b_3191d9c798a8,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.3325264171970367,-1372.9280022525786,0.7362806972592703,14.340663775062584,565,2.0831359696849434,-1041.5674193000796,0.7064444041382931,10.415674193000806,342,1.7608380857035593,False,False,validation,-1372.9280022525786,3833.0921410751344,-5206.0201433277125,0.7362806972592703,14.340663775062584,565,2.0831359696849434,36.637168141592916,-2.4299610659337674,18.51735333852722,-14.541955707619309,1.2733743459846316,565
f70b_3191d9c798a8,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.3325264171970367,-1372.9280022525786,0.7362806972592703,14.340663775062584,565,2.0831359696849434,-1041.5674193000796,0.7064444041382931,10.415674193000806,342,1.7608380857035593,False,False,oos,-1041.5674193000796,2506.5421517086033,-3548.1095710086825,0.7064444041382931,10.415674193000806,342,1.7608380857035593,33.62573099415205,-3.0455187698832735,21.796018710509593,-15.630438638804769,1.3944598238208044,343
f70b_c4d83b168d6e,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.23674563165601487,-1038.6067818737029,0.7423497758127162,11.376378828811662,410,1.5116561903908439,-604.2409797000887,0.7663200048016398,7.674053996944434,239,1.2305272002431307,False,False,train,-3165.9266825199124,10143.0154993248,-13308.942181844712,0.7621203368935898,31.65926682519907,1698,1.9924380704041722,38.16254416961131,-1.8645033465959437,15.652801696488888,-12.675183030328297,1.2349172125590575,1698
f70b_c4d83b168d6e,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.23674563165601487,-1038.6067818737029,0.7423497758127162,11.376378828811662,410,1.5116561903908439,-604.2409797000887,0.7663200048016398,7.674053996944434,239,1.2305272002431307,False,False,validation,-1038.6067818737029,2992.465906496048,-4031.0726883697507,0.7423497758127162,11.376378828811662,410,1.5116561903908439,35.36585365853659,-2.53318727286269,20.637695906869297,-15.211595050451889,1.3567082109680677,410
f70b_c4d83b168d6e,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.23674563165601487,-1038.6067818737029,0.7423497758127162,11.376378828811662,410,1.5116561903908439,-604.2409797000887,0.7663200048016398,7.674053996944434,239,1.2305272002431307,False,False,oos,-604.2409797000887,1981.521567869187,-2585.762547569275,0.7663200048016398,7.674053996944434,239,1.2305272002431307,36.40167364016737,-2.5282049359836347,22.776109975507897,-17.011595707692596,1.3388579394235547,240
f70b_4e7bc2cccbe2,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.17473668877118145,-9.232960767745865,0.9942977037815546,2.0427137575149534,215,0.7926977583756865,266.456649646759,1.217695835600597,2.826562307167054,153,0.7877433541305396,False,False,train,-1601.879199256897,4388.942689504624,-5990.82188876152,0.7326111126318174,16.4353185556412,804,0.9434159061277706,37.43781094527363,-1.9923870637523595,14.581204948520345,-11.910182681434433,1.2242637530026719,804
f70b_4e7bc2cccbe2,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.17473668877118145,-9.232960767745865,0.9942977037815546,2.0427137575149534,215,0.7926977583756865,266.456649646759,1.217695835600597,2.826562307167054,153,0.7877433541305396,False,False,validation,-9.232960767745865,1609.9324445438388,-1619.1654053115847,0.9942977037815546,2.0427137575149534,215,0.7926977583756865,45.11627906976744,-0.042944003570911,16.597241696328236,-13.721740722979531,1.2095580314043655,215
f70b_4e7bc2cccbe2,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.17473668877118145,-9.232960767745865,0.9942977037815546,2.0427137575149534,215,0.7926977583756865,266.456649646759,1.217695835600597,2.826562307167054,153,0.7877433541305396,False,False,oos,266.456649646759,1490.4426249027256,-1223.9859752559664,1.217695835600597,2.826562307167054,153,0.7877433541305396,43.13725490196079,1.741546729717379,22.58246401367766,-14.06880431328697,1.6051445105644233,153
f70b_c611bb79fea4,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.44596618100921964,-725.4573998451232,0.7063692449613762,9.140640744304662,276,1.0176027037753,-545.8502586364747,0.6679835351659105,5.733233101558687,161,0.8289325491177574,False,False,train,-2125.443098258971,5357.230691709519,-7482.67378996849,0.7159513887791811,21.863679103374505,1032,1.2109517601043025,37.5968992248062,-2.059537885909856,13.807295597189484,-11.619058680075296,1.1883316865303934,1032
f70b_c611bb79fea4,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.44596618100921964,-725.4573998451232,0.7063692449613762,9.140640744304662,276,1.0176027037753,-545.8502586364747,0.6679835351659105,5.733233101558687,161,0.8289325491177574,False,False,validation,-725.4573998451232,1745.1877468109133,-2470.6451466560366,0.7063692449613762,9.140640744304662,276,1.0176027037753,36.594202898550726,-2.628468840018562,17.27908660208825,-14.117972266605923,1.223907107606345,276
f70b_c611bb79fea4,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.44596618100921964,-725.4573998451232,0.7063692449613762,9.140640744304662,276,1.0176027037753,-545.8502586364747,0.6679835351659105,5.733233101558687,161,0.8289325491177574,False,False,oos,-545.8502586364747,1098.1954934597018,-1644.045752096176,0.6679835351659105,5.733233101558687,161,0.8289325491177574,34.161490683229815,-3.390374277245184,19.967190790176396,-15.509865585812982,1.287386449592482,161
f70b_e785829ccde5,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.08657202976919476,-913.0221356964121,0.9044760521189738,12.386475924491917,936,3.4510004736727558,-198.6859905338291,0.9732430251595634,6.8089929921150345,679,3.4959329245401074,False,False,train,-3436.1719064235685,19323.35980934143,-22759.531715765,0.8490227325703976,37.98171929559712,2953,3.4650586701434163,41.44937351845581,-1.1636206929981607,15.787058667762606,-13.163407585751878,1.199313974358021,2953
f70b_e785829ccde5,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.08657202976919476,-913.0221356964121,0.9044760521189738,12.386475924491917,936,3.4510004736727558,-198.6859905338291,0.9732430251595634,6.8089929921150345,679,3.4959329245401074,False,False,validation,-913.0221356964121,8645.022270441055,-9558.044406137466,0.9044760521189738,12.386475924491917,936,3.4510004736727558,39.95726495726496,-0.975450999675654,23.115032808665923,-17.007196452201896,1.359132463344554,936
f70b_e785829ccde5,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.08657202976919476,-913.0221356964121,0.9044760521189738,12.386475924491917,936,3.4510004736727558,-198.6859905338291,0.9732430251595634,6.8089929921150345,679,3.4959329245401074,False,False,oos,-198.6859905338291,7226.891516590119,-7425.577507123946,0.9732430251595634,6.8089929921150345,679,3.4959329245401074,41.23711340206185,-0.29261559725158925,25.81032684496471,-18.61046994266653,1.386871310852378,680
f70b_7781e9649e36,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.17389401252592568,-1193.667531375885,0.8263519798698383,13.38922568807607,691,2.547693725756276,-125.80377855300918,0.9762417391000899,7.147139746284488,508,2.6155138816883277,False,False,train,-1920.7067541503911,14052.163739004136,-15972.870493154525,0.8797519359482978,26.03924768257147,2160,2.534550195567145,42.129629629629626,-0.8892160898844403,15.44193817472982,-12.77829639452362,1.208450461467442,2160
f70b_7781e9649e36,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.17389401252592568,-1193.667531375885,0.8263519798698383,13.38922568807607,691,2.547693725756276,-125.80377855300918,0.9762417391000899,7.147139746284488,508,2.6155138816883277,False,False,validation,-1193.667531375885,5680.396051273346,-6874.063582649231,0.8263519798698383,13.38922568807607,691,2.547693725756276,39.797395079594786,-1.727449394176389,20.655985640993983,-16.524191304445267,1.2500451768212826,691
f70b_7781e9649e36,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.17389401252592568,-1193.667531375885,0.8263519798698383,13.38922568807607,691,2.547693725756276,-125.80377855300918,0.9762417391000899,7.147139746284488,508,2.6155138816883277,False,False,oos,-125.80377855300918,5169.355622339249,-5295.159400892258,0.9762417391000899,7.147139746284488,508,2.6155138816883277,40.55118110236221,-0.24764523337206532,25.093959331743925,-17.53364040030549,1.4311893456710056,509
f70b_dcc903cdf494,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.08657202976919476,-913.0221356964121,0.9044760521189738,12.386475924491917,936,3.4510004736727558,-198.6859905338291,0.9732430251595634,6.8089929921150345,679,3.4959329245401074,False,False,train,-3436.1719064235685,19323.35980934143,-22759.531715765,0.8490227325703976,37.98171929559712,2953,3.4650586701434163,41.44937351845581,-1.1636206929981607,15.787058667762606,-13.163407585751878,1.199313974358021,2953
f70b_dcc903cdf494,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.08657202976919476,-913.0221356964121,0.9044760521189738,12.386475924491917,936,3.4510004736727558,-198.6859905338291,0.9732430251595634,6.8089929921150345,679,3.4959329245401074,False,False,validation,-913.0221356964121,8645.022270441055,-9558.044406137466,0.9044760521189738,12.386475924491917,936,3.4510004736727558,39.95726495726496,-0.975450999675654,23.115032808665923,-17.007196452201896,1.359132463344554,936
f70b_dcc903cdf494,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.08657202976919476,-913.0221356964121,0.9044760521189738,12.386475924491917,936,3.4510004736727558,-198.6859905338291,0.9732430251595634,6.8089929921150345,679,3.4959329245401074,False,False,oos,-198.6859905338291,7226.891516590119,-7425.577507123946,0.9732430251595634,6.8089929921150345,679,3.4959329245401074,41.23711340206185,-0.29261559725158925,25.81032684496471,-18.61046994266653,1.386871310852378,680
f70b_149cb2703b50,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.17389401252592568,-1193.667531375885,0.8263519798698383,13.38922568807607,691,2.547693725756276,-125.80377855300918,0.9762417391000899,7.147139746284488,508,2.6155138816883277,False,False,train,-1920.7067541503911,14052.163739004136,-15972.870493154525,0.8797519359482978,26.03924768257147,2160,2.534550195567145,42.129629629629626,-0.8892160898844403,15.44193817472982,-12.77829639452362,1.208450461467442,2160
