candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like
f70b_df16445791f7,av_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.5019791138307812,-352.2500138616562,0.9166818519513564,7.797641691899296,283,1.043411468001485,-373.79546051979077,0.8726303474340933,4.886272011709213,174,0.8958649909719862,False,False
f70b_de5111992974,av_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.5019791138307812,-352.2500138616562,0.9166818519513564,7.797641691899296,283,1.043411468001485,-373.79546051979077,0.8726303474340933,4.886272011709213,174,0.8958649909719862,False,False
f70b_44a3cf73b1b8,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.34035258879187835,-1819.2452413558967,0.718931929482896,19.01302953529363,397,1.4637256282565,-678.4789377975469,0.8717740472880786,13.66044141616822,319,1.6424191501153083,False,False
f70b_a500fb747878,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.24679497774223547,-418.29642818450924,0.9237788738544883,8.368625303077703,487,1.7955525968788806,-593.899200267792,0.8714257355571767,7.186965335083019,361,1.8586624237982015,False,False
f70b_e4fc14672845,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.17558315217066242,-506.8891238784791,0.7654493749638585,6.638604424667359,179,0.6599669709267343,-219.58061553955093,0.871211929916114,4.9318377143859875,132,0.679621717289093,False,False
f70b_ac60ea1adeee,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.24582032188934974,-709.2183891677859,0.6872594792531402,8.569023314666767,209,0.7705759604675277,-229.10133544921894,0.8705107577009373,3.556435375213622,153,0.7877433541305396,False,False
f70b_4726f7bff188,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.20393653720193247,-2040.648648328782,0.6887850325703418,21.450877536296904,540,1.9909618117342822,-678.3088087177291,0.8704421214263091,7.612754217624684,433,2.229365178683161,False,False
f70b_bc7679a27373,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.5226437299718638,-1074.4409715080265,0.8572717781045138,14.606864238262213,412,1.5190301230268968,-715.7321063923837,0.8693685687382935,14.002432950615889,284,1.4622164220462306,False,False
f70b_add774eea9bb,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.5226437299718638,-1074.4409715080265,0.8572717781045138,14.606864238262213,412,1.5190301230268968,-715.7321063923837,0.8693685687382935,14.002432950615889,284,1.4622164220462306,False,False
f70b_ac9927bbf536,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.4327026558150499,-22.07637311697013,0.9902578389668953,4.1270579338788975,152,0.5604188803400202,-244.29649584770192,0.8693206334267283,4.62840813074112,112,0.5766487298210486,False,False
f70b_527f0c22b368,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.1609358793639633,-492.3199322342874,0.878946321352059,9.203319911837573,254,0.936489444778718,-396.2677577471734,0.866551332159526,9.123477404308327,175,0.9010136403453886,False,False
f70b_39c57c535262,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.31793441925607835,-456.2654174304009,0.8160143615789159,6.48242394583225,200,0.7373932636052898,-191.0188489151001,0.8664809028008611,3.8554598390102384,111,0.5715000804476464,False,False
f70b_806bfd5580cd,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.19093229899341016,-2013.506033267977,0.7683180578395296,22.588195451545776,736,2.713607210067466,-964.5800190734868,0.8644721839568467,13.25425336170198,579,2.9810679871998853,False,False
f70b_2bb8a32e708c,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.19093229899341016,-2013.506033267977,0.7683180578395296,22.588195451545776,736,2.713607210067466,-964.5800190734868,0.8644721839568467,13.25425336170198,579,2.9810679871998853,False,False
f70b_b8dd094b1064,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.0912990130321277,-334.97948040008544,0.8930132244436289,5.440129535675049,311,1.1466465249062257,-373.66622003555324,0.8625541279823541,5.877623031234744,248,1.2768650446037506,False,False
f70b_b0a62a02a80b,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.3587636953102705,-198.785201034546,0.8879202487758586,4.616578750991821,169,0.6230973077464699,-201.4401794052126,0.8621842024076927,3.0859443069458012,118,0.607540626061462,False,False
f70b_b07cd2578821,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.1431663917461036,-1484.146661901474,0.7885202585829775,17.282270081234063,645,2.3780932751270596,-739.0470521640781,0.8614478461671409,9.06337276020052,470,2.4198652054990433,False,False
f70b_bdd9b9e90a60,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.1431663917461036,-1484.146661901474,0.7885202585829775,17.282270081234063,645,2.3780932751270596,-739.0470521640781,0.8614478461671409,9.06337276020052,470,2.4198652054990433,False,False
f70b_f882f18bc039,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.36844732968670413,-584.8633891487121,0.7766119556642961,6.9930364751816025,286,1.0544723669555642,-302.6170046520234,0.8600388178125389,4.49989330530167,205,1.055473121547455,False,False
f70b_b1352902c89b,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.5165256480750336,-2788.262447280883,0.7534541876948092,29.867420018005177,695,2.562441591028382,-1251.4920518493636,0.8577457624547229,14.946378845214825,530,2.728784167903177,False,False
f70b_49447a7ad32f,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.5165256480750336,-2788.262447280883,0.7534541876948092,29.867420018005177,695,2.562441591028382,-1251.4920518493636,0.8577457624547229,14.946378845214825,530,2.728784167903177,False,False
f70b_b44416d17c3a,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.1670053736337182,-662.4148564529422,0.8385319010797257,9.34849422569275,316,1.1650813564963578,-425.25450965881384,0.8576470108598557,5.6016242931366,215,1.1069596152814773,False,False
f70b_9919a02c1528,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.17056039349068697,-62.988523216247586,0.9881583452548857,10.730810466766368,467,1.7218132705183515,-645.4679873847966,0.8575086715662731,8.79150545005799,334,1.7196488907163414,False,False
f70b_7bfbad7599e6,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.17056039349068697,-62.988523216247586,0.9881583452548857,10.730810466766368,467,1.7218132705183515,-645.4679873847966,0.8575086715662731,8.79150545005799,334,1.7196488907163414,False,False
f70b_dc86cccf51aa,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.42989509988697233,-1130.0852412796023,0.707524148824951,13.813820679092437,299,1.1024029290899082,-393.74492752075224,0.8571852431242636,5.129989494323739,206,1.0606217709208574,False,False
f70b_5ec2c8f67511,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.4801573990564752,-1133.3097487258915,0.8226927259344334,14.201257051086483,464,1.7107523715642723,-594.405478935242,0.8565071240820721,10.905281797409064,290,1.4931083182866438,False,False
f70b_bae0a0722a43,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.4801573990564752,-1133.3097487258915,0.8226927259344334,14.201257051086483,464,1.7107523715642723,-594.405478935242,0.8565071240820721,10.905281797409064,290,1.4931083182866438,False,False
f70b_2a34312d821c,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.2889227988351529,-1436.449146528244,0.7330893229537667,14.933399298286485,505,1.8619179906033565,-586.3068546295146,0.8561512150333538,8.008817993259418,365,1.8792570212918103,False,False
f70b_80cc3337a130,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.2889227988351529,-1436.449146528244,0.7330893229537667,14.933399298286485,505,1.8619179906033565,-586.3068546295146,0.8561512150333538,8.008817993259418,365,1.8792570212918103,False,False
f70b_8e0099a22043,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.1698811280115565,-1400.1453485107381,0.8227462564105419,15.670310569953925,771,2.842651031198392,-848.6195768165603,0.8540801677982027,12.028279081630727,513,2.641257128555339,False,False
f70b_238ca7e902af,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.1698811280115565,-1400.1453485107381,0.8227462564105419,15.670310569953925,771,2.842651031198392,-848.6195768165603,0.8540801677982027,12.028279081630727,513,2.641257128555339,False,False
f70b_6ca7b26ea20d,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.18149007014134136,-1556.9564821910858,0.5967024630374874,16.024284292984035,326,1.2019510196766223,-399.9062527275087,0.8538666488754694,4.538302572631841,237,1.220229901496326,False,False
f70b_74fd8cbcc3e1,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.19912233324351997,-45.48681945800796,0.9765030363842281,2.4935806327819825,175,0.6452191056546285,-265.2368090820314,0.8516575267899688,5.347236853790284,137,0.7053649641561042,False,False
f70b_bbc13d39ef49,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.13906334794901443,-1265.2774763298034,0.8122215146233298,16.596700126075785,617,2.274858218222319,-759.1252850723267,0.8493807560287494,8.903010733699809,435,2.239662477429966,False,False
f70b_da08e1712d64,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.13906334794901443,-1265.2774763298034,0.8122215146233298,16.596700126075785,617,2.274858218222319,-759.1252850723267,0.8493807560287494,8.903010733699809,435,2.239662477429966,False,False
f70b_068c171fcad7,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.15461843965377253,509.38740962982166,1.2890799285128443,2.0541479095459065,177,0.6525930382906814,-297.25532554626477,0.8464692065878681,5.355032157135009,145,0.7465541591433219,False,False
f70b_c91a623ed087,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.5173155571299026,-479.6765575790441,0.9455195339702055,11.79411728210449,558,2.0573272054587584,-1193.904990463255,0.8455628084912816,14.137893880462638,439,2.2602570749235746,False,False
f70b_d684448c79d2,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.5173155571299026,-479.6765575790441,0.9455195339702055,11.79411728210449,558,2.0573272054587584,-1193.904990463255,0.8455628084912816,14.137893880462638,439,2.2602570749235746,False,False
f70b_05f62f3c70b3,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.330260881901305,-2485.948738098145,0.7721374216923078,25.244419647216766,675,2.488702264667853,-1358.1129002761825,0.8427824322013867,19.636986485671994,519,2.6721490247957522,False,False
f70b_ddbd0845eb35,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.330260881901305,-2485.948738098145,0.7721374216923078,25.244419647216766,675,2.488702264667853,-1358.1129002761825,0.8427824322013867,19.636986485671994,519,2.6721490247957522,False,False
f70b_b550421c5520,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.1646071625524529,-881.1948558712006,0.7111668835279435,9.447096981811558,305,1.124524726998067,-428.15865948677083,0.8410118752706957,6.2653567144393945,248,1.2768650446037506,False,False
f70b_2d2efd8c9b14,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.11178034296024551,-311.8788943099978,0.9095582859785059,5.520140356063844,289,1.0655332659096437,-398.1799397659304,0.840983687638569,4.890150617980957,187,0.9627974328262151,False,False
f70b_f558a5df4834,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.20617828790151205,269.7722558212279,1.1820974943312357,1.4398251304626468,158,0.5825406782481789,-256.2716428756715,0.8398575384949168,4.448537287139893,127,0.6538784704220819,False,False
f70b_43db77e2399b,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.10122630341538681,-998.2001369380948,0.8219319372745088,10.442458466434495,513,1.8914137211475681,-675.6955845165255,0.8390754806431978,9.890771597957624,349,1.7968786313173748,False,False
f70b_4e6a428e1ef9,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.2304464146411118,-1348.0259094142907,0.811430563432099,15.35378682518011,623,2.2969800161304774,-942.6467147254948,0.8368101270283961,11.363531427383439,451,2.322040867404401,False,False
f70b_1d4497ed1e1e,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.2304464146411118,-1348.0259094142907,0.811430563432099,15.35378682518011,623,2.2969800161304774,-942.6467147254948,0.8368101270283961,11.363531427383439,451,2.322040867404401,False,False
f70b_3fa25f475d1c,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,-0.11465404506703962,-210.98761543273923,0.8795799589684881,4.683076048278808,222,0.8185065226018716,-197.22006260871788,0.8361137354445017,1.9722006260871776,126,0.6487298210486797,False,False
f70b_8822a87c78cd,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.23306015934415455,-691.0595167231561,0.8516541282885388,10.494513428139694,293,1.0802811311817495,-637.1354477882387,0.835517316334138,12.050745199275017,228,1.173892057135706,False,False
f70b_f0766678e2d4,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.23306015934415455,-691.0595167231561,0.8516541282885388,10.494513428139694,293,1.0802811311817495,-637.1354477882387,0.835517316334138,12.050745199275017,228,1.173892057135706,False,False
f70b_133fe7854137,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.17890831318019063,-314.21788234472274,0.9486295408867449,6.613508753681176,376,1.3862993355779447,-787.6082142925264,0.8354076228112961,9.886907157969478,271,1.3952839801920016,False,False
f70b_716725f8a410,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.17890831318019063,-314.21788234472274,0.9486295408867449,6.613508753681176,376,1.3862993355779447,-787.6082142925264,0.8354076228112961,9.886907157969478,271,1.3952839801920016,False,False
f70b_393cc0e60df9,av_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.07529713374910743,-31.451657545566533,0.982158383049429,3.06910329144001,145,0.534610116113835,-191.33820099592208,0.8348659301837528,3.016825835251807,87,0.4479324954859931,False,False
f70b_0091ce68d529,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.20269237366799284,-847.6864850807226,0.788478690641671,8.863087207317415,386,1.4231689987582092,-538.6203408336642,0.8346926608115512,7.5354900505065965,298,1.5342975132738617,False,False
f70b_ed5309934f7f,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.06323877166360155,-437.96379937171935,0.6690536274791439,5.078755059337607,163,0.6009755098383112,-103.2884810829162,0.8276424095107746,1.9918629037857054,76,0.3912973523785687,False,False
f70b_da5130c6cdc0,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.1535170226854865,-2547.4870760822287,0.7544776776763722,27.338512430477113,867,3.196599797728931,-1422.809287719727,0.8251733338554947,17.475523479747785,642,3.3054328977242253,False,False
f70b_bf728d9d16b6,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.1535170226854865,-2547.4870760822287,0.7544776776763722,27.338512430477113,867,3.196599797728931,-1422.809287719727,0.8251733338554947,17.475523479747785,642,3.3054328977242253,False,False
f70b_5c4f2ecbbdda,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.38132807517649714,-254.7257168960549,0.9579356452551827,5.963949876403809,512,1.8877267548295418,-818.2636428070073,0.8223953462519681,9.412542243194595,338,1.7402434882099505,False,False
f70b_426f9fe60678,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.38132807517649714,-254.7257168960549,0.9579356452551827,5.963949876403809,512,1.8877267548295418,-818.2636428070073,0.8223953462519681,9.412542243194595,338,1.7402434882099505,False,False
f70b_7731fc759521,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.46458329074394517,-307.6205087947834,0.9156218149643872,5.6381384344100915,392,1.445290796666368,-569.7275343418122,0.8206676027146372,7.400160859107986,271,1.3952839801920016,False,False
f70b_141f63974f84,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.30343213022108784,-1338.5608937454233,0.790170836202459,17.645752985286776,657,2.4223368709433766,-978.7079127120974,0.8205105594398782,11.033082094764731,470,2.4198652054990433,False,False
f70b_7f8f91b56297,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.30343213022108784,-1338.5608937454233,0.790170836202459,17.645752985286776,657,2.4223368709433766,-978.7079127120974,0.8205105594398782,11.033082094764731,470,2.4198652054990433,False,False
f70b_16c665bc198e,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.3389650274236089,-1820.8455328273747,0.7447069702137924,19.529619612407735,706,2.602998220526673,-1034.4945497703534,0.819669601774225,13.972867785930626,501,2.5794733360745123,False,False
f70b_a177fe40fa92,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.3389650274236089,-1820.8455328273747,0.7447069702137924,19.529619612407735,706,2.602998220526673,-1034.4945497703534,0.819669601774225,13.972867785930626,501,2.5794733360745123,False,False
f70b_dbb70225e907,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.11241792282966083,-896.863586511611,0.8387284423740459,10.024838528537751,496,1.8287352937411185,-735.141475105286,0.8187976846085054,9.411652525615711,335,1.7247975400897437,False,False
f70b_e987e41b5963,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.1385339699428017,-2272.9453083992003,0.7829157793308363,24.881660724258488,871,3.2113476630010367,-1512.3386954498294,0.8178541475708808,17.28505000963211,650,3.346622092711443,False,False
f70b_3e2dc945fbe3,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.1385339699428017,-2272.9453083992003,0.7829157793308363,24.881660724258488,871,3.2113476630010367,-1512.3386954498294,0.8178541475708808,17.28505000963211,650,3.346622092711443,False,False
f70b_e0a241b6120d,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.22600488318573034,-545.7288540482521,0.821764099355388,7.636350721406949,211,0.7779498931035806,-416.2665430140496,0.817517951871952,7.269095618414884,147,0.7568514578901263,False,False
