candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,runtime_winrate_preserved_vs_f83e_oos,runtime_dd_improved_vs_f83e_oos,density_target_5_10_tpd_proxy,val_win_rate_percent,oos_win_rate_percent,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f84b_01058,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,histgbm_density_shallow,0.54,0.27775865340705347,all,none,4,0.08870965974736267,500.0,9594,2440,0.25432562017927873,1,1,0,0,1,1,1,0,43.55555555555555,42.201834862385326,1155428.5294011473,diagnostic_only_not_economics,5181,1350,0.26056745801968734,4413,1090,0.24699750736460457,114.19062241319519,668.2170443027765,-554.0264218895812,1.206110427050993,4.3277894604347695,1350,271,4.981549815498155,183,7.377049180327869,0.43555555555555553,1.136423544732613,-0.727068795130684,1.563020655464042,0.08458564623199644,5.277087689091216,1.1407407407407408,6.2839057971576135,0.10584442335900879,17,462,0,104.42901145459531,539.9224730863481,-435.4934616317527,1.2397946712295282,3.5483863898945174,1090,194,5.618556701030927,131,8.320610687022901,0.42201834862385323,1.1737445067094523,-0.691259462907544,1.6979796584230495,0.09580643252715167,5.8859999999999815,1.1275229357798164,6.408204331579538,0.06940513562619345,12,244,0
f84b_00509,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.66,0.2711938487404885,high_vol,none,0,0.08870965974736267,500.0,5146,5069,0.9850369218810727,1,1,0,0,1,1,1,0,41.77897574123989,44.78819609709662,1155321.7499862043,diagnostic_only_not_economics,3026,2968,0.9808327825512227,2120,2101,0.9910377358490566,152.49101800911913,1408.5204452128573,-1256.0294272037381,1.1214072016995698,6.289160037448551,2968,271,10.952029520295204,182,16.307692307692307,0.41778975741239893,1.1359035848490786,-0.7268688814836447,1.5627351972071426,0.051378375339999706,4.849328593997211,1.034366576819407,5.575273892601423,0.10595573817419073,16,801,0,299.7286499679991,1102.6566351767306,-802.9279852087313,1.3732945612676346,4.350321714010557,2101,194,10.829896907216495,128,16.4140625,0.4478819609709662,1.1717923859476413,-0.6921792975937339,1.6929029660684976,0.14265999522513045,13.779608482871472,1.0152308424559733,5.578587387245186,0.0707329702023664,14,254,0
f84b_00445,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.66,0.2717499564236623,high_vol,none,0,0.08870965974736267,500.0,5019,4977,0.9916317991631799,1,1,0,0,1,1,1,0,42.27670753064798,45.71159283694628,1154206.4356931637,diagnostic_only_not_economics,2888,2855,0.9885734072022161,2131,2122,0.995776630689817,173.78399763827858,1371.382146159624,-1197.5981485213456,1.1451104428082546,7.707804916128339,2855,271,10.535055350553506,182,15.686813186813186,0.42276707530647983,1.1361906761885865,-0.7266979056561563,1.5634979368251893,0.06087005171218164,4.5092993278706635,1.0273204903677757,5.648106128659277,0.10573632151561477,12,1034,0,338.3022713159447,1136.4550155404756,-798.1527442245308,1.4238565534779093,2.7535478385580974,2122,194,10.938144329896907,131,16.198473282442748,0.4571159283694628,1.1716031088046142,-0.6928409238060164,1.69101314392428,0.15942614105369685,24.572100515464268,1.0146088595664466,5.493010405835094,0.07116880860061624,11,283,0
f84b_00413,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.66,0.5009587956343982,high_vol,none,0,0.08870965974736267,500.0,5089,5041,0.9905678915307526,1,1,0,0,1,1,1,0,42.25774225774226,47.10500490677135,1152515.5614609614,diagnostic_only_not_economics,3040,3003,0.9878289473684211,2049,2038,0.9946315275744265,182.0047218070667,1441.9604385512234,-1259.9557167441565,1.144453268784227,6.99919215406635,3003,271,11.081180811808117,182,16.5,0.4225774225774226,1.1362966418843368,-0.7266180604060879,1.5638155776767924,0.06060763296938618,5.20073510773173,1.0243090243090243,5.841595787722089,0.10564543564804879,12,793,0,377.4959731855246,1123.8005825775144,-746.3046093919899,1.505820235376904,2.4217737111029916,2038,194,10.505154639175258,131,15.557251908396946,0.47105004906771347,1.1706256068515775,-0.6923048324601019,1.6909106393086482,0.18522864238740167,31.175164835164956,1.0103042198233563,5.866569156424624,0.07132422049334197,14,113,0
f84b_01219,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.4981026920862088,all,intent_release,0,0.08870965974736267,500.0,5096,5068,0.9945054945054945,1,1,0,0,1,1,1,0,42.41206030150754,47.335573691790685,1151566.0813355483,diagnostic_only_not_economics,3002,2985,0.9943371085942705,2094,2083,0.9947468958930277,189.01899460329065,1438.4439876388378,-1249.424993035547,1.151284787527788,8.44196606019707,2985,271,11.014760147601477,160,18.65625,0.42412060301507537,1.136211680599398,-0.7268324566815282,1.5632374010744612,0.06332294626575902,4.478079946198651,1.0157453936348408,7.186781731437267,0.10580491759428824,14,1110,0,392.8693572197425,1153.5138831098934,-760.6445258901509,1.5164953455229087,2.3809672676191895,2083,194,10.737113402061855,117,17.803418803418804,0.4733557369179069,1.1698923763792022,-0.6933860764723345,1.6872164239742704,0.18860746866046207,33.000819672131485,1.0086413826212195,6.545954358553479,0.07224066669844156,13,112,0
f84b_01122,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,histgbm_density_shallow,0.54,0.27999698588928146,all,none,4,0.08870965974736267,500.0,10209,2343,0.2295033793711431,1,1,0,0,1,1,1,0,43.66640440597954,45.05597014925373,1148381.8469542214,diagnostic_only_not_economics,5409,1271,0.23497873913847292,4800,1072,0.22333333333333333,110.51183282347205,630.8223743328732,-520.310541509401,1.2123959136074423,6.092934270087812,1271,271,4.6900369003690034,181,7.0220994475138125,0.4366640440597954,1.1366168906898617,-0.7266907004321242,1.5640999534106825,0.08694872763451773,3.6275406208141923,1.1156569630212432,6.223176661847199,0.10554634835543213,12,495,0,159.66585528948562,566.5327097207644,-406.8668544312788,1.3924277771721356,2.5796769054533115,1072,194,5.525773195876289,131,8.183206106870228,0.4505597014925373,1.1729455687800505,-0.6907756441957195,1.6980123411063932,0.148942029187953,12.378748280605201,1.1184701492537314,6.447657222412823,0.0694393067013101,9,119,0
f84b_00370,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.66,0.27414464169052644,all,none,4,0.08870965974736267,500.0,9279,2287,0.2464705248410389,1,1,0,0,1,1,1,0,42.857142857142854,44.237918215613384,1146821.7291080593,diagnostic_only_not_economics,4785,1211,0.2530825496342738,4494,1076,0.2394303515798843,86.60280532836286,589.578592226532,-502.97578689816896,1.1721808635410444,3.427741252638066,1211,271,4.468634686346864,181,6.69060773480663,0.42857142857142855,1.1359895803979423,-0.7268436226852153,1.5629078180547258,0.07151346435042351,5.053053830227787,1.1412056151940544,5.773066429384741,0.10590585514430184,12,214,0,143.85868101910307,557.0877922474627,-413.22911122835967,1.3481329778327344,2.5867736782330666,1076,194,5.546391752577319,131,8.213740458015268,0.4423791821561338,1.1703525047215604,-0.6887151853805995,1.6993272829824382,0.13369765893968688,11.12263374485609,1.1310408921933086,5.777468045008176,0.06890827863386677,12,117,0
f84b_00345,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5011925923356769,trend,none,0,0.08870965974736267,500.0,4942,4575,0.9257385673816269,1,1,0,0,1,1,1,0,43.30338040222507,43.118856121537085,1144833.9981207177,diagnostic_only_not_economics,2521,2337,0.9270130900436335,2421,2238,0.9244114002478315,187.356575579625,1150.165093454431,-962.8085178748056,1.1945938077003877,6.683385765365665,2337,271,8.623616236162361,163,14.337423312883436,0.4330338040222507,1.1365267721881729,-0.7266479380187212,1.5640679794496186,0.08016969430022465,5.606636580834093,1.1142490372272145,5.980527022338371,0.1055625971605565,12,669,0,250.9418854933395,1130.6019521903445,-879.660066697005,1.285271430401052,3.555483162674295,2238,194,11.536082474226804,118,18.966101694915253,0.43118856121537086,1.171608240611756,-0.6910134066747879,1.695492778135274,0.11212774150730094,14.115768463073854,1.0956210902591599,6.024404987709243,0.06971120580772416,10,347,0
f84b_00338,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5011925923356769,all,none,4,0.08870965974736267,500.0,9026,2332,0.25836472413029027,1,1,0,0,1,1,1,0,42.56535947712418,42.7797833935018,1143254.3935525303,diagnostic_only_not_economics,4584,1224,0.2670157068062827,4442,1108,0.2494371904547501,81.08595158867439,591.9311724030321,-510.84522081435745,1.15872900104539,5.3802408636775,1224,271,4.516605166051661,183,6.688524590163935,0.4256535947712418,1.136144284842672,-0.7266646099777488,1.5635057346159484,0.06624669247440718,3.0142126957955764,1.1658496732026145,5.835537394313909,0.10573698610442588,9,156,0,117.76650879761127,554.9676313795007,-437.2011225818894,1.269364607533809,5.065321571574407,1108,194,5.711340206185567,131,8.458015267175572,0.427797833935018,1.1708177877204657,-0.689591675996671,1.6978421121865714,0.10628746281372858,4.649912434325743,1.154332129963899,5.68399378732855,0.06840971910752167,14,234,0
f84b_01181,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.66,0.5019349036124253,high_vol,none,0,0.08870965974736267,500.0,5332,5268,0.9879969992498124,1,1,0,0,1,1,1,0,42.077922077922075,47.25776965265082,1140979.4658291172,diagnostic_only_not_economics,3128,3080,0.9846547314578005,2204,2188,0.9927404718693285,176.36988421991418,1472.695674363892,-1296.3257901439779,1.1360536722796555,9.335094914533489,3080,271,11.365313653136532,182,16.923076923076923,0.42077922077922075,1.1363392549104105,-0.7266400168968485,1.5638269686318715,0.05726294942205006,3.778641477877852,1.0282467532467532,6.119145670396199,0.10564024393219777,12,1359,0,413.58749825373906,1211.2727425714013,-797.6852443176622,1.5184845792246298,3.683225072710411,2188,194,11.278350515463918,131,16.702290076335878,0.4725776965265082,1.1714436581928447,-0.6912350470690314,1.6947110294247805,0.18902536483260468,22.457899807322303,1.0123400365630713,6.280644720987688,0.07037335686009473,15,100,0
f84b_00313,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.66,0.2735414219553736,trend,none,0,0.08870965974736267,500.0,4982,4687,0.9407868325973504,1,1,0,0,1,1,1,0,44.00162667751118,43.222621184919205,1139593.1099809783,diagnostic_only_not_economics,2626,2459,0.9364051789794364,2356,2228,0.9456706281833617,228.863825375416,1229.5398357065783,-1000.6760103311622,1.22870921558285,10.444497919334776,2459,271,9.07380073800738,163,15.085889570552148,0.44001626677511185,1.136358443351736,-0.7267073422884257,1.5637084933988767,0.09307190946539895,4.382476345784799,1.1049206994713299,5.792733566402351,0.10566803179048596,11,506,0,256.48269084115975,1129.308565351228,-872.8258745100683,1.2938532166970047,3.5093541396056027,2228,194,11.484536082474227,119,18.722689075630253,0.4322262118491921,1.172698406387568,-0.6899809284664571,1.69960988486159,0.11511790432727098,14.617087967644352,1.0807899461400359,6.454412914704216,0.06910992136889015,11,169,0
f84b_01138,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,histgbm_density_shallow,0.66,0.28392829179067464,all,none,4,0.08870965974736267,500.0,8497,2076,0.24432152524420384,1,1,0,0,1,1,1,0,44.29347826086957,43.93004115226338,1137537.8275947056,diagnostic_only_not_economics,4417,1104,0.24994340049807562,4080,972,0.23823529411764705,108.99401054519467,555.7695667036171,-446.7755561584223,1.2439569690928807,5.169998970076244,1104,271,4.07380073800738,181,6.099447513812155,0.4429347826086957,1.136543081193491,-0.7264643189567842,1.5644857586750953,0.09872645882716909,4.2164035689773955,1.1068840579710144,6.437107983081269,0.10545039390657056,10,339,0,124.38424941476454,500.93014214439484,-376.5458927296303,1.3303295874855703,2.1769350502002793,972,194,5.010309278350515,131,7.419847328244275,0.43930041152263377,1.1731385061929622,-0.6909098949167528,1.697961651474557,0.12796733478885242,11.427465362673187,1.0967078189300412,6.613853637308974,0.06943903767364287,9,119,0
f84b_01155,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.54,0.497423826652239,all,intent_release,0,0.08870965974736267,500.0,5358,5287,0.986748786860769,1,1,0,0,1,1,1,0,42.30267449445532,46.330481764970735,1136372.5893133578,diagnostic_only_not_economics,3118,3066,0.9833226427196922,2240,2221,0.9915178571428571,188.23213992133154,1473.6333354674216,-1285.40119554609,1.1464384353877646,11.04080425215568,3066,271,11.313653136531366,160,19.1625,0.42302674494455317,1.1361860720643189,-0.726625887815766,1.5636465629922558,0.06139339201608987,3.409754137875958,1.0293542074363993,6.428999098032852,0.1056967205217508,18,1335,0,381.1818595480275,1205.0941147699975,-823.9122552219699,1.4626486098878742,3.079999386428608,2221,194,11.448453608247423,120,18.508333333333333,0.4633048176497073,1.1711313068707458,-0.6912015563942701,1.6943412468283243,0.17162623122378545,24.752073732717477,1.0117064385411976,6.1608595081867,0.07049801793808419,16,122,0
f84b_00419,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.54,0.2677224188805848,all,intent_release,0,0.08870965974736267,500.0,5259,5202,0.9891614375356532,1,1,0,0,1,1,1,0,41.76651831564533,45.199473914949586,1135452.1129211115,diagnostic_only_not_economics,2960,2921,0.9868243243243243,2299,2281,0.9921705089169204,149.56271214085865,1385.8435948916392,-1236.2808827507804,1.120977938126872,7.121079226559073,2921,271,10.77859778597786,164,17.8109756097561,0.4176651831564533,1.1359373728619993,-0.7267965213114523,1.562937272749024,0.05120257177023576,4.200563071480608,1.0280725778842863,5.8974594826877444,0.10589947200693205,13,1205,0,341.88614156973824,1207.7908884263172,-865.9047468565791,1.3948311206409927,2.079354424478174,2281,194,11.757731958762887,121,18.85123966942149,0.45199473914949584,1.171475158512432,-0.6927237974852632,1.6911143557722996,0.14988432335367743,32.88387372013663,1.0166593599298552,5.3985509885813885,0.07117034828332798,14,147,0
f84b_01245,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5022924227930745,high_vol,none,0,0.08870965974736267,500.0,5598,5547,0.9908896034297964,1,1,0,0,1,1,1,0,42.27769110764431,46.157130657557644,1133400.1797021895,diagnostic_only_not_economics,3242,3205,0.9885872917951881,2356,2342,0.9940577249575552,195.45133203157192,1539.8000964797845,-1344.3487644482127,1.1453873705993212,5.549853733114241,3205,271,11.826568265682656,182,17.60989010989011,0.42277691107644305,1.1363838350404314,-0.7266750078098447,1.5638130152094052,0.0609832549240474,7.043476870944362,1.0230889235569423,6.557162022205967,0.10564144138769156,12,813,0,391.5271800677649,1264.9820060654422,-873.4548259976771,1.448251207062203,3.016128431410266,2342,194,12.072164948453608,131,17.87786259541985,0.46157130657557643,1.1701961203195579,-0.6926683790623926,1.6894031194314871,0.16717642189059134,25.962235294118205,1.0115286080273271,6.443134855953173,0.0717184645426351,11,146,0
f84b_00377,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.66,0.27414464169052644,trend,none,0,0.08870965974736267,500.0,5134,4835,0.9417608102843786,1,1,0,0,1,1,1,0,43.1434184675835,43.056768558951966,1130884.565874997,diagnostic_only_not_economics,2706,2545,0.9405025868440503,2428,2290,0.943163097199341,195.77512228964974,1247.484025680275,-1051.708903390625,1.186149534018859,10.639304332139728,2545,271,9.391143911439114,161,15.807453416149068,0.431434184675835,1.1361420998909608,-0.7268202511338113,1.5631679196040882,0.07692539186233782,3.680224123267961,1.0946954813359528,5.754880753554726,0.10582696415158066,11,533,0,250.89220808388097,1153.1448509253446,-902.2526428414633,1.2780731207322893,5.812256906647098,2290,194,11.804123711340207,120,19.083333333333332,0.43056768558951963,1.1695181043867593,-0.6919115359213676,1.6902711454715065,0.10955991619383448,8.633211233211387,1.0746724890829695,6.215680547931477,0.07113275100772581,12,293,0
f84b_00366,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.54,0.27029769279847504,high_vol,none,4,0.08870965974736267,500.0,6916,1757,0.2540485829959514,1,1,0,0,1,1,1,0,43.6308926780341,45.39473684210527,1129977.0466744415,diagnostic_only_not_economics,3851,997,0.25889379381978705,3065,760,0.24796084828711257,85.81151516341637,494.15715962268393,-408.3456444592673,1.2101443135925902,3.415321900273466,997,271,3.678966789667897,182,5.478021978021978,0.436308926780341,1.1359934703969745,-0.7265936734150664,1.5634508143426107,0.08606972433642565,5.025090909090907,1.0611835506519558,6.295712095547794,0.1057638026598772,13,155,0,116.7880412505979,404.09645175736864,-287.30841050677077,1.4064901582400617,1.9196770369329443,760,194,3.917525773195876,131,5.801526717557252,0.45394736842105265,1.1712940630648367,-0.6923094229078813,1.691864972955437,0.15366847532973407,12.167467652495278,1.0289473684210526,6.520661901348151,0.07102375495141476,13,78,0
f84b_00430,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.54,0.2677224188805848,high_vol,none,4,0.08870965974736267,500.0,6749,1823,0.27011409097644096,1,1,0,0,1,1,1,0,42.57142857142857,44.76067270375162,1129975.7248546495,diagnostic_only_not_economics,3834,1050,0.27386541471048514,2915,773,0.26518010291595195,69.85619576125575,508.05086653231587,-438.1946707710599,1.1594181774012335,4.519047486850082,1050,271,3.874538745387454,182,5.769230769230769,0.4257142857142857,1.136579119759096,-0.7266909963035819,1.5640473399842145,0.066529710248815,3.091633622551186,1.0342857142857143,5.412288706755614,0.10556702966106861,12,404,0,109.81989747744255,405.89548365704513,-296.0755861796026,1.370918449894834,4.498999103747246,773,194,3.984536082474227,131,5.900763358778626,0.4476067270375162,1.1731083342689166,-0.6933854477274066,1.6918560060840868,0.14206972506784288,4.881970186923258,1.0310478654592496,5.565716351496033,0.07081050627932105,11,298,0
f84b_01134,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,histgbm_density_shallow,0.54,0.27999698588928146,high_vol,none,4,0.08870965974736267,500.0,7350,1722,0.2342857142857143,1,1,0,0,1,1,1,0,43.47826086956522,46.164021164021165,1126891.6482210625,diagnostic_only_not_economics,4092,966,0.23607038123167157,3258,756,0.23204419889502761,80.7923226149106,477.2420017020567,-396.44967908714597,1.2037896027585162,3.452579957367334,966,271,3.5645756457564577,181,5.337016574585635,0.43478260869565216,1.136290480242992,-0.7260983133464212,1.564926483586071,0.0836359447359323,4.680113052415242,1.0538302277432712,6.968460593368722,0.10535419994323168,10,206,0,127.05618436635511,408.9577411115241,-281.90155674516905,1.450711183837875,2.2035479481244917,756,194,3.8969072164948453,131,5.770992366412214,0.46164021164021163,1.1717986851333069,-0.6926328175556979,1.6918035868825647,0.16806373593433216,11.531964573268905,1.0185185185185186,7.179415919154183,0.0709595139405061,12,140,0
f84b_01230,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.4981026920862088,high_vol,none,4,0.08870965974736267,500.0,7158,1797,0.25104777870913664,1,1,0,0,1,1,1,0,41.91106906338695,47.43243243243243,1119626.6455082584,diagnostic_only_not_economics,4185,1057,0.2525686977299881,2973,740,0.24890682811974438,57.325069225343285,503.6730448237835,-446.34797559844003,1.1284313413732527,7.674627503383272,1057,271,3.9003690036900367,182,5.8076923076923075,0.41911069063386946,1.1369594691281795,-0.7269511003231922,1.5640109336414834,0.05423374571934086,1.4938853827126382,1.04162724692526,6.472201384083915,0.10556113806398794,10,499,0,141.68440725869522,410.57935369170593,-268.89494643301066,1.5269136112009187,1.8487093091350288,740,194,3.814432989690722,131,5.648854961832061,0.4743243243243243,1.1697417484094186,-0.691246648928048,1.6922204978836393,0.19146541521445298,15.327927063339805,1.0148648648648648,6.422942595802355,0.07118710438888698,12,53,0
f84b_00466,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5009736942531541,all,none,4,0.08870965974736267,500.0,5969,1730,0.2898307924275423,1,1,0,0,1,1,1,0,42.05794205794206,45.953360768175585,1118531.455990745,diagnostic_only_not_economics,3444,1001,0.29065040650406504,2525,729,0.2887128712871287,57.081117661038036,478.53893692756316,-421.457819266525,1.1354373203002333,6.875353469059542,1001,271,3.6937269372693726,183,5.469945355191257,0.4205794205794206,1.1366720592103638,-0.7266514125284914,1.56426044126873,0.05702409356747057,1.660456234516943,1.0739260739260739,5.283825604614465,0.10550689142420093,12,325,0,120.20957282705368,392.362825062585,-272.15325223553134,1.4416980941422661,2.150322152276067,729,194,3.7577319587628866,131,5.564885496183206,0.45953360768175583,1.1712323136196567,-0.6907442950140389,1.6956091017673223,0.164896533370444,11.180610561056126,1.0123456790123457,5.923871668252243,0.07020231797647597,10,132,0
f84b_00389,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.54,0.49737291380932985,cash_open,none,0,0.08870965974736267,500.0,1608,1600,0.9950248756218906,1,1,0,0,1,1,1,0,42.6919032597266,46.99537750385208,1117985.356326165,diagnostic_only_not_economics,958,951,0.9926931106471816,650,649,0.9984615384615385,65.91837396507032,461.7896660706636,-395.87129210559317,1.1665146609001584,2.721612361049074,951,271,3.5092250922509227,168,5.660714285714286,0.42691903259726605,1.137412970617398,-0.726369343313015,1.5658879068733655,0.06931479912205081,4.844067796610196,1.0115667718191377,6.767679531010152,0.1050262671953213,12,145,0,120.40562117509535,358.21847702582517,-237.81285585072976,1.5063040883318417,1.6287093529615733,649,194,3.345360824742268,110,5.9,0.4699537750385208,1.1744868099207382,-0.69131644142654,1.698913463561159,0.1855248400232594,14.785403050108982,1.0030816640986133,7.107378299819519,0.0689857708389737,12,95,0
f84b_01188,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,histgbm_density_shallow,0.54,0.27705874500789945,all,intent_release,4,0.08870965974736267,500.0,5222,1424,0.27269245499808503,1,1,0,0,1,1,1,0,43.06748466257669,43.84236453201971,1117854.7922693035,diagnostic_only_not_economics,2908,815,0.28026134800550206,2314,609,0.263180639585134,61.6869231951211,398.9211302077076,-337.2342070125865,1.1829201246859835,2.781757510357784,815,271,3.007380073800738,161,5.062111801242236,0.4306748466257669,1.1365274364891955,-0.7267978599409193,1.563746261693152,0.07568947631303202,4.435104279609696,1.0294478527607362,6.1022406208957145,0.10564830667973638,8,173,1,76.11732354622454,312.8789699289481,-236.76164638272354,1.3214934712152722,1.5470964659939908,609,194,3.1391752577319587,119,5.117647058823529,0.43842364532019706,1.1718313480484948,-0.6922855157389577,1.6926995024555171,0.12498739498559037,9.840022935779906,1.0311986863711002,6.0920594093055245,0.07078564721548586,8,73,1
