attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59u_flatrev_hold2_sl20_tp30_sd12_rearm002_ta_val,s59u_flatrev_hold2_sl20_tp30_sd12_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold2_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold2_sl20_tp30_sd12_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0062779358,0.0300000000,0.0062779358,0.0300000000,0.0529625884,0.7803529125,0.0519047135,0.7800000000,0.0299968210,0.0061179809,3634.3977404655,7268.7954809311,10903.1932213966,mid,1b4ba20f20679eceb564da4dc469fb9614b8103a23d1c962fc6ce60755d053b4
s59u_flatrev_hold2_sl20_tp30_sd12_rearm002_rt_val,s59u_flatrev_hold2_sl20_tp30_sd12_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold2_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold2_sl20_tp30_sd12_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0062779358,0.0300000000,0.0062779358,0.0300000000,0.0529625884,0.7803529125,0.0519047135,0.7800000000,0.0299968210,0.0061179809,3634.3977404655,7268.7954809311,10903.1932213966,mid,1b4ba20f20679eceb564da4dc469fb9614b8103a23d1c962fc6ce60755d053b4
s59u_flatrev_hold2_sl20_tp30_sd12_rearm002_ta_oos,s59u_flatrev_hold2_sl20_tp30_sd12_rearm002,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold2_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold2_sl20_tp30_sd12_rearm002_ta_oos_telemetry.csv,completed,7584,0,0.0062500000,0.0300000000,0.0062500000,0.0300000000,0.0481909104,1.0421049180,0.0471413502,1.0400000000,0.0299994190,0.0060820661,3903.3644985684,7806.7289971368,11710.0934957052,mid,02b0d60fa34c6366ae7035132c0fb06ebe2773544a7cd7ef5b3e11e212759a1f
s59u_flatrev_hold2_sl20_tp30_sd12_rearm002_rt_oos,s59u_flatrev_hold2_sl20_tp30_sd12_rearm002,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold2_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold2_sl20_tp30_sd12_rearm002_rt_oos_telemetry.csv,completed,7584,0,0.0062500000,0.0300000000,0.0062500000,0.0300000000,0.0481909104,1.0421049180,0.0471413502,1.0400000000,0.0299994190,0.0060820661,3903.3644985684,7806.7289971368,11710.0934957052,mid,02b0d60fa34c6366ae7035132c0fb06ebe2773544a7cd7ef5b3e11e212759a1f
s59u_flatrev_hold3_sl20_tp30_sd12_rearm002_ta_val,s59u_flatrev_hold3_sl20_tp30_sd12_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold3_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold3_sl20_tp30_sd12_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0062779358,0.0300000000,0.0062779358,0.0300000000,0.0533673847,0.7874914814,0.0523242584,0.7800000000,0.0299997840,0.0061213160,3634.3977404655,7268.7954809311,10903.1932213966,mid,701abfa57967d5598e02ccf235eddab361902c1f69b8143821cc41a8750fb11d
s59u_flatrev_hold3_sl20_tp30_sd12_rearm002_rt_val,s59u_flatrev_hold3_sl20_tp30_sd12_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold3_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold3_sl20_tp30_sd12_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0062779358,0.0300000000,0.0062779358,0.0300000000,0.0533673847,0.7874914814,0.0523242584,0.7800000000,0.0299997840,0.0061213160,3634.3977404655,7268.7954809311,10903.1932213966,mid,701abfa57967d5598e02ccf235eddab361902c1f69b8143821cc41a8750fb11d
s59u_flatrev_hold3_sl20_tp30_sd12_rearm002_ta_oos,s59u_flatrev_hold3_sl20_tp30_sd12_rearm002,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold3_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold3_sl20_tp30_sd12_rearm002_ta_oos_telemetry.csv,completed,7584,0,0.0062500000,0.0300000000,0.0062500000,0.0300000000,0.0481666739,1.0408426230,0.0471189346,1.0400000000,0.0299994103,0.0060824847,3903.3644985684,7806.7289971368,11710.0934957052,mid,99e1370e84daf3c8dcb19b5e2165075e58a7e445ca941b90e7d8467e4f62f418
s59u_flatrev_hold3_sl20_tp30_sd12_rearm002_rt_oos,s59u_flatrev_hold3_sl20_tp30_sd12_rearm002,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold3_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold3_sl20_tp30_sd12_rearm002_rt_oos_telemetry.csv,completed,7584,0,0.0062500000,0.0300000000,0.0062500000,0.0300000000,0.0481666739,1.0408426230,0.0471189346,1.0400000000,0.0299994103,0.0060824847,3903.3644985684,7806.7289971368,11710.0934957052,mid,99e1370e84daf3c8dcb19b5e2165075e58a7e445ca941b90e7d8467e4f62f418
s59u_flatrev_hold4_sl20_tp30_sd12_rearm002_ta_val,s59u_flatrev_hold4_sl20_tp30_sd12_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold4_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold4_sl20_tp30_sd12_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0062779358,0.0300000000,0.0062779358,0.0300000000,0.0533673847,0.7874914814,0.0523242584,0.7800000000,0.0299997840,0.0061213160,3634.3977404655,7268.7954809311,10903.1932213966,mid,a4c56333f5454406f9ee1673e80e27c8b8c0b5b8c2ee9e9b9906472f8e1b0f26
s59u_flatrev_hold4_sl20_tp30_sd12_rearm002_rt_val,s59u_flatrev_hold4_sl20_tp30_sd12_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59u/run59P/s59u_flatrev_hold4_sl20_tp30_sd12_rearm002/telemetry/s59u_flatrev_hold4_sl20_tp30_sd12_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0062779358,0.0300000000,0.0062779358,0.0300000000,0.0533673847,0.7874914814,0.0523242584,0.7800000000,0.0299997840,0.0061213160,3634.3977404655,7268.7954809311,10903.1932213966,mid,a4c56333f5454406f9ee1673e80e27c8b8c0b5b8c2ee9e9b9906472f8e1b0f26
