run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_tier_a_only_validation_is.htm,f18482fa3085a9a1f3629119c0d851c47b3521b58bc51d4782e04af031ca66a9,93.37,1.05,332,386.35,recorded
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_tier_b_fallback_only_validation_is.htm,aab93595ae11bd4823de01dad1c1b18ca4e93bdfff367895149c9cdf32094ff5,16.28,1.12,13,288.12,recorded
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_routed_validation_is.htm,ba57ec8dddfd0c21c0082a64f0dab138c46abe642839f7dbf1133c015ebb7e48,NA,NA,NA,NA,recorded
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_routed_validation_is.htm,ba57ec8dddfd0c21c0082a64f0dab138c46abe642839f7dbf1133c015ebb7e48,NA,NA,NA,NA,recorded
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_routed_validation_is.htm,ba57ec8dddfd0c21c0082a64f0dab138c46abe642839f7dbf1133c015ebb7e48,124.22,1.07,349,408.64,recorded
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_tier_a_only_oos.htm,fdc782cb579a2fc17ce679fe5fe870b509aedd94d17940663bbe0256441c006e,125.12,1.1,247,280.25,recorded
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_tier_b_fallback_only_oos.htm,a93a246fe0f747e53251c9638c48e592fbe58866aece6d484261983440f4c8f1,-332.54,0.43,26,350.72,recorded
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_routed_oos.htm,2fa80da633ebf0440d0be2d7d618b66979c25c7c0fb775d3be7de4c3615f130c,NA,NA,NA,NA,recorded
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_routed_oos.htm,2fa80da633ebf0440d0be2d7d618b66979c25c7c0fb775d3be7de4c3615f130c,NA,NA,NA,NA,recorded
run08B_qda_near_raw_balanced_priors_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08B_qda_near_raw_balanced_priors_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08B_qda_near_raw_balanced_priors_characterization_v1_routed_oos.htm,2fa80da633ebf0440d0be2d7d618b66979c25c7c0fb775d3be7de4c3615f130c,132.17,1.1,277,274.18,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_tier_a_only_validation_is.htm,fda207320a31d8cc50de09c2478cdb1f545b143189cb59a3ed53bd699075804d,189.09,1.12,343,236.52,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_tier_b_fallback_only_validation_is.htm,1400426d83653da6639d1a83b89b5655345d036aaf469fae52db3d80f5d8d6e9,199.11,50.16,13,83.78,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_routed_validation_is.htm,0da898733a4feb2fe0ffe4ea9fac0df6df3ffe2b6f7518139a99c307ff71c1bb,NA,NA,NA,NA,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_routed_validation_is.htm,0da898733a4feb2fe0ffe4ea9fac0df6df3ffe2b6f7518139a99c307ff71c1bb,NA,NA,NA,NA,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_routed_validation_is.htm,0da898733a4feb2fe0ffe4ea9fac0df6df3ffe2b6f7518139a99c307ff71c1bb,234.08,1.14,356,236.52,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_tier_a_only_oos.htm,27621c0a1d7ddad2858454306290442e3cbf57a9f91fb3092ef4739830d02347,-34.05,0.97,257,258.69,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_tier_b_fallback_only_oos.htm,59c3a5a829a23b9504c4781cbbf9bcbfa896e4bd7f21ff9ebd8772a5573ca432,-233.58,0.51,28,381.34,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_routed_oos.htm,9cd01f777ee5c44543a883c9b1cef883eb7a07a462a167199f14e0c4d7c87dc8,NA,NA,NA,NA,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_routed_oos.htm,9cd01f777ee5c44543a883c9b1cef883eb7a07a462a167199f14e0c4d7c87dc8,NA,NA,NA,NA,recorded
run08C_qda_micro_regularization003_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08C_qda_micro_regularization003_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08C_qda_micro_regularization003_characterization_v1_routed_oos.htm,9cd01f777ee5c44543a883c9b1cef883eb7a07a462a167199f14e0c4d7c87dc8,-39.92,0.97,275,260.69,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_tier_a_only_validation_is.htm,f9872c00a97c07707536be153948b9637e14006a45ba73ca85fc56f683f8aaa5,22.31,1.01,291,298.37,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_tier_b_fallback_only_validation_is.htm,115d0b5856baef8ec2f70d74d018d7666168ca5bcd166718ce1f769c1e717bdc,-143.3,0.25,11,420.59,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_routed_validation_is.htm,bdb19459f660adc7df018063fb7d9fbffb1e4d17ef86eb1eaf5d4add67c277ad,NA,NA,NA,NA,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_routed_validation_is.htm,bdb19459f660adc7df018063fb7d9fbffb1e4d17ef86eb1eaf5d4add67c277ad,NA,NA,NA,NA,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_routed_validation_is.htm,bdb19459f660adc7df018063fb7d9fbffb1e4d17ef86eb1eaf5d4add67c277ad,38.68,1.03,301,282.32,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_tier_a_only_oos.htm,925fc92008df6afb20666327017d012e893f79f619e0afa84d99823d0725dac8,240.92,1.21,247,184.41,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_tier_b_fallback_only_oos.htm,46b864ece1f03428f01f0e40f918bfcbe975230a38425b0f9c9eadf1f0b6d616,-35.03,0.89,16,186.44,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_routed_oos.htm,711ad8ce023f8515a110ca3de0a10c4129b6367fd232b520b3b4dcd0ed08bf28,NA,NA,NA,NA,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_routed_oos.htm,711ad8ce023f8515a110ca3de0a10c4129b6367fd232b520b3b4dcd0ed08bf28,NA,NA,NA,NA,recorded
run08D_qda_light_regularization010_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08D_qda_light_regularization010_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08D_qda_light_regularization010_characterization_v1_routed_oos.htm,711ad8ce023f8515a110ca3de0a10c4129b6367fd232b520b3b4dcd0ed08bf28,255.96,1.22,271,179.48,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_tier_a_only_validation_is.htm,fae094a9a6d9289a61f5a7eee7ecb2ac5321a71f0ddd03e90bfb4991a591ebcc,-60.74,0.97,424,342.79,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_tier_b_fallback_only_validation_is.htm,1de932f760443fbfbf0cdf4a0d120c32abe456a0b8dd5572eb321f94cf8d809e,-6.92,0.95,11,145.12,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_routed_validation_is.htm,e257ec04cb012b87cb163631ce3cf6e71939c6e1a88ff6b2d031121d1cecb4d7,NA,NA,NA,NA,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_routed_validation_is.htm,e257ec04cb012b87cb163631ce3cf6e71939c6e1a88ff6b2d031121d1cecb4d7,NA,NA,NA,NA,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_routed_validation_is.htm,e257ec04cb012b87cb163631ce3cf6e71939c6e1a88ff6b2d031121d1cecb4d7,-7.9,1,434,345.77,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_tier_a_only_oos.htm,7cafbe5ce7841b67b5f155993bec6f92fb714bcf9e4ed8f4f25014b01cc0bada,-2.84,1,271,175.22,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_tier_b_fallback_only_oos.htm,65493910cf6342f972effcc95dd665ab5b5e77a3d5930c023ca66f0ecaa6c596,175.61,1.83,19,108.14,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_routed_oos.htm,ab0459ef801b05d5f42ce59f67770f58c03ff3e8a1a035b3aee9e25125838e11,NA,NA,NA,NA,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_routed_oos.htm,ab0459ef801b05d5f42ce59f67770f58c03ff3e8a1a035b3aee9e25125838e11,NA,NA,NA,NA,recorded
run08E_qda_lda_anchor_regularization050_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08E_qda_lda_anchor_regularization050_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08E_qda_lda_anchor_regularization050_characterization_v1_routed_oos.htm,ab0459ef801b05d5f42ce59f67770f58c03ff3e8a1a035b3aee9e25125838e11,-23.01,0.98,285,191.56,recorded
run08F_qda_moderate_regularization150_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08F_qda_moderate_regularization150_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08F_qda_moderate_regularization150_characterization_v1_tier_a_only_validation_is.htm,78c5c33097a1ea63c6a246693db0bf32fc8bb8b8b3c63f8af50e8051df9956d8,331.76,1.18,466,160.73,recorded
run08F_qda_moderate_regularization150_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08F_qda_moderate_regularization150_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08F_qda_moderate_regularization150_characterization_v1_tier_b_fallback_only_validation_is.htm,81566954928e85f7c3d7dc338e99d5c851674d12985dee7ae646be5a358f3cc6,-137.06,0.14,8,378.3,recorded
run08F_qda_moderate_regularization150_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08F_qda_moderate_regularization150_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08F_qda_moderate_regularization150_characterization_v1_routed_validation_is.htm,aca6b8cd60799c848a0b33f2c4a30c0226892d5905fc88dcf0a3dc194276d8b1,NA,NA,NA,NA,recorded
run08F_qda_moderate_regularization150_characterization_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run08F_qda_moderate_regularization150_characterization_v1/mt5/reports/Project_Obsidian_Prime_v2_run08F_qda_moderate_regularization150_characterization_v1_routed_validation_is.htm,aca6b8cd60799c848a0b33f2c4a30c0226892d5905fc88dcf0a3dc194276d8b1,NA,NA,NA,NA,recorded
