attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59ap_v46_sd8_ta_val,s59ap_v46_sd8,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd8/telemetry/s59ap_v46_sd8_ta_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0584660781,1.0976132701,0.0573008939,1.0900000000,0.0299988322,0.0067976394,3634.3977404655,9085.9943511638,12720.3920916294,mid,70241f7bf3f9fd4435cc794cfd4bbb27aa9aaee803089a768436febc6eb95c1d
s59ap_v46_sd8_rt_val,s59ap_v46_sd8,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd8/telemetry/s59ap_v46_sd8_rt_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0584660781,1.0976132701,0.0573008939,1.0900000000,0.0299988322,0.0067976394,3634.3977404655,9085.9943511638,12720.3920916294,mid,70241f7bf3f9fd4435cc794cfd4bbb27aa9aaee803089a768436febc6eb95c1d
s59ap_v46_sd8_ta_oos,s59ap_v46_sd8,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd8/telemetry/s59ap_v46_sd8_ta_oos_telemetry.csv,completed,7584,0,0.0068235759,0.0300000000,0.0068235759,0.0300000000,0.0479451327,0.9642027105,0.0468209388,0.9600000000,0.0299997662,0.0066306615,3903.3644985684,9758.4112464210,13661.7757449894,mid,92913b5041f796bfef04164eea5062a300b7c5a69ba9053798075b6420ab1f75
s59ap_v46_sd8_rt_oos,s59ap_v46_sd8,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd8/telemetry/s59ap_v46_sd8_rt_oos_telemetry.csv,completed,7584,0,0.0068235759,0.0300000000,0.0068235759,0.0300000000,0.0479451327,0.9642027105,0.0468209388,0.9600000000,0.0299997662,0.0066306615,3903.3644985684,9758.4112464210,13661.7757449894,mid,92913b5041f796bfef04164eea5062a300b7c5a69ba9053798075b6420ab1f75
s59ap_v46_sd12_ta_val,s59ap_v46_sd12,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd12/telemetry/s59ap_v46_sd12_ta_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0490753184,0.7067146919,0.0479012597,0.7000000000,0.0299981684,0.0067658938,3634.3977404655,9085.9943511638,12720.3920916294,mid,fee55b2603e4682d8a547a1aadab2053024399d5e80965247d6e0eee963d2e02
s59ap_v46_sd12_rt_val,s59ap_v46_sd12,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd12/telemetry/s59ap_v46_sd12_rt_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0490753184,0.7067146919,0.0479012597,0.7000000000,0.0299981684,0.0067658938,3634.3977404655,9085.9943511638,12720.3920916294,mid,fee55b2603e4682d8a547a1aadab2053024399d5e80965247d6e0eee963d2e02
s59ap_v46_sd12_ta_oos,s59ap_v46_sd12,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd12/telemetry/s59ap_v46_sd12_ta_oos_telemetry.csv,completed,7584,0,0.0068235759,0.0300000000,0.0068235759,0.0300000000,0.0466930591,0.8950846817,0.0455722574,0.8900000000,0.0299991073,0.0066266856,3903.3644985684,9758.4112464210,13661.7757449894,mid,94204794e29c5ca36ea5ed3fcb142bab715f84a06301998e0b3812e0014fcf56
s59ap_v46_sd12_rt_oos,s59ap_v46_sd12,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd12/telemetry/s59ap_v46_sd12_rt_oos_telemetry.csv,completed,7584,0,0.0068235759,0.0300000000,0.0068235759,0.0300000000,0.0466930591,0.8950846817,0.0455722574,0.8900000000,0.0299991073,0.0066266856,3903.3644985684,9758.4112464210,13661.7757449894,mid,94204794e29c5ca36ea5ed3fcb142bab715f84a06301998e0b3812e0014fcf56
s59ap_v46_sd16_ta_val,s59ap_v46_sd16,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd16/telemetry/s59ap_v46_sd16_ta_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0524597505,0.7706635071,0.0512698090,0.7700000000,0.0299994930,0.0067754741,3634.3977404655,9085.9943511638,12720.3920916294,mid,432485a5b17e011ae6757950e64796dc9d451bf81c807104cf98df2154a64e76
s59ap_v46_sd16_rt_val,s59ap_v46_sd16,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ap/run59AK/s59ap_v46_sd16/telemetry/s59ap_v46_sd16_rt_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0524597505,0.7706635071,0.0512698090,0.7700000000,0.0299994930,0.0067754741,3634.3977404655,9085.9943511638,12720.3920916294,mid,432485a5b17e011ae6757950e64796dc9d451bf81c807104cf98df2154a64e76
