time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776158100,1776158400,USDX,USDX,M5,Bid,98.144,98.161,98.134,98.154,75,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776158400,1776158700,USDX,USDX,M5,Bid,98.159,98.166,98.149,98.149,66,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776158700,1776159000,USDX,USDX,M5,Bid,98.156,98.161,98.124,98.124,108,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159000,1776159300,USDX,USDX,M5,Bid,98.129,98.136,98.109,98.111,92,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159300,1776159600,USDX,USDX,M5,Bid,98.109,98.129,98.109,98.124,67,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159600,1776159900,USDX,USDX,M5,Bid,98.126,98.131,98.084,98.086,76,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159900,1776160200,USDX,USDX,M5,Bid,98.091,98.091,98.049,98.066,130,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160200,1776160500,USDX,USDX,M5,Bid,98.064,98.069,98.034,98.044,63,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160500,1776160800,USDX,USDX,M5,Bid,98.049,98.051,98.019,98.019,115,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160800,1776161100,USDX,USDX,M5,Bid,98.021,98.026,97.919,97.934,261,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161100,1776161400,USDX,USDX,M5,Bid,97.934,97.936,97.874,97.894,416,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161400,1776161700,USDX,USDX,M5,Bid,97.899,97.961,97.899,97.949,237,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161700,1776162000,USDX,USDX,M5,Bid,97.944,97.991,97.939,97.991,117,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162000,1776162300,USDX,USDX,M5,Bid,97.986,97.991,97.956,97.984,144,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162300,1776162600,USDX,USDX,M5,Bid,97.981,97.984,97.964,97.964,144,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162600,1776162900,USDX,USDX,M5,Bid,97.964,97.971,97.919,97.919,219,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162900,1776163200,USDX,USDX,M5,Bid,97.919,97.941,97.904,97.904,139,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163200,1776163500,USDX,USDX,M5,Bid,97.901,97.936,97.894,97.924,110,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163500,1776163800,USDX,USDX,M5,Bid,97.926,97.946,97.904,97.944,106,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163800,1776164100,USDX,USDX,M5,Bid,97.946,97.986,97.934,97.974,123,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164100,1776164400,USDX,USDX,M5,Bid,97.969,97.986,97.964,97.986,133,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164400,1776164700,USDX,USDX,M5,Bid,97.984,97.991,97.974,97.979,168,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164700,1776165000,USDX,USDX,M5,Bid,97.979,98.001,97.974,98.001,113,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165000,1776165300,USDX,USDX,M5,Bid,98.001,98.021,97.989,98.011,126,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165300,1776165600,USDX,USDX,M5,Bid,98.009,98.021,97.999,98.019,120,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165600,1776165900,USDX,USDX,M5,Bid,98.021,98.021,98.004,98.014,97,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165900,1776166200,USDX,USDX,M5,Bid,98.011,98.019,97.994,97.994,65,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166200,1776166500,USDX,USDX,M5,Bid,97.991,98.011,97.979,97.999,114,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166500,1776166800,USDX,USDX,M5,Bid,97.999,98.006,97.964,97.966,114,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166800,1776167100,USDX,USDX,M5,Bid,97.966,97.981,97.949,97.954,109,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167100,1776167400,USDX,USDX,M5,Bid,97.956,97.971,97.954,97.966,68,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167400,1776167700,USDX,USDX,M5,Bid,97.959,97.966,97.949,97.959,95,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167700,1776168000,USDX,USDX,M5,Bid,97.964,97.974,97.954,97.954,56,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168000,1776168300,USDX,USDX,M5,Bid,97.954,97.961,97.916,97.916,99,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168300,1776168600,USDX,USDX,M5,Bid,97.916,97.946,97.916,97.921,114,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168600,1776168900,USDX,USDX,M5,Bid,97.924,97.924,97.894,97.921,173,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168900,1776169200,USDX,USDX,M5,Bid,97.914,97.921,97.904,97.916,93,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169200,1776169500,USDX,USDX,M5,Bid,97.911,97.926,97.899,97.914,63,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169500,1776169800,USDX,USDX,M5,Bid,97.921,97.941,97.914,97.939,57,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169800,1776170100,USDX,USDX,M5,Bid,97.939,97.966,97.939,97.944,76,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170100,1776170400,USDX,USDX,M5,Bid,97.946,97.946,97.886,97.891,63,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170400,1776170700,USDX,USDX,M5,Bid,97.889,97.901,97.879,97.901,78,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170700,1776171000,USDX,USDX,M5,Bid,97.899,97.926,97.899,97.916,65,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171000,1776171300,USDX,USDX,M5,Bid,97.919,97.924,97.904,97.916,85,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171300,1776171600,USDX,USDX,M5,Bid,97.914,97.936,97.914,97.921,81,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171600,1776171900,USDX,USDX,M5,Bid,97.924,97.924,97.906,97.911,85,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171900,1776172200,USDX,USDX,M5,Bid,97.904,97.906,97.859,97.864,109,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776172200,1776172500,USDX,USDX,M5,Bid,97.859,97.864,97.844,97.849,94,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776172500,1776172800,USDX,USDX,M5,Bid,97.851,97.881,97.849,97.864,97,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776172800,1776173100,USDX,USDX,M5,Bid,97.864,97.886,97.864,97.869,87,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776173100,1776173400,USDX,USDX,M5,Bid,97.869,97.886,97.864,97.884,61,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776173400,1776173700,USDX,USDX,M5,Bid,97.886,97.896,97.854,97.859,87,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776173700,1776174000,USDX,USDX,M5,Bid,97.861,97.891,97.859,97.874,87,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174000,1776174300,USDX,USDX,M5,Bid,97.876,97.886,97.869,97.876,78,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174300,1776174600,USDX,USDX,M5,Bid,97.874,97.876,97.849,97.859,68,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174600,1776174900,USDX,USDX,M5,Bid,97.856,97.866,97.854,97.861,60,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174900,1776175200,USDX,USDX,M5,Bid,97.859,97.861,97.839,97.854,102,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776175200,1776175500,USDX,USDX,M5,Bid,97.849,97.861,97.834,97.841,91,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776175500,1776175800,USDX,USDX,M5,Bid,97.839,97.846,97.814,97.829,65,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776175800,1776176100,USDX,USDX,M5,Bid,97.824,97.831,97.804,97.816,66,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776176100,1776176400,USDX,USDX,M5,Bid,97.814,97.821,97.806,97.809,77,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776176400,1776176700,USDX,USDX,M5,Bid,97.816,97.826,97.809,97.816,58,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776176700,1776177000,USDX,USDX,M5,Bid,97.809,97.821,97.804,97.806,44,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177000,1776177300,USDX,USDX,M5,Bid,97.799,97.851,97.799,97.851,78,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177300,1776177600,USDX,USDX,M5,Bid,97.849,97.854,97.829,97.829,76,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177600,1776177900,USDX,USDX,M5,Bid,97.831,97.831,97.809,97.819,85,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177900,1776178200,USDX,USDX,M5,Bid,97.819,97.821,97.794,97.801,72,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776178200,1776178500,USDX,USDX,M5,Bid,97.796,97.826,97.789,97.821,113,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776178500,1776178800,USDX,USDX,M5,Bid,97.819,97.844,97.766,97.819,379,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776178800,1776179100,USDX,USDX,M5,Bid,97.814,97.866,97.809,97.861,265,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776179100,1776179400,USDX,USDX,M5,Bid,97.859,97.874,97.844,97.864,147,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776179400,1776179700,USDX,USDX,M5,Bid,97.859,97.866,97.831,97.836,94,35,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
