attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59m_v62_sl20_tp40_sd5_ta_val,s59m_v62_sl20_tp40_sd5,validation_is,Tier A,tier_a_only,True,True,2.0000000000,4.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl20_tp40_sd5/telemetry/s59m_v62_sl20_tp40_sd5_ta_val_telemetry.csv,completed,9844,0,0.0064699309,0.0300000000,0.0064699309,0.0300000000,0.0625510714,1.1019327370,0.0614821211,1.1000000000,0.0299996186,0.0063057605,3634.3977404655,7268.7954809311,14537.5909618622,mid,a101ec7cd0103b21558c852bd31d08f3ada44c49e7cff0fd5b2ae1a738dca652
s59m_v62_sl20_tp40_sd5_rt_val,s59m_v62_sl20_tp40_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,4.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl20_tp40_sd5/telemetry/s59m_v62_sl20_tp40_sd5_rt_val_telemetry.csv,completed,9844,0,0.0064699309,0.0300000000,0.0064699309,0.0300000000,0.0625510714,1.1019327370,0.0614821211,1.1000000000,0.0299996186,0.0063057605,3634.3977404655,7268.7954809311,14537.5909618622,mid,a101ec7cd0103b21558c852bd31d08f3ada44c49e7cff0fd5b2ae1a738dca652
s59m_v62_sl20_tp40_sd5_ta_oos,s59m_v62_sl20_tp40_sd5,oos,Tier A,tier_a_only,True,True,2.0000000000,4.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl20_tp40_sd5/telemetry/s59m_v62_sl20_tp40_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0065110759,0.0300000000,0.0065110759,0.0300000000,0.0450194432,0.9272161774,0.0439319620,0.9200000000,0.0299994880,0.0063064225,3903.3644985684,7806.7289971368,15613.4579942736,mid,bc4a5260c26e1accbf0321cc2af3a74c4d97f5e74e42b333f23d34964fc1a4cc
s59m_v62_sl20_tp40_sd5_rt_oos,s59m_v62_sl20_tp40_sd5,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,4.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl20_tp40_sd5/telemetry/s59m_v62_sl20_tp40_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0065110759,0.0300000000,0.0065110759,0.0300000000,0.0450194432,0.9272161774,0.0439319620,0.9200000000,0.0299994880,0.0063064225,3903.3644985684,7806.7289971368,15613.4579942736,mid,bc4a5260c26e1accbf0321cc2af3a74c4d97f5e74e42b333f23d34964fc1a4cc
s59m_v62_sl30_tp50_sd5_ta_val,s59m_v62_sl30_tp50_sd5,validation_is,Tier A,tier_a_only,True,True,3.0000000000,5.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl30_tp50_sd5/telemetry/s59m_v62_sl30_tp50_sd5_ta_val_telemetry.csv,completed,9844,0,0.0065186916,0.0300000000,0.0065186916,0.0300000000,0.0340887500,0.5155960526,0.0330038602,0.5100000000,0.0300000000,0.0062451022,3634.3977404655,10903.1932213966,18171.9887023277,mid,b3c78bf99ad6ab0a377374724b06b6f89db13f62c564e94da7389e712b281176
s59m_v62_sl30_tp50_sd5_rt_val,s59m_v62_sl30_tp50_sd5,validation_is,Tier A+B,actual_routed_total,True,True,3.0000000000,5.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl30_tp50_sd5/telemetry/s59m_v62_sl30_tp50_sd5_rt_val_telemetry.csv,completed,9844,0,0.0065186916,0.0300000000,0.0065186916,0.0300000000,0.0340887500,0.5155960526,0.0330038602,0.5100000000,0.0300000000,0.0062451022,3634.3977404655,10903.1932213966,18171.9887023277,mid,b3c78bf99ad6ab0a377374724b06b6f89db13f62c564e94da7389e712b281176
s59m_v62_sl30_tp50_sd5_ta_oos,s59m_v62_sl30_tp50_sd5,oos,Tier A,tier_a_only,True,True,3.0000000000,5.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl30_tp50_sd5/telemetry/s59m_v62_sl30_tp50_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0065506329,0.0300000000,0.0065506329,0.0300000000,0.0440872905,0.8965174538,0.0430023734,0.8900000000,0.0299987294,0.0063503228,3903.3644985684,11710.0934957052,19516.8224928420,mid,25be4cc92070fa746c837019d182481e2ce6581236dd9a1c6668473e0f2d0103
s59m_v62_sl30_tp50_sd5_rt_oos,s59m_v62_sl30_tp50_sd5,oos,Tier A+B,actual_routed_total,True,True,3.0000000000,5.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl30_tp50_sd5/telemetry/s59m_v62_sl30_tp50_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0065506329,0.0300000000,0.0065506329,0.0300000000,0.0440872905,0.8965174538,0.0430023734,0.8900000000,0.0299987294,0.0063503228,3903.3644985684,11710.0934957052,19516.8224928420,mid,25be4cc92070fa746c837019d182481e2ce6581236dd9a1c6668473e0f2d0103
s59m_v62_sl20_tp30_sd5_ta_val,s59m_v62_sl20_tp30_sd5,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl20_tp30_sd5/telemetry/s59m_v62_sl20_tp30_sd5_ta_val_telemetry.csv,completed,9844,0,0.0064699309,0.0300000000,0.0064699309,0.0300000000,0.0794209086,1.7295434705,0.0783624543,1.7200000000,0.0299994142,0.0063289258,3634.3977404655,7268.7954809311,10903.1932213966,mid,0ed42fe413c3f230df7ed995e7f9a8d8967c59f157af5f94364f3d1135c50740
s59m_v62_sl20_tp30_sd5_rt_val,s59m_v62_sl20_tp30_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59m/run59H/s59m_v62_sl20_tp30_sd5/telemetry/s59m_v62_sl20_tp30_sd5_rt_val_telemetry.csv,completed,9844,0,0.0064699309,0.0300000000,0.0064699309,0.0300000000,0.0794209086,1.7295434705,0.0783624543,1.7200000000,0.0299994142,0.0063289258,3634.3977404655,7268.7954809311,10903.1932213966,mid,0ed42fe413c3f230df7ed995e7f9a8d8967c59f157af5f94364f3d1135c50740
