timestamp,symbol,candidate_id,artifact_slug,feature_set_id,model_id,view_id,predicted_label,signal_direction,p_short,p_flat,p_long,max_probability,probability_margin,decision_threshold,hour_utc,month,us_cash_session,volatility_regime,adx_regime,vix_zscore_regime,usdx_zscore_regime,us10yr_zscore_regime,source_signal_direction,source_probability_margin,queue_id,thesis_id,guard_family,scoring_mode,guard_score,guard_score_valid_flag,guard_score_missing_flag,hard_veto_flag,soft_veto_flag,negative_control_flag,abstain_flag,view_signal_allowed_flag,mode_action,mode_veto_or_annotation_flag,payload_claim_boundary
2026-04-30 19:55:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2875259817,0.3163116574,0.3961623013,0.3961623013,0.0798506439,0.0709693722,19,2026-04,cash_open,mid_vol,low_adx,low_vix,neutral_usd,low_rate,1,0.0798506439,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.5,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-04-30 20:05:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.3251692653,0.2594828606,0.415347904,0.415347904,0.0901786387,0.0709693722,20,2026-04,cash_open,mid_vol,low_adx,low_vix,weak_usd,neutral_rate,1,0.0901786387,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.5,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 16:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2979858816,0.2317645401,0.4702496231,0.4702496231,0.1722637415,0.0709693722,16,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,low_rate,1,0.1722637415,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.3,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 16:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2466902286,0.2551986873,0.4981111288,0.4981111288,0.2429124415,0.0709693722,16,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.2429124415,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.3,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 16:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2833830118,0.2524757087,0.4641413391,0.4641413391,0.1807583272,0.0709693722,16,2026-05,cash_open,high_vol,high_adx,neutral_vix,strong_usd,low_rate,1,0.1807583272,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.3,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 16:55:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.260329932,0.2607392371,0.4789308608,0.4789308608,0.2181916237,0.0709693722,16,2026-05,cash_open,mid_vol,high_adx,neutral_vix,strong_usd,neutral_rate,1,0.2181916237,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.3,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 17:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2241766453,0.2430735826,0.5327497721,0.5327497721,0.2896761894,0.0709693722,17,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.2896761894,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 17:05:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.1659231335,0.3379290402,0.4961478114,0.4961478114,0.1582187712,0.0709693722,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate,1,0.1582187712,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 17:10:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.1547611654,0.3279146254,0.5173242092,0.5173242092,0.1894095838,0.0709693722,17,2026-05,cash_open,high_vol,high_adx,low_vix,weak_usd,high_rate,1,0.1894095838,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 17:15:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.1482454091,0.334230274,0.517524302,0.517524302,0.183294028,0.0709693722,17,2026-05,cash_open,high_vol,high_adx,low_vix,weak_usd,high_rate,1,0.183294028,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 17:20:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.1605570018,0.3460833728,0.4933596551,0.4933596551,0.1472762823,0.0709693722,17,2026-05,cash_open,high_vol,high_adx,low_vix,weak_usd,high_rate,1,0.1472762823,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,1,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-01 17:35:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2759909928,0.2968190014,0.4271900058,0.4271900058,0.1303710043,0.0709693722,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate,1,0.1303710043,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 16:35:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2750518024,0.1998969615,0.5250512958,0.5250512958,0.2499994934,0.0709693722,16,2026-05,cash_open,low_vol,low_adx,neutral_vix,weak_usd,low_rate,1,0.2499994934,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.3,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 16:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.3003175259,0.2032204568,0.4964620471,0.4964620471,0.1961445212,0.0709693722,16,2026-05,cash_open,low_vol,low_adx,low_vix,weak_usd,low_rate,1,0.1961445212,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.3,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 16:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.3276972175,0.1620672345,0.510235548,0.510235548,0.1825383306,0.0709693722,16,2026-05,cash_open,low_vol,low_adx,low_vix,weak_usd,low_rate,1,0.1825383306,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.3,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 16:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.3214547634,0.1679499447,0.5105952621,0.5105952621,0.1891404986,0.0709693722,16,2026-05,cash_open,low_vol,low_adx,low_vix,weak_usd,low_rate,1,0.1891404986,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.3,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 16:55:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.3091947138,0.2071272135,0.4836780727,0.4836780727,0.1744833589,0.0709693722,16,2026-05,cash_open,low_vol,low_adx,low_vix,weak_usd,low_rate,1,0.1744833589,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.3,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 17:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.3367837369,0.2241463959,0.4390698671,0.4390698671,0.1022861302,0.0709693722,17,2026-05,cash_open,low_vol,low_adx,low_vix,weak_usd,low_rate,1,0.1022861302,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 17:05:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2617712915,0.3142335713,0.4239951372,0.4239951372,0.1097615659,0.0709693722,17,2026-05,cash_open,low_vol,low_adx,low_vix,neutral_usd,low_rate,1,0.1097615659,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,1,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 17:10:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2812602818,0.3041092157,0.4146305025,0.4146305025,0.1105212867,0.0709693722,17,2026-05,cash_open,low_vol,low_adx,low_vix,strong_usd,low_rate,1,0.1105212867,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 17:20:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2743600011,0.3214673102,0.4041726291,0.4041726291,0.0827053189,0.0709693722,17,2026-05,cash_open,low_vol,low_adx,low_vix,weak_usd,neutral_rate,1,0.0827053189,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 17:25:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2567340732,0.3193385005,0.4239274263,0.4239274263,0.1045889258,0.0709693722,17,2026-05,cash_open,low_vol,low_adx,low_vix,neutral_usd,neutral_rate,1,0.1045889258,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 17:30:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2796596587,0.3131301403,0.4072102606,0.4072102606,0.0940801203,0.0709693722,17,2026-05,cash_open,low_vol,low_adx,low_vix,neutral_usd,neutral_rate,1,0.0940801203,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,1,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:20:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,short,-1,0.4100572765,0.3027854264,0.2871573269,0.4100572765,0.1072718501,0.0709693722,18,2026-05,cash_open,high_vol,low_adx,high_vix,strong_usd,low_rate,-1,0.1072718501,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:25:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,short,-1,0.4338329136,0.2765551507,0.2896119356,0.4338329136,0.144220978,0.0709693722,18,2026-05,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate,-1,0.144220978,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:30:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,short,-1,0.3977108598,0.2858214676,0.3164676726,0.3977108598,0.0812431872,0.0709693722,18,2026-05,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate,-1,0.0812431872,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:35:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,short,-1,0.4037121832,0.267931968,0.328355819,0.4037121832,0.0753563643,0.0709693722,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.0753563643,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,1,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,short,-1,0.4201061726,0.2529607713,0.3269330859,0.4201061726,0.0931730866,0.0709693722,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.0931730866,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,short,-1,0.4008115828,0.2694860101,0.3297024369,0.4008115828,0.0711091459,0.0709693722,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.0711091459,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 19:10:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,short,-1,0.4694255888,0.2100812048,0.3204931915,0.4694255888,0.1489323974,0.0709693722,19,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.1489323974,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 19:15:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,short,-1,0.418592453,0.2594249547,0.3219825923,0.418592453,0.0966098607,0.0709693722,19,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.0966098607,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 20:20:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2878067195,0.3162712157,0.3959220648,0.3959220648,0.0796508491,0.0709693722,20,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,high_rate,1,0.0796508491,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.55,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-05 16:35:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2962193787,0.2848114371,0.4189691246,0.4189691246,0.1227497458,0.0709693722,16,2026-05,cash_open,low_vol,high_adx,low_vix,weak_usd,neutral_rate,1,0.1227497458,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.25,1,0,0,0,0,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-05 16:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,run333C_pv_c56_session_liquidity_veto__soft_veto,long,1,0.2781839073,0.3000829518,0.4217331707,0.4217331707,0.121650219,0.0709693722,16,2026-05,cash_open,low_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.121650219,pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,session_liquidity_timing,soft_veto,0.25,1,0,0,0,1,0,1,annotation_only_no_lot_or_threshold_change,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
