timestamp,symbol,candidate_id,artifact_slug,feature_set_id,model_id,view_id,predicted_label,signal_direction,p_short,p_flat,p_long,max_probability,probability_margin,decision_threshold,hour_utc,month,us_cash_session,volatility_regime,adx_regime,vix_zscore_regime,usdx_zscore_regime,us10yr_zscore_regime,source_signal_direction,source_probability_margin,queue_id,thesis_id,guard_family,scoring_mode,guard_score,guard_score_valid_flag,guard_score_missing_flag,hard_veto_flag,soft_veto_flag,negative_control_flag,abstain_flag,view_signal_allowed_flag,mode_action,mode_veto_or_annotation_flag,payload_claim_boundary
2026-05-06 17:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2073210627,0.3163573742,0.476321578,0.476321578,0.1599642038,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate,1,0.1599642038,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.6637706342,1,0,0,1,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.1805259287,0.3219137788,0.4975602925,0.4975602925,0.1756465137,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate,1,0.1756465137,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.5659722222,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.1929109395,0.3276973963,0.4793916643,0.4793916643,0.151694268,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate,1,0.151694268,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.6626192541,1,0,0,1,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.1883844137,0.3167610168,0.4948545992,0.4948545992,0.1780935824,0.0707880876,17,2026-05,cash_open,high_vol,mid_adx,low_vix,neutral_usd,neutral_rate,1,0.1780935824,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.7729636049,1,0,0,1,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 18:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.192714259,0.3395213485,0.4677643478,0.4677643478,0.1282429993,0.0707880876,18,2026-05,cash_open,high_vol,mid_adx,neutral_vix,strong_usd,neutral_rate,1,0.1282429993,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.2299049265,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 18:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.197708264,0.3525034785,0.4497883022,0.4497883022,0.0972848237,0.0707880876,18,2026-05,cash_open,high_vol,low_adx,neutral_vix,strong_usd,high_rate,1,0.0972848237,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.7918825561,1,0,0,1,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 18:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.1745032966,0.3685083091,0.4569884241,0.4569884241,0.0884801149,0.0707880876,18,2026-05,cash_open,high_vol,low_adx,low_vix,neutral_usd,high_rate,1,0.0884801149,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.5189655172,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-07 21:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2418283671,0.3157413006,0.4424303174,0.4424303174,0.1266890168,0.0707880876,21,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.1266890168,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.7472266244,1,0,0,1,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-07 21:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2271216065,0.3374857306,0.4353927076,0.4353927076,0.0979069769,0.0707880876,21,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,1,0.0979069769,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.4090189873,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-07 21:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2417859435,0.3136227429,0.4445912838,0.4445912838,0.1309685409,0.0707880876,21,2026-05,cash_open,high_vol,high_adx,neutral_vix,strong_usd,low_rate,1,0.1309685409,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.7797010228,1,0,0,1,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-07 21:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2353891581,0.3358468413,0.4287639856,0.4287639856,0.0929171443,0.0707880876,21,2026-05,cash_open,high_vol,high_adx,neutral_vix,strong_usd,low_rate,1,0.0929171443,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.1902515723,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-07 21:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.241571188,0.3405744135,0.4178544283,0.4178544283,0.0772800148,0.0707880876,21,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,1,0.0772800148,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.0196386489,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-07 22:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2418830395,0.3264327049,0.4316842854,0.4316842854,0.1052515805,0.0707880876,22,2026-05,cash_open,high_vol,mid_adx,low_vix,neutral_usd,neutral_rate,1,0.1052515805,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.5337519623,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-08 16:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2617745399,0.2533578277,0.4848676026,0.4848676026,0.2230930626,0.0707880876,16,2026-05,cash_open,high_vol,mid_adx,low_vix,weak_usd,high_rate,1,0.2230930626,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.5380434783,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-08 17:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2487849742,0.2568105161,0.4944045246,0.4944045246,0.2375940084,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,high_rate,1,0.2375940084,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.0697134005,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-11 16:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2778434455,0.1950035095,0.5271530151,0.5271530151,0.2493095696,0.0707880876,16,2026-05,cash_open,high_vol,mid_adx,high_vix,weak_usd,neutral_rate,1,0.2493095696,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.6919675755,1,0,0,1,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-11 16:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.312915951,0.1831488907,0.5039351583,0.5039351583,0.1910192072,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate,1,0.1910192072,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.5481972038,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-11 17:05:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2668025792,0.3106083274,0.4225891531,0.4225891531,0.1119808257,0.0707880876,17,2026-05,cash_open,high_vol,mid_adx,high_vix,neutral_usd,low_rate,1,0.1119808257,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.4805290228,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-11 17:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2507155538,0.3204619288,0.4288225472,0.4288225472,0.1083606184,0.0707880876,17,2026-05,cash_open,high_vol,mid_adx,high_vix,neutral_usd,low_rate,1,0.1083606184,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.0873074101,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-11 17:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2948468626,0.2813447118,0.4238084257,0.4238084257,0.1289615631,0.0707880876,17,2026-05,cash_open,high_vol,mid_adx,neutral_vix,neutral_usd,low_rate,1,0.1289615631,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.4074615947,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-11 17:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2813467681,0.3006999791,0.417953223,0.417953223,0.1172532439,0.0707880876,17,2026-05,cash_open,high_vol,mid_adx,neutral_vix,neutral_usd,low_rate,1,0.1172532439,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.5036549708,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-11 17:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2416211367,0.3305726647,0.4278062284,0.4278062284,0.0972335637,0.0707880876,17,2026-05,cash_open,high_vol,mid_adx,neutral_vix,weak_usd,low_rate,1,0.0972335637,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.0540540541,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-11 18:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.2584070265,0.3333325386,0.4082604647,0.4082604647,0.0749279261,0.0707880876,18,2026-05,cash_open,high_vol,low_adx,low_vix,neutral_usd,low_rate,1,0.0749279261,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.7898181818,1,0,0,1,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 18:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,short,-1,0.4363481998,0.2160928845,0.3475588858,0.4363481998,0.088789314,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,neutral_rate,-1,0.088789314,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.4136016655,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 18:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,short,-1,0.4938179553,0.1750422269,0.3311398625,0.4938179553,0.1626780927,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.1626780927,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.5436893204,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 18:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,short,-1,0.448502481,0.21724087,0.3342566788,0.448502481,0.1142458022,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,high_rate,-1,0.1142458022,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.7837837838,1,0,0,1,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.3470486104,0.2040621638,0.4488892257,0.4488892257,0.1018406153,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,weak_usd,neutral_rate,1,0.1018406153,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.4331955923,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.3489558995,0.2067708224,0.4442732632,0.4442732632,0.0953173637,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.0953173637,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.2711631108,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.3389749229,0.1936625689,0.4673625529,0.4673625529,0.12838763,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.12838763,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.2145804677,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.3338568211,0.2313795835,0.4347636104,0.4347636104,0.1009067893,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.1009067893,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.3896907216,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.3434049189,0.2302905321,0.426304549,0.426304549,0.0828996301,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.0828996301,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.4131777625,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 20:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__hard_veto,long,1,0.3533842266,0.2171155065,0.4295003116,0.4295003116,0.0761160851,0.0707880876,20,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.0761160851,pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,hard_veto,0.1577868852,1,0,0,0,0,0,1,drop_if_hard_veto_or_missing_abstain,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
