timestamp,symbol,candidate_id,artifact_slug,feature_set_id,model_id,view_id,predicted_label,signal_direction,p_short,p_flat,p_long,max_probability,probability_margin,decision_threshold,hour_utc,month,us_cash_session,volatility_regime,adx_regime,vix_zscore_regime,usdx_zscore_regime,us10yr_zscore_regime,source_signal_direction,source_probability_margin,queue_id,thesis_id,guard_family,scoring_mode,guard_score,guard_score_valid_flag,guard_score_missing_flag,hard_veto_flag,soft_veto_flag,negative_control_flag,abstain_flag,view_signal_allowed_flag,mode_action,mode_veto_or_annotation_flag,payload_claim_boundary
2026-05-04 16:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3191907406,0.2088267207,0.4719825685,0.4719825685,0.1527918279,0.0707880876,16,2026-05,cash_open,low_vol,low_adx,low_vix,weak_usd,low_rate,1,0.1527918279,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9518072289,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 17:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3420462012,0.2177372873,0.4402165115,0.4402165115,0.0981703103,0.0707880876,17,2026-05,cash_open,mid_vol,low_adx,low_vix,weak_usd,low_rate,1,0.0981703103,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.1504513541,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 17:05:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2614676654,0.3165716231,0.4219607413,0.4219607413,0.1053891182,0.0707880876,17,2026-05,cash_open,mid_vol,low_adx,low_vix,neutral_usd,low_rate,1,0.1053891182,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9408817635,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 17:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2764550447,0.3029334545,0.4206115603,0.4206115603,0.1176781058,0.0707880876,17,2026-05,cash_open,mid_vol,low_adx,low_vix,strong_usd,low_rate,1,0.1176781058,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.8588588589,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.4083584249,0.2926110625,0.2990305126,0.4083584249,0.1093279123,0.0707880876,18,2026-05,cash_open,high_vol,low_adx,high_vix,strong_usd,low_rate,-1,0.1093279123,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.8696939783,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.4322844148,0.2790931463,0.2886224091,0.4322844148,0.1436620057,0.0707880876,18,2026-05,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate,-1,0.1436620057,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.6932938856,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.4023132324,0.2835207283,0.314166069,0.4023132324,0.0881471634,0.0707880876,18,2026-05,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate,-1,0.0881471634,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.7990147783,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.4032275975,0.2650837898,0.3316886425,0.4032275975,0.071538955,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.071538955,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.7913385827,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.4192274809,0.2501482368,0.3306242824,0.4192274809,0.0886031985,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.0886031985,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9037328094,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 18:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.402554512,0.27347821,0.3239673078,0.402554512,0.0785872042,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.0785872042,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.4445534838,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 19:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.4701761901,0.2028174549,0.32700634,0.4701761901,0.1431698501,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.1431698501,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.1075268817,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 19:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.4187786877,0.2592608631,0.3219605088,0.4187786877,0.0968181789,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.0968181789,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.751953125,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-04 20:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2872605324,0.316387862,0.3963516057,0.3963516057,0.0799637437,0.0707880876,20,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,high_rate,1,0.0799637437,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.7647058824,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-05 16:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2853344083,0.3073350191,0.4073305726,0.4073305726,0.0999955535,0.0707880876,16,2026-05,cash_open,mid_vol,high_adx,low_vix,weak_usd,neutral_rate,1,0.0999955535,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9962581852,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-05 16:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2795132399,0.2935582399,0.42692855,0.42692855,0.1333703101,0.0707880876,16,2026-05,cash_open,mid_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.1333703101,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.8644859813,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-05 16:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2774473429,0.3125722408,0.4099803865,0.4099803865,0.0974081457,0.0707880876,16,2026-05,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,low_rate,1,0.0974081457,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.8842203548,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-05 16:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2742523849,0.3015211523,0.4242264926,0.4242264926,0.1227053404,0.0707880876,16,2026-05,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,1,0.1227053404,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9542910448,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-05 16:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2725063562,0.2927887142,0.4347049296,0.4347049296,0.1419162154,0.0707880876,16,2026-05,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,1,0.1419162154,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9571295433,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-05 17:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2516128719,0.3076030314,0.4407841563,0.4407841563,0.1331811249,0.0707880876,17,2026-05,cash_open,mid_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.1331811249,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9767225326,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 16:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3396975398,0.1641638577,0.4961386025,0.4961386025,0.1564410627,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,1,0.1564410627,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,1.0,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 16:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.320286423,0.1890594214,0.4906541407,0.4906541407,0.1703677177,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,high_vix,neutral_usd,low_rate,1,0.1703677177,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.007023705,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 16:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3024193048,0.2076234221,0.4899572432,0.4899572432,0.1875379384,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,high_vix,neutral_usd,low_rate,1,0.1875379384,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.8719298246,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 16:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2957022786,0.2170934975,0.4872042239,0.4872042239,0.1915019453,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,high_vix,neutral_usd,neutral_rate,1,0.1915019453,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.773006135,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 16:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2837556303,0.1974934936,0.5187508464,0.5187508464,0.2349952161,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,high_vix,neutral_usd,neutral_rate,1,0.2349952161,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.3511383538,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2706956267,0.2259563506,0.5033479929,0.5033479929,0.2326523662,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,high_vix,neutral_usd,neutral_rate,1,0.2326523662,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.801399825,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:05:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2308015674,0.2721439302,0.4970545471,0.4970545471,0.2249106169,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,neutral_rate,1,0.2249106169,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9527972028,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2595363855,0.2653160095,0.4751476347,0.4751476347,0.2098316252,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,strong_usd,neutral_rate,1,0.2098316252,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9572052402,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2181452513,0.3197301328,0.4621246159,0.4621246159,0.1423944831,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,strong_usd,neutral_rate,1,0.1423944831,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9685863874,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.206468448,0.2571072876,0.5364242792,0.5364242792,0.2793169916,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,strong_usd,neutral_rate,1,0.2793169916,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.7968613775,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.1939328462,0.3160172999,0.4900498688,0.4900498688,0.1740325689,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,high_rate,1,0.1740325689,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.0391986063,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2196380198,0.2787840366,0.5015779734,0.5015779734,0.2227939367,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,strong_usd,neutral_rate,1,0.2227939367,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9286335944,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-06 17:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2179681063,0.2662069798,0.5158249736,0.5158249736,0.2496179938,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate,1,0.2496179938,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.0373913043,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
