record_type,feature_index,item_index,value,score_short,score_flat,score_long
score,11,27,,0.0059231684529274407,-0.03470794862404792,0.025662723028141932
score,11,28,,0.0025076007291922895,-0.032486035242466391,0.026664546675544305
score,11,29,,-0.0046841719583399473,-0.028643723676204189,0.029482774978350255
score,11,30,,-0.018110927834900824,-0.020264190898200744,0.034107293738341767
score,11,31,,0,0,0
score,12,0,,0,0,0
score,12,1,,0,0,0
score,12,2,,0,0,0
cut,13,0,-0.62347331643104553,,,
cut,13,1,-0.52183961868286133,,,
cut,13,2,-0.45227208733558655,,,
cut,13,3,-0.39411453902721405,,,
cut,13,4,-0.34406937658786774,,,
cut,13,5,-0.30170930922031403,,,
cut,13,6,-0.26075141131877899,,,
cut,13,7,-0.22162440419197083,,,
cut,13,8,-0.18703003972768784,,,
cut,13,9,-0.15180241316556931,,,
cut,13,10,-0.12047675997018814,,,
cut,13,11,-0.091367550194263458,,,
cut,13,12,-0.063056372106075287,,,
cut,13,13,-0.034350641071796417,,,
cut,13,14,-0.0036773929605260491,,,
cut,13,15,0.026611865498125553,,,
cut,13,16,0.058105189353227615,,,
cut,13,17,0.089983426034450531,,,
cut,13,18,0.12371764332056046,,,
cut,13,19,0.15602586418390274,,,
cut,13,20,0.18959832191467285,,,
cut,13,21,0.22463048994541168,,,
cut,13,22,0.26212888956069946,,,
cut,13,23,0.3022027313709259,,,
cut,13,24,0.34582769870758057,,,
cut,13,25,0.39506632089614868,,,
cut,13,26,0.4520881325006485,,,
cut,13,27,0.52853676676750183,,,
cut,13,28,0.64241978526115417,,,
score,13,0,,0,0,0
score,13,1,,0.0094256361537171478,-0.01187550994573653,0.0050249063410129037
score,13,2,,0.013134294454518343,-0.014650915897591432,0.0031308404517253158
score,13,3,,0.013548204560787964,-0.016435438490531213,0.0041147157755230621
score,13,4,,0.016174682845506178,-0.021249755757958802,0.0054438025956629835
score,13,5,,0.017894768806440073,-0.022953330593230854,0.0051797855007395775
score,13,6,,0.019751221723194365,-0.023452186009911002,0.0037943239175384511
score,13,7,,0.019751221723194365,-0.023452186009911002,0.0037943239175384511
score,13,8,,0.019751221723194365,-0.023452186009911002,0.0037943239175384511
score,13,9,,0.020599869233033353,-0.022472838043792062,0.0021197674337785233
score,13,10,,0.017602329749805825,-0.017731171600280905,0.00053883769471763966
score,13,11,,0.011009672452392332,-0.0091045390537890323,-0.001431045544288316
score,13,12,,0.011305247767663564,-0.0087511287794446516,-0.0020271118030581125
score,13,13,,0.01150210228089172,-0.0073079649911140668,-0.0035459713157854969
score,13,14,,0.011390549439711725,-0.0062485261300214839,-0.0044182951229998196
score,13,15,,0.012573223081779959,-0.0032960122919357742,-0.0082398366633683207
score,13,16,,0.012845266599038715,-0.00018412728680650288,-0.011368192126302537
score,13,17,,0.011466533233822275,0.0013458492933769225,-0.011538816581649354
score,13,18,,0.010243644964281816,0.0026410640791335828,-0.011640249604271936
score,13,19,,0.0077001002200562767,0.0051085570459366977,-0.011656325117767909
score,13,20,,0.0049690007101709736,0.0059657412289772461,-0.0099949495640600152
score,13,21,,-0.0032220830872251834,0.0089634047993634829,-0.0053326738971622269
score,13,22,,-0.0074722322942667955,0.0088904980538549935,-0.0015134066185128643
score,13,23,,-0.0085585770775497613,0.0093670033940615009,-0.0010006728239346833
score,13,24,,-0.016254933419812431,0.014236315890446547,0.001253249183555375
score,13,25,,-0.017923903949226046,0.014880082653827278,0.0021194242723400398
score,13,26,,-0.022041859962483777,0.018866631496252104,0.0020198210450391293
score,13,27,,-0.033567460128828837,0.025794224156748383,0.0058147485491783614
score,13,28,,-0.043458940108460201,0.034004152519424659,0.0067803398302461633
score,13,29,,-0.052277476166010833,0.038597918693434478,0.010211513545060938
score,13,30,,-0.067884487675752461,0.043983608110581558,0.018564449355300171
score,13,31,,0,0,0
cut,14,0,-37.484024047851562,,,
cut,14,1,-28.770014762878418,,,
cut,14,2,-23.877015113830566,,,
cut,14,3,-19.996259689331055,,,
cut,14,4,-16.957881927490234,,,
cut,14,5,-14.530767917633057,,,
cut,14,6,-12.384937763214111,,,
cut,14,7,-10.265347003936768,,,
cut,14,8,-8.507631778717041,,,
cut,14,9,-6.9161500930786133,,,
cut,14,10,-5.4947843551635742,,,
cut,14,11,-4.0053815841674805,,,
cut,14,12,-2.6200911998748779,,,
cut,14,13,-1.3309749960899353,,,
cut,14,14,-0.11287073791027069,,,
cut,14,15,1.1481171250343323,,,
cut,14,16,2.3779228925704956,,,
cut,14,17,3.6153030395507812,,,
cut,14,18,4.8956344127655029,,,
cut,14,19,6.1551153659820557,,,
cut,14,20,7.5812194347381592,,,
cut,14,21,9.0297684669494629,,,
cut,14,22,10.716091156005859,,,
cut,14,23,12.583792209625244,,,
cut,14,24,14.752827167510986,,,
cut,14,25,17.453332901000977,,,
cut,14,26,20.79179859161377,,,
cut,14,27,25.076760292053223,,,
cut,14,28,32.065525054931641,,,
score,14,0,,0,0,0
score,14,1,,-0.048048694037927844,0.043336371135835647,0.018104872858792968
score,14,2,,-0.037365165295158265,0.022287529369866596,0.021218389556971626
score,14,3,,-0.02882628774481236,0.0094045879859691369,0.022051822180139617
score,14,4,,-0.018266080528836732,0.0021369193319254751,0.016958737937980355
score,14,5,,-0.018266080528836732,0.0021369193319254751,0.016958737937980355
score,14,6,,0.010043116090645229,-0.014628360073994907,0.0034452873153582452
score,14,7,,0.0072605379433195172,-0.0097736988899223727,0.0016152938675277778
score,14,8,,0.0051137346841990091,-0.0064403882049704668,-7.0526249875742394e-05
score,14,9,,0.01289667304758791,-0.013245426474038802,-0.0015357254155716385
score,14,10,,0.01289667304758791,-0.013245426474038802,-0.0015357254155716385
score,14,11,,0.012273678826052431,-0.010946905771555597,-0.0031019811817266261
score,14,12,,0.013286217223838995,-0.011430461103978799,-0.0036066039647677669
score,14,13,,0.014500153930628257,-0.011351893009305511,-0.004814639152688727
score,14,14,,0.016932660668932582,-0.010781012346182881,-0.0075878471084527502
score,14,15,,0.01470477239242653,-0.0089323364212240564,-0.0072740938772576647
score,14,16,,0.01395386816499072,-0.0084914772631990102,-0.0069964593193486448
score,14,17,,0.014529594394161439,-0.0092954088158729038,-0.0067674288486351385
score,14,18,,0.010717030067724731,-0.0080596891954869028,-0.0044291357497690167
score,14,19,,0.01117193558269685,-0.0080413676067975313,-0.0048519822491416634
score,14,20,,0.011737100244634684,-0.0078515171966930565,-0.0055299389922415544
score,14,21,,0.0096557676733675483,-0.0073144715662572836,-0.0040767864432372982
score,14,22,,0.011431888621128882,-0.0079130070770492226,-0.005069426968632643
score,14,23,,0.011660493871151756,-0.0079059252051876458,-0.0052768292086271037
score,14,24,,0.0090389918682955844,-0.0088902782254115104,-0.0020720747370270029
score,14,25,,0.0090389918682955844,-0.0088902782254115104,-0.0020720747370270029
score,14,26,,0.0085684409526301051,-0.0090467193742956187,-0.0015293353855077637
score,14,27,,-0.0020779463374912483,-0.0030435513046286021,0.0026435252453592948
score,14,28,,-0.01215386610604597,0.0055130823893873148,0.0044561212828449371
score,14,29,,-0.031263329634320637,0.051005666394195383,-0.014459875926874281
score,14,30,,-0.045057177050113792,0.069631148218527616,-0.014834670210332577
score,14,31,,0,0,0
cut,15,0,-63.223287582397461,,,
cut,15,1,-48.197912216186523,,,
cut,15,2,-39.450294494628906,,,
cut,15,3,-33.428224563598633,,,
cut,15,4,-28.675723075866699,,,
cut,15,5,-24.464147567749023,,,
cut,15,6,-20.935291290283203,,,
cut,15,7,-17.679141998291016,,,
cut,15,8,-14.797126293182373,,,
cut,15,9,-12.196370601654053,,,
cut,15,10,-9.7114591598510742,,,
cut,15,11,-7.3274855613708496,,,
cut,15,12,-5.1142511367797852,,,
cut,15,13,-3.0844047069549561,,,
cut,15,14,-0.9775138795375824,,,
cut,15,15,1.2082069516181946,,,
cut,15,16,3.3289250135421753,,,
cut,15,17,5.5121347904205322,,,
cut,15,18,7.643010139465332,,,
cut,15,19,9.8508219718933105,,,
cut,15,20,12.037604808807373,,,
cut,15,21,14.895731925964355,,,
cut,15,22,17.685362815856934,,,
cut,15,23,20.801299095153809,,,
cut,15,24,24.795830726623535,,,
cut,15,25,30.19219970703125,,,
cut,15,26,36.03685188293457,,,
cut,15,27,42.677377700805664,,,
cut,15,28,53.840045928955078,,,
score,15,0,,0,0,0
score,15,1,,-0.1019171226736371,0.093531786350044194,0.026565300430533064
score,15,2,,-0.09611946648208948,0.078934313592244731,0.031662734294972947
score,15,3,,-0.024520310909290251,-0.00066195298725886683,0.024467793227697345
score,15,4,,-0.01935526593721899,-0.0042981152953911273,0.022335755673561414
score,15,5,,-0.0096368749004796007,-0.013005344014115346,0.020198873261548202
score,15,6,,-0.011255179376162199,-0.010311012217986385,0.01904626035415808
score,15,7,,-0.0046068710989719186,-0.01194946634926629,0.014021313694919714
score,15,8,,-0.003039362155673765,-0.012566926106919488,0.013066931640282884
score,15,9,,0.0043919097172747598,-0.01541549330857738,0.0085611730093923949
score,15,10,,0.0053205572459184888,-0.015044703468173619,0.0073416820677524681
score,15,11,,0.0075576757546011114,-0.014363905200509989,0.0046166427831680519
score,15,12,,0.0084205748477035151,-0.013355548860401934,0.0028964246002438384
score,15,13,,0.0095450842943210802,-0.012323757858202746,0.0009170603724022137
score,15,14,,0.0060761010291602389,-0.0068659864271689375,-0.0010577706203572289
score,15,15,,0.0069153314038539722,-0.0051264222425386934,-0.0034317871075254173
score,15,16,,0.0073512906052598742,-0.00050719130646349146,-0.0081758747830311031
score,15,17,,0.0061312785963381893,0.0024269803184628009,-0.0098355230859055367
score,15,18,,0.011125314430616987,0.0030794003099396203,-0.014952070791056087
score,15,19,,0.012824535511017393,0.0034632519382442328,-0.016831351773374047
score,15,20,,0.028337227077462127,-0.001021777316488527,-0.026358272113333733
score,15,21,,0.030101723099355833,-0.0017849229810496699,-0.027219143653022405
score,15,22,,0.036135759427621365,-0.0071098539348270189,-0.027600469405048629
score,15,23,,0.036144495398122048,-0.010356129526594086,-0.02461170683146411
score,15,24,,0.036925977218087269,-0.013167158859166663,-0.022735371109365139
score,15,25,,0.036885493084811677,-0.015605181173609463,-0.020480399467655806
score,15,26,,0.036208022754993144,-0.018115634223158001,-0.017668171956899566
score,15,27,,0.032103841434679752,-0.017935985236809306,-0.014307798313452148
score,15,28,,0.023915202645354273,-0.016248312331927348,-0.0086102095508928892
score,15,29,,0.010846755926998526,-0.010956662603733005,-0.001755241370041787
score,15,30,,-0.12261037498321553,0.06648464140359657,0.049873434145278082
score,15,31,,0,0,0
cut,16,0,-115.53897857666016,,,
cut,16,1,-86.359092712402344,,,
cut,16,2,-70.070259094238281,,,
cut,16,3,-61.155248641967773,,,
cut,16,4,-52.356576919555664,,,
cut,16,5,-45.288942337036133,,,
cut,16,6,-38.220785140991211,,,
cut,16,7,-31.39622974395752,,,
cut,16,8,-24.995858192443848,,,
cut,16,9,-19.943665504455566,,,
cut,16,10,-15.448262691497803,,,
cut,16,11,-10.771897315979004,,,
cut,16,12,-6.7359433174133301,,,
cut,16,13,-2.911141037940979,,,
cut,16,14,0.6455707848072052,,,
cut,16,15,4.092820405960083,,,
cut,16,16,7.5741751194000244,,,
cut,16,17,11.126373291015625,,,
cut,16,18,15.222140789031982,,,
cut,16,19,19.539135932922363,,,
cut,16,20,23.87579345703125,,,
cut,16,21,28.436698913574219,,,
cut,16,22,33.510343551635742,,,
cut,16,23,39.860553741455078,,,
cut,16,24,46.831396102905273,,,
cut,16,25,53.886489868164062,,,
cut,16,26,64.886970520019531,,,
cut,16,27,79.989250183105469,,,
cut,16,28,104.51305389404297,,,
score,16,0,,0,0,0
score,16,1,,0.041355877624179395,-0.014990519249061007,-0.024075755341217871
score,16,2,,0.041787683994313936,-0.017534961466195285,-0.022439607035655524
score,16,3,,0.027889678770893423,-0.01762714319915273,-0.0087594573071691478
score,16,4,,0.028861414567235028,-0.023252785993924545,-0.0047912921595986511
score,16,5,,0.03139974758660985,-0.022837460538985437,-0.0076801239394306258
score,16,6,,0.027322735581559891,-0.015634653227428356,-0.010708151397558704
score,16,7,,0.024561548571635578,-0.012831907668926815,-0.010685753216421765
score,16,8,,0.025492913438395774,-0.010690935600174298,-0.013522178815071766
score,16,9,,0.019621991538953328,-0.002523161615961922,-0.015608075082054491
score,16,10,,0.018105833728908383,-0.0019059857521435595,-0.01474219908736297
score,16,11,,0.012486141506873048,-0.00095441122711241281,-0.01035822488093535
score,16,12,,0.0053125784833855695,0.0007897346556518587,-0.005295192318767546
score,16,13,,0.00070819567600278002,0.0041180294639197295,-0.0041106524102715956
score,16,14,,-0.00063318925843481731,0.0065572086347993903,-0.0051255132426551858
score,16,15,,-0.0081612215560832903,0.011883497294238952,-0.003180296244813704
score,16,16,,-0.010995728680873229,0.012962298151331011,-0.0015930914796511782
score,16,17,,-0.012561398161363918,0.013329667950738228,-0.00051391684931101573
score,16,18,,-0.012343915629932959,0.013057478867493597,-0.00045761126551481409
score,16,19,,-0.011803772499748887,0.01289040142545933,-0.0007887812138696491
score,16,20,,-0.01376804702299728,0.013935315440402858,2.4024372841723301e-05
score,16,21,,-0.012166358419493437,0.01099348680124628,0.0013831607502649789
score,16,22,,-0.012166358419493437,0.01099348680124628,0.0013831607502649789
score,16,23,,-0.0065657683265618787,0.0035308904198883282,0.0033677991079087395
score,16,24,,-0.0081938090011281946,0.0012567232254655715,0.0070050754333221398
score,16,25,,-0.0081938090011281946,0.0012567232254655715,0.0070050754333221398
score,16,26,,-0.011705062748279201,0.0013343670345918562,0.0099991655933742551
score,16,27,,-0.031929810227882674,-0.0012626452842055855,0.029564042343696622
score,16,28,,-0.035443358010897992,-0.0016775193866250498,0.032961320364117516
score,16,29,,-0.040264905152631945,-0.00095718365056802395,0.036434496702539607
score,16,30,,-0.067898777942676528,0.025766492898456474,0.035234969821178075
score,16,31,,0,0,0
cut,17,0,0.9909406304359436,,,
cut,17,1,0.99267590045928955,,,
cut,17,2,0.99405413866043091,,,
cut,17,3,0.99504318833351135,,,
cut,17,4,0.99582681059837341,,,
cut,17,5,0.99653449654579163,,,
cut,17,6,0.99711725115776062,,,
cut,17,7,0.99759918451309204,,,
cut,17,8,0.99800458550453186,,,
cut,17,9,0.99839362502098083,,,
cut,17,10,0.99874541163444519,,,
cut,17,11,0.99906232953071594,,,
cut,17,12,0.9993603527545929,,,
cut,17,13,0.99963721632957458,,,
cut,17,14,0.99993199110031128,,,
cut,17,15,1.000189483165741,,,
cut,17,16,1.0004646778106689,,,
cut,17,17,1.0007568597793579,,,
cut,17,18,1.0010553002357483,,,
cut,17,19,1.0013644099235535,,,
cut,17,20,1.0017325878143311,,,
cut,17,21,1.0021019577980042,,,
cut,17,22,1.0025538802146912,,,
cut,17,23,1.0030186176300049,,,
cut,17,24,1.0035732984542847,,,
cut,17,25,1.0042308568954468,,,
cut,17,26,1.0051328539848328,,,
cut,17,27,1.0064707398414612,,,
cut,17,28,1.0089347362518311,,,
score,17,0,,0,0,0
score,17,1,,0.0640478363802717,-0.017600093513593939,-0.04484962716234342
score,17,2,,0.058125903918172205,-0.021234085202238111,-0.0355394111392872
score,17,3,,0.039614437519064648,-0.036250703125130977,-0.0043415079905752448
score,17,4,,0.021090853488898879,-0.020305673944980517,-0.0015044401623874018
score,17,5,,0.013079627556156888,-0.0098883746116288397,-0.0030930185222320643
score,17,6,,0.011639675095089969,-0.0056438484353915032,-0.0055565096149143046
score,17,7,,0.010196257634169315,9.1262743454332326e-05,-0.0093758129649813664
score,17,8,,0.010196257634169315,9.1262743454332326e-05,-0.0093758129649813664
score,17,9,,0.01036266262742579,0.0071584996980727832,-0.015958460819564653
score,17,10,,0.0031965029038444797,0.016211703933665146,-0.017745216848034779
score,17,11,,0.0018994515185190965,0.017149150468960813,-0.017396794079686969
score,17,12,,-0.0038474666391705814,0.018698524168745966,-0.013492119558566749
score,17,13,,-0.0054181122570937414,0.018128632047058148,-0.011515915234969556
score,17,14,,-0.0062653610096318774,0.017301182353036869,-0.0099709562507322349
score,17,15,,-0.012122855438748874,0.016084105097609536,-0.0034665501573206488
score,17,16,,-0.014867763320888893,0.015494100794791982,-0.00040881091351352829
score,17,17,,-0.016410904164745953,0.015293157985115154,0.0011763906566305618
score,17,18,,-0.016296881650887021,0.014255187185332991,0.0020496913099978674
score,17,19,,-0.014777938957638783,0.013210387158647769,0.001647130993187342
score,17,20,,-0.012793172304299735,0.011331139890497371,0.0016046389438197678
score,17,21,,-0.011018368634922402,0.0094059927891873701,0.001804058248597916
score,17,22,,-0.008617893603252073,0.00620228028931383,0.0026348165941095006
score,17,23,,-0.012081608422538576,0.0061309927573199594,0.0058963112505426313
score,17,24,,-0.011810402670755888,0.0055178261879642978,0.0062203877792422601
score,17,25,,-0.0084679507820938169,-0.00053380817919395805,0.0088394717632408627
score,17,26,,-0.011569450429596669,-0.0077266286934439673,0.01833570929922726
score,17,27,,-0.013941674003169442,-0.0098321266816846324,0.0223299055522302
score,17,28,,-0.015076929919488424,-0.01805732557685864,0.030933009055953305
score,17,29,,-0.02631698194736555,-0.023005658274361886,0.045476865388067708
score,17,30,,-0.021706149675674254,-0.037591535139249357,0.05452499977076232
score,17,31,,0,0,0
cut,18,0,0.99485617876052856,,,
cut,18,1,0.996010422706604,,,
cut,18,2,0.99675834178924561,,,
cut,18,3,0.99727055430412292,,,
cut,18,4,0.99769183993339539,,,
cut,18,5,0.9980316162109375,,,
cut,18,6,0.99834209680557251,,,
cut,18,7,0.99860787391662598,,,
cut,18,8,0.99885895848274231,,,
cut,18,9,0.99909123778343201,,,
cut,18,10,0.99929097294807434,,,
cut,18,11,0.99948486685752869,,,
cut,18,12,0.99966764450073242,,,
cut,18,13,0.99983808398246765,,,
cut,18,14,1.0000141859054565,,,
cut,18,15,1.0001880526542664,,,
cut,18,16,1.0003563165664673,,,
cut,18,17,1.0005330443382263,,,
cut,18,18,1.0006979703903198,,,
cut,18,19,1.000876784324646,,,
cut,18,20,1.001065194606781,,,
cut,18,21,1.0012681484222412,,,
cut,18,22,1.0014892220497131,,,
cut,18,23,1.001729428768158,,,
cut,18,24,1.0020257830619812,,,
cut,18,25,1.0023725032806396,,,
cut,18,26,1.0028219223022461,,,
cut,18,27,1.0034564733505249,,,
cut,18,28,1.0044714212417603,,,
score,18,0,,0,0,0
score,18,1,,-0.0092962584079923135,0.018075271438077141,0.0013315352591437293
score,18,2,,-0.00054996739446777805,0.0030883031354985448,0.0014400593127853862
score,18,3,,0.0035474316102866695,-0.0039627122273926327,0.0020595946774216896
score,18,4,,0.008650506398204973,-0.010277963729630801,0.0014816415839967031
score,18,5,,0.010257690040549544,-0.0098305388811275908,-0.0006994702014608248
score,18,6,,0.012685481867966203,-0.010123970849041472,-0.0028680839878348153
score,18,7,,0.01376780280818226,-0.0098141598580209644,-0.0041740440889476375
score,18,8,,0.01342922406908104,-0.0074022725743523197,-0.0059129600204564457
score,18,9,,0.01342922406908104,-0.0074022725743523197,-0.0059129600204564457
score,18,10,,0.0062828726088135969,0.0013261615301968588,-0.0075695785150890482
score,18,11,,0.0085559826118847358,0.0036134482640778538,-0.011743583343990185
score,18,12,,0.0094762985544556907,0.0038326621286032974,-0.012802784115981793
score,18,13,,0.0075026564373616104,0.006457675385522485,-0.013430354410087579
score,18,14,,0.0052344326247012792,0.0087874606383020314,-0.013536053735679256
score,18,15,,0.0044989454959043964,0.009107764475338103,-0.013157621482092629
score,18,16,,0.0039170170617064005,0.0091796045029828247,-0.012692744145089072
score,18,17,,0.0026650788527329363,0.009084666650584371,-0.011453609375590371
score,18,18,,0.0022684786241569184,0.0094574961074802306,-0.011441293869373261
score,18,19,,0.0019698807690894157,0.0096621398615565155,-0.011362990482531449
score,18,20,,-0.00046229373222018727,0.0095799179034214924,-0.0090337789967026398
score,18,21,,-0.0043376109304728589,0.0085279564984083508,-0.0044597457085224839
score,18,22,,-0.0052594504898198068,0.0042201580012698929,0.00038009173805286691
score,18,23,,-0.0055077473361946957,-0.0006306263259522601,0.0050239892064818242
score,18,24,,-0.0054808018293228469,-0.0034902603013917703,0.0076628210275640528
score,18,25,,-0.0055245978434985375,-0.0093209438062577376,0.012835355233158145
score,18,26,,-0.0067274621463328747,-0.0096549140736682283,0.014158617800144577
score,18,27,,-0.010269253436293858,-0.010258760635469159,0.017741613067852064
score,18,28,,-0.013655369339633508,-0.0089231211703208625,0.019714416355604492
score,18,29,,-0.01983485175081668,-0.0053706894891726994,0.022661541692000547
score,18,30,,-0.041132047629939217,-0.0075310558284888652,0.045661133173697389
score,18,31,,0,0,0
cut,19,0,0.99183884263038635,,,
cut,19,1,0.99352437257766724,,,
cut,19,2,0.99467355012893677,,,
cut,19,3,0.99545586109161377,,,
cut,19,4,0.99610331654548645,,,
cut,19,5,0.99666145443916321,,,
cut,19,6,0.99715727567672729,,,
cut,19,7,0.99762305617332458,,,
cut,19,8,0.9980258047580719,,,
cut,19,9,0.99839437007904053,,,
cut,19,10,0.99872618913650513,,,
cut,19,11,0.99903514981269836,,,
cut,19,12,0.99934050440788269,,,
cut,19,13,0.99964198470115662,,,
cut,19,14,0.99991938471794128,,,
cut,19,15,1.0001935958862305,,,
cut,19,16,1.0004732608795166,,,
cut,19,17,1.0007555484771729,,,
cut,19,18,1.0010471940040588,,,
cut,19,19,1.0013508200645447,,,
cut,19,20,1.001665472984314,,,
cut,19,21,1.0020366311073303,,,
cut,19,22,1.0024266839027405,,,
cut,19,23,1.0028578639030457,,,
cut,19,24,1.0033389925956726,,,
cut,19,25,1.0039146542549133,,,
cut,19,26,1.0046711564064026,,,
cut,19,27,1.0056988000869751,,,
cut,19,28,1.00741046667099,,,
score,19,0,,0,0,0
score,19,1,,-0.085561699085654988,0.094556657505466601,0.022405705847692445
score,19,2,,-0.057986488444678873,0.049887344318385839,0.022008683783384175
score,19,3,,-0.011124043949096848,-0.0024084936418848749,0.011625784199807273
score,19,4,,-0.0073670079678655343,-0.0060793450064310023,0.010615516970158482
score,19,5,,-0.0063523968120143713,-0.0037343249977287718,0.0073574330260092243
score,19,6,,-0.0035811520058162999,-0.0052964274064869104,0.0058759435404994367
score,19,7,,0.0018908125668286369,-0.0088078882249443824,0.003452407354908598
score,19,8,,0.0065464915796538048,-0.0069700129138602065,-0.0026254181352258319
score,19,9,,0.010279478426411869,-0.0062688580695002324,-0.0067759021624066215
score,19,10,,0.010279478426411869,-0.0062688580695002324,-0.0067759021624066215
score,19,11,,0.013970744332647176,-0.0020495917367064219,-0.014047399335611244
score,19,12,,0.015894221175867564,-0.00072348077762237088,-0.017033579937981443
score,19,13,,0.017958222024025798,-0.00073316309825706199,-0.018939580770810219
score,19,14,,0.017958222024025798,-0.00073316309825706199,-0.018939580770810219
score,19,15,,0.017948497856915525,0.00042971307443963238,-0.020015794865665786
score,19,16,,0.019728623161178432,0.00014448627490799663,-0.02137440201852699
score,19,17,,0.015865419418805378,0.0015042537403258697,-0.019096432854961289
score,19,18,,0.016906279889757576,0.0011852387499242051,-0.019735452637671763
score,19,19,,0.019728547122798604,-0.0011862795957051559,-0.020059862320199132
score,19,20,,0.019226460617234098,-0.001669128506627228,-0.019090004726409253
score,19,21,,0.019484480258911127,-0.0046532917333592088,-0.01648746782610316
score,19,22,,0.022346317024987988,-0.0092001949456743792,-0.014819052519304895
score,19,23,,0.031032801866548936,-0.020676349909957946,-0.012080975604859207
score,19,24,,0.031990361076076133,-0.02263440553554235,-0.011160471742654152
score,19,25,,0.031417718488013051,-0.025891378121591167,-0.0078015510987327601
score,19,26,,0.023936007978525291,-0.028484699835975028,0.00085535885628862862
score,19,27,,0.01807291812469685,-0.033987386545877248,0.010807814707476123
score,19,28,,0.010737340247724485,-0.034777941798035554,0.017878935886529203
score,19,29,,-0.0087853007696492083,-0.044397046734982376,0.044468715177440006
score,19,30,,-0.21205649914037042,0.12964600748287208,0.10932393954633936
score,19,31,,0,0,0
cut,20,0,17.5,,,
cut,20,1,27.5,,,
cut,20,2,37.5,,,
cut,20,3,47.5,,,
cut,20,4,57.5,,,
cut,20,5,67.5,,,
cut,20,6,77.5,,,
cut,20,7,87.5,,,
cut,20,8,97.5,,,
cut,20,9,107.5,,,
cut,20,10,117.5,,,
cut,20,11,127.5,,,
cut,20,12,137.5,,,
cut,20,13,147.5,,,
cut,20,14,157.5,,,
cut,20,15,162.5,,,
cut,20,16,167.5,,,
cut,20,17,177.5,,,
cut,20,18,182.5,,,
cut,20,19,192.5,,,
cut,20,20,202.5,,,
cut,20,21,212.5,,,
cut,20,22,227.5,,,
cut,20,23,242.5,,,
cut,20,24,257.5,,,
cut,20,25,272.5,,,
cut,20,26,287.5,,,
cut,20,27,302.5,,,
cut,20,28,317.5,,,
score,20,0,,0,0,0
score,20,1,,0.00439828588438251,-0.080414669397181046,0.068778210398882433
score,20,2,,0.015712873669911202,-0.085406362265778274,0.061214688150650454
score,20,3,,0.018978750594343674,-0.084825262476151173,0.057661377815275132
score,20,4,,0.011680425464042224,-0.065971033553368946,0.047282980211981143
score,20,5,,0.010948168983637417,-0.05827159935334552,0.042038150735750672
score,20,6,,0.0085818949900930488,-0.052180213136845989,0.039416112843526682
score,20,7,,-0.0011525232562330473,-0.030106536731326176,0.029194481501229226
score,20,8,,-0.012311415173459357,-0.0044041733178210134,0.016272725489460439
score,20,9,,-0.011717337255583417,-0.0024385638610459402,0.014084390253312051
score,20,10,,-0.010190193474951545,0.004912292897559109,0.0062991906002156832
score,20,11,,-0.011206322194011504,0.0099826727943153164,0.002629107706525895
score,20,12,,-0.01015665432114818,0.010491728041094437,0.0012157242709767372
score,20,13,,-0.0072736085056524392,0.01320928483244839,-0.0039081904811773044
score,20,14,,-0.0070684797025171078,0.018175884150801146,-0.0088761745411424908
score,20,15,,-0.0053721894725069878,0.016115352120299256,-0.008551326573933463
score,20,16,,-0.0058053612488517519,0.018571211310571295,-0.010474564741099649
score,20,17,,-0.0046149616185170543,0.017599961287836401,-0.010661630126945232
score,20,18,,-0.0036333742403030075,0.016584848685074163,-0.010611839187237947
score,20,19,,-0.00087649442036907507,0.015063595103648148,-0.011704639210673867
score,20,20,,0.0012659297868910274,0.016166607804323288,-0.014752011506453297
score,20,21,,0.005050510282653662,0.013677421468136547,-0.015821652319190888
score,20,22,,0.0090261346428680313,0.0103648431763086,-0.016252830453475406
score,20,23,,0.011315172222087137,0.0095654195023182256,-0.017563345330289241
score,20,24,,0.0096674412623011484,0.015229922525331986,-0.021528587481606541
score,20,25,,0.0096674412623011484,0.015229922525331986,-0.021528587481606541
score,20,26,,0.00836556030487858,0.016228306101724991,-0.021345735534763717
score,20,27,,0.0051500368559036138,0.021306905563200987,-0.023543014318078641
score,20,28,,-0.0028845927965685607,0.036070694222303315,-0.031342087862870779
score,20,29,,-0.018924395980326102,0.067964393124830977,-0.049520413003315403
score,20,30,,-0.023169535521933259,0.07192352857573675,-0.049856088051430179
score,20,31,,0,0,0
score,21,0,,0,0,0
score,21,1,,0,0,0
score,21,2,,0,0,0
cut,22,0,0.5,,,
score,22,0,,0,0,0
score,22,1,,-0.0017517685652496454,0.021662144755305705,-0.01625141394382152
score,22,2,,0.0180433517030122,-0.22312176631953703,0.16739082049792342
score,22,3,,0,0,0
score,23,0,,0,0,0
score,23,1,,0,0,0
score,23,2,,0,0,0
cut,24,0,-0.0022926541278138757,,,
cut,24,1,-0.0017132120556198061,,,
cut,24,2,-0.0013681311975233257,,,
cut,24,3,-0.001133329700678587,,,
cut,24,4,-0.00095296849031001329,,,
cut,24,5,-0.00080861223977990448,,,
cut,24,6,-0.0006845931347925216,,,
cut,24,7,-0.00057447145809419453,,,
cut,24,8,-0.00046903315524104983,,,
cut,24,9,-0.00037436175625771284,,,
cut,24,10,-0.00028611136076506227,,,
cut,24,11,-0.00020686721836682409,,,
cut,24,12,-0.00013058895274298266,,,
