attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59z_v64_gap14_t59_h2_sd5_ta_val,s59z_v64_gap14_t59_h2_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t59_h2_sd5/telemetry/s59z_v64_gap14_t59_h2_sd5_ta_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0550041583,1.1057520518,0.0539150752,1.1000000000,0.0299999229,0.0061738454,3634.3977404655,9085.9943511638,12720.3920916294,mid,e8c9ad9d963ef69649d6efdbd8bed6b32096fff4693804e361ea4e96b0e5228c
s59z_v64_gap14_t59_h2_sd5_rt_val,s59z_v64_gap14_t59_h2_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t59_h2_sd5/telemetry/s59z_v64_gap14_t59_h2_sd5_rt_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0550041583,1.1057520518,0.0539150752,1.1000000000,0.0299999229,0.0061738454,3634.3977404655,9085.9943511638,12720.3920916294,mid,e8c9ad9d963ef69649d6efdbd8bed6b32096fff4693804e361ea4e96b0e5228c
s59z_v64_gap14_t59_h2_sd5_ta_oos,s59z_v64_gap14_t59_h2_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t59_h2_sd5/telemetry/s59z_v64_gap14_t59_h2_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0488571168,1.0276091803,0.0478415084,1.0200000000,0.0299996627,0.0060628190,3903.3644985684,9758.4112464210,13661.7757449894,mid,137ef4135b05a44d199734986e8bfd93d00a8fbf8c37b0cdc4dee2ed0e3cf827
s59z_v64_gap14_t59_h2_sd5_rt_oos,s59z_v64_gap14_t59_h2_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t59_h2_sd5/telemetry/s59z_v64_gap14_t59_h2_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0488571168,1.0276091803,0.0478415084,1.0200000000,0.0299996627,0.0060628190,3903.3644985684,9758.4112464210,13661.7757449894,mid,137ef4135b05a44d199734986e8bfd93d00a8fbf8c37b0cdc4dee2ed0e3cf827
s59z_v64_gap14_t61_h2_sd5_ta_val,s59z_v64_gap14_t61_h2_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t61_h2_sd5/telemetry/s59z_v64_gap14_t61_h2_sd5_ta_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0550041583,1.1057520518,0.0539150752,1.1000000000,0.0299999229,0.0061738454,3634.3977404655,9085.9943511638,12720.3920916294,mid,6b5545bb1d9b7c3f1f247885292d0816c8876427c93a121ab7ae5cc1ccbca87e
s59z_v64_gap14_t61_h2_sd5_rt_val,s59z_v64_gap14_t61_h2_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t61_h2_sd5/telemetry/s59z_v64_gap14_t61_h2_sd5_rt_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0550041583,1.1057520518,0.0539150752,1.1000000000,0.0299999229,0.0061738454,3634.3977404655,9085.9943511638,12720.3920916294,mid,6b5545bb1d9b7c3f1f247885292d0816c8876427c93a121ab7ae5cc1ccbca87e
s59z_v64_gap14_t61_h2_sd5_ta_oos,s59z_v64_gap14_t61_h2_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t61_h2_sd5/telemetry/s59z_v64_gap14_t61_h2_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0488571168,1.0276091803,0.0478415084,1.0200000000,0.0299996627,0.0060628190,3903.3644985684,9758.4112464210,13661.7757449894,mid,cfb86feb242651fddc3b8bc6e61d721f61086b941570342ca468594a6469a587
s59z_v64_gap14_t61_h2_sd5_rt_oos,s59z_v64_gap14_t61_h2_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t61_h2_sd5/telemetry/s59z_v64_gap14_t61_h2_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0488571168,1.0276091803,0.0478415084,1.0200000000,0.0299996627,0.0060628190,3903.3644985684,9758.4112464210,13661.7757449894,mid,cfb86feb242651fddc3b8bc6e61d721f61086b941570342ca468594a6469a587
s59z_v64_gap14_t63_h2_sd5_ta_val,s59z_v64_gap14_t63_h2_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t63_h2_sd5/telemetry/s59z_v64_gap14_t63_h2_sd5_ta_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0550041583,1.1057520518,0.0539150752,1.1000000000,0.0299999229,0.0061738454,3634.3977404655,9085.9943511638,12720.3920916294,mid,1c56a9be861d1bf9287901023025b6cc2b21df9a08b910b9962b0493b4194e06
s59z_v64_gap14_t63_h2_sd5_rt_val,s59z_v64_gap14_t63_h2_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59z/run59U/s59z_v64_gap14_t63_h2_sd5/telemetry/s59z_v64_gap14_t63_h2_sd5_rt_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0550041583,1.1057520518,0.0539150752,1.1000000000,0.0299999229,0.0061738454,3634.3977404655,9085.9943511638,12720.3920916294,mid,1c56a9be861d1bf9287901023025b6cc2b21df9a08b910b9962b0493b4194e06
