ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_tier_a_only_s229_blend_session_only_ref_validation_is,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_session_only_ref_validation_is,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_session_only_ref_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_ta_val.htm,net_profit=952.16;pf=1.6;expectancy=3.54;trades=269;win_rate=55.02,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=140.86;recovery=6.76;fill=471;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_routed_s229_blend_session_only_ref_validation_is,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_session_only_ref_validation_is,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_session_only_ref_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_val.htm,net_profit=952.16;pf=1.6;expectancy=3.54;trades=269;win_rate=55.02,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=140.86;recovery=6.76;fill=471;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_tier_a_only_s229_blend_session_only_ref_oos,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_session_only_ref_oos,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_session_only_ref_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_ta_oos.htm,net_profit=719.48;pf=1.74;expectancy=3.69;trades=195;win_rate=56.41,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=101.06;recovery=7.12;fill=344;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_routed_s229_blend_session_only_ref_oos,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_session_only_ref_oos,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_session_only_ref_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_oos.htm,net_profit=719.48;pf=1.74;expectancy=3.69;trades=195;win_rate=56.41,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=101.06;recovery=7.12;fill=344;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_tier_a_only_s229_blend_wide_margin_band_validation_is,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_wide_margin_band_validation_is,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_wide_margin_band_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_wide_margin_band_ta_val.htm,net_profit=1046.57;pf=1.59;expectancy=3.66;trades=286;win_rate=55.59,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=143.44;recovery=7.3;fill=501;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_routed_s229_blend_wide_margin_band_validation_is,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_wide_margin_band_validation_is,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_wide_margin_band_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_wide_margin_band_rt_val.htm,net_profit=1046.57;pf=1.59;expectancy=3.66;trades=286;win_rate=55.59,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=143.44;recovery=7.3;fill=501;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_tier_a_only_s229_blend_wide_margin_band_oos,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_wide_margin_band_oos,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_wide_margin_band_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_wide_margin_band_ta_oos.htm,net_profit=637.94;pf=1.64;expectancy=3.13;trades=204;win_rate=54.9,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=116.67;recovery=5.47;fill=361;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_routed_s229_blend_wide_margin_band_oos,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_wide_margin_band_oos,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_wide_margin_band_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_wide_margin_band_rt_oos.htm,net_profit=637.94;pf=1.64;expectancy=3.13;trades=204;win_rate=54.9,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=116.67;recovery=5.47;fill=361;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_tier_a_only_s229_blend_base_margin_band_validation_is,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_base_margin_band_validation_is,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_tier_a_only_s229_blend_base_margin_band_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_base_margin_band_ta_val.htm,net_profit=1046.57;pf=1.59;expectancy=3.66;trades=286;win_rate=55.59,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=143.44;recovery=7.3;fill=501;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1__mt5_routed_s229_blend_base_margin_band_validation_is,229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_base_margin_band_validation_is,run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,mt5_routed_s229_blend_base_margin_band_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_base_margin_band_rt_val.htm,net_profit=1046.57;pf=1.59;expectancy=3.66;trades=286;win_rate=55.59,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=143.44;recovery=7.3;fill=501;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
