run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_session_only_ref,stage229_blend_session_only_ref,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,269,1.469945355,952.16,1.60008067,0.5501858736,3.539628253,128.79,16.072229,11.4782513,-7.045807504,0.2202325672,0.0007005132883,0.009610930516,7386.913407,16772.74557,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_val.htm
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_session_only_ref,stage229_blend_session_only_ref,validation_is,actual_routed_total,chronological_third,early,True,True,90,0.4918032787,216.22,1.563704148,0.5333333333,2.402444444,69.33,10.84951111,7.882315556,-17.86619412,0.2214334286,0.0007005132883,0.009610930516,7386.913407,16772.74557,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_val.htm
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_session_only_ref,stage229_blend_session_only_ref,validation_is,actual_routed_total,chronological_third,mid,True,True,90,0.4918032787,285.68,1.541193855,0.5555555556,3.174222222,128.79,15.21167889,11.68597667,-1.243547224,0.2086700781,0.0007005132883,0.009610930516,7386.913407,16772.74557,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_val.htm
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_session_only_ref,stage229_blend_session_only_ref,validation_is,actual_routed_total,chronological_third,late,True,True,89,0.4863387978,450.26,1.666775264,0.5617977528,5.059101124,100.2,22.22384831,14.90453146,-2.161066466,0.227642893,0.0007005132883,0.009610930516,7386.913407,16772.74557,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_val.htm
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_session_only_ref,stage229_blend_session_only_ref,oos,actual_routed_total,full_split,actual_routed_total,True,True,195,1,719.48,1.74146442,0.5641025641,3.689641026,88.43,14.26717333,10.01894103,-2.89155008,0.2586105138,0.0006612823945,0.006297468354,7933.588343,18014.02716,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_oos.htm
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_session_only_ref,stage229_blend_session_only_ref,oos,actual_routed_total,chronological_third,early,True,True,65,0.3333333333,199.92,1.796589234,0.6,3.075692308,76.14,10.77892,8.356561538,-5.305477001,0.2853432726,0.0006612823945,0.006297468354,7933.588343,18014.02716,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_oos.htm
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_session_only_ref,stage229_blend_session_only_ref,oos,actual_routed_total,chronological_third,mid,True,True,65,0.3333333333,211.62,1.697587025,0.5692307692,3.255692308,48.9,13.53002308,9.262230769,-1.191805937,0.2406272546,0.0006612823945,0.006297468354,7933.588343,18014.02716,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_oos.htm
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_session_only_ref,stage229_blend_session_only_ref,oos,actual_routed_total,chronological_third,late,True,True,65,0.3333333333,307.94,1.740204798,0.5230769231,4.737538462,70.2,18.49257692,12.43803077,-2.177367301,0.256185954,0.0006612823945,0.006297468354,7933.588343,18014.02716,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_session_only_ref_rt_oos.htm
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_wide_margin_band,stage229_blend_wide_margin_band,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,286,1.56284153,1046.57,1.594875264,0.5559440559,3.659335664,125.12,16.60074161,12.08384196,-7.005240884,0.2204320596,0.0007438177461,0.010658269,7386.913407,16772.74557,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_wide_margin_band_rt_val.htm
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_wide_margin_band,stage229_blend_wide_margin_band,validation_is,actual_routed_total,chronological_third,early,True,True,96,0.5245901639,250.06,1.60459381,0.5520833333,2.604791667,79.02,11.10946354,8.011140625,-16.80889431,0.2344660169,0.0007438177461,0.010658269,7386.913407,16772.74557,acceptable_measurement_only,stages/229_adapter_research__dual_objective_guard_blend_after_selection_tradeoff/02_runs/run229A/mt5/reports/Project_Obsidian_Prime_v2_run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1_s229_blend_wide_margin_band_rt_val.htm
