run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,validation_is,2025.02,36,182.89,2.19069,23,13,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,validation_is,2025.03,37,15.02,1.063242,17,20,pf_below_34d
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,validation_is,2025.04,59,304.01,1.91619,36,23,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,validation_is,2025.05,31,-10.8,0.950808,14,17,negative_month
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,validation_is,2025.06,22,131.64,2.270411,15,7,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,validation_is,2025.07,20,169.48,2.270465,11,9,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,validation_is,2025.08,26,70.32,1.233722,12,14,pf_below_34d
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,validation_is,2025.09,23,157.84,1.901325,14,9,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,oos,2025.10,21,21.7,1.31223,13,8,pf_below_34d
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,oos,2025.11,34,206.11,3.138071,22,12,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,oos,2025.12,22,-53.76,0.646176,10,12,negative_month
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,oos,2026.01,32,106.52,1.835976,18,14,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,oos,2026.02,40,86.35,1.418606,20,20,pf_below_34d
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,oos,2026.03,44,264.08,1.936819,22,22,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_base_margin_band,oos,2026.04,12,-5.73,0.916667,7,5,negative_month
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,validation_is,2025.01,32,26.17,1.252047,17,15,pf_below_34d
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,validation_is,2025.02,36,182.89,2.19069,23,13,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,validation_is,2025.03,37,15.02,1.063242,17,20,pf_below_34d
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,validation_is,2025.04,59,304.01,1.91619,36,23,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,validation_is,2025.05,31,-10.8,0.950808,14,17,negative_month
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,validation_is,2025.06,22,131.64,2.270411,15,7,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,validation_is,2025.07,20,169.48,2.270465,11,9,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,validation_is,2025.08,26,70.32,1.233722,12,14,pf_below_34d
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,validation_is,2025.09,23,157.84,1.901325,14,9,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,oos,2025.10,21,21.7,1.31223,13,8,pf_below_34d
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,oos,2025.11,34,206.11,3.138071,22,12,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,oos,2025.12,22,-53.76,0.646176,10,12,negative_month
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,oos,2026.01,32,106.52,1.835976,18,14,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,oos,2026.02,41,84.77,1.407823,20,21,pf_below_34d
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,oos,2026.03,44,265.17,1.944338,22,22,acceptable_measurement_only
run229A_stage229_dual_objective_guard_blend_after_selection_tradeoff_v1,s229_blend_tight_margin_band,oos,2026.04,12,-5.73,0.916667,7,5,negative_month
