run_id,source_run_id,variant_id,source_variant_id,variant_role,open_time,close_time,open_type,direction,volume,open_price,close_price,gross_profit,swap,commission,net_profit,hold_minutes,open_hour,close_hour,close_month,close_date,claim_boundary,source_bucket,p_short,p_flat,p_long,source_reason,open_month,open_month_num,margin_vs_long,margin_vs_flat
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-06T17:10:00,2025-08-06T17:40:00,buy,long,0.1,23180.12,23146.79,-3.33,0.0,0.0,-3.33,30.0,17,17,2025-08,2025-08-06,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3732101917,0.2460357249,0.3807540238,long_threshold_met,2025-08,8,-0.007543832099999981,0.12717446680000002
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-06T17:45:00,2025-08-06T18:15:00,buy,long,0.1,23156.62,23196.04,3.94,0.0,0.0,3.94,30.0,17,18,2025-08,2025-08-06,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3729937971,0.2494000196,0.3776060939,long_threshold_met,2025-08,8,-0.004612296799999971,0.12359377750000003
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-06T18:20:00,2025-08-06T18:50:00,buy,long,0.1,23213.37,23247.79,3.44,0.0,0.0,3.44,30.0,18,18,2025-08,2025-08-06,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3503667712,0.2958967984,0.353736341,long_threshold_met,2025-08,8,-0.0033695698000000274,0.05446997279999999
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-07T16:40:00,2025-08-07T17:10:00,buy,long,0.1,23538.39,23509.94,-2.85,0.0,0.0,-2.85,30.0,16,17,2025-08,2025-08-07,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3648968041,0.2599183917,0.3751847744,long_threshold_met,2025-08,8,-0.010287970299999949,0.10497841240000005
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-07T17:15:00,2025-08-07T17:45:00,buy,long,0.1,23513.27,23482.69,-3.06,0.0,0.0,-3.06,30.0,17,17,2025-08,2025-08-07,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3544250131,0.2701189518,0.3754560053,long_threshold_met,2025-08,8,-0.021030992199999987,0.08430606130000001
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-07T17:50:00,2025-08-07T18:20:00,buy,long,0.1,23482.77,23443.94,-3.88,0.0,0.0,-3.88,30.0,17,18,2025-08,2025-08-07,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3233503401,0.3315241635,0.3451254666,long_threshold_met,2025-08,8,-0.021775126499999964,-0.008173823400000002
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-07T18:25:00,2025-08-07T19:00:00,buy,long,0.1,23457.27,23401.94,-5.53,0.0,0.0,-5.53,35.0,18,19,2025-08,2025-08-07,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3615867794,0.2740985155,0.3643147647,long_threshold_met,2025-08,8,-0.002727985300000013,0.08748826390000003
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-08T16:40:00,2025-08-08T17:10:00,buy,long,0.1,23485.74,23572.92,8.72,0.0,0.0,8.72,30.0,16,17,2025-08,2025-08-08,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3446469307,0.3018184602,0.3535346091,long_threshold_met,2025-08,8,-0.008887678399999988,0.04282847049999999
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-08T18:45:00,2025-08-08T19:30:00,buy,long,0.1,23527.74,23597.42,6.97,0.0,0.0,6.97,45.0,18,19,2025-08,2025-08-08,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3529156148,0.2917742431,0.3553101718,long_threshold_met,2025-08,8,-0.0023945570000000194,0.0611413717
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-11T16:45:00,2025-08-11T17:15:00,buy,long,0.1,23642.59,23658.14,1.56,0.0,0.0,1.56,30.0,16,17,2025-08,2025-08-11,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.34224841,0.3106221259,0.3471295238,long_threshold_met,2025-08,8,-0.004881113800000003,0.03162628410000001
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-12T16:40:00,2025-08-12T17:10:00,buy,long,0.1,23710.13,23607.68,-10.25,0.0,0.0,-10.25,30.0,16,17,2025-08,2025-08-12,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3587402105,0.2506213486,0.3906384408,long_threshold_met,2025-08,8,-0.0318982303,0.10811886189999997
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-12T17:15:00,2025-08-12T17:55:00,buy,long,0.1,23637.63,23679.05,4.14,0.0,0.0,4.14,40.0,17,17,2025-08,2025-08-12,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3767034411,0.2432966977,0.3799999058,long_threshold_met,2025-08,8,-0.0032964647000000014,0.13340674339999997
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-12T18:00:00,2025-08-12T20:05:00,buy,long,0.1,23692.75,23815.18,12.24,0.0,0.0,12.24,125.0,18,20,2025-08,2025-08-12,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3407618403,0.3173089325,0.3419291675,long_threshold_met,2025-08,8,-0.0011673272000000123,0.023452907800000034
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-13T16:50:00,2025-08-13T17:40:00,buy,long,0.1,23959.92,23877.47,-8.25,0.0,0.0,-8.25,50.0,16,17,2025-08,2025-08-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3306283653,0.3209216297,0.3484499753,long_threshold_met,2025-08,8,-0.017821609999999988,0.009706735600000016
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-13T18:00:00,2025-08-13T18:30:00,buy,long,0.1,23878.42,23842.97,-3.55,0.0,0.0,-3.55,30.0,18,18,2025-08,2025-08-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.332487911,0.3245677054,0.3429444432,long_threshold_met,2025-08,8,-0.01045653219999998,0.007920205600000008
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-13T19:00:00,2025-08-13T19:40:00,buy,long,0.1,23844.67,23836.22,-0.85,0.0,0.0,-0.85,40.0,19,19,2025-08,2025-08-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3225796223,0.3378247321,0.3395957053,long_threshold_met,2025-08,8,-0.017016083000000015,-0.015245109800000045
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-14T16:45:00,2025-08-14T17:15:00,buy,long,0.1,23843.83,23831.0,-1.28,0.0,0.0,-1.28,30.0,16,17,2025-08,2025-08-14,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3553046882,0.2800772786,0.3646180928,long_threshold_met,2025-08,8,-0.00931340460000002,0.07522740960000002
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-14T17:25:00,2025-08-14T18:05:00,buy,long,0.1,23859.95,23868.5,0.86,0.0,0.0,0.86,40.0,17,18,2025-08,2025-08-14,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3400965929,0.3159147799,0.3439886272,long_threshold_met,2025-08,8,-0.0038920343000000135,0.024181812999999996
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-15T17:20:00,2025-08-15T17:50:00,buy,long,0.1,23786.89,23736.81,-5.01,0.0,0.0,-5.01,30.0,17,17,2025-08,2025-08-15,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3437377512,0.2995736599,0.3566885889,long_threshold_met,2025-08,8,-0.012950837699999995,0.044164091299999986
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-15T17:55:00,2025-08-15T18:25:00,buy,long,0.1,23730.51,23725.31,-0.52,0.0,0.0,-0.52,30.0,17,18,2025-08,2025-08-15,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3388698697,0.3215453625,0.3395846784,long_threshold_met,2025-08,8,-0.0007148087000000136,0.017324507200000006
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-15T18:35:00,2025-08-15T19:05:00,buy,long,0.1,23734.64,23697.81,-3.68,0.0,0.0,-3.68,30.0,18,19,2025-08,2025-08-15,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3264552057,0.3323451281,0.3411996365,long_threshold_met,2025-08,8,-0.014744430800000041,-0.005889922400000025
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-18T16:40:00,2025-08-18T17:10:00,buy,long,0.1,23735.67,23697.97,-3.77,0.0,0.0,-3.77,30.0,16,17,2025-08,2025-08-18,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3621346056,0.2732207179,0.3646446168,long_threshold_met,2025-08,8,-0.0025100111999999952,0.08891388769999997
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-18T17:30:00,2025-08-18T18:00:00,buy,long,0.1,23705.67,23707.22,0.16,0.0,0.0,0.16,30.0,17,18,2025-08,2025-08-18,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3497573435,0.2919700444,0.3582725823,long_threshold_met,2025-08,8,-0.008515238799999991,0.05778729909999997
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-20T17:05:00,2025-08-20T17:35:00,sell,short,0.1,23105.57,23034.77,7.08,0.0,0.0,7.08,30.0,17,17,2025-08,2025-08-20,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,synthetic_short_overlay,0.449588865,0.2129170448,0.3374941349,"synthetic_short_source_overlay:hour=17,p_short=0.449589,margin_vs_long=0.112095|threshold_or_margin_not_met",2025-08,8,0.11209473009999998,0.2366718202
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-21T17:15:00,2025-08-21T17:45:00,buy,long,0.1,23215.9,23212.32,-0.36,0.0,0.0,-0.36,30.0,17,17,2025-08,2025-08-21,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3459266126,0.2924138606,0.3616595268,long_threshold_met,2025-08,8,-0.015732914200000003,0.053512752
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-21T17:50:00,2025-08-21T18:20:00,buy,long,0.1,23192.27,23174.32,-1.8,0.0,0.0,-1.8,30.0,17,18,2025-08,2025-08-21,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3523670733,0.293097645,0.3545353115,long_threshold_met,2025-08,8,-0.0021682382000000056,0.05926942829999998
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2025-08-22T16:55:00,2025-08-22T17:25:00,buy,long,0.1,23247.06,23474.23,22.72,0.0,0.0,22.72,30.0,16,17,2025-08,2025-08-22,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3611371219,0.274882704,0.3639802337,long_threshold_met,2025-08,8,-0.0028431117999999644,0.08625441790000005
