time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,open,high,low,close,tick_volume,spread_points,real_volume,time_basis
1776201600,1776201900,USDX,USDX,M5,97.869,97.891,97.866,97.884,67,35,0,MT5_PY_API_UNIX_SECONDS
1776201900,1776202200,USDX,USDX,M5,97.886,97.896,97.879,97.894,66,35,0,MT5_PY_API_UNIX_SECONDS
1776202200,1776202500,USDX,USDX,M5,97.889,97.904,97.884,97.896,69,35,0,MT5_PY_API_UNIX_SECONDS
1776202500,1776202800,USDX,USDX,M5,97.896,97.896,97.874,97.879,84,35,0,MT5_PY_API_UNIX_SECONDS
1776202800,1776203100,USDX,USDX,M5,97.886,97.896,97.879,97.894,81,35,0,MT5_PY_API_UNIX_SECONDS
1776203100,1776203400,USDX,USDX,M5,97.894,97.911,97.894,97.911,36,35,0,MT5_PY_API_UNIX_SECONDS
1776203400,1776203700,USDX,USDX,M5,97.906,97.906,97.889,97.896,35,35,0,MT5_PY_API_UNIX_SECONDS
1776203700,1776204000,USDX,USDX,M5,97.896,97.906,97.884,97.889,39,35,0,MT5_PY_API_UNIX_SECONDS
1776204000,1776204300,USDX,USDX,M5,97.894,97.906,97.879,97.884,77,35,0,MT5_PY_API_UNIX_SECONDS
1776204300,1776204600,USDX,USDX,M5,97.879,97.886,97.874,97.881,38,35,0,MT5_PY_API_UNIX_SECONDS
1776204600,1776204900,USDX,USDX,M5,97.879,97.896,97.874,97.896,33,35,0,MT5_PY_API_UNIX_SECONDS
1776204900,1776205200,USDX,USDX,M5,97.889,97.904,97.889,97.901,24,35,0,MT5_PY_API_UNIX_SECONDS
1776205200,1776205500,USDX,USDX,M5,97.896,97.896,97.881,97.891,23,35,0,MT5_PY_API_UNIX_SECONDS
1776205500,1776205800,USDX,USDX,M5,97.889,97.896,97.889,97.894,18,35,0,MT5_PY_API_UNIX_SECONDS
1776205800,1776206100,USDX,USDX,M5,97.896,97.911,97.884,97.899,31,35,0,MT5_PY_API_UNIX_SECONDS
1776206100,1776206400,USDX,USDX,M5,97.906,97.911,97.894,97.894,37,35,0,MT5_PY_API_UNIX_SECONDS
1776206400,1776206700,USDX,USDX,M5,97.899,97.906,97.894,97.899,29,35,0,MT5_PY_API_UNIX_SECONDS
1776206700,1776207000,USDX,USDX,M5,97.901,97.906,97.889,97.901,31,35,0,MT5_PY_API_UNIX_SECONDS
1776207000,1776207300,USDX,USDX,M5,97.894,97.901,97.889,97.901,25,35,0,MT5_PY_API_UNIX_SECONDS
1776207300,1776207600,USDX,USDX,M5,97.894,97.906,97.891,97.904,52,35,0,MT5_PY_API_UNIX_SECONDS
1776207600,1776207900,USDX,USDX,M5,97.901,97.911,97.891,97.891,28,35,0,MT5_PY_API_UNIX_SECONDS
1776207900,1776208200,USDX,USDX,M5,97.889,97.889,97.879,97.884,14,35,0,MT5_PY_API_UNIX_SECONDS
1776208200,1776208500,USDX,USDX,M5,97.881,97.886,97.881,97.881,11,35,0,MT5_PY_API_UNIX_SECONDS
1776208500,1776208800,USDX,USDX,M5,97.879,97.886,97.879,97.884,9,35,0,MT5_PY_API_UNIX_SECONDS
1776208800,1776209100,USDX,USDX,M5,97.879,97.881,97.874,97.876,8,35,0,MT5_PY_API_UNIX_SECONDS
1776209100,1776209400,USDX,USDX,M5,97.881,97.881,97.869,97.871,11,35,0,MT5_PY_API_UNIX_SECONDS
1776209400,1776209700,USDX,USDX,M5,97.871,97.879,97.869,97.879,14,35,0,MT5_PY_API_UNIX_SECONDS
1776209700,1776210000,USDX,USDX,M5,97.881,97.886,97.876,97.879,7,35,0,MT5_PY_API_UNIX_SECONDS
1776210000,1776210300,USDX,USDX,M5,97.881,97.881,97.874,97.881,16,35,0,MT5_PY_API_UNIX_SECONDS
1776210300,1776210600,USDX,USDX,M5,97.879,97.881,97.871,97.871,13,35,0,MT5_PY_API_UNIX_SECONDS
1776210600,1776210900,USDX,USDX,M5,97.874,97.876,97.864,97.871,18,35,0,MT5_PY_API_UNIX_SECONDS
1776210900,1776211200,USDX,USDX,M5,97.871,97.881,97.861,97.866,61,35,0,MT5_PY_API_UNIX_SECONDS
1776222000,1776222300,USDX,USDX,M5,97.841,97.894,97.839,97.886,65,35,0,MT5_PY_API_UNIX_SECONDS
1776222300,1776222600,USDX,USDX,M5,97.879,97.886,97.869,97.881,27,35,0,MT5_PY_API_UNIX_SECONDS
1776222600,1776222900,USDX,USDX,M5,97.886,97.896,97.879,97.896,61,35,0,MT5_PY_API_UNIX_SECONDS
1776222900,1776223200,USDX,USDX,M5,97.889,97.896,97.879,97.879,27,35,0,MT5_PY_API_UNIX_SECONDS
1776223200,1776223500,USDX,USDX,M5,97.879,97.886,97.869,97.871,39,35,0,MT5_PY_API_UNIX_SECONDS
1776223500,1776223800,USDX,USDX,M5,97.871,97.886,97.869,97.871,49,35,0,MT5_PY_API_UNIX_SECONDS
1776223800,1776224100,USDX,USDX,M5,97.871,97.891,97.869,97.886,57,35,0,MT5_PY_API_UNIX_SECONDS
1776224100,1776224400,USDX,USDX,M5,97.884,97.906,97.884,97.906,47,35,0,MT5_PY_API_UNIX_SECONDS
1776224400,1776224700,USDX,USDX,M5,97.901,97.911,97.899,97.904,55,35,0,MT5_PY_API_UNIX_SECONDS
1776224700,1776225000,USDX,USDX,M5,97.901,97.911,97.894,97.901,71,35,0,MT5_PY_API_UNIX_SECONDS
1776225000,1776225300,USDX,USDX,M5,97.894,97.906,97.886,97.889,113,35,0,MT5_PY_API_UNIX_SECONDS
1776225300,1776225600,USDX,USDX,M5,97.884,97.886,97.864,97.869,69,35,0,MT5_PY_API_UNIX_SECONDS
1776225600,1776225900,USDX,USDX,M5,97.874,97.911,97.869,97.901,148,35,0,MT5_PY_API_UNIX_SECONDS
1776225900,1776226200,USDX,USDX,M5,97.901,97.909,97.874,97.876,44,35,0,MT5_PY_API_UNIX_SECONDS
1776226200,1776226500,USDX,USDX,M5,97.876,97.881,97.849,97.866,52,35,0,MT5_PY_API_UNIX_SECONDS
1776226500,1776226800,USDX,USDX,M5,97.869,97.886,97.869,97.874,40,35,0,MT5_PY_API_UNIX_SECONDS
1776226800,1776227100,USDX,USDX,M5,97.876,97.901,97.869,97.891,53,35,0,MT5_PY_API_UNIX_SECONDS
1776227100,1776227400,USDX,USDX,M5,97.891,97.894,97.879,97.886,53,35,0,MT5_PY_API_UNIX_SECONDS
1776227400,1776227700,USDX,USDX,M5,97.886,97.901,97.884,97.901,33,35,0,MT5_PY_API_UNIX_SECONDS
1776227700,1776228000,USDX,USDX,M5,97.896,97.911,97.894,97.906,40,35,0,MT5_PY_API_UNIX_SECONDS
1776228000,1776228300,USDX,USDX,M5,97.911,97.916,97.896,97.909,39,35,0,MT5_PY_API_UNIX_SECONDS
1776228300,1776228600,USDX,USDX,M5,97.904,97.916,97.894,97.894,74,35,0,MT5_PY_API_UNIX_SECONDS
1776228600,1776228900,USDX,USDX,M5,97.891,97.906,97.889,97.891,68,35,0,MT5_PY_API_UNIX_SECONDS
1776228900,1776229200,USDX,USDX,M5,97.891,97.911,97.886,97.906,64,35,0,MT5_PY_API_UNIX_SECONDS
1776229200,1776229500,USDX,USDX,M5,97.904,97.916,97.899,97.901,48,35,0,MT5_PY_API_UNIX_SECONDS
1776229500,1776229800,USDX,USDX,M5,97.899,97.916,97.896,97.916,40,35,0,MT5_PY_API_UNIX_SECONDS
1776229800,1776230100,USDX,USDX,M5,97.916,97.936,97.914,97.936,39,35,0,MT5_PY_API_UNIX_SECONDS
1776230100,1776230400,USDX,USDX,M5,97.929,97.944,97.926,97.934,39,35,0,MT5_PY_API_UNIX_SECONDS
1776230400,1776230700,USDX,USDX,M5,97.939,97.951,97.939,97.949,22,35,0,MT5_PY_API_UNIX_SECONDS
1776230700,1776231000,USDX,USDX,M5,97.951,97.964,97.951,97.964,28,35,0,MT5_PY_API_UNIX_SECONDS
1776231000,1776231300,USDX,USDX,M5,97.959,97.991,97.959,97.984,52,35,0,MT5_PY_API_UNIX_SECONDS
1776231300,1776231600,USDX,USDX,M5,97.986,97.996,97.969,97.971,39,35,0,MT5_PY_API_UNIX_SECONDS
1776231600,1776231900,USDX,USDX,M5,97.974,97.981,97.959,97.959,42,35,0,MT5_PY_API_UNIX_SECONDS
1776231900,1776232200,USDX,USDX,M5,97.961,97.974,97.954,97.959,51,35,0,MT5_PY_API_UNIX_SECONDS
1776232200,1776232500,USDX,USDX,M5,97.959,97.966,97.959,97.966,23,35,0,MT5_PY_API_UNIX_SECONDS
1776232500,1776232800,USDX,USDX,M5,97.966,97.976,97.964,97.964,30,35,0,MT5_PY_API_UNIX_SECONDS
1776232800,1776233100,USDX,USDX,M5,97.969,97.984,97.969,97.984,39,35,0,MT5_PY_API_UNIX_SECONDS
1776233100,1776233400,USDX,USDX,M5,97.981,97.986,97.964,97.969,45,35,0,MT5_PY_API_UNIX_SECONDS
1776233400,1776233700,USDX,USDX,M5,97.964,97.969,97.959,97.966,25,35,0,MT5_PY_API_UNIX_SECONDS
1776233700,1776234000,USDX,USDX,M5,97.961,97.961,97.954,97.956,26,35,0,MT5_PY_API_UNIX_SECONDS
1776234000,1776234300,USDX,USDX,M5,97.956,97.961,97.949,97.954,22,35,0,MT5_PY_API_UNIX_SECONDS
1776234300,1776234600,USDX,USDX,M5,97.949,97.956,97.934,97.941,21,35,0,MT5_PY_API_UNIX_SECONDS
1776234600,1776234900,USDX,USDX,M5,97.936,97.946,97.934,97.944,34,35,0,MT5_PY_API_UNIX_SECONDS
1776234900,1776235200,USDX,USDX,M5,97.946,97.954,97.934,97.934,26,35,0,MT5_PY_API_UNIX_SECONDS
1776235200,1776235500,USDX,USDX,M5,97.939,97.941,97.934,97.936,18,35,0,MT5_PY_API_UNIX_SECONDS
1776235500,1776235800,USDX,USDX,M5,97.939,97.941,97.919,97.929,32,35,0,MT5_PY_API_UNIX_SECONDS
1776235800,1776236100,USDX,USDX,M5,97.929,97.936,97.924,97.924,49,35,0,MT5_PY_API_UNIX_SECONDS
1776236100,1776236400,USDX,USDX,M5,97.924,97.936,97.924,97.929,44,35,0,MT5_PY_API_UNIX_SECONDS
1776236400,1776236700,USDX,USDX,M5,97.936,97.941,97.924,97.934,34,35,0,MT5_PY_API_UNIX_SECONDS
1776236700,1776237000,USDX,USDX,M5,97.929,97.946,97.929,97.931,23,35,0,MT5_PY_API_UNIX_SECONDS
1776237000,1776237300,USDX,USDX,M5,97.926,97.936,97.924,97.934,20,35,0,MT5_PY_API_UNIX_SECONDS
1776237300,1776237600,USDX,USDX,M5,97.931,97.936,97.924,97.936,7,35,0,MT5_PY_API_UNIX_SECONDS
1776237600,1776237900,USDX,USDX,M5,97.939,97.941,97.929,97.929,22,35,0,MT5_PY_API_UNIX_SECONDS
1776237900,1776238200,USDX,USDX,M5,97.934,97.936,97.929,97.936,27,35,0,MT5_PY_API_UNIX_SECONDS
1776238200,1776238500,USDX,USDX,M5,97.934,97.941,97.926,97.926,20,35,0,MT5_PY_API_UNIX_SECONDS
1776238500,1776238800,USDX,USDX,M5,97.929,97.941,97.919,97.939,27,35,0,MT5_PY_API_UNIX_SECONDS
1776238800,1776239100,USDX,USDX,M5,97.941,97.946,97.934,97.934,16,35,0,MT5_PY_API_UNIX_SECONDS
1776239100,1776239400,USDX,USDX,M5,97.934,97.941,97.934,97.934,18,35,0,MT5_PY_API_UNIX_SECONDS
1776239400,1776239700,USDX,USDX,M5,97.934,97.941,97.929,97.936,23,35,0,MT5_PY_API_UNIX_SECONDS
1776239700,1776240000,USDX,USDX,M5,97.934,97.941,97.934,97.936,14,35,0,MT5_PY_API_UNIX_SECONDS
1776240000,1776240300,USDX,USDX,M5,97.929,97.934,97.901,97.924,150,35,0,MT5_PY_API_UNIX_SECONDS
1776240300,1776240600,USDX,USDX,M5,97.926,97.926,97.904,97.909,34,35,0,MT5_PY_API_UNIX_SECONDS
1776240600,1776240900,USDX,USDX,M5,97.906,97.916,97.899,97.906,68,35,0,MT5_PY_API_UNIX_SECONDS
1776240900,1776241200,USDX,USDX,M5,97.899,97.906,97.864,97.871,35,35,0,MT5_PY_API_UNIX_SECONDS
1776241200,1776241500,USDX,USDX,M5,97.876,97.896,97.869,97.896,70,35,0,MT5_PY_API_UNIX_SECONDS
1776241500,1776241800,USDX,USDX,M5,97.891,97.906,97.884,97.899,68,35,0,MT5_PY_API_UNIX_SECONDS
1776241800,1776242100,USDX,USDX,M5,97.896,97.916,97.896,97.916,55,35,0,MT5_PY_API_UNIX_SECONDS
1776242100,1776242400,USDX,USDX,M5,97.911,97.929,97.909,97.911,59,35,0,MT5_PY_API_UNIX_SECONDS
1776242400,1776242700,USDX,USDX,M5,97.914,97.921,97.909,97.911,24,35,0,MT5_PY_API_UNIX_SECONDS
1776242700,1776243000,USDX,USDX,M5,97.916,97.916,97.899,97.916,41,35,0,MT5_PY_API_UNIX_SECONDS
1776243000,1776243300,USDX,USDX,M5,97.916,97.931,97.911,97.919,43,35,0,MT5_PY_API_UNIX_SECONDS
1776243300,1776243600,USDX,USDX,M5,97.914,97.916,97.894,97.911,50,35,0,MT5_PY_API_UNIX_SECONDS
1776243600,1776243900,USDX,USDX,M5,97.909,97.916,97.884,97.896,82,35,0,MT5_PY_API_UNIX_SECONDS
1776243900,1776244200,USDX,USDX,M5,97.889,97.896,97.859,97.861,60,35,0,MT5_PY_API_UNIX_SECONDS
1776244200,1776244500,USDX,USDX,M5,97.859,97.906,97.859,97.899,117,35,0,MT5_PY_API_UNIX_SECONDS
1776244500,1776244800,USDX,USDX,M5,97.899,97.926,97.899,97.914,148,35,0,MT5_PY_API_UNIX_SECONDS
1776244800,1776245100,USDX,USDX,M5,97.919,97.931,97.909,97.909,83,35,0,MT5_PY_API_UNIX_SECONDS
1776245100,1776245400,USDX,USDX,M5,97.911,97.916,97.894,97.911,62,35,0,MT5_PY_API_UNIX_SECONDS
1776245400,1776245700,USDX,USDX,M5,97.906,97.936,97.899,97.931,100,35,0,MT5_PY_API_UNIX_SECONDS
1776245700,1776246000,USDX,USDX,M5,97.934,97.936,97.914,97.931,84,35,0,MT5_PY_API_UNIX_SECONDS
1776246000,1776246300,USDX,USDX,M5,97.929,97.951,97.929,97.941,64,35,0,MT5_PY_API_UNIX_SECONDS
1776246300,1776246600,USDX,USDX,M5,97.939,97.956,97.934,97.944,81,35,0,MT5_PY_API_UNIX_SECONDS
1776246600,1776246900,USDX,USDX,M5,97.946,97.956,97.934,97.951,55,35,0,MT5_PY_API_UNIX_SECONDS
1776246900,1776247200,USDX,USDX,M5,97.949,97.966,97.939,97.959,85,35,0,MT5_PY_API_UNIX_SECONDS
1776247200,1776247500,USDX,USDX,M5,97.964,97.966,97.914,97.916,166,35,0,MT5_PY_API_UNIX_SECONDS
1776247500,1776247800,USDX,USDX,M5,97.916,97.941,97.911,97.934,126,35,0,MT5_PY_API_UNIX_SECONDS
1776247800,1776248100,USDX,USDX,M5,97.941,97.941,97.914,97.926,86,35,0,MT5_PY_API_UNIX_SECONDS
1776248100,1776248400,USDX,USDX,M5,97.924,97.954,97.921,97.936,121,35,0,MT5_PY_API_UNIX_SECONDS
1776248400,1776248700,USDX,USDX,M5,97.936,97.936,97.914,97.921,91,35,0,MT5_PY_API_UNIX_SECONDS
1776248700,1776249000,USDX,USDX,M5,97.926,97.941,97.924,97.926,73,35,0,MT5_PY_API_UNIX_SECONDS
1776249000,1776249300,USDX,USDX,M5,97.926,97.946,97.904,97.914,102,35,0,MT5_PY_API_UNIX_SECONDS
1776249300,1776249600,USDX,USDX,M5,97.911,97.919,97.901,97.916,83,35,0,MT5_PY_API_UNIX_SECONDS
1776249600,1776249900,USDX,USDX,M5,97.916,97.926,97.909,97.916,68,35,0,MT5_PY_API_UNIX_SECONDS
1776249900,1776250200,USDX,USDX,M5,97.911,97.931,97.906,97.911,109,35,0,MT5_PY_API_UNIX_SECONDS
1776250200,1776250500,USDX,USDX,M5,97.904,97.941,97.904,97.936,78,35,0,MT5_PY_API_UNIX_SECONDS
1776250500,1776250800,USDX,USDX,M5,97.939,97.956,97.934,97.941,100,35,0,MT5_PY_API_UNIX_SECONDS
1776250800,1776251100,USDX,USDX,M5,97.941,97.944,97.904,97.906,150,35,0,MT5_PY_API_UNIX_SECONDS
1776251100,1776251400,USDX,USDX,M5,97.909,97.916,97.899,97.911,119,35,0,MT5_PY_API_UNIX_SECONDS
1776251400,1776251700,USDX,USDX,M5,97.914,97.921,97.891,97.896,80,35,0,MT5_PY_API_UNIX_SECONDS
1776251700,1776252000,USDX,USDX,M5,97.896,97.896,97.859,97.859,72,35,0,MT5_PY_API_UNIX_SECONDS
1776252000,1776252300,USDX,USDX,M5,97.856,97.871,97.854,97.866,59,35,0,MT5_PY_API_UNIX_SECONDS
1776252300,1776252600,USDX,USDX,M5,97.871,97.886,97.859,97.884,134,35,0,MT5_PY_API_UNIX_SECONDS
1776252600,1776252900,USDX,USDX,M5,97.891,97.911,97.884,97.899,61,35,0,MT5_PY_API_UNIX_SECONDS
1776252900,1776253200,USDX,USDX,M5,97.901,97.921,97.899,97.914,60,35,0,MT5_PY_API_UNIX_SECONDS
1776253200,1776253500,USDX,USDX,M5,97.916,97.916,97.894,97.899,68,35,0,MT5_PY_API_UNIX_SECONDS
1776253500,1776253800,USDX,USDX,M5,97.904,97.926,97.901,97.914,79,35,0,MT5_PY_API_UNIX_SECONDS
1776253800,1776254100,USDX,USDX,M5,97.914,97.926,97.909,97.911,70,35,0,MT5_PY_API_UNIX_SECONDS
1776254100,1776254400,USDX,USDX,M5,97.911,97.916,97.894,97.901,55,35,0,MT5_PY_API_UNIX_SECONDS
1776254400,1776254700,USDX,USDX,M5,97.896,97.966,97.879,97.941,331,35,0,MT5_PY_API_UNIX_SECONDS
1776254700,1776255000,USDX,USDX,M5,97.939,97.971,97.909,97.969,231,35,0,MT5_PY_API_UNIX_SECONDS
1776255000,1776255300,USDX,USDX,M5,97.966,98.011,97.959,97.966,190,35,0,MT5_PY_API_UNIX_SECONDS
1776255300,1776255600,USDX,USDX,M5,97.961,97.966,97.934,97.936,99,35,0,MT5_PY_API_UNIX_SECONDS
1776255600,1776255900,USDX,USDX,M5,97.934,97.941,97.921,97.939,105,35,0,MT5_PY_API_UNIX_SECONDS
1776255900,1776256200,USDX,USDX,M5,97.934,97.956,97.929,97.949,96,35,0,MT5_PY_API_UNIX_SECONDS
1776256200,1776256500,USDX,USDX,M5,97.949,97.961,97.944,97.956,71,35,0,MT5_PY_API_UNIX_SECONDS
1776256500,1776256800,USDX,USDX,M5,97.956,97.986,97.954,97.981,87,35,0,MT5_PY_API_UNIX_SECONDS
1776256800,1776257100,USDX,USDX,M5,97.979,97.984,97.959,97.964,82,35,0,MT5_PY_API_UNIX_SECONDS
1776257100,1776257400,USDX,USDX,M5,97.964,97.989,97.954,97.974,78,35,0,MT5_PY_API_UNIX_SECONDS
1776257400,1776257700,USDX,USDX,M5,97.971,97.991,97.969,97.979,45,35,0,MT5_PY_API_UNIX_SECONDS
1776257700,1776258000,USDX,USDX,M5,97.976,97.991,97.964,97.971,87,35,0,MT5_PY_API_UNIX_SECONDS
1776258000,1776258300,USDX,USDX,M5,97.964,97.991,97.964,97.991,122,35,0,MT5_PY_API_UNIX_SECONDS
1776258300,1776258600,USDX,USDX,M5,97.989,97.991,97.941,97.949,107,35,0,MT5_PY_API_UNIX_SECONDS
1776258600,1776258900,USDX,USDX,M5,97.944,97.956,97.936,97.949,91,35,0,MT5_PY_API_UNIX_SECONDS
1776258900,1776259200,USDX,USDX,M5,97.954,98.009,97.949,97.994,276,35,0,MT5_PY_API_UNIX_SECONDS
1776259200,1776259500,USDX,USDX,M5,97.999,98.021,97.969,98.014,166,35,0,MT5_PY_API_UNIX_SECONDS
1776259500,1776259800,USDX,USDX,M5,98.011,98.056,98.004,98.031,146,35,0,MT5_PY_API_UNIX_SECONDS
1776259800,1776260100,USDX,USDX,M5,98.031,98.046,98.019,98.036,148,35,0,MT5_PY_API_UNIX_SECONDS
1776260100,1776260400,USDX,USDX,M5,98.034,98.061,98.029,98.041,100,35,0,MT5_PY_API_UNIX_SECONDS
1776260400,1776260700,USDX,USDX,M5,98.039,98.046,97.986,97.996,219,35,0,MT5_PY_API_UNIX_SECONDS
1776260700,1776261000,USDX,USDX,M5,97.991,97.996,97.959,97.989,154,35,0,MT5_PY_API_UNIX_SECONDS
1776261000,1776261300,USDX,USDX,M5,97.991,98.016,97.991,98.001,94,35,0,MT5_PY_API_UNIX_SECONDS
1776261300,1776261600,USDX,USDX,M5,98.004,98.021,97.999,98.019,137,35,0,MT5_PY_API_UNIX_SECONDS
1776261600,1776261900,USDX,USDX,M5,98.021,98.031,97.999,98.006,83,35,0,MT5_PY_API_UNIX_SECONDS
1776261900,1776262200,USDX,USDX,M5,97.999,98.011,97.989,98.009,107,35,0,MT5_PY_API_UNIX_SECONDS
1776262200,1776262500,USDX,USDX,M5,98.004,98.016,97.999,98.011,76,35,0,MT5_PY_API_UNIX_SECONDS
1776262500,1776262800,USDX,USDX,M5,98.011,98.031,97.999,98.019,74,35,0,MT5_PY_API_UNIX_SECONDS
1776262800,1776263100,USDX,USDX,M5,98.016,98.031,98.009,98.016,76,35,0,MT5_PY_API_UNIX_SECONDS
1776263100,1776263400,USDX,USDX,M5,98.019,98.036,98.004,98.036,111,35,0,MT5_PY_API_UNIX_SECONDS
1776263400,1776263700,USDX,USDX,M5,98.031,98.034,98.004,98.024,135,35,0,MT5_PY_API_UNIX_SECONDS
1776263700,1776264000,USDX,USDX,M5,98.031,98.036,98.019,98.026,64,35,0,MT5_PY_API_UNIX_SECONDS
1776264000,1776264300,USDX,USDX,M5,98.026,98.046,98.024,98.034,64,35,0,MT5_PY_API_UNIX_SECONDS
1776264300,1776264600,USDX,USDX,M5,98.036,98.061,97.974,98.026,315,35,0,MT5_PY_API_UNIX_SECONDS
1776264600,1776264900,USDX,USDX,M5,98.024,98.031,97.979,97.979,104,35,0,MT5_PY_API_UNIX_SECONDS
1776264900,1776265200,USDX,USDX,M5,97.986,98.006,97.979,97.984,162,35,0,MT5_PY_API_UNIX_SECONDS
1776265200,1776265500,USDX,USDX,M5,97.991,98.006,97.974,97.996,186,35,0,MT5_PY_API_UNIX_SECONDS
1776265500,1776265800,USDX,USDX,M5,97.989,98.026,97.989,98.014,194,35,0,MT5_PY_API_UNIX_SECONDS
1776265800,1776266100,USDX,USDX,M5,98.009,98.036,98.009,98.024,128,35,0,MT5_PY_API_UNIX_SECONDS
1776266100,1776266400,USDX,USDX,M5,98.026,98.031,97.979,97.986,139,35,0,MT5_PY_API_UNIX_SECONDS
1776266400,1776266700,USDX,USDX,M5,97.989,98.006,97.979,97.986,115,35,0,MT5_PY_API_UNIX_SECONDS
1776266700,1776267000,USDX,USDX,M5,97.984,98.009,97.974,97.996,64,35,0,MT5_PY_API_UNIX_SECONDS
1776267000,1776267300,USDX,USDX,M5,97.994,98.001,97.956,97.964,110,35,0,MT5_PY_API_UNIX_SECONDS
1776267300,1776267600,USDX,USDX,M5,97.971,97.991,97.964,97.981,94,35,0,MT5_PY_API_UNIX_SECONDS
1776267600,1776267900,USDX,USDX,M5,97.981,98.016,97.979,98.006,113,35,0,MT5_PY_API_UNIX_SECONDS
1776267900,1776268200,USDX,USDX,M5,98.004,98.026,97.974,97.981,105,35,0,MT5_PY_API_UNIX_SECONDS
1776268200,1776268500,USDX,USDX,M5,97.976,97.991,97.959,97.966,113,35,0,MT5_PY_API_UNIX_SECONDS
1776268500,1776268800,USDX,USDX,M5,97.959,97.971,97.934,97.971,140,35,0,MT5_PY_API_UNIX_SECONDS
1776268800,1776269100,USDX,USDX,M5,97.964,97.971,97.939,97.944,124,35,0,MT5_PY_API_UNIX_SECONDS
1776269100,1776269400,USDX,USDX,M5,97.946,97.966,97.944,97.954,120,35,0,MT5_PY_API_UNIX_SECONDS
1776269400,1776269700,USDX,USDX,M5,97.961,97.976,97.954,97.954,148,35,0,MT5_PY_API_UNIX_SECONDS
1776269700,1776270000,USDX,USDX,M5,97.961,97.966,97.944,97.949,105,35,0,MT5_PY_API_UNIX_SECONDS
1776270000,1776270300,USDX,USDX,M5,97.951,97.951,97.914,97.926,150,35,0,MT5_PY_API_UNIX_SECONDS
1776270300,1776270600,USDX,USDX,M5,97.921,97.926,97.889,97.891,110,35,0,MT5_PY_API_UNIX_SECONDS
1776270600,1776270900,USDX,USDX,M5,97.889,97.921,97.884,97.916,229,35,0,MT5_PY_API_UNIX_SECONDS
1776270900,1776271200,USDX,USDX,M5,97.909,97.936,97.899,97.916,232,35,0,MT5_PY_API_UNIX_SECONDS
1776271200,1776271500,USDX,USDX,M5,97.916,97.981,97.914,97.981,185,35,0,MT5_PY_API_UNIX_SECONDS
1776271500,1776271800,USDX,USDX,M5,97.976,97.979,97.944,97.949,175,35,0,MT5_PY_API_UNIX_SECONDS
1776271800,1776272100,USDX,USDX,M5,97.949,97.976,97.939,97.964,200,35,0,MT5_PY_API_UNIX_SECONDS
1776272100,1776272400,USDX,USDX,M5,97.966,97.971,97.941,97.944,116,35,0,MT5_PY_API_UNIX_SECONDS
1776272400,1776272700,USDX,USDX,M5,97.944,97.966,97.926,97.926,182,35,0,MT5_PY_API_UNIX_SECONDS
1776272700,1776273000,USDX,USDX,M5,97.924,97.936,97.909,97.914,150,35,0,MT5_PY_API_UNIX_SECONDS
1776273000,1776273300,USDX,USDX,M5,97.916,97.926,97.894,97.904,173,35,0,MT5_PY_API_UNIX_SECONDS
1776273300,1776273600,USDX,USDX,M5,97.909,97.914,97.874,97.876,112,35,0,MT5_PY_API_UNIX_SECONDS
1776273600,1776273900,USDX,USDX,M5,97.869,97.881,97.849,97.871,187,30,0,MT5_PY_API_UNIX_SECONDS
1776273900,1776274200,USDX,USDX,M5,97.871,97.871,97.824,97.824,191,35,0,MT5_PY_API_UNIX_SECONDS
1776274200,1776274500,USDX,USDX,M5,97.819,97.866,97.819,97.866,170,35,0,MT5_PY_API_UNIX_SECONDS
1776274500,1776274800,USDX,USDX,M5,97.871,97.891,97.864,97.884,122,35,0,MT5_PY_API_UNIX_SECONDS
1776274800,1776275100,USDX,USDX,M5,97.886,97.886,97.854,97.854,141,35,0,MT5_PY_API_UNIX_SECONDS
1776275100,1776275400,USDX,USDX,M5,97.859,97.871,97.839,97.846,111,35,0,MT5_PY_API_UNIX_SECONDS
1776275400,1776275700,USDX,USDX,M5,97.846,97.881,97.836,97.876,160,35,0,MT5_PY_API_UNIX_SECONDS
1776275700,1776276000,USDX,USDX,M5,97.879,97.881,97.846,97.864,169,35,0,MT5_PY_API_UNIX_SECONDS
1776276000,1776276300,USDX,USDX,M5,97.861,97.881,97.849,97.864,220,35,0,MT5_PY_API_UNIX_SECONDS
1776276300,1776276600,USDX,USDX,M5,97.871,97.871,97.834,97.851,138,35,0,MT5_PY_API_UNIX_SECONDS
1776276600,1776276900,USDX,USDX,M5,97.851,97.861,97.814,97.824,243,35,0,MT5_PY_API_UNIX_SECONDS
1776276900,1776277200,USDX,USDX,M5,97.824,97.841,97.804,97.804,192,35,0,MT5_PY_API_UNIX_SECONDS
1776277200,1776277500,USDX,USDX,M5,97.804,97.811,97.789,97.796,152,35,0,MT5_PY_API_UNIX_SECONDS
1776277500,1776277800,USDX,USDX,M5,97.796,97.806,97.774,97.806,124,35,0,MT5_PY_API_UNIX_SECONDS
1776277800,1776278100,USDX,USDX,M5,97.804,97.856,97.804,97.841,185,35,0,MT5_PY_API_UNIX_SECONDS
1776278100,1776278400,USDX,USDX,M5,97.834,97.851,97.824,97.831,138,35,0,MT5_PY_API_UNIX_SECONDS
1776278400,1776278700,USDX,USDX,M5,97.831,97.836,97.814,97.824,150,35,0,MT5_PY_API_UNIX_SECONDS
