record_view,tier_scope,split,status,route_role,net_profit,profit_factor,trade_count,expectancy,max_drawdown_amount,max_drawdown_percent,recovery_factor,order_attempt_count,fill_count,reject_count,skip_count,feature_ready_count,model_ok_count,candidate_id,candidate_alias,candidate_role,variant_id,profile_label,source_variant_id,tier_pair_boundary
mt5_ta_s264_aih_shared_state_breakout_historical_2024,Tier A,historical_2024,completed,tier_only_total,1236.99,1.4,401,3.08,371.22,26.93,3.33,723,723,0,59283,11651,11651,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267cn_01_s264_aih_shared_state_breakout,shared_weakness_state_interaction,run267cf_06_s264_aih_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_rt_s264_aih_shared_state_breakout_historical_2024,Tier A+B,historical_2024,completed,routed_total_duplicate_boundary,1236.99,1.4,401,3.08,371.22,26.93,3.33,723,723,0,59283,11651,11651,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267cn_01_s264_aih_shared_state_breakout,shared_weakness_state_interaction,run267cf_06_s264_aih_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_ta_s264_lc_shared_state_breakout_historical_2024,Tier A,historical_2024,completed,tier_only_total,1883.88,1.51,445,4.23,349.81,13.52,5.39,797,797,0,59283,11651,11651,s264_lowrank_control,s264_lc,defensive_control,run267cn_02_s264_lc_shared_state_breakout,shared_weakness_state_interaction,run267cf_07_s264_lc_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_rt_s264_lc_shared_state_breakout_historical_2024,Tier A+B,historical_2024,completed,routed_total_duplicate_boundary,1883.88,1.51,445,4.23,349.81,13.52,5.39,797,797,0,59283,11651,11651,s264_lowrank_control,s264_lc,defensive_control,run267cn_02_s264_lc_shared_state_breakout,shared_weakness_state_interaction,run267cf_07_s264_lc_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_ta_s262_lih_shared_state_breakout_historical_2024,Tier A,historical_2024,completed,tier_only_total,1216.12,1.4,423,2.87,347.06,25.94,3.5,750,750,0,59283,11651,11651,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267cn_03_s262_lih_shared_state_breakout,shared_weakness_state_interaction,run267cf_08_s262_lih_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_rt_s262_lih_shared_state_breakout_historical_2024,Tier A+B,historical_2024,completed,routed_total_duplicate_boundary,1216.12,1.4,423,2.87,347.06,25.94,3.5,750,750,0,59283,11651,11651,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267cn_03_s262_lih_shared_state_breakout,shared_weakness_state_interaction,run267cf_08_s262_lih_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_ta_s264_aia_shared_state_breakout_historical_2024,Tier A,historical_2024,completed,tier_only_total,1659.28,1.53,424,3.91,380.19,28.17,4.36,757,757,0,59283,11651,11651,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267cn_04_s264_aia_shared_state_breakout,shared_weakness_state_interaction,run267cf_09_s264_aia_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_rt_s264_aia_shared_state_breakout_historical_2024,Tier A+B,historical_2024,completed,routed_total_duplicate_boundary,1659.28,1.53,424,3.91,380.19,28.17,4.36,757,757,0,59283,11651,11651,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,run267cn_04_s264_aia_shared_state_breakout,shared_weakness_state_interaction,run267cf_09_s264_aia_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_ta_s258_stc_shared_state_breakout_historical_2024,Tier A,historical_2024,completed,tier_only_total,1775.7,1.48,438,4.05,468.83,31.52,3.79,778,778,0,59283,11651,11651,s258_short_tight_control,s258_stc,stress_challenger,run267cn_05_s258_stc_shared_state_breakout,shared_weakness_state_interaction,run267cf_10_s258_stc_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_rt_s258_stc_shared_state_breakout_historical_2024,Tier A+B,historical_2024,completed,routed_total_duplicate_boundary,1775.7,1.48,438,4.05,468.83,31.52,3.79,778,778,0,59283,11651,11651,s258_short_tight_control,s258_stc,stress_challenger,run267cn_05_s258_stc_shared_state_breakout,shared_weakness_state_interaction,run267cf_10_s258_stc_similar_repl,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_ta_s264_aih_shock_release_reentry_historical_2024,Tier A,historical_2024,completed,tier_only_total,612.76,1.72,219,2.8,140.27,18.48,4.37,399,399,0,59283,11651,11651,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267cn_06_s264_aih_aggressive_shock_release_reentry,aggressive_shock_release_reentry,run267cf_01_s264_aih_loss_shape_proxy,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
mt5_rt_s264_aih_shock_release_reentry_historical_2024,Tier A+B,historical_2024,completed,routed_total_duplicate_boundary,612.76,1.72,219,2.8,140.27,18.48,4.37,399,399,0,59283,11651,11651,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267cn_06_s264_aih_aggressive_shock_release_reentry,aggressive_shock_release_reentry,run267cf_01_s264_aih_loss_shape_proxy,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run
