queue_id,thesis_id,source_artifact,scoring_mode,screen_decision,memory_type,net_profit,profit_factor,max_drawdown,cost2_pf,rolling20_min_net,rolling40_min_net,reuse_rule,claim_boundary
pv_c56_volatility_cost_shape_sentry__control_no_veto,pv_c56_volatility_cost_shape_sentry,c56_plain,control_no_veto,baseline_reference_not_candidate,baseline_reference_not_candidate,208.66,2.2885416988,39.085,1.254909459,-25.5,88.045,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_c56_volatility_cost_shape_sentry__hard_veto,pv_c56_volatility_cost_shape_sentry,c56_plain,hard_veto,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,195.72,2.2222569163,39.085,1.2332027861,-13.695,89.1,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_c56_volatility_cost_shape_sentry__soft_veto,pv_c56_volatility_cost_shape_sentry,c56_plain,soft_veto,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,208.66,2.2885416988,39.085,1.254909459,-25.5,88.045,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_c56_volatility_cost_shape_sentry__negative_control,pv_c56_volatility_cost_shape_sentry,c56_plain,negative_control,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,208.66,2.2885416988,39.085,1.254909459,-25.5,88.045,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_c56_session_liquidity_veto__control_no_veto,pv_c56_session_liquidity_veto,c56_plain,control_no_veto,baseline_reference_not_candidate,baseline_reference_not_candidate,208.66,2.2885416988,39.085,1.254909459,-25.5,88.045,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_c56_session_liquidity_veto__hard_veto,pv_c56_session_liquidity_veto,c56_plain,hard_veto,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,202.4,2.3688624374,39.085,1.2961364974,-4.41,98.035,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_c56_session_liquidity_veto__soft_veto,pv_c56_session_liquidity_veto,c56_plain,soft_veto,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,208.66,2.2885416988,39.085,1.254909459,-25.5,88.045,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_c56_session_liquidity_veto__negative_control,pv_c56_session_liquidity_veto,c56_plain,negative_control,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,236.085,2.7875070982,28.775,1.4574123273,-21.2,83.27,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,m48_plain,control_no_veto,baseline_reference_not_candidate,baseline_reference_not_candidate,123.41,1.1924507411,99.275,0.5079546927,-51.775,-77.7,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_m48_macro_rate_volatility_guard__hard_veto,pv_m48_macro_rate_volatility_guard,m48_plain,hard_veto,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,174.805,1.30017945,67.075,0.5413248933,-51.775,-38.5,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,m48_plain,soft_veto,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,123.41,1.1924507411,99.275,0.5079546927,-51.775,-77.7,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,m48_plain,negative_control,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,121.945,1.1901661585,99.275,0.5072787021,-51.775,-77.7,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_m48_breadth_reintroduction_control__control_no_veto,pv_m48_breadth_reintroduction_control,m48_plain,control_no_veto,baseline_reference_not_candidate,baseline_reference_not_candidate,123.41,1.1924507411,99.275,0.5079546927,-51.775,-77.7,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
pv_m48_breadth_reintroduction_control__hard_veto,pv_m48_breadth_reintroduction_control,m48_plain,hard_veto,screen_failed_proxy_cost_curve_guard,failure_memory_no_candidate_language,144.575,2.1461471381,36.725,1.1558285446,-13.81,87.825,do_not_promote_from_proxy_screen;only_reopen_if_new_runtime_or_nonretuned_guard_evidence_exists,research_development_only_signal_payload_runtime_replay_bridge_no_threshold_retuning_no_lot_optimization_no_candidate_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
