run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary(주장 경계),closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket,drawdown_bucket
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,374,2025-05-15 17:15:00,2025-05-15 17:55:00,2025-05-15,2025-05-15,2025-05,2025-05,17,17,long,21226.59,21241.27,0.1,0.0,0.0,1.47,1.47,700.93,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,33.56000000000006,4.569156829909197,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,375,2025-05-15 18:20:00,2025-05-15 19:05:00,2025-05-15,2025-05-15,2025-05,2025-05,18,19,long,21313.84,21358.14,0.1,0.0,0.0,4.43,4.43,705.36,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,29.129999999999995,3.9660172364497805,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,376,2025-05-15 21:10:00,2025-05-15 22:00:00,2025-05-15,2025-05-15,2025-05,2025-05,21,22,long,21364.22,21314.89,0.1,0.0,0.0,-4.93,-4.93,700.43,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,34.06000000000006,4.637231276123577,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,377,2025-05-15 22:05:00,2025-05-16 17:20:00,2025-05-15,2025-05-16,2025-05,2025-05,22,17,long,21334.09,21376.15,0.1,0.0,-0.37,4.21,3.84,704.27,1155,231,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,30.220000000000027,4.114419529197134,005_>96_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,378,2025-05-19 16:50:00,2025-05-19 17:30:00,2025-05-19,2025-05-19,2025-05,2025-05,16,17,long,21291.91,21333.08,0.1,0.0,0.0,4.12,4.12,708.39,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,26.100000000000023,3.5534860923906413,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,379,2025-05-19 18:05:00,2025-05-19 18:45:00,2025-05-19,2025-05-19,2025-05,2025-05,18,18,long,21339.16,21376.08,0.1,0.0,0.0,3.69,3.69,712.08,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,22.409999999999968,3.0510966793285093,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,380,2025-05-19 18:50:00,2025-05-19 19:40:00,2025-05-19,2025-05-19,2025-05,2025-05,18,19,long,21352.03,21381.83,0.1,0.0,0.0,2.98,2.98,715.06,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,19.430000000000064,2.645372979890817,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,381,2025-05-19 19:55:00,2025-05-19 21:00:00,2025-05-19,2025-05-19,2025-05,2025-05,19,21,long,21413.03,21427.58,0.1,0.0,0.0,1.46,1.46,716.52,65,13,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,17.970000000000027,2.4465955969448223,003_13_to_24_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,382,2025-05-19 21:20:00,2025-05-19 22:00:00,2025-05-19,2025-05-19,2025-05,2025-05,21,22,long,21389.03,21424.58,0.1,0.0,0.0,3.56,3.56,720.08,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,14.409999999999968,1.9619055398984286,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,383,2025-05-20 16:40:00,2025-05-20 17:20:00,2025-05-20,2025-05-20,2025-05,2025-05,16,17,long,21360.23,21336.53,0.1,0.0,0.0,-2.37,-2.37,717.71,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,16.779999999999973,2.2845784149545905,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,384,2025-05-20 17:30:00,2025-05-20 18:10:00,2025-05-20,2025-05-20,2025-05,2025-05,17,18,long,21325.73,21343.78,0.1,0.0,0.0,1.81,1.81,719.52,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,14.970000000000027,2.0381489196585423,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,385,2025-05-21 16:55:00,2025-05-21 17:35:00,2025-05-21,2025-05-21,2025-05,2025-05,16,17,long,21312.69,21312.74,0.1,0.0,0.0,0.01,0.01,719.53,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,14.960000000000036,2.0367874307342557,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,386,2025-05-21 17:40:00,2025-05-21 18:20:00,2025-05-21,2025-05-21,2025-05,2025-05,17,18,long,21338.69,21445.74,0.1,0.0,0.0,10.71,10.71,730.24,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,4.25,0.5786327928222303,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,387,2025-05-21 20:30:00,2025-05-21 21:10:00,2025-05-21,2025-05-21,2025-05,2025-05,20,21,short,21137.49,21210.94,0.1,0.0,0.0,-7.35,-7.35,722.89,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,11.600000000000023,1.57932715217362,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,388,2025-05-27 16:50:00,2025-05-27 17:30:00,2025-05-27,2025-05-27,2025-05,2025-05,16,17,long,21215.53,21318.08,0.1,0.0,0.0,10.26,10.26,733.15,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,734.49,1.3400000000000318,0.18243951585454285,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,389,2025-05-27 18:05:00,2025-05-27 18:50:00,2025-05-27,2025-05-27,2025-05,2025-05,18,18,long,21317.65,21341.7,0.1,0.0,0.0,2.41,2.41,735.56,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,735.56,0.0,0.0,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,390,2025-05-27 19:45:00,2025-05-27 20:30:00,2025-05-27,2025-05-27,2025-05,2025-05,19,20,long,21395.15,21403.58,0.1,0.0,0.0,0.84,0.84,736.4,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,736.4,0.0,0.0,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,391,2025-05-28 17:20:00,2025-05-28 18:10:00,2025-05-28,2025-05-28,2025-05,2025-05,17,18,long,21418.17,21409.84,0.1,0.0,0.0,-0.83,-0.83,735.57,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,736.4,0.8299999999999272,0.11271048343290702,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,392,2025-05-28 18:15:00,2025-05-28 18:55:00,2025-05-28,2025-05-28,2025-05,2025-05,18,18,long,21391.04,21408.09,0.1,0.0,0.0,1.71,1.71,737.28,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,737.28,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,393,2025-05-29 16:55:00,2025-05-29 17:35:00,2025-05-29,2025-05-29,2025-05,2025-05,16,17,short,21499.13,21387.08,0.1,0.0,0.0,11.21,11.21,748.49,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,748.49,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,394,2025-05-29 17:55:00,2025-05-29 18:35:00,2025-05-29,2025-05-29,2025-05,2025-05,17,18,long,21452.7,21397.0,0.1,0.0,0.0,-5.57,-5.57,742.92,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,748.49,5.57000000000005,0.7441649187029954,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,395,2025-05-30 16:40:00,2025-05-30 17:20:00,2025-05-30,2025-05-30,2025-05,2025-05,16,17,long,21273.35,21330.78,0.1,0.0,0.0,5.74,5.74,748.66,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,748.66,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,396,2025-05-30 17:25:00,2025-05-30 18:10:00,2025-05-30,2025-05-30,2025-05,2025-05,17,18,long,21326.48,21316.15,0.1,0.0,0.0,-1.03,-1.03,747.63,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,748.66,1.0299999999999727,0.13757914139929645,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,397,2025-05-30 20:00:00,2025-05-30 20:40:00,2025-05-30,2025-05-30,2025-05,2025-05,20,20,short,21063.53,21151.85,0.1,0.0,0.0,-8.83,-8.83,738.8,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,748.66,9.860000000000014,1.3170197419389327,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,398,2025-05-30 20:40:00,2025-05-30 21:20:00,2025-05-30,2025-05-30,2025-05,2025-05,20,21,long,21151.85,21234.65,0.1,0.0,0.0,8.28,8.28,747.08,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,748.66,1.5799999999999272,0.21104373146687783,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,399,2025-05-30 21:55:00,2025-06-02 17:05:00,2025-05-30,2025-06-02,2025-05,2025-06,21,17,long,21253.1,21244.54,0.1,0.0,-1.11,-0.86,-1.9700000000000002,745.11,4030,806,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,748.66,3.5499999999999545,0.47418053589078546,005_>96_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,400,2025-06-02 17:10:00,2025-06-02 17:50:00,2025-06-02,2025-06-02,2025-06,2025-06,17,17,long,21280.87,21335.92,0.1,0.0,0.0,5.51,5.51,750.62,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,750.62,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,401,2025-06-02 17:55:00,2025-06-02 18:35:00,2025-06-02,2025-06-02,2025-06,2025-06,17,18,long,21325.87,21320.92,0.1,0.0,0.0,-0.5,-0.5,750.12,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,750.62,0.5,0.06661160107644347,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,402,2025-06-02 18:40:00,2025-06-02 19:20:00,2025-06-02,2025-06-02,2025-06,2025-06,18,19,long,21336.87,21397.42,0.1,0.0,0.0,6.06,6.06,756.18,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,756.18,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,403,2025-06-02 19:30:00,2025-06-02 20:10:00,2025-06-02,2025-06-02,2025-06,2025-06,19,20,long,21385.37,21434.54,0.1,0.0,0.0,4.92,4.92,761.1,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,761.1,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,404,2025-06-03 16:55:00,2025-06-03 17:35:00,2025-06-03,2025-06-03,2025-06,2025-06,16,17,long,21557.8,21562.47,0.1,0.0,0.0,0.47,0.47,761.57,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,761.57,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,405,2025-06-04 16:40:00,2025-06-04 17:20:00,2025-06-04,2025-06-04,2025-06,2025-06,16,17,long,21747.57,21691.99,0.1,0.0,0.0,-5.56,-5.56,756.01,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,761.57,5.560000000000059,0.730070774846706,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,406,2025-06-04 17:25:00,2025-06-04 18:05:00,2025-06-04,2025-06-04,2025-06,2025-06,17,18,long,21680.07,21734.74,0.1,0.0,0.0,5.47,5.47,761.48,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,761.57,0.09000000000003183,0.011817692398601812,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,407,2025-06-04 18:50:00,2025-06-04 19:30:00,2025-06-04,2025-06-04,2025-06,2025-06,18,19,long,21714.19,21685.74,0.1,0.0,0.0,-2.85,-2.85,758.63,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,761.57,2.9400000000000546,0.3860446183541965,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,408,2025-06-05 17:30:00,2025-06-05 18:10:00,2025-06-05,2025-06-05,2025-06,2025-06,17,18,long,21770.73,21829.78,0.1,0.0,0.0,5.91,5.91,764.54,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.54,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,409,2025-06-05 18:20:00,2025-06-05 19:00:00,2025-06-05,2025-06-05,2025-06,2025-06,18,19,long,21878.23,21887.65,0.1,0.0,0.0,0.94,0.94,765.48,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,765.48,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
