run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h2,run50BQ_v62_transition_h2_sl20_tp30_sd12_t52_risk3pct_atr,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1170,6.3934426230,-138.3100000000,0.9630654279,0.4769230769,-0.1182136752,404.4300000000,6.0975778632,6.1414767521,-5.6257211176,-0.0193869890,0.0063145063,0.0541040228,7268.7954809311,10903.1932213966,acceptable_measurement_only,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h2_rt_val.htm
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h2,run50BQ_v62_transition_h2_sl20_tp30_sd12_t52_risk3pct_atr,validation_is,actual_routed_total,chronological_third,early,True,True,390,2.1311475410,0.3600000000,1.0003136626,0.4717948718,0.0009230769,190.1500000000,5.9577412821,5.7919089744,-6.8242947704,0.0001549374,0.0063145063,0.0541040228,7268.7954809311,10903.1932213966,weak_segment_pf,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h2_rt_val.htm
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h2,run50BQ_v62_transition_h2_sl20_tp30_sd12_t52_risk3pct_atr,validation_is,actual_routed_total,chronological_third,mid,True,True,390,2.1311475410,78.1700000000,1.0580460240,0.5025641026,0.2004358974,248.6700000000,6.8431425641,6.6986538462,-4.2708798568,0.0292900368,0.0063145063,0.0541040228,7268.7954809311,10903.1932213966,acceptable_measurement_only,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h2_rt_val.htm
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h2,run50BQ_v62_transition_h2_sl20_tp30_sd12_t52_risk3pct_atr,validation_is,actual_routed_total,chronological_third,late,True,True,390,2.1311475410,-216.8400000000,0.8265710104,0.4564102564,-0.5560000000,242.9800000000,5.4918497436,5.9338674359,-5.7971524829,-0.1012409345,0.0063145063,0.0541040228,7268.7954809311,10903.1932213966,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h2_rt_val.htm
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h2,run50BQ_v62_transition_h2_sl20_tp30_sd12_t52_risk3pct_atr,oos,actual_routed_total,full_split,actual_routed_total,True,True,900,4.6153846154,-1.0000000000,0.9996143463,0.4966666667,-0.0011111111,257.2800000000,5.5989720000,5.3618963333,-3.5417729534,-0.0001984491,0.0063765823,0.0452637131,7806.7289971368,11710.0934957052,acceptable_measurement_only,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h2_rt_oos.htm
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h2,run50BQ_v62_transition_h2_sl20_tp30_sd12_t52_risk3pct_atr,oos,actual_routed_total,chronological_third,early,True,True,300,1.5384615385,-31.4300000000,0.9699949403,0.4933333333,-0.1047666667,181.9000000000,6.5944626667,6.3474050000,-3.9256809377,-0.0158870665,0.0063765823,0.0452637131,7806.7289971368,11710.0934957052,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h2_rt_oos.htm
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h2,run50BQ_v62_transition_h2_sl20_tp30_sd12_t52_risk3pct_atr,oos,actual_routed_total,chronological_third,mid,True,True,300,1.5384615385,-58.9500000000,0.9287173968,0.4833333333,-0.1965000000,105.7500000000,4.8505350000,5.0321690000,-3.9705913157,-0.0405109952,0.0063765823,0.0452637131,7806.7289971368,11710.0934957052,negative_or_flat_segment;weak_segment_pf,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h2_rt_oos.htm
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h2,run50BQ_v62_transition_h2_sl20_tp30_sd12_t52_risk3pct_atr,oos,actual_routed_total,chronological_third,late,True,True,300,1.5384615385,89.3800000000,1.1243945889,0.5133333333,0.2979333333,100.6900000000,5.3519183333,4.7061150000,-2.7440215366,0.0556685126,0.0063765823,0.0452637131,7806.7289971368,11710.0934957052,acceptable_measurement_only,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h2_rt_oos.htm
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h3,run50BQ_v62_transition_h3_sl20_tp30_sd12_t52_risk3pct_atr,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1129,6.1693989071,131.0600000000,1.0201457825,0.4765279008,0.1160850310,591.8200000000,11.1769233835,10.4270968113,-6.3960940326,0.0103861346,0.0063236489,0.0784802926,7268.7954809311,10903.1932213966,acceptable_measurement_only,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h3_rt_val.htm
run59K_stage59p_bounded_followup_from_stage59o_v1,s59p_v62_sl20_tp30_sd12_h3,run50BQ_v62_transition_h3_sl20_tp30_sd12_t52_risk3pct_atr,validation_is,actual_routed_total,chronological_third,early,True,True,377,2.0601092896,156.6200000000,1.0800224811,0.4694960212,0.4154376658,198.5500000000,10.3405323607,9.5673578249,-7.2576186235,0.0401756555,0.0063236489,0.0784802926,7268.7954809311,10903.1932213966,acceptable_measurement_only,stages/59P_adapter_repair__bounded_followup_from_stage59o/02_runs/run59K/mt5/reports/Project_Obsidian_Prime_v2_run59K_stage59p_bounded_followup_from_stage59o_v1_s59p_v62_sl20_tp30_sd12_h3_rt_val.htm
