ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c02_tier_b_fallback_used_oos_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c02_tier_b_fallback_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c02_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":109,""fill_rate"":1.0,""flat_count"":916,""long_count"":64,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":109,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":82,""signal_count"":146,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c02_oos_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c02_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c02_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":361.52,""balance_drawdown_maximal_percent"":68.43,""deal_count"":1220,""equity_drawdown_maximal_amount"":401.82,""equity_drawdown_maximal_percent"":70.98,""expectancy"":-0.52,""feature_ready_count"":8646,""fill_count"":842,""fill_rate"":1.0,""gross_loss"":-1970.63,""gross_profit"":1653.89,""long_trade_count"":313,""long_win_rate_percent"":39.62,""losing_trade_count"":376,""loss_rate_percent"":61.64,""max_drawdown_amount"":401.82,""max_drawdown_percent"":70.98,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-316.74,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":842,""parsed_row_count"":2534,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.84,""recovery_factor"":-0.79,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c03_tier_a_used_validation_is_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1024,""fill_rate"":1.0,""flat_count"":7923,""long_count"":718,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1024,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9365,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8108225108225108,""routed_labelable_rows"":12210,""short_count"":724,""signal_count"":1442,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c03_tier_b_fallback_used_validation_is_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":341,""fill_rate"":1.0,""flat_count"":1682,""long_count"":228,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":341,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2185,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.18917748917748917,""routed_labelable_rows"":12210,""short_count"":275,""signal_count"":503,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c03_validation_is_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":498.76,""balance_drawdown_maximal_percent"":98.98,""deal_count"":2276,""equity_drawdown_maximal_amount"":509.48,""equity_drawdown_maximal_percent"":99.0,""expectancy"":-0.43,""feature_ready_count"":11550,""fill_count"":1365,""fill_rate"":1.0,""gross_loss"":-2210.59,""gross_profit"":1715.72,""long_trade_count"":568,""long_win_rate_percent"":37.32,""losing_trade_count"":732,""loss_rate_percent"":64.32,""max_drawdown_amount"":509.48,""max_drawdown_percent"":99.0,""missing_required_metrics"":[],""model_fail_count"":38627,""model_ok_count"":11550,""net_profit"":-494.87,""no_tier_count"":38627,""no_tier_labelable_rows"":203,""order_attempt_count"":1365,""parsed_row_count"":4646,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.78,""recovery_factor"":-0.97,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsi",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c03_tier_a_used_oos_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":808,""fill_rate"":1.0,""flat_count"":6506,""long_count"":521,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":808,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":557,""signal_count"":1078,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c03_tier_b_fallback_used_oos_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":158,""fill_rate"":1.0,""flat_count"":824,""long_count"":118,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":158,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":120,""signal_count"":238,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c03_oos_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c03_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":348.43,""balance_drawdown_maximal_percent"":58.44,""deal_count"":1578,""equity_drawdown_maximal_amount"":384.58,""equity_drawdown_maximal_percent"":63.94,""expectancy"":-0.28,""feature_ready_count"":8646,""fill_count"":966,""fill_rate"":1.0,""gross_loss"":-1896.22,""gross_profit"":1673.58,""long_trade_count"":391,""long_win_rate_percent"":39.13,""losing_trade_count"":504,""loss_rate_percent"":63.88,""max_drawdown_amount"":384.58,""max_drawdown_percent"":63.94,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-222.64,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":966,""parsed_row_count"":3250,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.88,""recovery_factor"":-0.58,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c04_tier_a_used_validation_is_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1445,""fill_rate"":1.0,""flat_count"":8028,""long_count"":924,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1445,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":892,""signal_count"":1816,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c04_tier_b_fallback_used_validation_is_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":233,""fill_rate"":1.0,""flat_count"":2135,""long_count"":114,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":233,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":117,""signal_count"":231,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c04_validation_is_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":344.63,""balance_drawdown_maximal_percent"":49.18,""deal_count"":2576,""equity_drawdown_maximal_amount"":420.43,""equity_drawdown_maximal_percent"":54.17,""expectancy"":0.04,""feature_ready_count"":12210,""fill_count"":1678,""fill_rate"":1.0,""gross_loss"":-3385.77,""gross_profit"":3439.06,""long_trade_count"":659,""long_win_rate_percent"":41.73,""losing_trade_count"":785,""loss_rate_percent"":60.95,""max_drawdown_amount"":420.43,""max_drawdown_percent"":54.17,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":53.29,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1678,""parsed_row_count"":5246,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.02,""recovery_factor"":0.13,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidi",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c04_tier_a_used_oos_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1042,""fill_rate"":1.0,""flat_count"":6341,""long_count"":664,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":1042,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":579,""signal_count"":1243,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c04_tier_b_fallback_used_oos_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":102,""fill_rate"":1.0,""flat_count"":952,""long_count"":52,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":102,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":58,""signal_count"":110,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c04_oos_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c04_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":234.98,""balance_drawdown_maximal_percent"":30.83,""deal_count"":1704,""equity_drawdown_maximal_amount"":246.65,""equity_drawdown_maximal_percent"":31.91,""expectancy"":0.09,""feature_ready_count"":8646,""fill_count"":1144,""fill_rate"":1.0,""gross_loss"":-2541.68,""gross_profit"":2615.79,""long_trade_count"":449,""long_win_rate_percent"":42.32,""losing_trade_count"":503,""loss_rate_percent"":59.04,""max_drawdown_amount"":246.65,""max_drawdown_percent"":31.91,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":74.11,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1144,""parsed_row_count"":3502,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.03,""recovery_factor"":0.3,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c05_tier_a_used_validation_is_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":689,""fill_rate"":1.0,""flat_count"":9067,""long_count"":395,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":689,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":382,""signal_count"":777,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c05_tier_b_fallback_used_validation_is_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":390,""fill_rate"":1.0,""flat_count"":1893,""long_count"":235,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":390,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":238,""signal_count"":473,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c05_validation_is_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":343.1,""balance_drawdown_maximal_percent"":60.83,""deal_count"":1566,""equity_drawdown_maximal_amount"":362.47,""equity_drawdown_maximal_percent"":62.92,""expectancy"":-0.36,""feature_ready_count"":12210,""fill_count"":1079,""fill_rate"":1.0,""gross_loss"":-1459.66,""gross_profit"":1180.6,""long_trade_count"":391,""long_win_rate_percent"":37.6,""losing_trade_count"":509,""loss_rate_percent"":65.01,""max_drawdown_amount"":362.47,""max_drawdown_percent"":62.92,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":-279.06,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1079,""parsed_row_count"":3226,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.81,""recovery_factor"":-0.77,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsid",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c05_tier_a_used_oos_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":512,""fill_rate"":1.0,""flat_count"":7036,""long_count"":268,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":512,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":280,""signal_count"":548,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
