run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,validation_is,2025.05,28,20.74,1.118772,13,15,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,validation_is,2025.06,22,130.54,2.290303,15,7,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,validation_is,2025.07,20,165.66,2.263423,11,9,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,validation_is,2025.08,25,48.86,1.166411,11,14,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,validation_is,2025.09,23,155.97,1.926573,14,9,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,oos,2025.10,21,23.21,1.327779,13,8,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,oos,2025.11,33,207.45,3.125512,21,12,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,oos,2025.12,20,-28.45,0.785461,10,10,negative_month
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,oos,2026.01,31,123.83,1.984262,18,13,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,oos,2026.02,38,110.66,1.531968,20,18,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,oos,2026.03,40,318.05,2.137803,21,19,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s200_t455,oos,2026.04,12,-4.84,0.936491,7,5,negative_month
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,validation_is,2025.01,30,13.69,1.131042,15,15,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,validation_is,2025.02,36,182.57,2.198989,23,13,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,validation_is,2025.03,32,-13.51,0.942503,12,20,negative_month
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,validation_is,2025.04,53,257.45,1.910103,33,20,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,validation_is,2025.05,28,20.12,1.116422,13,15,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,validation_is,2025.06,22,118.53,2.083356,15,7,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,validation_is,2025.07,20,144.55,2.015526,11,9,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,validation_is,2025.08,25,48.35,1.172242,11,14,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,validation_is,2025.09,23,151.77,1.941443,14,9,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,oos,2025.10,21,23.22,1.320143,13,8,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,oos,2025.11,33,202.04,3.051168,21,12,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,oos,2025.12,20,-28.56,0.785231,10,10,negative_month
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,oos,2026.01,31,104.01,1.717805,18,13,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,oos,2026.02,38,110.57,1.550127,20,18,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,oos,2026.03,40,314.55,2.140955,21,19,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r03125_s195_t440,oos,2026.04,12,-3.65,0.951346,7,5,negative_month
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,validation_is,2025.01,30,14.16,1.134806,15,15,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,validation_is,2025.02,36,186.7,2.218509,23,13,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,validation_is,2025.03,32,-13.94,0.941387,12,20,negative_month
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,validation_is,2025.04,53,262.32,1.912894,33,20,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,validation_is,2025.05,28,20.76,1.117774,13,15,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,validation_is,2025.06,22,119.54,2.075677,15,7,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,validation_is,2025.07,20,147.87,2.02318,11,9,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,validation_is,2025.08,25,50.21,1.176058,11,14,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,validation_is,2025.09,23,156,1.947752,14,9,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,oos,2025.10,21,23.27,1.320833,13,8,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,oos,2025.11,33,206.27,3.089022,21,12,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,oos,2025.12,20,-28.38,0.790352,10,10,negative_month
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,oos,2026.01,31,106.17,1.718287,18,13,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,oos,2026.02,38,113.17,1.550465,20,18,pf_below_34d
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,oos,2026.03,40,314.14,2.119091,21,19,acceptable_measurement_only
run213A_stage213_s210_r0315_oos_monthly_concentration_repair_v1,s213_r0315_s195_t440,oos,2026.04,12,-4.13,0.945957,7,5,negative_month
