candidate_id,model,threshold_source,prob_threshold,export_status,onnx_path,onnx_sha256,onnx_probability_max_abs_diff,oos_auc,oos_average_precision,train_label_source,validation_trade_count,validation_trades_per_day,validation_net_profit,validation_profit_factor,validation_drawdown_percent,validation_win_rate,validation_avg_win,validation_avg_loss,validation_payoff_ratio,validation_expectancy,validation_time_under_water_trades,validation_max_consecutive_loss,oos_trade_count,oos_trades_per_day,oos_net_profit,oos_profit_factor,oos_drawdown_percent,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff_ratio,oos_expectancy,oos_time_under_water_trades,oos_max_consecutive_loss,long_short_breakdown,positive_exportable_teacher_seed,mt5_probe_candidate,final_like_reference,two_sided_status,rank_score,created_at_utc
f83a_0026,random_forest_d5_balanced,validation_probability_quantile_0.75,0.5130291754028197,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/random_forest_d5_balanced.onnx,b660f0b77963cf5608c22ca5db2ffe0d8aa64962971ecb18a2146d123d15a1c0,1.5699832778270917e-07,0.517468623267793,0.3792785293071267,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),491,1.8320895522388059,346.95000000000005,3.1000544761213003,0.7730035184987787,0.659877800407332,1.5807407407407406,-0.9892814371257483,1.597867584914374,0.7066191446028515,223,6,310,1.6062176165803108,8.709999999999996,1.0475826276973503,6.644422157074594,0.3967741935483871,1.559024390243902,-0.9788770053475935,1.5926662713772723,0.028096774193548373,292,10,validation_long=491;validation_short=0;oos_long=310;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),9595.497324772876,2026-06-18T07:22:10Z
f83a_0039,extra_trees_d5_balanced,validation_probability_quantile_0.9,0.5153226048884341,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/extra_trees_d5_balanced.onnx,409f62f93c5eec9978e809b9dea7cd0d7968bcb1d0078beb5586d6ad0b19d97d,1.712817072618833e-07,0.5266822349074555,0.39250401245272926,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),197,0.7350746268656716,121.09,2.6483800707868235,0.8006706472087644,0.6243654822335025,1.5817073170731712,-0.9927027027027028,1.593334351530284,0.6146700507614213,96,5,86,0.44559585492227977,9.160000000000004,1.188477366255144,2.4186064496171644,0.43023255813953487,1.5610810810810811,-0.9918367346938776,1.5739294850405963,0.10651162790697678,71,9,validation_long=197;validation_short=0;oos_long=86;oos_short=0,True,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),9493.770721967474,2026-06-18T07:22:10Z
f83a_0034,extra_trees_d5_balanced,validation_probability_quantile_0.65,0.5030330756943654,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/extra_trees_d5_balanced.onnx,409f62f93c5eec9978e809b9dea7cd0d7968bcb1d0078beb5586d6ad0b19d97d,1.712817072618833e-07,0.5266822349074555,0.39250401245272926,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),687,2.5634328358208953,186.19,1.538728624750441,2.3399874675498955,0.49199417758369723,1.5733727810650886,-0.9902865329512894,1.588805591828118,0.271018922852984,511,13,443,2.295336787564767,8.019999999999996,1.030307610913763,11.490262650924214,0.3927765237020316,1.5668965517241378,-0.9837174721189591,1.5928318812402429,0.018103837471783287,419,13,validation_long=687;validation_short=0;oos_long=443;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),9062.739310343619,2026-06-18T07:22:10Z
f83a_0028,random_forest_d5_balanced,validation_probability_quantile_0.85,0.5309214070791387,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/random_forest_d5_balanced.onnx,b660f0b77963cf5608c22ca5db2ffe0d8aa64962971ecb18a2146d123d15a1c0,1.5699832778270917e-07,0.517468623267793,0.3792785293071267,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),295,1.1007462686567164,273.2,4.692889970262232,0.5308304097863591,0.7457627118644068,1.5780909090909094,-0.9864000000000003,1.5998488534984885,0.9261016949152542,94,3,168,0.8704663212435233,8.55,1.0876743232157509,6.142200076657804,0.40476190476190477,1.5598529411764708,-0.9751999999999998,1.599521063552575,0.05089285714285715,149,9,validation_long=295;validation_short=0;oos_long=168;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),8899.304232702401,2026-06-18T07:22:10Z
f83a_0032,extra_trees_d5_balanced,validation_probability_quantile_0.55,0.500162939370021,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/extra_trees_d5_balanced.onnx,409f62f93c5eec9978e809b9dea7cd0d7968bcb1d0078beb5586d6ad0b19d97d,1.712817072618833e-07,0.5266822349074555,0.39250401245272926,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),883,3.294776119402985,157.63,1.3327071636624597,2.7948230609104807,0.45413363533408835,1.5745885286783043,-0.9829460580912862,1.6019073638037544,0.17851642129105322,730,13,556,2.8808290155440415,7.299999999999997,1.021907448532501,13.24910232531367,0.3902877697841727,1.5692165898617512,-0.9829498525073745,1.596436060149852,0.013129496402877692,534,10,validation_long=883;validation_short=0;oos_long=556;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),8666.56940149663,2026-06-18T07:22:10Z
f83a_0008,logreg_l2_balanced,validation_probability_quantile_0.85,0.5498675807780053,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/logreg_l2_balanced.onnx,96229987e64f5035bfc74eff41065898505bfc9fda96964b7c194f9ea3430de9,6.781569772407181e-08,0.5022799784735437,0.38133935433095345,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),295,1.1007462686567164,43.129999999999995,1.2622681666159927,2.729820627802613,0.43728813559322033,1.6091472868217054,-0.9906626506024095,1.6243140748701923,0.14620338983050846,252,10,152,0.7875647668393783,7.070000000000002,1.0771497162811,3.8513237098942743,0.4144736842105263,1.5668253968253965,-1.0296629213483144,1.5216876944288555,0.046513157894736853,138,7,validation_long=295;validation_short=0;oos_long=152;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),7533.870651449719,2026-06-18T07:22:10Z
f83a_0005,logreg_l2_balanced,validation_probability_quantile_0.7,0.5183083582373971,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/logreg_l2_balanced.onnx,96229987e64f5035bfc74eff41065898505bfc9fda96964b7c194f9ea3430de9,6.781569772407181e-08,0.5022799784735437,0.38133935433095345,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),589,2.1977611940298507,2.1899999999999977,1.0060911164265451,7.495832341033914,0.3853989813242784,1.5935242290748899,-0.9932044198895027,1.6044272429357238,0.0037181663837011847,586,11,355,1.839378238341969,6.009999999999998,1.0281051253273474,6.781960634435319,0.39436619718309857,1.5703571428571426,-0.9946046511627906,1.5788757281812835,0.016929577464788726,332,14,validation_long=589;validation_short=0;oos_long=355;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),7065.453886535559,2026-06-18T07:22:10Z
f83a_0020,decision_tree_d4_balanced,validation_probability_quantile_0.95,0.6722731906218146,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/decision_tree_d4_balanced.onnx,dbcc0bded6916c06a5330ff4ce62f1ae79790265f76e1ce229c20a47d80723cd,2.970373558230932e-08,0.5062561263910511,0.378530288300736,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),107,0.39925373134328357,54.19,2.2023518970490352,1.0942272020385666,0.5794392523364486,1.600967741935484,-1.0015555555555553,1.5984812156001065,0.5064485981308411,62,4,26,0.13471502590673576,5.25,1.3871681415929205,1.0419726971816023,0.46153846153846156,1.5675,-0.9685714285714285,1.6183628318584071,0.20192307692307693,16,4,validation_long=107;validation_short=0;oos_long=26;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),5495.8020952713705,2026-06-18T07:22:10Z
f83a_0040,extra_trees_d5_balanced,validation_probability_quantile_0.95,0.5249798615690817,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/extra_trees_d5_balanced.onnx,409f62f93c5eec9978e809b9dea7cd0d7968bcb1d0078beb5586d6ad0b19d97d,1.712817072618833e-07,0.5266822349074555,0.39250401245272926,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),99,0.3694029850746269,63.349999999999994,2.7646239554317553,0.7142722170782598,0.6262626262626263,1.6008064516129035,-0.9702702702702702,1.649856231467338,0.6398989898989899,51,4,26,0.13471502590673576,2.7800000000000002,1.1873315363881403,1.3930426570124543,0.4230769230769231,1.6018181818181818,-0.9893333333333333,1.6190884587111003,0.10692307692307693,19,7,validation_long=99;validation_short=0;oos_long=26;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),2947.757347183707,2026-06-18T07:22:10Z
f83a_0007,logreg_l2_balanced,validation_probability_quantile_0.8,0.5347625556575912,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/logreg_l2_balanced.onnx,96229987e64f5035bfc74eff41065898505bfc9fda96964b7c194f9ea3430de9,6.781569772407181e-08,0.5022799784735437,0.38133935433095345,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),393,1.4664179104477613,36.489999999999995,1.1598475556334327,3.8723685452656307,0.4198473282442748,1.6046666666666665,-1.0012280701754386,1.6026984405116522,0.09284987277353689,359,12,222,1.150259067357513,1.1199999999999974,1.0082015231400117,5.308404009252149,0.3963963963963964,1.5645454545454547,-1.0191044776119402,1.5352159556904725,0.005045045045045033,203,9,validation_long=393;validation_short=0;oos_long=222;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),1739.1345367287663,2026-06-18T07:22:10Z
f83a_0004,logreg_l2_balanced,validation_probability_quantile_0.65,0.5121830658153601,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/logreg_l2_balanced.onnx,96229987e64f5035bfc74eff41065898505bfc9fda96964b7c194f9ea3430de9,6.781569772407181e-08,0.5022799784735437,0.38133935433095345,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),687,2.5634328358208953,-7.820000000000007,0.9814436903801435,7.97205549542497,0.3784570596797671,1.590769230769231,-0.9869320843091334,1.6118325222781589,-0.011382823871906853,679,14,416,2.155440414507772,0.5199999999999942,1.0020636558457021,8.350967351874257,0.3870192307692308,1.5683229813664596,-0.988156862745098,1.5871194549108947,0.0012499999999999861,387,13,validation_long=687;validation_short=0;oos_long=416;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),1695.3245361741735,2026-06-18T07:22:10Z
f83a_0010,logreg_l2_balanced,validation_probability_quantile_0.95,0.5981286468930104,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/logreg_l2_balanced.onnx,96229987e64f5035bfc74eff41065898505bfc9fda96964b7c194f9ea3430de9,6.781569772407181e-08,0.5022799784735437,0.38133935433095345,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),99,0.3694029850746269,17.7,1.3220524017467252,1.2566361123814662,0.4444444444444444,1.6513636363636364,-0.999272727272727,1.6525655021834067,0.17878787878787877,80,6,45,0.23316062176165803,0.4700000000000004,1.0169613857813065,2.3935962514642926,0.4,1.5655555555555556,-1.0262962962962963,1.5254420786719596,0.010444444444444454,35,6,validation_long=99;validation_short=0;oos_long=45;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),593.5816618722251,2026-06-18T07:22:10Z
f83a_0009,logreg_l2_balanced,validation_probability_quantile_0.9,0.5693100663965996,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/logreg_l2_balanced.onnx,96229987e64f5035bfc74eff41065898505bfc9fda96964b7c194f9ea3430de9,6.781569772407181e-08,0.5022799784735437,0.38133935433095345,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),197,0.7350746268656716,18.34,1.1594782608695653,3.224818077364972,0.41624365482233505,1.6260975609756099,-0.9999999999999999,1.62609756097561,0.09309644670050761,173,6,92,0.47668393782383417,-1.6100000000000023,0.9723320158102768,3.2367272656112682,0.391304347826087,1.5716666666666668,-1.0391071428571428,1.5125164690382085,-0.017500000000000026,79,8,validation_long=197;validation_short=0;oos_long=92;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-1370.9380788507385,2026-06-18T07:22:10Z
f83a_0031,extra_trees_d5_balanced,validation_probability_quantile_0.5,0.4983384702635114,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/extra_trees_d5_balanced.onnx,409f62f93c5eec9978e809b9dea7cd0d7968bcb1d0078beb5586d6ad0b19d97d,1.712817072618833e-07,0.5266822349074555,0.39250401245272926,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),981,3.66044776119403,125.64,1.2300509026989417,2.915840758785481,0.4352701325178389,1.573255269320843,-0.985812274368231,1.5958974241105706,0.12807339449541286,860,14,647,3.3523316062176165,-3.480000000000011,0.9911299161420234,15.058187375103193,0.38330757341576505,1.5679435483870967,-0.98328320802005,1.5946001473414007,-0.005378670788253495,634,11,validation_long=981;validation_short=0;oos_long=647;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-1890.0642208173203,2026-06-18T07:22:10Z
