run_id,variant_id,queue_id,axis_id,queue_type,split,entry_timestamp,exit_timestamp,entry_server_time,entry_month,entry_hour,entry_session,held_m5,side,entry_score,entry_confidence,entry_open,exit_open,net_profit,adx_14,short_probability_threshold,entry_margin_floor,density_restore_budget,bridge_policy,materialized_policy,session_policy,side_policy,restore_policy,exit_reason,claim_boundary
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-12T17:10:00Z,2026-01-12T17:40:00Z,2026-01-12 17:10:00,2026-01,17,us_cash_core(미국 현금장 핵심),6,long,0.04614263773,0.368198245764,25738.5,25757.25,1.575,37.548000335693,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-12T17:45:00Z,2026-01-12T18:15:00Z,2026-01-12 17:45:00,2026-01,17,us_cash_core(미국 현금장 핵심),6,long,0.008868396283,0.354533463717,25743.75,25801.5,5.475,39.218002319336,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-12T18:20:00Z,2026-01-12T18:55:00Z,2026-01-12 18:20:00,2026-01,18,us_cash_core(미국 현금장 핵심),6,long,0.015121370554,0.355887889862,25805.0,25817.75,0.975,36.679027557373,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-13T16:35:00Z,2026-01-13T17:05:00Z,2026-01-13 16:35:00,2026-01,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.001779526472,0.379736661911,25842.4,25787.15,-5.825,31.24391746521,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-13T18:05:00Z,2026-01-13T18:35:00Z,2026-01-13 18:05:00,2026-01,18,us_cash_core(미국 현금장 핵심),6,long,-0.00015103817,0.360195249319,25745.15,25801.4,5.325,24.386564254761,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-13T18:40:00Z,2026-01-13T19:10:00Z,2026-01-13 18:40:00,2026-01,18,us_cash_core(미국 현금장 핵심),6,long,0.002239376306,0.341212302446,25809.65,25857.4,4.475,16.948879241943,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-13T19:25:00Z,2026-01-13T20:00:00Z,2026-01-13 19:25:00,2026-01,19,us_cash_core(미국 현금장 핵심),6,long,0.00050792098,0.334147185087,25839.4,25732.65,-10.975,16.299821853638,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-13T21:00:00Z,2026-01-13T21:45:00Z,2026-01-13 21:00:00,2026-01,21,us_cash_core(미국 현금장 핵심),6,long,0.000631123781,0.347110688686,25697.9,25712.55,1.165,32.504539489746,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-14T16:45:00Z,2026-01-14T17:15:00Z,2026-01-14 16:45:00,2026-01,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,short,0.102185547351,0.45894318819,25489.2,25530.95,-4.475,37.178207397461,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-14T17:50:00Z,2026-01-14T18:20:00Z,2026-01-14 17:50:00,2026-01,17,us_cash_core(미국 현금장 핵심),6,short,0.122701734304,0.481399863958,25340.45,25364.7,-2.725,40.997032165527,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-14T18:25:00Z,2026-01-14T19:00:00Z,2026-01-14 18:25:00,2026-01,18,us_cash_core(미국 현금장 핵심),6,long,0.002486348152,0.382678747177,25417.95,25312.95,-10.8,39.562023162842,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-15T16:35:00Z,2026-01-15T17:05:00Z,2026-01-15 16:35:00,2026-01,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.017019271851,0.371808469296,25746.85,25728.85,-2.1,39.593872070312,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-15T17:10:00Z,2026-01-15T17:45:00Z,2026-01-15 17:10:00,2026-01,17,us_cash_core(미국 현금장 핵심),6,long,0.034171432257,0.36958360672,25736.6,25708.85,-3.075,26.972393035889,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-15T18:00:00Z,2026-01-15T18:35:00Z,2026-01-15 18:00:00,2026-01,18,us_cash_core(미국 현금장 핵심),6,long,0.00849506259,0.373980730772,25740.85,25747.35,0.35,18.013677597046,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-15T18:45:00Z,2026-01-15T19:40:00Z,2026-01-15 18:45:00,2026-01,18,us_cash_core(미국 현금장 핵심),6,long,0.017471194267,0.347965598106,25770.85,25731.35,-4.25,11.835736274719,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-15T19:50:00Z,2026-01-15T21:25:00Z,2026-01-15 19:50:00,2026-01,19,us_cash_core(미국 현금장 핵심),6,long,0.01547819376,0.34838578105,25725.6,25685.1,-4.35,12.787117004395,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-16T16:40:00Z,2026-01-16T17:10:00Z,2026-01-16 16:40:00,2026-01,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.006150960923,0.351995378733,25722.15,25617.15,-10.8,28.277597427368,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-16T18:40:00Z,2026-01-16T19:10:00Z,2026-01-16 18:40:00,2026-01,18,us_cash_core(미국 현금장 핵심),6,long,0.001302361489,0.337496519089,25589.75,25570.5,-2.225,30.197734832764,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-16T20:00:00Z,2026-01-16T20:40:00Z,2026-01-16 20:00:00,2026-01,20,us_cash_core(미국 현금장 핵심),6,long,0.000440448522,0.345110148191,25525.5,25579.25,5.075,22.402408599854,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-20T16:35:00Z,2026-01-20T17:05:00Z,2026-01-20 16:35:00,2026-01,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.006045877933,0.406977444887,25219.55,25173.55,-4.9,18.172239303589,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-20T17:10:00Z,2026-01-20T17:40:00Z,2026-01-20 17:10:00,2026-01,17,us_cash_core(미국 현금장 핵심),6,long,0.010402798652,0.397623032331,25145.3,25252.3,10.4,22.694068908691,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-20T17:45:00Z,2026-01-20T18:15:00Z,2026-01-20 17:45:00,2026-01,17,us_cash_core(미국 현금장 핵심),6,long,0.037653625012,0.400327384472,25263.05,25273.7,0.765,26.67827796936,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-20T18:20:00Z,2026-01-20T18:50:00Z,2026-01-20 18:20:00,2026-01,18,us_cash_core(미국 현금장 핵심),6,long,0.01500621438,0.3746522367,25266.45,25244.45,-2.5,28.12656211853,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-20T18:55:00Z,2026-01-20T19:30:00Z,2026-01-20 18:55:00,2026-01,18,us_cash_core(미국 현금장 핵심),6,long,0.006348192692,0.375583738089,25222.45,25210.55,-1.49,20.889547348022,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-21T16:35:00Z,2026-01-21T17:05:00Z,2026-01-21 16:35:00,2026-01,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.000695109367,0.396049708128,25041.0,25197.0,15.3,37.313606262207,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-21T17:10:00Z,2026-01-21T17:40:00Z,2026-01-21 17:10:00,2026-01,17,us_cash_core(미국 현금장 핵심),6,long,0.059913039208,0.401705950499,25192.5,25312.0,11.65,38.079582214355,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-21T20:10:00Z,2026-01-21T20:40:00Z,2026-01-21 20:10:00,2026-01,20,us_cash_core(미국 현금장 핵심),6,long,0.00300949812,0.353250563145,25066.25,25110.0,4.075,37.392120361328,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AM_train_pf_pass_density_restore_offensive_scout_without_db_v1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,density_anchor_hold6_pf_probe(밀도 기준 보유6 PF 탐침),hold_shape(보유 형태),candidate(후보),oos,2026-01-21T20:50:00Z,2026-01-21T21:30:00Z,2026-01-21 20:50:00,2026-01,20,us_cash_core(미국 현금장 핵심),6,long,0.008608877658,0.374023020267,25147.75,25305.25,15.45,24.889171600342,0.45,0.0,0.0,restore_march_non_hour16_margin,density_anchor_hold6_pf_probe(밀도 기준 보유 6 PF 탐침),all_sessions(전체 세션),all_sides(전체 방향),max_hold6_trade_shape_probe(최대 보유 6 거래 형태 탐침),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
