profile_id,profile_role,split,granularity,period,tier_scope,record_view,max_hold_bars,atr_stop_multiplier,atr_take_profit_multiplier,cooldown_bars,early_adverse_exit_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return
f21b_hold4_atr0p8_tp1p6_cd2_early,dd_containment_profile(손실폭 억제 프로필),oos,month,2026-03,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,2,True,62,17,3.6470588235294117,62,0,-0.02784687381017127,0.5461706683343198,-0.00044914312597050437,0.25806451612903225,3.8125141270999086,3.8125141270999086,3.8125141270999086,0.9516129032258065,13,0.9363241586343678,False,False,0.2705882352941177,0.72691466583284,0.0,1.5568799350661475,2.5543828361931054,5e-05
f21b_hold4_atr0p8_tp1p6_cd2_early,dd_containment_profile(손실폭 억제 프로필),oos,month,2026-04,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,2,True,35,8,4.375,35,0,0.0013770794890332343,1.0702291902919032,3.934512825809241e-05,0.4,1.0646968545847901,1.0646968545847901,1.0646968545847901,0.9428571428571428,5,0.3584972409325029,False,False,0.125,0.4648854048540484,0.0,0.7629619558660881,1.3528473607201366,5e-05
f21b_hold4_atr0p8_tp1p6_cd2_early,dd_containment_profile(손실폭 억제 프로필),oos,quarter,2025Q4,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,2,True,157,38,4.131578947368421,157,0,0.03219453321154778,1.3775421636956304,0.000205060721092661,0.49044585987261147,1.0221661512246905,1.0221661512246905,1.0221661512246905,0.7834394904458599,5,0.8847348530116257,False,False,0.17368421052631575,0.3112289181521848,0.0,0.4544170868454054,0.9393302155239059,5e-05
f21b_hold4_atr0p8_tp1p6_cd2_early,dd_containment_profile(손실폭 억제 프로필),oos,quarter,2026Q1,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,2,True,173,46,3.760869565217391,173,0,-0.03506554095205833,0.7386227698470075,-0.00020269098816218687,0.35260115606936415,5.204720701035459,3.8125141270999086,5.204720701035459,0.9248554913294798,13,0.7534375034709282,False,False,0.24782608695652178,0.6306886150764963,0.0,1.6271380945363483,2.5056527965693665,5e-05
f21b_hold4_atr0p8_tp1p6_cd2_early,dd_containment_profile(손실폭 억제 프로필),oos,quarter,2026Q2,Tier A(티어 A),Tier A separate(티어 A 분리),4,0.8,1.6,2,True,35,8,4.375,35,0,0.0013770794890332343,1.0702291902919032,3.934512825809241e-05,0.4,1.0646968545847901,1.0646968545847901,1.0646968545847901,0.9428571428571428,5,0.3584972409325029,False,False,0.125,0.4648854048540484,0.0,0.7629619558660881,1.3528473607201366,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2022-09,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,52,17,3.0588235294117645,52,0,0.009084032846122964,1.1610971560942605,0.00017469293934851854,0.4807692307692308,1.4127606067280918,1.4127606067280918,1.4127606067280918,0.9230769230769231,7,0.0037064586203328876,False,False,0.3882352941176471,0.4194514219528698,0.0,0.9337167090054656,1.7414034250759824,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2022-10,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,60,19,3.1578947368421053,60,0,0.01957673162313089,1.234297610846895,0.00032627886038551484,0.4666666666666667,1.7885442336379787,1.7885442336379787,1.7885442336379787,0.85,7,0.3155747591060965,False,False,0.3684210526315789,0.3828511945765525,0.0,0.7604913584022566,1.511763605610388,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2022-11,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,37,15,2.466666666666667,37,0,-0.0037032689805628146,0.9183578020740351,-0.00010008835082602201,0.40540540540540543,1.7268553393923303,1.7268553393923303,1.7268553393923303,0.8648648648648649,6,0.17429509209955518,False,False,0.5066666666666666,0.5408210989629825,0.0,1.8207563977443895,2.8682441633740385,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2022-12,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,38,14,2.7142857142857144,38,0,-0.025042740076441024,0.5023422155870305,-0.0006590194756958165,0.2631578947368421,2.4731771901067567,2.4731771901067567,2.4731771901067567,1.0,5,0.8078605108644092,False,False,0.45714285714285713,0.7488288922064847,0.0,1.5864627701110159,2.7924345194603575,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,67,19,3.526315789473684,67,0,3.8612962655914336e-05,1.0006510593355489,5.76312875461408e-07,0.44776119402985076,1.5775342524277813,1.5775342524277813,1.5775342524277813,0.8955223880597015,6,0.2165279845557359,False,False,0.2947368421052632,0.49967447033222556,0.0,0.8155474815767845,1.6099587940142732,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,42,15,2.8,42,0,-0.010874345937879957,0.789117215973223,-0.00025891299852095134,0.35714285714285715,2.2062247175603233,2.2062247175603233,2.2062247175603233,0.9523809523809523,5,0.750445147615022,False,False,0.44000000000000006,0.6054413920133885,0.0,1.5908711121446688,2.6363125041580577,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,58,18,3.2222222222222223,58,0,0.003101868657486754,1.0509043110566365,5.348049409459921e-05,0.39655172413793105,1.495763730942845,1.495763730942845,1.495763730942845,0.8448275862068966,7,0.2903320462395013,False,False,0.3555555555555555,0.47454784447168175,0.0,0.7695229929853278,1.599626393012565,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,43,15,2.8666666666666667,43,0,0.005287847116758436,1.200078734251174,0.00012297318876182409,0.4418604651162791,0.9220243583505594,0.9220243583505594,0.9220243583505594,0.8604651162790697,5,0.018604558603293162,False,False,0.42666666666666664,0.39996063287441297,0.0,0.8788372509540996,1.7054645504951793,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-05,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,45,15,3.0,45,0,-0.00771164159592521,0.7626592918184663,-0.00017136981324278246,0.35555555555555557,1.3671629089142323,1.3671629089142323,1.3671629089142323,0.9777777777777777,7,0.754366652069069,False,False,0.4,0.6186703540907669,0.0,1.620535006568919,2.6392053606596857,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-06,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,55,19,2.8947368421052633,55,0,0.007075842281767197,1.1909240918691228,0.00012865167785031266,0.43636363636363634,0.830212726394175,0.830212726394175,0.830212726394175,0.8727272727272727,4,0.1009728253199077,False,False,0.42105263157894735,0.4045379540654386,0.0,0.8372895013333143,1.6628800869777,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-07,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,25,13,1.9230769230769231,25,0,-0.006925817565855112,0.6175027865483751,-0.0002770327026342045,0.36,0.9628223036869499,0.9628223036869499,0.9628223036869499,0.92,7,0.2832725261281804,False,False,0.6153846153846153,0.6912486067258125,0.0,1.806527363242319,3.113160585352747,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-08,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,58,20,2.9,58,0,-0.007173196524589902,0.8527564609069846,-0.00012367580214810175,0.3793103448275862,2.3410655673214986,2.3410655673214986,2.3410655673214986,0.9827586206896551,9,0.1456751621082988,False,False,0.42000000000000004,0.5736217695465077,0.0,1.9166875563616104,2.910309325908118,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-09,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,41,14,2.9285714285714284,41,0,0.003709975944165776,1.1283703593542707,9.048721815038478e-05,0.43902439024390244,0.5932944714969968,0.5932944714969968,0.5932944714969968,0.7804878048780488,4,0.6600457122409903,False,False,0.4142857142857143,0.43581482032286467,0.0,0.5441989416866764,1.3942994762952554,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-10,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,62,20,3.1,62,0,0.021968621656437527,1.4844789916966998,0.0003543326073618956,0.5161290322580645,1.2704030179650272,1.2704030179650272,1.2704030179650272,0.8225806451612904,7,0.40166277861894517,False,False,0.38,0.2577605041516501,0.0,0.7094130399440554,1.3471735440957056,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-11,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,39,16,2.4375,39,0,0.002327441309467278,1.0970186451651587,5.9677982294032774e-05,0.41025641025641024,0.6558480220162588,0.6558480220162588,0.6558480220162588,0.8974358974358975,9,0.008206440492240815,False,False,0.5125,0.45149067741742066,0.0,0.9401532556246455,1.9041439330420662,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2023-12,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,28,12,2.3333333333333335,28,0,0.0014101925170780362,1.0713953006469261,5.036401846707272e-05,0.4642857142857143,0.5011320600373459,0.5011320600373459,0.5011320600373459,0.8571428571428571,3,0.39430143733750095,False,False,0.5333333333333333,0.46430234967653694,0.0,0.6882786389124103,1.6859143219222805,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,33,15,2.2,33,0,0.014598734479406227,1.9551812248817444,0.0004423858933153402,0.6363636363636364,0.3775772102359132,0.3775772102359132,0.3775772102359132,0.48484848484848486,2,0.8621347009069357,False,False,0.5599999999999999,0.022409387559127802,0.0,0.3002212027736972,0.8826305903328249,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,16,10,1.6,16,0,-0.008616486818446931,0.32587762389380553,-0.0005385304261529332,0.3125,0.8579471286808471,0.8579471286808471,0.8579471286808471,1.0,6,0.7071109725924739,False,False,0.6799999999999999,0.8370611880530973,0.0,1.6418000623333868,3.158861250386484,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,15,10,1.5,15,0,-0.000774937018233472,0.9301389116448773,-5.166246788223147e-05,0.3333333333333333,0.6780686110268053,0.6780686110268053,0.6780686110268053,0.9333333333333333,6,0.19244447617394744,False,False,0.7,0.5349305441775614,0.0,1.8433999857217236,3.0783305298992847,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,35,15,2.3333333333333335,35,0,-0.002693469902114912,0.9024999591807618,-7.695628291756892e-05,0.42857142857142855,1.289215885968853,1.289215885968853,1.289215885968853,0.9142857142857143,4,0.7383960592409557,False,False,0.5333333333333333,0.5487500204096192,0.0,1.5691503447701414,2.651233698513094,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-05,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,25,13,1.9230769230769231,25,0,-0.001351580747328356,0.90705905083241,-5.4063229893134234e-05,0.48,0.7869129223556981,0.7869129223556981,0.7869129223556981,0.96,3,0.12505913178292286,False,False,0.6153846153846153,0.5464704745837949,0.0,1.8557233906976847,3.017578480666095,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-06,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,30,12,2.5,30,0,-0.001063583102093033,0.9355029292425245,-3.5452770069767764e-05,0.4666666666666667,0.6175389936879383,0.6175389936879383,0.6175389936879383,0.7333333333333333,3,0.13131589752979436,False,False,0.5,0.5322485353787377,0.0,1.7509078461115928,2.783156381490331,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-07,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,33,13,2.5384615384615383,33,0,0.02291043599896063,2.3530752155269914,0.0006942556363321403,0.5454545454545454,0.5469105196368229,0.5469105196368229,0.5469105196368229,0.5757575757575758,3,0.903689252374472,False,False,0.49230769230769234,0.0,0.0,0.3324307455223967,0.824738437830089,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-08,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,61,19,3.210526315789474,61,0,-0.023435170289175748,0.687181054553479,-0.0003841831194946844,0.36065573770491804,2.316269930415593,2.316269930415593,2.316269930415593,1.0,9,0.07850895852027602,False,False,0.3578947368421052,0.6564094727232606,0.0,1.9546709686658759,2.9689751782312417,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-09,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,46,15,3.066666666666667,46,0,-0.022506232730306094,0.5381925565115706,-0.0004892659289196977,0.30434782608695654,2.4275096531494733,2.4275096531494733,2.4275096531494733,0.9782608695652174,7,0.7992877119905976,False,False,0.3866666666666666,0.7309037217442147,0.0,1.600537920908579,2.7181083093194607,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-10,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,41,16,2.5625,41,0,0.0039591889797817555,1.17565617931246,9.656558487272574e-05,0.4878048780487805,0.7494313009851927,0.7494313009851927,0.7494313009851927,0.926829268292683,6,0.0379489367864228,False,False,0.4875,0.41217191034377,0.0,0.9099961491778172,1.8096680595215873,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-11,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,37,13,2.8461538461538463,37,0,-0.010819516184277992,0.621872794962161,-0.0002924193563318376,0.32432432432432434,1.3138008471780815,1.3138008471780815,1.3138008471780815,0.972972972972973,9,0.14583025417001239,False,False,0.43076923076923074,0.6890636025189195,0.0,1.9122142234613324,3.032047056749483,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,month,2024-12,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,31,14,2.2142857142857144,31,0,0.0200047748025191,2.422631155010912,0.0006453153162102936,0.5806451612903226,0.3402102886600811,0.3402102886600811,0.3402102886600811,0.6451612903225806,3,0.8442896469793534,False,False,0.5571428571428572,0.0,0.0,0.39039223950445234,0.9475350966473095,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2022Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,52,17,3.0588235294117645,52,0,0.009084032846122964,1.1610971560942605,0.00017469293934851854,0.4807692307692308,1.4127606067280918,1.4127606067280918,1.4127606067280918,0.9230769230769231,7,0.0037064586203328876,False,False,0.3882352941176471,0.4194514219528698,0.0,0.9337167090054656,1.7414034250759824,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2022Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,135,48,2.8125,135,0,-0.009169277433872941,0.9488424130487969,-6.792057358424401e-05,0.3925925925925926,3.5210177302752332,2.4731771901067567,3.5210177302752332,0.9185185185185185,7,0.02445391624049204,False,False,0.4375,0.5255787934756015,0.0,1.922329071025112,2.8854078645007135,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2023Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,167,52,3.2115384615384617,167,0,-0.007733864317737284,0.9549856899064229,-4.631056477686997e-05,0.40718562874251496,2.9298469927038995,2.2062247175603233,2.9298469927038995,0.9580838323353293,7,0.19459968310595116,False,False,0.35769230769230764,0.5225071550467886,0.0,1.8635678671532203,2.7437673298923166,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2023Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,143,49,2.9183673469387754,143,0,0.004652047802600421,1.0484680618187059,3.2531802815387564e-05,0.4125874125874126,1.542208150107205,1.3671629089142323,1.542208150107205,0.958041958041958,7,0.010904738879551032,False,False,0.4163265306122449,0.47576596909064706,0.0,0.9462117486230831,1.838304248325975,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2023Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,124,47,2.6382978723404253,124,0,-0.010389038146279228,0.8914687743938275,-8.378256569580023e-05,0.3951612903225806,3.043248524058473,2.3410655673214986,3.043248524058473,0.9838709677419355,9,0.10169924333952475,False,False,0.4723404255319149,0.5542656128030863,0.0,1.936977275981085,2.963583314316086,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2023Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,129,48,2.6875,129,0,0.025706255482982852,1.2885543262644032,0.00019927329831769653,0.4728682170542636,1.2704030179650272,1.2704030179650272,1.2704030179650272,0.8837209302325582,9,0.5955166856874529,False,False,0.4625,0.3557228368677984,0.0,0.6696919100452974,1.4879147469130958,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2024Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,64,35,1.8285714285714285,64,0,0.005207310642725823,1.1329818395451035,8.136422879259098e-05,0.484375,1.901997799827615,0.8579471286808471,1.901997799827615,0.734375,12,0.05400920642862339,False,False,0.6342857142857143,0.4335090802274483,0.0,0.8561646071071195,1.923959401620282,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2024Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,90,40,2.25,90,0,-0.005108633751536297,0.9129082837240073,-5.676259723929219e-05,0.45555555555555555,1.443586529370533,1.289215885968853,1.443586529370533,0.9666666666666667,4,0.003666720539513239,False,False,0.55,0.5435458581379964,0.0,1.9233499757572192,3.016895833895216,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2024Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,140,47,2.978723404255319,140,0,-0.023030967020521195,0.8361756649237447,-0.0001645069072894371,0.38571428571428573,4.490207359438192,2.4275096531494733,4.490207359438192,0.9,9,0.49819684906301004,False,False,0.4042553191489362,0.5819121675381276,0.0,1.7208114179216456,2.706978904608709,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),train,quarter,2024Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,109,43,2.5348837209302326,109,0,0.013144447598022876,1.2015566159590867,0.00012059126236718235,0.45871559633027525,1.3614048614727592,1.3138008471780815,1.3614048614727592,0.926605504587156,9,0.03752667978313778,False,False,0.49302325581395345,0.39922169202045665,0.0,0.9400854711618082,1.8323304189962184,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,month,2025-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,42,14,3.0,42,0,-0.0034554191337110665,0.9006583029566247,-8.227188413597777e-05,0.47619047619047616,1.5421033982713106,1.5421033982713106,1.5421033982713106,0.9047619047619048,4,0.48677454433059003,False,False,0.4,0.5496708485216877,0.0,1.6780943121940917,2.6277651607157795,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,month,2025-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,42,14,3.0,42,0,0.004837081716889895,1.1530398009278464,0.00011516861230690225,0.47619047619047616,0.9049412662483713,0.9049412662483713,0.9049412662483713,0.8333333333333334,3,0.0015202955129742382,False,False,0.4,0.4234800995360768,0.0,0.8543158670191616,1.6777959665552384,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,month,2025-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,45,15,3.0,45,0,0.005415049830501759,1.1004093989503418,0.00012033444067781687,0.4666666666666667,1.339168680942593,1.339168680942593,1.339168680942593,0.8888888888888888,5,0.11873866228857931,False,False,0.4,0.4497953005248291,0.0,0.8465676019701394,1.6963629024949685,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,month,2025-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,67,19,3.526315789473684,67,0,0.013209572895401337,1.110230915081492,0.0001971578044089752,0.44776119402985076,3.454077164567171,3.454077164567171,3.454077164567171,0.9104477611940298,8,0.12810441946393816,False,False,0.2947368421052632,0.444884542459254,0.0,0.8820545037785412,1.6216758883430584,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,month,2025-05,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,54,17,3.176470588235294,54,0,0.002056798234458518,1.0653872849803805,3.808885619367626e-05,0.42592592592592593,0.5101670670474512,0.5101670670474512,0.5101670670474512,0.8888888888888888,4,0.5874644064966486,False,False,0.3647058823529412,0.46730635750980976,0.0,0.6256410170765081,1.457653256939259,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,month,2025-06,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,37,17,2.176470588235294,37,0,0.01772360494279747,2.3342101041849608,0.000479016349805337,0.5675675675675675,0.5798396874728828,0.5798396874728828,0.5798396874728828,0.6756756756756757,4,0.3873251284465331,False,False,0.5647058823529412,0.0,0.0,0.6197577462531142,1.1844636286060553,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,month,2025-07,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,22,11,2.0,22,0,0.0033314928181545837,1.4001227912463432,0.00015143149173429927,0.5,0.27292079659486657,0.27292079659486657,0.27292079659486657,0.7727272727272727,3,0.3772818378047134,False,False,0.6,0.2999386043768284,0.0,0.6579504457151517,1.5578890500919802,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,month,2025-08,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,45,14,3.2142857142857144,45,0,-0.012917534544914754,0.5559562271708235,-0.00028705632322032783,0.3333333333333333,1.7724170626823854,1.7724170626823854,1.7724170626823854,0.9111111111111111,11,0.5970770689389443,False,False,0.3571428571428571,0.7220218864145882,0.0,1.691315318977475,2.7704800625349204,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,month,2025-09,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,26,12,2.1666666666666665,26,0,-0.012315422511439609,0.3103877215586832,-0.0004736700965938311,0.2692307692307692,1.2239898052090692,1.2239898052090692,1.2239898052090692,1.0,6,0.8719548207589236,False,False,0.5666666666666667,0.8448061392206584,0.0,1.5676203306584844,2.9790931365458095,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,quarter,2025Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,129,43,3.0,129,0,0.006796712413680588,1.0564888348257706,5.2687693129306885e-05,0.4728682170542636,1.5421033982713106,1.5421033982713106,1.5421033982713106,0.9302325581395349,5,0.5369822310248568,False,False,0.4,0.4717555825871147,0.0,0.6769626472016053,1.54871822978872,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,quarter,2025Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,158,53,2.981132075471698,158,0,0.032989976072657315,1.2004554975348594,0.00020879731691555262,0.46835443037974683,3.454077164567171,3.454077164567171,3.454077164567171,0.9620253164556962,8,0.19333075715425732,False,False,0.4037735849056604,0.3997722512325703,0.0,0.8759125516856476,1.6794583878238782,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),validation,quarter,2025Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,93,37,2.5135135135135136,93,0,-0.021901464238199792,0.6037750452903342,-0.0002354996154645139,0.3548387096774194,2.817430890778283,1.7724170626823854,2.817430890778283,0.9139784946236559,11,0.779234486562602,False,False,0.49729729729729727,0.6981124773548328,0.0,1.6106348036274745,2.8060445782796046,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,month,2025-10,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,42,11,3.8181818181818183,42,0,0.009887349535466765,1.4362907259093185,0.0002354130841777801,0.5238095238095238,0.6413328577646094,0.6413328577646094,0.6413328577646094,0.6666666666666666,5,0.7085209379074703,False,False,0.23636363636363633,0.28185463704534075,0.0,0.48116557794163833,0.9993838513506155,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,month,2025-11,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,52,15,3.466666666666667,52,0,0.022062683530666025,1.5471120982238837,0.00042428237558973125,0.4807692307692308,1.7001788541909146,1.7001788541909146,1.7001788541909146,0.7692307692307693,4,0.584048250844654,False,False,0.30666666666666664,0.22644395088805813,0.0,0.573332133273752,1.1064427508284767,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,month,2025-12,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,34,12,2.8333333333333335,34,0,-0.01565799955338894,0.483765195868828,-0.0004605293986290865,0.29411764705882354,1.8787347710277014,1.8787347710277014,1.8787347710277014,0.9411764705882353,5,0.875178918374794,False,False,0.4333333333333333,0.758117402065586,0.0,1.5296988984960487,2.721149633894968,5e-05
