run_id,source_run_id,queue_id,candidate_id,candidate_alias,candidate_role,test_id,test_type,materialization_boundary,record_view,attempt_name,tier_scope,route_role,split,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,1,sell,2024-01-02 16:40:00,2024-01-02 16:55:00,15.0,2024-01,Tuesday,16,session_13_20_report_time,chron_early,0.4,26.44,26.44,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,2,sell,2024-01-02 20:20:00,2024-01-02 20:35:00,15.0,2024-01,Tuesday,20,session_13_20_report_time,chron_early,0.26,-3.45,-3.45,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,3,buy,2024-01-04 17:25:00,2024-01-04 17:40:00,15.0,2024-01,Thursday,17,session_13_20_report_time,chron_early,0.27,-0.15,-0.15,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,4,buy,2024-01-05 17:25:00,2024-01-05 17:40:00,15.0,2024-01,Friday,17,session_13_20_report_time,chron_early,0.28,4.93,4.93,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,5,sell,2024-01-05 19:10:00,2024-01-05 19:25:00,15.0,2024-01,Friday,19,session_13_20_report_time,chron_early,0.19,-0.73,-0.73,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,6,buy,2024-01-08 17:20:00,2024-01-08 17:35:00,15.0,2024-01,Monday,17,session_13_20_report_time,chron_early,0.36,4.01,4.01,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,7,buy,2024-01-09 17:10:00,2024-01-09 17:30:00,20.0,2024-01,Tuesday,17,session_13_20_report_time,chron_early,0.33,1.3,1.3,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,8,sell,2024-01-11 17:50:00,2024-01-11 18:05:00,15.0,2024-01,Thursday,18,session_13_20_report_time,chron_early,0.12,2.79,2.79,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,9,sell,2024-01-12 17:00:00,2024-01-12 17:10:00,10.0,2024-01,Friday,17,session_13_20_report_time,chron_early,0.35,-2.98,-2.98,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
run267CL_stage267_pool_wide_orthogonal_loss_shape_state_followup_balance_timeslice_trade_quality_review_v1,run267CK_stage267_pool_wide_orthogonal_loss_shape_state_followup_mt5_execution_v1,run267cj_01_s264_lc_impulse_dd_state_throttle,s264_lowrank_control,s264_lc,defensive_control,controlled_impulse_dd_state_throttle,orthogonal_loss_shape_state_followup,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,mt5_ta_s264_lc_state_throttle_historical_2024,run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024,Tier A,tier_a_only,historical_2024,10,buy,2024-01-12 17:10:00,2024-01-12 17:19:17,9.283333,2024-01,Friday,17,session_13_20_report_time,chron_early,0.29,-16.02,-16.02,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CK/pool_wide_orthogonal_loss_shape_state_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CK_run267cj_01_s264_lc_impulse_dd_state_throttle_ta_2024.htm
