run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52,stage178_tp45_control_risk0365_c060,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,223,1.218579235,1037.74,1.615128362,0.5560538117,4.653542601,162.83,20.71934574,15.1424157,-8.31043834,0.2245989164,0.000662310464,0.01005180821,7541.375311,16354.78983,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_val.htm
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52,stage178_tp45_control_risk0365_c060,validation_is,actual_routed_total,chronological_third,early,True,True,75,0.4098360656,378.94,2.0332379,0.5733333333,5.052533333,50.09,14.695468,10.14400667,-21.09469609,0.3438157487,0.000662310464,0.01005180821,7541.375311,16354.78983,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_val.htm
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52,stage178_tp45_control_risk0365_c060,validation_is,actual_routed_total,chronological_third,mid,True,True,74,0.4043715847,235.61,1.37500199,0.5405405405,3.183918919,162.83,19.73705541,16.83299595,-1.419557538,0.1613168152,0.000662310464,0.01005180821,7541.375311,16354.78983,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_val.htm
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52,stage178_tp45_control_risk0365_c060,validation_is,actual_routed_total,chronological_third,late,True,True,74,0.4043715847,423.19,1.61155508,0.5540540541,5.718783784,152.83,27.80691757,18.51779054,-2.335208931,0.2056604717,0.000662310464,0.01005180821,7541.375311,16354.78983,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_val.htm
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52,stage178_tp45_control_risk0365_c060,oos,actual_routed_total,full_split,actual_routed_total,True,True,157,0.8051282051,823.11,1.906229357,0.5732484076,5.242738854,106.77,17.85537389,11.55238662,-2.798953231,0.2936224627,0.0005998629399,0.005879483122,8099.481335,17565.14024,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_oos.htm
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52,stage178_tp45_control_risk0365_c060,oos,actual_routed_total,chronological_third,early,True,True,53,0.2717948718,166.8,1.625351479,0.5849056604,3.147169811,106.77,13.30332453,9.978739623,-5.829172739,0.236570175,0.0005998629399,0.005879483122,8099.481335,17565.14024,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_oos.htm
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52,stage178_tp45_control_risk0365_c060,oos,actual_routed_total,chronological_third,mid,True,True,52,0.2666666667,251.17,2.050217428,0.5769230769,4.830192308,62.48,15.85166346,9.800769231,-1.536415526,0.3047120146,0.0005998629399,0.005879483122,8099.481335,17565.14024,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_oos.htm
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52,stage178_tp45_control_risk0365_c060,oos,actual_routed_total,chronological_third,late,True,True,52,0.2666666667,405.14,2.006834166,0.5576923077,7.791153846,64.95,24.49867308,14.90791346,-0.9729979766,0.3180235036,0.0005998629399,0.005879483122,8099.481335,17565.14024,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_oos.htm
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_cap0285_c060_h3_cd5_sht54_lng52,stage178_tp45_cap0285_c060,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,223,1.218579235,724.08,1.638293371,0.5560538117,3.246995516,108.69,14.0279704,10.19545022,-8.309797439,0.2314658088,0.0005231288376,0.006719829338,7541.375311,16354.78983,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_rt_val.htm
run178A_stage178_tp45_model_risk_compression_repair_v1,s178_tp45_cap0285_c060_h3_cd5_sht54_lng52,stage178_tp45_cap0285_c060,validation_is,actual_routed_total,chronological_third,early,True,True,75,0.4098360656,282.22,2.044562884,0.5733333333,3.762933333,35.79,10.86348,7.461444,-21.09258609,0.3463837862,0.0005231288376,0.006719829338,7541.375311,16354.78983,acceptable_measurement_only,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_rt_val.htm
