ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_tier_a_only_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_validation_is,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_validation_is,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_ta_val.htm,net_profit=1037.74;pf=1.62;expectancy=4.65;trades=223;win_rate=55.61,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=179.36;recovery=5.79;fill=393;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_routed_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_validation_is,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_validation_is,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_val.htm,net_profit=1037.74;pf=1.62;expectancy=4.65;trades=223;win_rate=55.61,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=179.36;recovery=5.79;fill=393;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_tier_a_only_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_oos,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_oos,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_ta_oos.htm,net_profit=823.11;pf=1.91;expectancy=5.24;trades=157;win_rate=57.32,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=121.95;recovery=6.75;fill=274;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_routed_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_oos,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_oos,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_control_risk0365_c060_h3_cd5_sht54_lng52_rt_oos.htm,net_profit=823.11;pf=1.91;expectancy=5.24;trades=157;win_rate=57.32,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=121.95;recovery=6.75;fill=274;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_tier_a_only_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_validation_is,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_validation_is,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_ta_val.htm,net_profit=724.08;pf=1.64;expectancy=3.25;trades=223;win_rate=55.61,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=119.92;recovery=6.04;fill=393;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_routed_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_validation_is,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_validation_is,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_rt_val.htm,net_profit=724.08;pf=1.64;expectancy=3.25;trades=223;win_rate=55.61,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=119.92;recovery=6.04;fill=393;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_tier_a_only_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_oos,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_oos,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_ta_oos.htm,net_profit=586.22;pf=1.92;expectancy=3.73;trades=157;win_rate=57.32,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=84.31;recovery=6.95;fill=274;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_routed_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_oos,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_oos,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_cap0285_c060_h3_cd5_sht54_lng52_rt_oos.htm,net_profit=586.22;pf=1.92;expectancy=3.73;trades=157;win_rate=57.32,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=84.31;recovery=6.95;fill=274;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_tier_a_only_s178_tp45_cap0275_c060_h3_cd5_sht54_lng52_validation_is,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_cap0275_c060_h3_cd5_sht54_lng52_validation_is,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_tier_a_only_s178_tp45_cap0275_c060_h3_cd5_sht54_lng52_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_cap0275_c060_h3_cd5_sht54_lng52_ta_val.htm,net_profit=691.21;pf=1.64;expectancy=3.1;trades=223;win_rate=55.61,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=113;recovery=6.12;fill=393;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run178A_stage178_tp45_model_risk_compression_repair_v1__mt5_routed_s178_tp45_cap0275_c060_h3_cd5_sht54_lng52_validation_is,178_adapter_research__tp45_model_risk_compression_repair,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_cap0275_c060_h3_cd5_sht54_lng52_validation_is,run178A_stage178_tp45_model_risk_compression_repair_v1,mt5_routed_s178_tp45_cap0275_c060_h3_cd5_sht54_lng52_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/178_adapter_research__tp45_model_risk_compression_repair/02_runs/run178A/mt5/reports/Project_Obsidian_Prime_v2_run178A_stage178_tp45_model_risk_compression_repair_v1_s178_tp45_cap0275_c060_h3_cd5_sht54_lng52_rt_val.htm,net_profit=691.21;pf=1.64;expectancy=3.1;trades=223;win_rate=55.61,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=113;recovery=6.12;fill=393;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
